Xpos,Ypos,NGFR,AXL,LOXL2,GAPDH
24645.7103844772,6917.35034135825,0,0,0,71
24702.1724175584,7642.51932736405,0,0,0,107
24691.3867896459,7301.46087473966,0,0,0,146
24701.3768016472,6964.94852436513,0,0,0,113
24746.6173333333,7557.69,1,0,0,138
24816.5366614665,7336.19838793552,0,0,0,95
24420.1559633028,6927.46381243629,0,0,0,16
24500.1882774218,7869.09536373916,0,0,0,28
24429.4544037412,6878.73577552611,0,0,0,27
24450.1484225621,7474.54063097514,1,0,0,220
24499.4821365405,6900.14220021224,0,0,0,23
24533.9388654657,7081.57876581066,0,0,0,93
24632.6843625244,6960.1958719103,0,0,0,85
24588.1225898112,7523.38370204993,1,3,0,208
24558.4244734931,7669.49092229484,0,0,0,109
24564.4460114588,7227.15998237109,0,0,0,58
24628.1872180451,7769.25657894737,0,0,0,58
24695.1488079644,7214.27122085407,0,0,0,64
24782.2541841004,7426.89721666363,2,0,0,230
24708.6695682757,7629.89993845072,0,0,0,82
24653.8042218543,7078.4892384106,0,0,0,158
24687.1127768313,7842.48177172061,0,0,0,40
25004.1601504524,7003.68689641151,3,0,0,235
24757.8505952381,7791.58571428571,0,0,0,76
24821.9921326813,7327.80204125027,0,0,0,105
24925.4898233289,7109.40231428867,0,0,0,182
24860.6774516344,7789.62541694463,0,0,0,68
24895.5416229451,7200.44298705841,0,2,0,200
24915.421957393,7605.51223370597,0,0,0,161
24912.5440599358,7862.53014627185,0,0,0,81
24979.5717435817,7291.02567333438,0,0,0,229
25107.3580885475,7597.44005481144,0,0,0,216
24984.1386832879,7486.97428905337,0,0,0,256
25035.0956006768,7861.64241398759,0,0,0,110
25071.5558858502,7183.62841854935,1,5,1,161
25090.0973622964,7983.65205585725,1,0,0,198
25177.1210293526,7210.9018898271,0,0,0,238
25181.2956063269,6942.02425307557,0,0,0,228
25205.6970573227,7892.61949311107,0,0,0,67
25276.4143901301,7506.21186045306,0,0,0,225
25488.0300143819,7154.19817829377,0,0,0,34
25358.9894337131,7766.2897473997,0,0,0,43
25351.0563737938,6969.60436769934,0,0,0,28
25428.8005808325,7335.62105077884,0,0,0,52
25351.7446134347,7046.9391634981,0,0,0,108
25377.4110429448,7541.37975460123,0,1,0,22
25420.9281017098,7649.4594476107,0,0,0,27
25457.7281219272,7731.73623402163,0,0,0,2
25431.718847352,6902.22819314642,0,0,0,7
25414.4586288416,7906.15011820331,0,0,0,80
25452.8864253394,8217.89570135747,0,0,0,18
25424.2733900365,6903.89611178615,0,0,0,23
25475.7838169814,8097.91278980501,0,0,0,19
25436.2894345238,7470.82366071429,0,0,0,8
25444.9876948318,7851.85890073831,1,0,0,104
25495.9386615213,7525.28628008531,0,0,0,6
25546.7157392027,6921.54630398671,0,0,0,63
25626.0317398627,7592.10869283586,0,0,0,17
25637.4777268018,7360.36643480835,0,0,0,13
25643.0838117107,7787.83122847302,0,0,0,17
25646.4126984127,7478.89285714286,2,0,0,12
25773.4185800071,7672.00324973508,1,0,0,13
25826.0462935834,7047.00334854129,0,0,0,19
25764.8076923077,7233.98137973138,0,0,0,26
25768.6910144928,7427.30782608696,0,0,0,15
25806.7524140595,7881.61181923523,0,0,0,56
25960.4768562962,7470.72736758629,0,0,0,28
25885.9602010892,7788.9258483452,0,0,0,11
25927.298552822,7264.60998552822,0,0,0,8
25935.9931247037,7674.81436699858,1,0,0,0
25909.5536093418,7611.85562632696,0,0,0,28
26038.3108108108,7022.31103325548,0,0,0,9
26082.6746240153,7639.82110288852,0,0,0,4
26146.8988675827,8024.7061150536,0,0,0,149
26043.0712613784,7861.9178153446,0,0,0,158
26103.1045005114,7189.93249232867,1,0,0,18
26118.5919938414,8232.59815242494,0,0,0,196
26133.4111071042,7061.19816083664,0,0,0,1
26204.4330942802,6927.59436767535,0,0,0,14
26181.3621420997,7314.03499469777,0,0,0,0
26208.5826918591,7259.14345696291,0,0,0,12
26318.5577867832,7569.48020194245,0,0,0,19
26240.3982118294,7402.73475469968,0,0,0,3
26441.7725950524,8107.20539552604,0,1,0,2
26309.9045683629,6993.43505121119,0,0,0,2
26318.4728489958,7208.73146541036,0,0,0,13
26382.2658296943,7133.0807860262,0,0,0,28
26381.6182639561,6944.94675701839,0,0,0,13
26447.6648970057,7544.78020811213,0,0,0,23
26431.1681363904,7392.11757789536,0,0,0,25
26466.6837896032,7460.19778529683,1,0,0,55
26474.7609897341,7032.18136351671,0,0,0,33
26538.3391091858,7681.17183161168,0,0,0,53
26489.2853483607,6886.37807377049,0,0,0,40
26715.7594081592,7150.12634284584,0,0,0,52
26655.538815941,7752.33264224833,0,0,0,28
26538.0646687697,7300.9658254469,0,0,0,24
26589.2647969052,6890.44738878143,0,0,0,28
26629.8044787927,7362.19436499726,0,0,0,90
26593.0987889273,7007.226816609,0,0,0,77
26567.0474860335,7575.91829608938,0,0,0,11
26625.8398876404,7553.56573033708,0,0,0,37
26734.9734118771,7869.56806241044,0,0,0,28
26682.3774733638,7449.37823439878,0,0,0,11
26839.2424441524,6945.29707152243,0,0,0,57
26746.8136234626,7466.92242194891,1,0,0,6
26782.1858348135,7596.32126998224,0,0,0,5
26771.7772667543,7240.42279894875,0,1,0,29
26873.493384867,7778.29433625687,1,0,0,20
26815.0384972171,7496.96474953618,0,0,0,12
26835.357892652,7353.93048128342,0,3,0,13
26910.9918749516,7624.29753153293,0,0,0,33
26894.9060516948,7895.29376257545,0,0,0,18
26941.5116028063,7113.44990106134,0,0,0,119
27122.0388225444,7214.00242365487,0,0,0,66
26936.0807888041,7314.9201653944,0,0,0,50
27025.5575982997,7684.8269925611,0,0,0,17
27033.6361875242,7493.53235180163,0,0,0,12
27088.7374920433,7477.6659452578,0,0,0,30
27093.9938709677,7786.72225806452,0,0,0,2
27252.9005046864,7491.33437474966,1,0,0,39
27207.9251148004,7652.99646767927,0,0,0,8
27213.7918495298,7763.15987460815,0,0,0,11
27250.6115613182,7352.75715829281,0,0,0,145
27286.2746294682,6937.14181923859,0,0,0,172
27326.6096618357,7198.25628019324,0,0,0,275
27315.2705152672,7567.4608778626,0,0,0,6
27375.6002740978,6869.83462768387,0,0,0,70
27354.81163567,7367.33571769194,0,0,0,118
27442.1837539028,7672.07043046527,0,0,0,237
27401.8373540856,7510.95739299611,0,0,0,148
27431.3678675319,6942.06265383755,0,0,0,292
27487.0935325072,7317.37277202512,0,0,0,147
27530.7219638243,7442.14935400517,0,0,0,132
27540.6344389555,7209.56104446013,0,0,0,109
27544.3848133848,7105.69916344916,0,0,0,78
27569.7195592287,7689.12727272727,0,0,0,141
27711.3459523086,7751.55133657351,0,0,0,135
27612.0647333957,7364.22768942937,0,0,0,134
27621.6860202931,7044.12344983089,0,0,0,90
27642.3571684588,7175.67043010753,0,0,0,120
27657.0624758966,7721.79714616275,0,0,0,87
27683.0497260851,7287.51538137379,0,0,0,72
27729.8329604773,7086.20320656227,0,0,0,209
27780.0470195413,7516.24631890087,3,0,0,262
27725.1316770186,6967.4751552795,0,0,0,134
27744.9887719298,7327.57859649123,0,0,0,118
27812.0502097535,7226.2617986366,0,0,0,152
27764.0837696335,6869.99109947644,0,0,0,62
27816.1609657948,7337.15023474178,2,0,0,122
27874.2630232133,6966.20663498446,0,0,0,77
27895.5077728686,7695.95958108329,0,0,0,86
27903.0047214353,7573.11277485498,0,1,0,121
27891.3025685677,7441.5350457118,0,0,0,269
27996.221964961,7309.7551130663,0,0,0,109
27914.6925145675,7195.31555356342,0,0,0,67
28036.6731927711,6970.10281124498,0,0,0,114
27954.5889724311,7138.37944862155,0,1,0,114
27985.151888668,7483.82326043738,0,0,0,128
27995.69905608,7739.48112159911,0,0,0,67
28009.4530944625,6877.3993485342,0,0,0,112
28069.461125105,7155.2564231738,1,0,0,268
28123.3959667093,7042.54561459667,0,0,0,328
28060.0376251294,7369.23817742492,0,0,0,83
28051.8914979757,7562.00971659919,0,0,0,47
28055.0903573837,7636.3991908294,0,0,0,41
28103.7830070804,7777.61182840483,0,0,0,143
28085.5912228797,7699.30818540434,0,0,0,39
28139.2355115068,7448.15370401478,0,2,0,69
28158.7940230501,7942.97567676226,0,0,0,158
28207.2112783595,7571.11572862129,0,0,0,245
28215.6527020327,7176.69459593456,0,1,0,156
28341.4122458742,7541.32446783066,0,0,0,316
28241.805200341,7356.33940750213,0,0,0,197
28376.7461885192,7753.59909850192,0,0,0,197
28302.5728601253,7248.67933194154,0,0,0,215
28373.1326889279,6927.1985940246,0,0,0,83
28354.7320429104,7933.44496268657,0,0,0,88
28378.3311016433,7151.86285250558,0,0,0,283
28368.2464726631,6929.81084656085,0,0,0,66
28414.1833417979,7311.02133062468,0,0,0,204
28400.8896551724,7004.21816091954,0,0,0,142
28487.7291572099,7194.65849599032,0,0,0,254
28442.9090073529,7950.23713235294,0,0,0,78
28443.1128584644,7642.0605920444,0,0,0,87
28456.7099934683,6887.5081645983,0,0,0,146
28455.2421404682,7381.00133779264,1,0,0,312
28496.6194948862,7873.36109371739,0,0,0,178
28489.2893557423,7053.00756302521,2,2,0,279
28506.1058080808,7539.2898989899,0,0,0,181
28636.5498374667,7333.37090470799,0,0,0,299
28586.6776737309,7793.40808279941,0,0,0,75
28595.3142486567,6945.5784695201,0,1,0,360
28672.9024968789,7620.51111111111,1,0,0,242
28617.4724458204,7137.38916408669,0,0,0,209
28668.0108383101,7472.02101305021,0,0,0,172
28634.2401894452,7531.95737483085,0,0,0,153
28705.9427232885,7715.23923228049,0,0,0,200
28762.602615072,6940.97022705186,0,0,0,205
28743.7549817569,7076.70081392085,0,3,0,152
28802.0675003553,7493.04305812136,0,0,0,263
28793.3953002611,7154.77806788512,0,2,0,129
28816.8192803437,7247.50563909774,0,1,0,197
28918.639683279,7146.99888216116,0,0,0,134
28873.3605749487,7323.98891170431,0,1,0,119
28939.4613061533,7580.9818799547,0,0,0,375
28902.5216,7771.33013333333,0,0,0,174
28899.8723880597,6966.54179104478,0,0,0,34
29129.7928023653,7686.08703686593,0,0,0,339
28969.3254219409,7016.49525316456,0,0,0,40
29025.6396536797,7496.20329004329,0,0,0,222
29104.7339108911,7795.30925123762,0,0,0,172
29162.4287795538,7227.08166833167,0,0,0,550
29195.0946838629,7506.52941176471,0,0,0,299
29171.7805136352,7849.23325390522,0,0,0,121
29229.2563946407,6993.40742996346,0,0,0,348
29260.6867989646,7438.60828300259,0,0,0,240
29323.990517582,7783.40260766495,0,0,0,86
29342.0394498733,7477.9073470865,0,0,0,90
29366.9239669421,7098.47024793388,0,0,0,67
29331.9353155973,7473.28534167971,0,0,0,60
29333.1334847338,7373.93716881151,0,0,0,143
29343.815209666,7965.34381663113,0,0,0,37
29414.5532851305,8085.71224981662,0,0,0,64
29336.3808197374,7001.8257063271,0,0,0,304
29419.1498761354,7599.20210569777,0,0,0,154
29426.844789357,7725.72246858832,0,0,0,73
29480.2604640835,7230.16481625403,0,0,0,505
29433.5439592716,7036.6577246916,0,0,0,192
29437.5489875898,7794.60875244938,0,0,0,96
29474.990530303,7466.70968614719,0,0,0,161
29456.8176718093,7381.61757830762,0,0,0,107
29476.7350157729,7616.98370136698,0,0,0,37
29504.1795626577,6974.55018222596,0,0,0,221
29582.9291694575,7747.74782317482,0,0,0,38
29593.0076099211,7664.1226042841,0,0,0,59
29560.4373340414,8078.38608603293,0,0,0,15
29552.3152576625,7581.99157965645,0,0,0,93
29626.5562951158,7128.53323333646,0,0,0,236
29605.1974317817,7808.48368111289,0,0,0,85
29626.985177525,7956.19993105826,0,0,0,5
29630.4416121254,7571.90423699621,1,0,0,99
29722.1011548857,7316.48693586698,0,0,0,303
29743.4231292517,7610.54897959184,0,0,0,118
29778.7525578292,7744.10976423488,0,0,0,175
29832.786353374,7481.18128606071,0,0,0,355
29898.8621668507,7817.05219996846,0,0,0,139
29809.9478371501,7140.96469465649,0,0,0,143
29859.399122807,7593.28852021358,0,0,0,147
29874.9263227295,7279.33228943465,0,0,0,202
29924.4026115343,7193.77910772579,0,0,0,183
29999.5595973461,7615.2680164722,0,0,0,146
30092.3353070982,7395.48933431409,0,0,0,252
30030.6449454906,7725.40113974232,0,0,0,76
30092.4411175423,7197.27126001781,0,0,0,366
30050.1208248125,7120.40013633265,1,0,0,233
30018.9252607184,7840.37659327926,0,0,0,70
30157.0551187356,6962.21078548169,0,0,0,257
30115.3806020067,7672.59264214047,0,0,0,62
30200.5666199158,7694.19775596073,0,0,0,52
30263.3569944045,7643.43852917666,0,0,0,106
30232.6496902959,7094.30970406056,1,0,0,156
30237.7786129971,7405.73642095053,0,0,0,164
30286.4819277108,7774.27800089246,0,0,0,70
30360.9245002324,7495.99962807996,0,0,0,202
30282.6866322888,7214.96390321301,0,0,0,179
30286.023743788,6918.84538928769,0,0,0,248
30306.8656084656,7377.04232804233,0,0,0,118
30452.9724276527,7320.01334405145,0,1,0,142
30442.1564885496,7009.29325699746,0,0,0,50
30301.4262023217,7377.36111111111,0,0,0,38
30301.8955375254,7306.60598377282,0,0,0,118
30380.8026399289,7114.62584084275,3,0,0,306
30408.892832671,7645.8802247499,0,0,0,125
30402.5170230967,7287.19640718563,0,0,0,176
30453.5848284545,6916.17784073025,0,0,0,184
30429.523613963,7787.82751540041,0,0,0,26
30501.7320006776,7352.04811112993,0,0,0,176
30523.9588296761,7121.95590386625,0,0,0,239
30490.8868768641,7556.6653174265,0,0,0,192
30580.7368276619,6889.46569703622,0,0,0,197
30596.4131526104,6992.67202141901,0,0,0,197
30658.0111924236,7157.72148084374,0,0,0,262
30630.26018974,7650.35593815882,0,0,0,126
30634.9319344933,7425.69524053224,0,0,0,195
30687.5377558222,7528.52364149612,0,0,0,64
30729.2008452405,7694.66109881264,0,0,0,121
30752.6798471824,7253.36599808978,0,0,0,347
30776.1484208487,6960.5213136989,0,0,0,306
30781.6479446479,7369.98941798942,0,1,0,303
30778.4709409594,7755.22509225092,0,0,0,113
30778.4746588694,7571.75804093567,0,0,0,198
30802.3276474769,7111.73134328358,1,0,0,238
30879.8483238688,7178.84612566404,0,0,0,234
30868.2907246377,7790.05130434783,0,0,0,87
30842.7353126974,7633.58307012002,0,0,0,133
30854.5114613181,7464.90902578797,0,1,0,101
30870.9679144385,7706.11631016043,0,0,0,77
30964.9557989285,7258.45792625276,4,1,0,360
30904.5374362995,6887.35045080361,0,1,0,93
30891.9658181818,6965.99054545455,0,0,0,147
30915.9060955519,7625.86985172982,0,0,0,25
30942.7984589453,7043.09824223453,0,0,0,130
30940.996321394,7454.29235237173,0,1,0,184
31003.143071161,7591.74719101124,0,0,0,85
30997.0358350237,7743.43881000676,0,0,0,38
30999.3352883675,7114.3211143695,0,0,0,174
30997.7494121599,7396.6298286866,0,0,0,173
31031.8762278978,7521.75442043222,0,0,0,120
31077.9827309237,7640.57791164659,0,0,0,127
31068.1191182705,7321.1102161933,0,0,0,240
31076.9377822378,7461.23933768189,0,0,0,176
31119.0259113426,7035.50781150768,0,0,0,248
31093.7200725514,7561.98186215236,1,0,0,101
31154.7970571905,7204.90172126596,0,0,0,232
31177.0812277747,7454.05315365899,0,0,0,149
31176.8274891775,7558.83744588745,0,0,0,162
31200.676474769,7343.69310589908,0,0,0,171
31216.9135220126,7625.09591194969,0,0,0,128
31252.8781438186,7123.35990081474,0,0,0,167
31314.3466809677,7518.65355738291,0,1,0,81
31355.5572490238,8059.88600579418,0,0,0,14
31374.8999542125,7011.20169413919,0,0,0,22
31484.2557912704,6891.58302852963,0,0,0,1
31551.5637474097,7724.0337005126,0,0,0,21
31318.222519084,7244.70229007634,0,0,0,47
31307.5974828375,7346.0590389016,0,0,0,95
31308.6259541985,7724.78684674105,0,0,0,32
31387.196110927,7143.06441277207,0,0,0,13
31428.3579127094,6952.8700245438,0,0,0,32
31402.7439897698,7326.7641943734,0,0,0,42
31420.1340659341,7638.58186813187,0,0,0,66
31446.9038461538,7555.41053511706,0,0,0,69
31434.5106508876,7735.12721893491,0,0,0,49
31443.1720371382,7478.45221190606,0,0,0,53
31546.5177721183,7175.514450227,0,0,0,145
31503.6828132278,6981.87936655799,0,0,0,25
31506.003030303,7430.22154882155,0,0,0,50
31562.7915531335,7732.71071752952,0,0,0,24
31537.3040228622,7323.12925917784,0,0,0,82
31588.149396237,7009.91884302162,0,0,0,32
31599.3344765343,7507.42653429603,0,0,0,71
31613.6484210526,6866.08684210526,0,0,0,9
31619.9444444444,7865.05617977528,0,0,0,8
31652.0602490744,7293.53954897341,0,0,0,87
31658.4501069831,7386.04960124489,0,0,0,106
31652.3117851815,7233.50671307807,0,0,0,73
31675.4535648514,7605.08918705604,0,0,0,52
31680.3297431649,7917.64291632146,0,0,0,24
31710.9509210357,7107.5759371377,0,1,0,71
31724.8631298069,6946.60995134202,0,1,0,65
31698.1670551671,7839.13364413364,1,0,0,62
31717.0703616352,7527.96816037736,0,0,0,33
31720.818735363,7741.00093676815,0,0,0,25
31777.4786835324,7391.34340594987,0,1,0,84
31767.982633864,7211.02279305355,0,0,0,76
31841.3738317757,7602.12044392523,2,0,0,59
31800.7241896759,7765.77641056423,0,0,0,50
31885.8825209056,6972.90801550071,0,0,0,94
31824.2798334875,7164.03376503238,0,0,0,87
31900.0572774609,7166.14976444334,0,0,0,134
31917.666046112,7453.46913933839,1,0,0,145
31861.7388100437,7899.84443231441,0,0,0,87
31868.4682040531,6868.87421383648,0,0,0,41
31868.0151033386,7367.44435612083,0,0,0,99
31890.6353965184,7759.33288201161,0,0,0,31
31908.590599455,7024.71253405995,0,0,0,108
31946.6790178571,7656.66339285714,0,0,0,14
31976.2788382874,7884.09721843469,0,0,0,53
32020.7969052224,7776.54235976789,0,0,0,24
32066.5875402793,7319.63338798123,0,0,0,197
32054.4456304203,6964.66244162775,0,0,0,92
32088.8976089311,7586.18895276181,0,0,0,51
32050.4564612326,7127.49264413519,0,1,0,103
32050.6740007334,7717.91162449578,0,1,0,18
32134.345323741,7861.21361372441,0,0,0,77
32144.9131212013,7193.14015016089,0,0,0,101
32145.9513371328,6999.55852696186,0,0,0,33
32264.6257029593,7762.04858486217,0,0,0,72
32180.2634765062,7449.97837993658,0,0,0,174
32179.7967667436,7079.75442648191,0,0,0,23
32198.1872736679,7618.54164511123,1,0,0,103
32206.7466666667,7134.20470588235,0,0,0,62
32239.8991793669,7386.80861664713,0,0,0,165
32263.2598097503,7284.3049940547,0,0,0,85
32418.0540797716,7516.75196257236,0,0,0,72
32346.010567297,7149.96078976641,0,0,0,11
32336.9558732132,6943.8390304537,0,0,0,39
32508.8095499451,7684.2365532382,0,0,0,131
32286.1835181842,7758.86664947124,0,0,0,82
32271.1133874956,7546.55316142706,1,0,0,71
32278.201911589,7100.59617682198,0,0,0,40
32395.3063432052,7475.72274732199,0,0,0,128
32348.1569734613,7164.83568605308,0,0,0,54
32348.0390625,7590.98828125,0,0,0,89
32391.8544038346,7109.03175554224,0,0,0,86
32448.9965753425,7002.69422700587,0,0,0,48
32499.6576750161,7565.9795761079,0,0,0,92
32466.4933774834,6904.07698675497,0,0,0,38
32536.3329309512,7359.9601641719,0,0,0,201
32533.6790808241,7021.14342313788,0,0,0,67
32555.1226808027,6924.99318439985,0,0,0,72
32566.0822546973,7145.54530271399,0,0,0,64
32596.3003613369,7779.0379403794,0,0,0,19
32601.3837792642,7563.74191750279,0,0,0,72
32599.1899362155,7252.50035435861,0,0,0,46
32597.2907216495,7064.66391752577,0,0,0,91
32640.0717948718,7691.79487179487,0,0,0,124
32650.3070107858,7151.92873651772,0,0,0,78
32680.4087017299,7289.05469159532,0,0,0,143
32689.903147109,6971.85874603562,0,0,0,60
32666.2949852507,7051.43362831858,0,0,0,40
32677.3569772833,7530.92814093649,0,0,0,39
32708.3603773585,7609.03081761006,0,0,0,67
32738.9870359458,6869.46375957572,0,0,0,87
32769.1744948116,7762.03194975423,0,0,0,34
32752.2785352552,7153.19516945851,0,0,0,15
32759.2358116267,7479.63325858203,0,0,0,45
32764.9675658317,7303.09473346179,1,2,0,66
32769.8209538702,7080.79671618452,2,0,0,38
32793.1711840228,7640.37161198288,0,0,0,73
32815.7049477985,6950.09532455742,0,0,0,61
32826.442186405,7569.7442186405,3,0,0,19
32831.6734127632,7192.76317937,2,0,0,157
32825.9964830012,7375.14712778429,0,0,0,81
32943.8514803034,7400.87472473697,0,0,0,85
32980.9699985471,7062.73892198169,2,1,0,36
32906.8630621526,7001.64780192016,0,0,0,6
32922.4807843137,7791.11450980392,0,0,0,12
32976.070495469,7668.2221960692,0,0,0,11
32957.7872872873,7276.93443443443,0,0,0,43
32979.1661721068,6897.33064857991,0,0,0,5
33022.8875793291,7478.41205802357,0,0,0,32
33035.7914144194,7217.9102916896,0,0,0,19
33062.0930166808,7597.53661294883,1,0,0,47
33080.1543504172,7117.5852205006,0,0,0,13
33129.468464351,6892.36334552102,0,0,0,4
33122.5166716732,7421.7566836888,0,0,0,23
33130.1484375,7314.37704613095,2,0,0,58
33153.1373507058,7174.10314875136,0,0,0,72
33146.9221052632,6986.62842105263,0,0,0,19
33150.0052997681,7685.65419012918,0,0,0,149
33164.2561183836,7794.86397268071,0,0,0,179
33323.8954344624,7945.67452135493,0,0,0,271
33280.221395881,8028.74199084668,0,0,0,333
33416.3479104478,8059.17,0,0,0,252
33814.1791821561,7851.11078066915,0,0,0,104
33881.4391431353,7866.67380720545,0,0,0,186
34211.1010165184,7658.59529860229,0,0,0,19
34199.9619921363,7396.74901703801,0,1,0,13
34271.7163239614,7511.09609735627,0,0,0,0
34304.8697467298,7184.51405510715,0,0,0,0
34270.3683373111,7753.01113762928,0,0,0,11
34297.4285714286,7078.06349206349,0,0,0,0
34326.0984332964,7452.93986390252,0,0,0,8
34322.4946236559,7650.2136512389,0,1,0,0
34406.9341840161,7766.627042758,0,0,0,14
34366.8579454254,6956.67014446228,0,0,0,0
34404.448,7597.4672,0,0,0,0
34412,7181.94285714286,0,0,0,0
34456.3105696637,7662.93857240906,0,0,0,0
34504.1228545619,6955.20460704607,0,0,0,2
34486.5394021739,7051.75747282609,0,0,0,0
