Xpos,Ypos,TXNRD1,EGFR,LOXL2,GAPDH
15776.981032666,22761.7386722866,12,1,4,68
15907.7965964344,22223.9335494327,13,0,9,143
15949.244820296,22713.15602537,27,1,1,232
16215.6246592577,22808.9534493605,63,1,5,388
16423.0937660999,22682.7614631633,19,2,5,146
16506.3133478025,22921.9842647857,31,0,16,449
16762.511821975,22726.8445757997,9,1,18,75
16941.0057502738,22538.2311062432,27,1,4,315
16965.8103885135,22440.8374155405,42,0,1,364
17058.7260663507,22827.454028436,23,0,5,262
17098.7403894159,22249.2860708937,38,1,2,304
17170.1032698189,22622.5281110327,34,1,25,505
17196.1945733667,22393.720813995,32,3,4,273
17194.3535242291,22228.0803964758,13,0,4,125
17213.3311956024,22988.3600549702,78,2,0,503
17323.3667358435,22766.0166024311,47,2,6,463
17321.4913385827,22317.4272965879,21,1,6,269
17446.4011461318,22337.3512893983,55,0,1,317
17473.0241157556,22267.152733119,47,1,2,245
17504.9303130407,22886.1831052383,55,0,8,381
17547.4593258427,22516.6871910112,47,6,0,497
17590.829153605,23373.0799373041,6,0,0,82
17617.3304959289,22845.1228719467,23,1,0,386
17638.2803778446,23412.6706741091,0,0,0,47
17753.0065818341,22668.5392716104,15,0,0,246
17797.9331658291,22928.1055276382,8,0,1,224
17813.9157534247,22781.5188356164,27,0,0,360
17819.4717889908,22332.2603211009,41,4,2,807
17821.20538415,22560.168784029,47,1,2,616
17954.3729878288,22879.3243031017,30,2,0,339
18010.4692898273,23105.2077735125,63,0,0,516
18028.4756277696,23012.4903988183,20,1,0,261
18035.4632621157,22669.4048983846,13,0,1,233
18051.9308700834,22947.1835518474,22,0,0,252
18111.4768695652,22385.9610434783,53,0,0,491
18108.024595081,22685.4571085783,12,0,0,232
18170.9150337295,22993.8729521362,19,0,1,390
18174.5600309837,22823.6010844307,20,0,0,383
18204.1950194049,22733.5313712807,25,0,0,371
18276.6496374423,22644.2999340804,19,2,2,248
18402.0963938974,22557.8557558946,81,2,0,610
18427.5360339143,22352.2458784739,65,3,0,504
18517.8097489996,22263.2873772281,20,0,0,434
18761.7645383337,22275.3816757655,37,1,0,515
18738.2278350515,22734.0984536082,7,0,0,155
18858.7418196329,22471.816839585,28,0,2,336
18895.9470235867,23027.1304754773,35,1,1,524
18861.3595190381,22795.4168336673,17,1,5,209
18931.4584063047,22405.8104203152,30,0,2,376
18982.1235093697,23124.7747018739,21,0,2,447
19007.1914098973,22257.0989729225,32,1,1,328
19029.3800371978,22367.1289522629,47,0,0,416
19133.1389123103,22670.681703204,48,0,2,640
19117.3008067614,22305.5655013446,44,0,0,444
19126.252991453,22755.1193162393,57,0,0,635
19154.4908285895,22219.0986717268,24,0,1,394
19272.7803410231,22308.369107322,49,1,1,406
19309.0082275505,22456.1081335214,47,4,3,602
19291.9177047943,22591.1415628539,43,0,0,532
19406.1473636773,23077.9242902208,24,0,0,375
19364.2425350396,22239.620353443,39,1,2,481
19498.4392756791,22247.2781767093,22,0,1,415
19523.4780826238,22970.8133081047,11,0,0,226
19542.6370118846,22453.553820034,31,2,2,442
19576.7916783022,22579.3691706227,54,0,2,505
19593.5780914391,23115.4492175514,6,1,0,72
19706.2372777437,23135.4248927039,29,1,2,232
19724.5002134016,22210.9197609902,30,1,6,490
19754.1325831703,22567.0151663405,27,0,0,286
19759.1887141536,22481.0087881591,42,1,0,275
19973.9966824645,23112.2236966825,7,0,0,89
20000.2331799885,22782.1267970098,29,1,2,273
20182.6695913184,22692.8233664281,102,2,2,704
20299.9329199549,22376.5512965051,90,1,2,610
20310.2763997165,23128.6537916371,28,1,2,400
20552.9359098229,22705.0351046699,56,0,4,492
20768.310821485,22415.4664296998,14,0,31,518
20903.4547479811,22312.0025062657,23,2,39,540
21022.7618852459,22483.1635245902,25,1,30,484
21102.8017621145,22256.5170704846,11,0,14,329
21230.9252669039,22652.9115404169,12,0,9,278
21258.2345848178,23031.5617977528,35,0,12,470
21281.1390678287,22304.378552482,9,1,27,321
21298.5289256198,22571.3544536272,11,0,3,251
21338.7598091198,23025.9506892895,26,0,1,329
21343.5161132812,22907.5620117188,14,0,8,259
21428.1071960298,23357.3310173697,2,0,2,52
21452.3956989247,22550.487311828,7,0,7,237
21512.4365284974,22295.1233160622,26,3,44,237
21510.3054704595,22665.1010940919,4,0,23,315
21688.125,22316.0132653061,18,2,20,353
21804.4750283768,22920.2451759364,33,0,13,404
21828.1260683761,22537.3888888889,29,0,25,416
21863.1312577833,22849.7743462017,36,0,17,515
21969.9996536197,23051.9203325251,54,0,4,577
22232.2183098592,23068.3741997439,25,0,3,359
22240.0873994638,22971.1386058981,9,0,0,95
22518.1582622188,22764.6908456168,33,2,58,68
22621.6672953602,22775.4700113165,22,1,63,54
22660.1256944444,23077.6819444444,12,0,2,214
22651.1279229711,22555.6121045392,15,0,6,134
22664.2205595316,22642.2576447625,38,0,5,186
22792.7852928782,22809.9669195112,24,2,19,135
22892.4108658744,23068.6941547417,84,3,17,431
22978.0626094571,22692.9522767075,22,1,10,170
23127.8238736103,22861.2753071972,22,2,4,114
23239.6733870968,22719.6281362007,11,1,1,161
23314.8324584427,22983.5341207349,10,0,0,120
23399.2337278106,22627.543956044,12,0,2,238
23414.2912713472,23138.220113852,10,1,10,145
23469.2078373016,22427.7648809524,28,0,0,270
23519.5335381464,22876.5064004096,10,1,1,186
23563.7398928397,22462.8538723819,28,1,0,201
23628.6766304348,22998.8573369565,8,2,0,102
23686.345491388,23146.4224924012,45,2,25,348
23691.6917784658,22526.0206398349,23,0,0,367
23745.0877097997,22767.9691391446,34,3,1,381
23796.8076699593,22830.4956420686,26,0,2,207
23805.7981961669,22475.2393836903,29,5,1,343
23878.1202064897,22511.0235988201,58,3,0,410
24014.6359360301,23072.0658513641,18,0,0,126
24047.3993467934,22428.3794536817,53,0,5,290
24076.6048714479,23135.4594046008,15,1,4,233
24101.3832781457,22668.2168874172,4,1,0,73
24109.5869770368,22869.8641082101,3,0,1,3
24186.5794094174,22475.3615323224,12,4,2,138
24155.5223759154,23089.8991049634,4,0,0,30
24247.2219570406,23021.0047732697,1,1,0,3
24308.0362100181,22831.3427881714,8,0,0,0
24323.5843643536,22923.7201004124,9,0,1,2
24425.2428504454,22721.2034692921,6,1,0,82
24432.8931888545,22995.1834365325,4,0,0,20
24642.3372494817,22226.5628887353,39,0,3,271
25019.6245241979,22217.9189777053,32,2,4,288
25235.3036816344,23515.4330708661,28,0,0,55
25299.2290726817,22661.9373433584,13,1,2,120
25333.63739546,22885.8637992832,9,0,0,100
25399.0730643402,22726.4547437296,16,0,1,131
25642.1481084939,23111.8001427552,12,0,2,76
25676.8120071229,22929.7339099466,3,0,0,80
25767.8555392875,23028.8753050268,3,0,1,44
25876.5637095229,23061.8739222073,4,0,4,180
25946.3835347926,23282.9333551127,17,3,1,310
25955.9271037182,23023.9227005871,6,0,8,214
26077.126341613,23064.9150567311,6,2,5,209
26111.9969604863,22873.0720798958,7,0,0,97
26168.6554934823,23005.7888268156,29,1,2,375
26201.9625270982,22512.7658717869,18,0,10,405
26227.6886252046,22804.3989361702,14,0,3,160
26503.8061840121,22324.1126194067,17,2,16,359
26617.72226438,22878.4099256336,17,2,60,555
26599.094029149,23031.2990126939,25,2,26,429
26652.1158380318,22692.8621219887,22,0,36,559
26690.6392339545,23003.3726708075,15,0,22,340
26731.0165128703,22742.4001942691,21,1,27,364
26884.6666666667,22911.6570446735,12,1,3,348
26939.9787155963,22785.3497247706,11,1,6,311
26972.9533791109,22944.2256956993,25,0,4,603
27373.9405652535,22997.4368246052,19,4,1,302
27446.4244917715,22989.5798644724,6,0,2,161
27468.9137480397,23054.1824359645,12,0,0,201
27536.684533926,22641.9739835273,27,2,4,277
27593.5429568251,22327.9572612298,45,2,3,386
27622.2706630336,22776.1403269755,29,0,0,271
27775.0749887741,22925.3731477324,5,0,0,29
27908.6100848727,22427.8212680979,16,0,26,182
27979.7684,22319.742,23,0,5,262
28098.0043327556,22612.8024263432,21,1,4,130
28168.6782089552,22861.6501492537,22,0,1,89
28212.1064952193,22774.7619518628,24,0,8,199
28419.5066225166,22364.9058656575,25,0,3,145
28436.4981255858,22292.6541705717,27,0,14,314
28509.706505295,22898.9145234493,24,1,2,137
28588.6733668342,22420.7066099729,59,1,7,366
28598.5912887828,22929.9982100239,30,2,5,112
28617.0216027875,22268.4160278746,25,0,6,288
28737.534098817,22932.316631872,16,0,1,173
28763.883599722,22372.1740792217,45,0,1,440
28820.1382113821,22791.5102439024,27,0,5,231
29038.8339907955,22493.8533859303,52,0,10,524
29089.1910747957,22915.3676932747,10,0,3,220
29104.7256568779,22332.7391808346,44,0,10,372
29171.3705743509,22358.8874901652,29,0,20,297
29209.853230128,22974.5498660316,16,0,22,135
29251.4877870944,22395.3919066715,39,1,10,394
29251.7244822485,22511.6383136095,34,0,19,418
29307.8285714286,22616.4610229277,44,0,14,494
29367.7803921569,22450.7406162465,37,1,31,257
29380.4281002639,22372.8964379947,52,1,36,567
29418.4214285714,22555.0685714286,26,4,9,305
29712.4295269947,22885.0267558528,11,0,0,229
29718.6383587786,22705.3220419847,12,0,1,329
29800.5678694158,22338.3788659794,29,1,0,254
29890.3697916667,22672.4322916667,20,0,0,418
29903.5655172414,22928.1990147783,18,0,0,249
30036.6645894428,22328.0157624633,21,0,0,298
30045.961328976,22737.2352941176,18,0,1,296
30156.6032632031,23055.5225418635,35,2,3,290
30176.0694645441,22878.2720694645,21,0,1,385
30209.5156313439,23275.6163215591,18,4,3,110
30250.4578136464,22929.9057226706,7,0,1,276
30252.5442260442,23042.0399262899,23,0,0,215
30260.3315761729,22313.6536636795,32,1,1,372
30407.6334766788,22979.3837247767,9,1,0,229
30432.2127906977,22477.601744186,45,0,1,358
30502.2065335753,22531.4145190563,34,0,1,204
30508.3928794503,22206.4309806371,17,0,2,172
30548.2794074935,22914.7537031658,27,0,0,302
30543.4945340968,23081.1801145237,34,0,7,286
30651.9893355209,22677.9265791632,23,0,3,269
30767.9232922732,22408.7144456887,49,0,12,397
30855.5287073994,22536.9180227203,50,0,4,467
31692.3959085439,22411.1759927798,0,0,0,37
31690.5876753507,22436.5120240481,5,0,0,90
31695.0078482668,22377.5022890778,5,0,0,129
31747.7943899782,23082.3788126362,49,0,18,346
31837.3718738673,22645.1743385285,15,0,0,264
31987.5371694067,22392.9606862044,19,0,1,391
32007.8654385262,22625.5226271526,12,1,1,393
32014.9223778872,22857.3362362741,10,0,0,197
32033.7582052347,23061.4835895305,6,0,2,81
32064.7132512672,22553.8439536568,18,0,0,360
32058.4275798242,22975.6052753355,7,0,0,214
32373.4526958291,22706.3282468633,7,0,0,382
32646.8248663102,23078.8248663102,3,2,3,131
33554.2235934664,22412.4978221416,86,0,2,261
33795.0181020296,22503.2973121229,33,0,6,189
33803.2258678079,22579.5073704232,25,0,9,188
33831.7140486726,22351.4607300885,21,0,9,152
33859.9480306346,22764.4573304158,11,0,2,44
33867.448,22699.0893333333,16,2,7,177
33898.5301038062,22365.307266436,29,2,5,243
33924.2751572327,22470.9119496855,25,0,13,196
33989.8888888889,22706.8623895862,31,0,7,202
34017.5255335366,22412.6257621951,23,2,14,114
34050.2037037037,22502.2838070629,15,2,8,102
34113.2430184195,22789.7165775401,16,0,24,83
34188.3045366795,22541.6872586873,12,1,6,40
34192.7544291339,22632.3287401575,31,0,0,236
34327.8389830508,22871.6488776913,10,0,0,252
34309.7663407102,22746.486875965,6,1,0,204
34358.4034334764,22653.7765855985,24,4,0,189
34429.2198795181,22573.5667670683,13,1,1,103
34478.7478298611,22956.0659722222,4,0,0,136
34584.175330033,22285.7326732673,30,3,5,412
34713.8984108967,22814.5411464245,40,0,0,218
34740.2597647059,22688.8997647059,40,0,0,267
34753.6303648069,22573.9238197425,16,3,1,218
34786.5504768168,22895.5195659323,29,0,2,143
34971.1664226452,22581.677647633,43,1,5,543
34951.9127579737,22375.6060037523,29,1,2,345
35055.7493237151,22230.3919446949,55,2,3,259
35143.9489959839,22376.0891566265,20,1,9,280
35162.6761083744,22561.8009031199,27,6,2,330
35285.2266545784,22480.5064974312,16,0,13,290
35308.7565251266,22235.9918192443,25,3,15,441
35352.0852180937,23058.4939418417,6,3,9,354
35390.4121982211,22613.1918678526,46,1,10,655
35441.583538689,22930.2015771316,4,0,9,156
35495.8959143969,22846.3939688716,21,0,10,426
35530.5753860127,23097.5472297911,10,2,4,260
35603.9673236514,22295.3319502075,23,0,13,387
35664.1773547094,22674.7014028056,14,3,9,220
35697.9643916914,23089.8390207715,17,0,5,238
35691.7729393468,22585.5863141524,12,1,32,337
35950.2731762918,22914.1181610942,38,1,15,105
36613.3492822967,23128.3746779536,25,3,12,258
36701.9899347624,23001.9509785648,53,0,19,343
36754.1219099221,22580.5910938029,16,3,12,221
36854.9309482112,22303.8086064548,70,2,52,623
37039.3134691396,22472.5865004561,11,1,7,369
445.115613182064,23201.5240410589,39,3,7,266
713.806155075939,23335.5655475619,36,0,1,346
786.006660611565,23189.8207689979,34,0,3,371
986.977334896444,23748.007815553,6,0,0,233
1094.83929733247,23785.7187161136,3,0,2,3
1168.85594906486,23867.2216474333,6,0,1,44
1314.45440201956,23239.940044178,7,1,11,30
1332.98280907096,23571.3518653987,3,1,4,272
1386.50094936709,23160.2484177215,9,0,17,31
1441.481227961,23385.0800663763,63,2,2,220
1688.94479606188,23405.0218002813,3,0,2,49
1852.17472965282,23754.4558907228,6,0,0,95
1859.83376894929,23840.4840564558,4,0,1,54
1946.82440166493,23670.7773152966,24,1,0,139
1980.51963882619,23559.6248306998,23,0,5,132
2079.82230623819,23664.0864839319,34,0,4,165
2073.67954037664,23553.2965209065,18,3,0,113
2142.13004484305,23198.7965246637,16,1,2,490
2335.91784989858,23894.1242393509,13,1,0,164
2380.37062937063,23827.0604895105,7,0,0,167
2413.42769230769,23618.4436363636,33,0,0,334
2415.10965867829,24028.9034132171,9,0,0,123
2461.43812589413,23978.9831902718,19,0,0,182
2459.99345335516,23340.7457719585,10,1,1,220
2484.67342342342,23170.9842342342,23,1,0,303
2493.99059024808,23421.2972626176,7,2,0,244
2514.91304347826,23859.4748412311,9,3,0,123
2576.57789959608,23266.1690709752,30,1,0,535
2626.51686507936,23865.2083333333,11,3,0,261
2673.19050917908,23453.46813301,37,2,0,603
2734.25695931478,23861.7778372591,8,1,0,229
2831.47679755227,23287.9005609383,29,0,14,338
2999.67609368095,23876.5815289439,5,0,1,56
3200.23349917081,23831.3655058043,10,2,3,258
3598.1027820711,23132.2488408037,17,1,2,338
3674.48013732222,23848.8406081412,24,0,4,370
3782.40846750149,23833.4215861658,9,0,1,322
3805.61585993821,23954.6501029866,23,0,3,316
3898.2992599445,23929.907493062,27,0,3,290
3945.59627611262,23850.8928247048,27,0,4,359
3985.09711375212,23780.1205432937,9,0,2,158
4068.57484711513,23658.7237436852,83,1,10,574
4119.07852193995,23870.1784064665,46,0,2,409
4183.23796423659,23785.9844108207,41,0,8,500
4229.63111620795,23633.2912844037,52,0,2,488
4229.85545335085,23858.1239597021,28,0,0,266
4245.32092270336,24057.7782274383,74,0,0,645
4310.9817232376,23880.7998259356,107,1,4,634
4510.19569779643,23256.8447009444,73,0,13,784
4521.81798436143,23681.3349261512,69,0,1,618
4622.76856211518,23649.3339369794,36,0,0,229
4641.13253588517,23547.3789473684,74,1,5,414
4652.22412353923,23171.1552587646,64,0,1,432
4713.88451086957,23867.5943322981,17,0,0,110
4844.02755046372,23906.2187670486,28,0,2,421
4878.78217821782,23377.095409541,60,0,0,432
4917.16513094083,23795.9127061106,17,2,1,97
5032.37675655146,23406.7687048994,41,1,0,267
5068.10098335855,23515.7257942511,71,1,0,325
5120.89315997739,23417.0197851894,56,2,0,397
5161.33632689717,23806.37831163,32,0,0,203
5228.48746200608,23672.5828267477,30,1,1,369
5369.32144449398,23788.0887204637,33,2,2,187
5519.13302188345,23416.37251045,90,1,2,232
5910.61481481481,23724.2666666667,14,2,2,257
6088.56542056075,23853.2414330218,24,0,2,272
6829.05852231163,23910.8964886613,26,0,2,439
6846.73997445722,23283.585440613,36,0,35,343
6911.51240016814,23991.781420765,27,0,0,400
6949.34281492427,23655.3180642778,101,3,24,724
6945.61575178998,23861.6443914081,29,0,0,390
6991.3541781959,23777.3674598783,16,0,3,328
7047.43111690569,23457.9726205997,68,2,20,713
7054.59753652249,23159.9063305643,48,3,27,622
7058.40318156884,23362.9177180472,102,0,10,748
7102.03413697461,23549.1410283764,26,1,42,557
7348.7780511811,23348.1668307087,69,9,15,727
7363.48861646235,23462.7635726795,16,3,11,281
7432.07132667618,23388.6405135521,15,0,3,398
7655.59099653713,23141.9534436322,29,0,8,373
7698.77954847278,23623.4890438247,28,0,0,313
7765.91361416361,23177.3165445665,1,5,0,113
7787.31696428571,23549.8249007937,21,0,4,368
7970.54202315048,23199.1982888777,16,3,1,365
8022.88721528288,23309.0337986774,29,2,4,413
8334.46523830345,23843.4438128553,26,1,0,312
8407.17045908184,23981.7125748503,14,0,0,304
8569.06707983959,23817.1695224207,19,0,4,243
8891.02681992337,24037.6973180077,21,1,4,171
9005.32126041289,23761.5411082941,8,3,19,160
9102.53794162826,23865.4439324117,10,3,10,249
9132.92821031345,23723.2977755308,9,1,24,330
9200.12776025237,23580.7007097792,32,1,16,312
9295.74016393443,23587.2825136612,6,1,17,261
9844.31374552887,23174.2015840572,55,0,6,694
10172.9956140351,23189.2023026316,26,0,5,246
10441.75,23788.8935860058,7,0,0,119
10239.4469373219,23331.2866809117,31,0,7,371
10393.9925011028,23908.5169827966,7,0,0,277
10422.8501157407,23259.3232060185,29,1,3,338
10419.4879555281,23148.0969734404,37,0,2,485
10436.2857826711,23771.5040689325,12,0,2,252
10473.4062684802,23916.3500887049,3,0,5,215
10506.8645884072,23734.782269849,16,0,0,195
10544.519486271,23303.6147032772,43,0,3,510
10551.3198428291,23401.62043222,34,0,4,476
10719.8843537415,23998.712244898,17,0,0,292
10725.2717525773,23642.6111340206,22,0,1,310
10752.5697828977,23433.6194062915,34,0,2,340
10763.9875376021,23798.3953588311,27,0,2,323
10773.0282965478,23350.2388228636,43,0,0,450
10839.4900369004,23359.8317343173,30,1,7,356
10969.3421828909,23661.0481809243,21,0,2,340
11025.8079592781,23802.7704766312,18,0,0,249
11077.691184424,23997.6792861006,59,1,1,567
12073.0365659777,23227,12,1,3,259
12130.9511355816,23177.3468685478,14,0,0,192
12189.2105263158,23149.7354570637,17,1,0,216
12321.8566252588,23173.1402691511,26,0,3,328
12654.8535669587,23155.8506466416,22,2,4,362
12809.6604623236,23155.04082858,89,1,2,645
12867.0318225651,23406.8003857281,123,4,7,759
12942.2609721567,23640.7206229353,43,1,2,302
13022.1852128454,23339.1131441374,15,0,2,336
13128.3799603175,23426.1359126984,35,0,0,256
13188.0117827869,23205.3340163934,30,0,5,372
13201.2978723404,23424.6680851064,43,0,6,355
13223.5534236268,23559.8807373965,59,0,2,441
13220.91507431,23280.6341118188,29,0,4,257
13318.5714285714,23625.106943336,33,1,12,344
13425.2858464385,23588.9500462535,65,1,4,454
13473.3295269168,23662.5554649266,23,0,13,298
13507.3279220779,23560.8882189239,34,0,5,295
13513.370210728,23929.8869731801,31,0,3,495
13548.4626253418,23646.903372835,41,0,15,353
13556.7738853503,23480.4060509554,48,1,18,637
13592.5798862461,24052.2262150982,78,1,2,1043
13655.7325440194,23693.6775956284,38,4,12,485
13674.2011278195,23544.8834586466,53,2,5,577
13709.5085490962,23443.829506595,32,2,6,382
13720.0416496529,23919.2372396897,52,2,2,441
13752.9152806653,23778.8004158004,14,3,6,338
13813.8237885463,23459.0238619677,41,1,8,451
13854.0109777015,23680.6542024014,36,4,3,369
13852.2328379335,23783.8506723284,23,0,0,203
13877.8872932985,23952.0422106179,20,0,3,371
13921,23761.8299050633,17,0,0,157
13897.2912317328,23583.6012526096,28,0,3,362
13921.0585034014,23461.6394557823,27,1,0,347
13932.8761625061,23386.6793930494,41,0,0,362
13948.5278137128,23830.1552393273,18,1,0,267
13980.2166091671,23945.2163627403,30,0,0,382
