Xpos,Ypos,EGFR,PDGFRB,FOSL1,GAPDH
18517.2676518883,31364.1256157635,7,0,0,210
18541.0939813325,30642.1860315417,13,0,0,325
18554.8707403055,31283.4167645907,11,2,0,239
18574.2168674699,30544.1506024096,4,1,1,200
18578.4123244223,30934.0407793385,8,0,0,226
18604.3407707911,31407.6866125761,12,0,1,250
18604.7813567594,31134.9619326501,26,0,1,353
18624.2553052563,30738.6428338231,16,0,0,437
18644.9383452665,30828.2291169451,6,1,0,182
18655.9637628111,31305.5373352855,6,0,0,294
18691.2244237768,31190.418115649,12,0,0,283
18732.2381171068,31406.2881745121,13,1,1,344
18774.5912518854,30831.7307692308,8,1,0,266
18788.8060897436,31138.5085470085,12,0,0,370
18798.8156565657,31315.662037037,11,0,0,313
18825.6395825568,30697.539694372,16,1,2,316
18864.4819720383,31234.2785136129,31,0,0,281
18891.9047227926,30608.4673511294,20,2,0,447
18926.4276160504,30720.9343036979,30,0,3,301
18934.2040881507,31451.3465346535,19,0,1,358
18928.2403587444,31334.0457399103,19,0,0,182
18940.9072747833,31002.1507727101,8,1,0,391
18994.0983946142,31296.6929052305,9,0,0,158
19005.5287049399,31200.7049399199,9,1,0,193
19017.0379513633,30702.1845983788,12,4,1,361
19026.7269624573,31036.1433447099,9,0,1,360
19198.912386707,31130.0271903323,10,0,0,309
19233.9871851525,31017.3601414052,34,4,0,519
19285.2342917998,30660.702342918,5,3,1,349
19292.7278153601,30550.6080382014,4,1,2,222
19299.5163977095,31251.7860489328,0,0,0,100
19344.3920784884,31081.8964389535,6,0,0,238
19356.3976455199,30690.4911706998,15,6,1,475
19416.2027534418,30997.7037964122,4,0,0,291
19806.5174056431,30527.9311102968,2,0,0,239
19440.5456193353,30671.616918429,9,6,1,387
19489.790158371,31410.9428733032,6,0,0,99
19495.5249824068,30955.0313159747,15,1,0,296
19503.1221917808,30793.6076712329,8,0,1,271
19506.0730547061,31114.3401291199,9,1,0,260
19527.8462618463,30696.5633555634,11,0,0,259
19573.4919168591,31406.2686682063,7,0,1,243
19584.6448071217,30789.7741839763,10,1,1,325
19602.7059956658,30584.2135805442,18,0,1,449
19652.5917667238,30706.9781303602,7,0,0,403
19670.4641577061,31372.4679979519,17,0,0,284
19679.6845510919,30843.2448099218,12,0,2,389
19713.4383561644,30577.3656480506,4,0,0,302
19790.5305123777,30648.1468048359,6,6,1,390
19783.3777777778,30827.2687830688,7,0,0,427
19880.6687143484,30774.9627029399,10,1,1,442
19926.6642131606,30889.0513764169,25,0,1,493
19929.0139573071,31072.6639299398,11,6,0,433
19952.6442870342,30682.8515552818,17,2,0,801
20067.730816078,30880.0255785627,8,0,0,449
20077.2247975426,31159.9793353812,4,0,1,268
20097.9780389731,31023.157129601,25,0,0,455
20143.7112359551,30797.5917602996,5,1,1,487
20153.2469040248,31307.0905572755,10,0,0,362
20186.7871226124,31137.4876771411,19,0,2,463
20212.8709923664,30619.4748091603,11,2,1,525
20270.8611814346,30698.1632911392,11,1,3,506
20309.0654490107,31298.9345509893,8,0,0,205
20310.6763925729,31180.1557408109,7,0,0,273
20314.2221158449,30569.9583532791,9,0,0,365
20346.1714367487,30951.4441900401,5,0,0,324
20672.4634946678,30878.6767842494,9,1,0,257
20384.139183056,31066.2280635401,18,1,1,338
20384.5595454545,31341.5104545455,6,0,0,168
20424.1505376344,31166.8425806452,15,1,0,229
20424.8364750236,31429.4712535344,3,0,0,187
20434.8635422061,30949.4412221647,2,0,1,259
20456.4780817888,30816.0962047661,35,0,0,501
20449.5511463845,30714.6653439153,13,0,0,395
20500.9773801485,31138.0810263336,21,0,0,336
20515.2054214316,30655.680643795,9,0,0,286
20539.6412172985,30961.1596369461,31,7,0,395
20633.5700203943,30813.4609109449,19,1,0,363
20636.2800760818,30724.4270090347,9,0,0,260
20647.6267553585,31042.6677753141,13,3,0,315
20670.7305874409,31403.8862255233,13,0,0,370
20703.5247645093,30971.3789121847,24,1,2,315
20713.1033825631,30680.7918056217,6,0,1,266
20800.9053440447,31435.1170101292,17,2,0,325
20809.2940100594,30942.5948788294,13,2,1,294
20809.5348202094,30835.3067819754,15,0,1,302
20943.0442697559,30869.920148945,10,1,0,285
21059.2141280353,30936.7456953642,21,3,1,205
21079.1276939655,30747.6842672414,2,1,0,298
21087.5123726346,30855.2008733624,3,0,0,285
21115.4809421842,31053.8286937902,10,0,2,311
21142.8880883766,30695.4831892411,16,1,2,378
21168.3907586994,31166.4860239589,25,0,0,280
21206.196049744,31088.3500365764,8,0,0,315
21206.6184486373,30815.7091194969,13,1,1,311
21227.6331576814,31219.7811106607,6,0,0,149
21225.9225671434,30911.8311824207,8,0,0,263
21973.3647394718,31441.3961456103,12,0,1,394
22208.158580267,31238.3103223706,11,0,0,286
22273.500630517,31354.5009457755,3,0,0,273
22342.0680751174,31015.1109993293,10,0,0,390
22344.2274897681,31250.1405184175,3,0,0,365
22368.8421908894,31118.1073752711,6,0,0,369
22368.2464234621,31427.0007153076,4,0,0,364
22392.3179463024,30867.8648139425,1,0,1,276
22461.4819804648,30897.0932974065,2,0,0,290
22468.8076131687,31003.549382716,3,0,0,279
22469.6693129771,31394.0348091603,11,3,0,358
22471.8787043418,30583.188835286,1,0,1,360
22546.8128454857,31271.2948144248,10,0,0,251
22522.7959005669,31199.9576973397,2,0,0,136
22535.136312003,30909.6997349489,3,0,0,407
22585.6504819707,31136.8418421992,0,1,1,208
22576.1803108808,31375.4875647668,9,0,0,322
22587.1995445488,30597.0037005408,1,0,0,583
22768.8574338086,31264.5911405295,4,1,0,388
22910.0909695659,31193.6708797605,5,0,0,657
22886.9774497745,30544.5465354654,0,5,0,328
22906.744017094,30653.7944444444,0,0,0,307
22914.8640116561,31305.5959203497,4,0,0,274
22931.095049505,31437.5233380481,9,0,0,354
22984.9753001715,30984.0401372213,8,1,0,434
22984.5904214559,30546.0440613027,0,0,0,273
22991.3663893511,30815.7830282862,1,3,0,299
23008.9096952909,30627.1407202216,0,0,1,295
23026.1773109244,31386.0962184874,8,6,1,341
23041.5752855659,31284.2165109034,9,0,0,255
23065.0479422995,31052.8268985999,4,1,1,370
23140.0939147101,31308.4784379492,14,0,0,246
23163.1228433402,31046.0783298827,11,0,0,221
23176.401268314,31173.0734747431,9,1,0,289
23230.6316725979,31359.2548932384,8,2,0,165
23268.063470628,30625.1313301823,26,0,0,423
23299.5874485597,30954.2733196159,27,1,0,351
23307.793056501,30730.2501701838,23,0,0,369
23323.6109501738,31061.6610660487,12,0,0,303
23364.8563953488,31355.8296511628,20,1,0,300
23380.1596035543,31175.9066985646,11,0,0,246
23405.3431122449,30829.9492984694,18,2,1,374
23421.041697417,30974.1177121771,30,0,1,263
23427.0589473684,31072.8256842105,12,0,1,266
23456.0580380072,31441.1997945557,11,1,0,230
23487.5177895534,31332.5174110522,17,1,1,248
23494.4434050515,30603.8758964765,26,0,1,397
23509.1593927894,31141.6368121442,11,0,0,269
23525.6401603742,30969.3404610758,40,0,0,374
23542.0274193548,31261.3262096774,19,0,0,362
23543.2636327972,31449.8234601805,4,0,0,315
23600.3974221267,30650.7375581812,20,3,1,289
23635.4503065505,31122.1277831559,17,1,0,392
23678.9131479574,30583.6484723653,11,0,0,206
23749.1791474654,31228.0794930876,24,0,0,516
23759.7746828461,30666.1712630998,27,8,1,384
23745.8383381325,31415.1077745784,13,1,0,353
23758.451142132,30539.3147208122,11,1,0,338
23783.728530873,31065.7760823279,12,0,0,390
23840.9639081298,31010.068538097,12,1,1,361
23854.819123506,31360.5414342629,7,1,0,331
23919.3776580663,31197.878083357,17,0,0,360
23950.7371399177,30557.0910493827,8,2,0,412
23956.6068326578,31348.9522292994,14,1,0,262
23951.6120263591,31439.8443163097,7,0,1,389
23995.6067457376,31133.9699777613,10,1,1,221
23989.6208219178,31043.0482191781,6,0,0,385
24038.2224913495,31266.3176470588,10,0,0,326
24051.9036195286,31002.3855218855,16,0,1,236
24088.8082304527,31199.758436214,7,0,0,223
24093.4067093856,30695.2623445156,13,0,1,321
24096.0838734274,31087.9851315288,7,0,0,214
24156.815468114,30848.9698100407,29,3,0,285
24185.0307226309,31403.6832540026,9,0,0,249
24187.0535863801,31222.5157689087,22,0,1,309
24234.6830167281,31327.0413949532,21,0,0,278
24254.0157501335,30560.9244527496,15,0,1,419
24238.5634228188,30878.5365771812,24,4,1,335
24323.9579628133,31075.4351926704,10,0,0,302
24317.5954454119,31218.9082384461,19,0,0,321
24384.7279939554,30731.137514167,17,0,0,293
24384.5653504744,30968.3734312825,26,0,0,299
24394.6984924623,30662.6625434867,11,0,0,348
24444.3246614398,31318.5188880969,16,0,0,343
24449.2411167513,30824.8535170413,14,0,0,274
24435.9392,30517.2672,10,0,0,295
24483.0351137488,30609.0909990109,18,0,4,282
24474.5465004794,31132.7184403963,12,0,1,395
24498.1683753943,30987.6971608833,6,0,2,327
24517.6691498685,31229.2808939527,13,0,0,306
24561.7234294745,30898.2299486369,3,0,0,337
24564.5703524348,31090.5152004305,11,0,0,368
24591.872056239,30781.8970123023,16,0,0,307
24601.7797761791,31199.9504396483,18,1,0,277
24635.1528019492,31303.6038983641,7,0,0,329
24637.0269266481,31436.7604456825,1,0,0,244
24659.979767184,30649.9348669623,13,0,2,403
24704.2541650523,31045.5493994576,14,0,1,396
24727.4162399415,30750.1100950988,36,0,3,351
24744.6111573689,31270.1902581182,17,0,0,318
24768.3883146067,30971.3397752809,29,0,0,255
24773.7112149533,31196.2565420561,18,0,0,246
24780.7846732487,31111.4837799718,16,0,0,212
24835.5129310345,30824.0593501326,25,0,1,450
24849.7190408017,30974.0354330709,8,0,0,313
24853.7251461988,30648.3485380117,13,0,1,353
24860.8043787319,31427.6693204436,6,0,0,389
24878.1169196178,30577.7324339517,24,0,1,313
24884.4958131335,31086.174526223,13,0,0,285
24915.0873831776,30735.0411214953,7,0,1,323
24909.6817124244,31258.4518380642,13,0,0,209
24910.1784107946,31003.8095952024,16,0,0,233
24967.7854251012,31145.224471435,4,0,0,257
24963.5652936021,31429.5771253287,2,0,0,229
24964.8242918867,30530.7863658185,5,0,0,192
25012.1647389809,30978.5667396061,27,0,0,327
24996.1091247672,31247.8633147114,7,0,0,199
25061.2639968896,30774.4768662519,3,1,0,128
25024.9220163723,30890.0930633348,15,0,0,382
25023.3948151296,30665.2158946026,1,0,0,254
25139.6733212341,31436.9014778325,1,0,0,286
25169.3734128012,31221.7561544442,39,1,0,322
25176.5781799899,31039.3637506285,28,1,0,461
25256.3089324619,31413.0749455338,4,0,0,262
25303.1027253669,31349.84360587,8,0,0,294
25343.8152036959,31084.9659806804,7,0,0,223
25420.4795294118,30578.6889411765,10,0,0,411
25429.6052431611,31016.0436930091,20,1,3,330
25431.510794897,31123.0534838077,7,0,0,252
25449.9550425273,31205.6942081814,26,1,1,294
25493.2969040248,30640.9507739938,16,0,1,276
25511.3116610738,30550.3720637584,18,2,0,333
25549.6287015945,31397.6227220957,29,0,0,454
25600.4152542373,31272.6764252696,34,1,0,418
25656.8682634731,30801.503992016,9,5,0,388
25685.9403836185,30658.7786417833,8,1,0,342
25700.1614583333,30571.2750651042,10,0,0,366
25711.9125,30745.8665178571,9,1,1,263
25713.3671742809,31400.8608291032,8,0,0,268
25791.9047853971,30647.8475579674,6,0,0,385
25831.3972795497,31413.7166979362,9,0,0,198
25886.3017399267,31198.2371794872,17,0,0,259
25899.9713150927,30639.0326566637,8,2,2,227
25897.6817947396,30539.3919546158,4,1,0,236
25946.7745586238,31392.9443186962,6,0,0,228
25960.8473945409,31222.4152191894,17,0,0,226
25994.8986327204,30532.5384252711,9,2,0,284
25996.1152902698,30621.4922322159,10,0,0,263
26033.828937338,31365.8781826498,4,2,2,241
26038.5263562909,30691.493266641,12,4,2,374
26129.0221295702,30789.2017318794,16,1,2,414
26133.4202437732,30570.5394806571,5,0,0,311
26153.8553911205,30656.2295983087,10,0,0,380
26179.1925055107,31378.1568699486,10,2,0,295
26213.1696100074,30884.9098601913,15,0,2,385
26270.1954624782,31330.332460733,6,0,0,186
26334.878931495,30674.5398535114,7,0,1,358
26427.6669335468,31354.0904723779,6,1,0,222
26432.4390660592,31182.5375854214,4,0,0,157
26450.3099203476,31036.6567704562,16,0,0,331
26469.0123318386,31265.451793722,8,2,0,153
26480.7878787879,31124.6779081134,11,1,0,213
26522.6922222222,30933.0488888889,12,0,1,379
26556.0293532338,31155.7149253731,14,0,0,249
26588.0541416011,31252.8005552985,10,0,0,259
26607.7613512532,31370.639302579,9,1,0,333
26624.274225445,31040.6582069875,9,0,2,364
26634.2407541697,30924.3096446701,13,0,0,376
26642.8789134438,31184.5814917127,9,0,1,262
26711.6177397569,31286.7375056281,20,0,0,294
26766.9936180658,31137.6686303387,9,0,0,412
26782.1222114452,31222.6808923375,14,0,0,188
26811.4013060255,30748.2911843277,8,0,0,375
26814.3273469388,30639.553877551,10,0,0,403
26840.4265372168,30889.2022653722,18,0,2,472
26850.4973226238,31386.281124498,6,0,0,269
26925.3809799942,30733.560452305,11,0,0,419
26942.6773343373,31070.1374246988,19,0,0,396
26960.5050532641,31193.0273149413,11,0,0,225
26965.2129695252,30982.4865343728,7,1,0,367
26980.9942342342,31289.6054054054,13,0,0,224
27003.3289036545,30726.7048726467,21,0,0,196
27020.0323232323,31385.8094276094,15,6,0,260
27046.8062540297,31155.0980012895,11,0,0,369
27051.476913346,30859.2324478178,5,1,0,240
27074.1904403463,30765.0440346255,12,5,0,464
27138.2283245052,31202.5112907722,4,0,0,322
27154.0266592613,31303.7620105526,10,0,0,246
27181.3673469388,31428.8225527499,8,0,0,266
27215.653545294,31125.0769618976,23,0,0,484
27243.8580389568,31379.2185539782,10,0,0,204
27303.5798583792,31302.5487804878,13,1,0,277
27318.2849389417,31120.3273405699,14,0,0,237
27325.6796338673,31207.243020595,13,0,0,237
27330.4119455424,31055.9604743083,8,1,1,275
27332.990497076,30962.0043859649,7,1,0,241
27364.2625368732,30556.1887905605,2,0,0,459
27412.5220851572,31259.661758854,17,0,0,445
27428.4332660709,30811.5583741712,24,2,1,489
27446.8766283525,31016.1436781609,14,1,0,520
27499.2995121951,31374.8907317073,11,0,0,362
27502.9326952763,30681.8033343625,12,0,0,515
27499.2008072654,30799.7457114026,1,0,0,227
27598.9355870896,31187.7807456873,31,0,0,611
27582.8437416955,30906.3863938347,12,2,0,455
27594.7821543408,30799.5361736334,3,0,1,390
27623.8956785955,30618.2089804186,17,2,0,435
27650.9622905028,31313.2615223464,9,1,0,354
27705.5980528512,30873.0152990264,16,0,0,428
27730.3738211995,31276.861938891,19,0,0,292
27757.6346584546,31079.3281075028,33,0,2,614
28155.0599803343,31833.5127826942,13,0,1,4
27789.7929125138,31388.8434846807,11,0,0,196
27809.8191814294,30725.5219914478,29,1,0,457
27834.3266033254,31233.5154394299,16,4,0,335
27855.0641077991,30920.7403021641,11,3,0,333
27861.6540068363,30617.4322066084,9,2,0,371
27856.6062465142,31425.0423870608,7,1,0,87
27939.0526315789,30895.8711704635,6,2,1,246
27963.6790123457,31024.9444444444,12,0,0,471
27962.8378734622,30528.9995606327,1,0,0,412
27959.5331643431,30782.0819602873,11,1,0,337
27966.4435160428,31369.2510026738,15,0,0,216
28037.2656928543,30841.0864587446,6,0,0,277
28054.5293326157,30703.9068891281,8,0,0,514
28139.2908975175,31411.2288351369,9,0,0,252
28152.67095642,30837.3717461246,8,0,2,490
28161.2656500803,30582.6051364366,1,0,0,155
28175.0975148568,31174.2922744462,20,0,0,297
28281.2016895459,30748.949313622,13,1,4,401
28288.3256247669,31407.4255874674,12,0,0,171
28286.0879323032,31283.5993377483,12,0,0,267
28345.5331364829,31045.6669947507,5,0,0,335
28369.9031467103,30636.4352268083,7,0,2,323
28426.0869070209,30817.1282732448,11,0,0,316
28422.2764412165,31416.2469359964,3,0,0,143
28434.580801105,31224.6470994475,5,0,0,335
28459.6123218776,30673.0067057837,9,1,0,274
28534.6030020704,30603.2779503106,5,0,0,304
28555.3528411024,31108.8979244641,8,0,1,355
28636.983175283,30537.4505965127,9,0,0,376
28681.818534179,30950.9464411557,15,0,0,289
28724.3809369952,30813.6452342488,12,1,0,311
28944.2295024527,30955.76033637,30,1,1,364
28947.7572298326,30540.902587519,17,0,1,312
28969.0126002291,31090.6051928217,11,0,0,246
29043.4852977514,31342.7188040524,18,1,0,290
29041.2075614367,31021.9652173913,17,1,0,279
29083.781646866,30792.2712003277,16,1,0,230
29083.174437299,30887.2833601286,8,1,2,260
29089.473125,31250.01375,4,4,0,189
29122.9721876297,31060.1336654213,23,1,0,362
29150.4809802487,30558.9586686174,22,0,2,371
29167.1164069661,30889.2502291476,6,0,1,238
29191.1326045627,30971.8797528517,11,1,0,302
29299.5617249676,31025.5602443087,18,0,1,372
29304.909631728,31142.2580736544,8,0,0,351
29330.955405024,31253.2201524132,14,0,1,337
29362.9572895277,30960.9158110883,45,0,2,496
29490.6244693169,30843.2844461598,11,0,1,383
29498.2679192763,31030.1617954071,13,1,0,343
29497.8023622047,30731.3846456693,11,1,1,408
29561.6118909992,30930.078447564,14,1,3,198
29576.9877565718,31372.9553474973,5,0,1,219
29583.9079238601,30615.0513501549,10,0,0,348
29622.8801345184,30733.2154696133,15,1,0,381
29652.6318506751,30960.3034154091,7,0,0,326
29669.8325670498,31229.0478927203,8,0,0,271
29667.6608238387,30582.6993865031,12,0,0,367
29680.7854975728,30847.1110436893,23,0,0,362
29731.3371876166,31325.4535621037,7,0,0,250
29761.9912363809,30640.9246802463,11,3,0,405
29762.2533600229,30855.376894481,20,4,2,409
29758.7821176471,31235.304,8,0,0,178
29827.4184501845,31422.3560885609,11,1,0,275
29840.8782535684,31212.7380352645,5,0,0,231
29897.9824862637,30956.1682692308,18,2,2,217
29942.0461445052,31314.5276259866,23,1,0,293
29981.9512474907,31226.4229997132,14,0,1,343
30014.3378432153,31036.782729805,15,0,0,307
30073.7777207392,31120.920174538,17,0,1,338
30066.7104094721,30750.9743463246,9,2,0,272
30100.2514647293,31373.8310288259,5,0,0,309
30085.2873134328,31254.4042288557,12,0,0,273
30120.3334280034,30670.8880999716,20,0,3,441
30118.3026802218,30822.4570240296,7,1,0,250
30134.7583713851,30968.603500761,3,4,0,195
30192.8092948718,31106.875,16,2,0,308
30201.092097445,31037.7605466429,13,0,0,169
30216.6778745122,31220.767337136,10,0,0,299
30223.3223977319,30796.2041312272,19,3,2,399
30224.6320305052,31400.0114394662,5,1,0,223
30235.7181596587,30940.8022547227,13,0,0,308
30254.030651341,30550.7832056194,14,0,1,491
30299.6034197463,31377.0672917816,10,0,1,183
30315.8343227199,31295.3076092822,14,0,0,226
30323.5113527343,31025.1132075472,10,2,1,284
30329.8783068783,31139.9885361552,10,0,0,304
30330.6031042129,31225.9955654102,6,0,0,226
30337.3215547703,30813.6241166078,29,1,1,334
30378.6869806094,31417.4535021765,8,0,0,393
30381.9437250996,30922.624501992,13,0,0,287
30432.4840010756,31019.2102715784,22,2,1,428
30440.6825902335,30541.1242038217,10,1,0,330
30462.6214599122,31244.5317112086,12,1,0,346
30464.8742111906,30824.7925957089,5,0,2,301
31250.8534566699,31439.7989289192,7,5,1,224
31402.1032831737,31437.9876880985,7,0,0,199
31432.6699346405,30858.9787581699,7,0,0,243
31447.8309298856,31041.3580308304,7,1,1,221
31455.8133547868,30669.8374899437,11,0,0,364
31488.2096444626,30555.8467511238,15,0,0,280
31512.4973696796,31241.8448110952,22,0,0,320
31510.8265269245,30917.9877123238,13,0,0,282
31513.3340870548,31021.0751837196,6,0,0,193
31540.7680769231,30812.2019230769,14,0,0,283
31542.5081595648,30728.5208522212,6,0,1,216
31594.2793637847,30993.2483686786,5,3,0,241
31614.6494130203,30701.2529348986,12,0,3,245
31631.6513336962,31254.3151878062,11,0,0,276
31639.7330422125,31411.0599708879,21,0,0,354
31638.3259162304,30611.6302356021,13,0,1,308
31632.6861662988,30851.1081677704,8,0,1,315
31698.163127913,30681.990678405,10,0,2,273
31733.4137542277,30904.3829387448,9,0,0,231
31761.6507246377,30797.1902173913,9,4,0,311
31765.8528153956,31388.0441910192,11,0,0,235
31788.7993562232,31189.5010729614,19,0,0,245
31789.0451934125,30661.0942167752,12,2,1,295
31843.7675,30582.2466666667,9,0,0,405
31859.0689655172,31415.5450067174,6,1,0,286
31864.7327718224,31323.704058193,10,0,1,236
31875.6131605184,30705.4975074776,6,0,0,241
31921.0936639118,30797.3223140496,13,0,1,391
31918.7010900746,30652.4738955823,3,0,0,262
31975.5302502376,31135.123851758,17,1,0,377
31997.825717322,30943.929507616,9,0,3,443
32021.1377410468,30630.4618916437,7,0,0,370
32034.8154631656,31208.3340627279,7,0,0,341
32025.6112510495,30753.1868178002,22,0,0,318
32072.0873649601,31115.3546265853,2,1,1,285
32111.8914141414,31015.9894781145,8,0,1,223
32102.0352385045,30740.6712505372,11,0,0,402
32121.3677867056,31277.8739956172,19,0,1,297
32149.6895711501,31074.5355750487,6,0,0,237
32165.0578254848,31350.1353878116,8,0,0,238
32203.2410196987,30669.022402472,10,0,0,335
32208.7464566929,30562.5485564304,7,2,1,443
32212.0525282278,31242.6111929308,14,7,1,252
32286.2820895522,31156.0604477612,27,1,0,388
32295.2730480812,31276.0035288928,3,3,0,195
32322.6808018504,30692.200848111,9,1,0,361
32328.4356495468,30959.4848942598,23,0,0,321
32353.5692948941,30598.9010072942,8,0,0,340
32422.5741959064,31044.956871345,9,2,1,186
32419.5168842864,30955.6641152634,7,2,0,361
32452.1185452526,31250.4558578567,13,0,0,315
32523.4113624408,30561.5226196739,18,4,3,410
32525.9106813996,31339.2163904236,6,0,0,255
32530.1385998108,31419.7663197729,4,0,1,310
32538.5182438446,31130.7270839514,17,0,0,377
32562.2615334633,30962.089668616,14,0,0,404
32581.302646086,31268.762954796,24,0,0,252
32610.9266148123,30826.6817720663,17,1,1,435
32647.7222408588,30700.0734652801,6,3,0,550
32690.9691037014,30594.6803303763,12,1,1,532
32694.359725127,31178.40035853,15,0,0,416
32811.7790525537,30923.7908956329,14,0,1,420
32816.8694833154,31159.5247578041,28,0,5,435
32825.4744766801,30690.8971722365,0,1,1,418
32824.8441452468,31041.9534883721,9,0,1,237
32850.4065306122,30567.0934693878,1,0,2,428
32895.0602324762,30826.3663261712,7,1,0,554
32900.4787084698,30992.1076275152,7,1,2,218
32939.3415472779,31240.2633237822,23,0,0,436
32964.9677809102,31024.8397100282,10,0,1,296
32980.7281001138,30566.6052332196,5,0,0,282
33171.5972812234,31162.7965165675,7,1,2,308
33311.6746143058,31168.3138148668,11,1,0,222
33686.6016463851,30944.2007874016,3,0,0,166
33333.3394544964,31162.2335943829,8,1,0,129
33361.1695103858,31401.3286350148,0,0,0,176
33374.9935615046,30841.7414435784,15,2,0,232
33423.7060270603,30945.3869618696,9,1,0,266
33412.3537505548,31131.5073235686,8,0,1,187
33422.2530446549,31021.051420839,12,0,0,295
33448.9138176638,30809.3511396011,9,0,0,243
33468.6294200849,31258.5617633192,30,0,0,255
33481.6626865672,30700.157394844,20,0,0,322
33505.1411220359,30840.3111625217,10,3,0,171
33515.9560989164,31105.2923034176,20,3,0,275
33529.1300813008,31373.4385461502,10,0,0,299
33563.6505867014,30893.7996523251,11,0,0,328
33589.8334951456,30990.4067961165,11,0,1,274
33619.5225903614,31381.5896084337,4,0,0,248
33617,31266.9374534624,23,0,0,254
33640.7368032484,31059.6936138797,10,0,0,321
33639.1416171768,31134.3047053449,31,2,0,389
33688.5649505626,30802.5127855438,18,0,1,452
33691.8671190274,30949.1195928753,13,0,0,229
33713.1843549863,31335.3476669716,15,0,0,277
33733.2734168865,31238.169525066,23,0,0,266
33785.274122807,30847.8349780702,5,0,1,268
33785.9371549894,30940.1392781316,15,1,1,280
33815.8409610984,30748.8329519451,11,1,0,415
33810.4170172978,31305.7830762038,16,0,0,265
33830.9726910095,31173.0899048788,11,0,0,360
33876.4679166667,30873.7858333333,11,0,1,263
33882.491813602,31287.145465995,15,0,0,191
33893.8097303997,30557.4849705609,10,1,0,415
33901.1005870841,30995.9949119374,2,0,0,307
33903.3272090989,31103.8333333333,21,1,0,264
33930.1349892009,31396.2975161987,9,0,0,295
33942.3731041456,30748.9487698011,15,8,1,383
33938.9294748946,31235.4189344576,15,0,0,235
33981.6062653563,31318.4398034398,6,0,0,186
34011.6594132029,30987.7056234719,33,15,0,424
34001.4330708661,31109.5016872891,11,0,0,349
34012.6984063745,30849.693625498,18,4,1,323
34042.0022646393,30620.0229699127,13,7,0,490
34037.7082141398,31223.5864323662,11,0,0,255
34062.1042105263,31366.8526315789,11,1,0,300
34105.7678486998,30835.5990543735,8,2,0,415
34116.8265306122,31266.2325293754,11,0,0,228
34172.1069196945,30962.4633186762,15,1,0,420
34161.0136411333,31143.1552990556,18,4,0,315
34192.4352603918,31328.4357381749,14,0,0,335
34186.4461467038,30704.3156917363,10,0,1,405
34225.7785771383,31089.7386091127,16,2,0,309
34226.0238410596,31248.1350993377,14,0,0,245
34243.3625218914,30853.1938120257,20,3,2,368
34287.3641320812,30578.5443804908,15,1,0,422
34301.423953202,30945.3873152709,9,0,1,319
34307.3663110249,31163.5396055609,6,2,0,259
34340.6206777317,31080.8706777317,12,0,0,201
34364.8333333333,31328.0446836269,22,0,0,232
34365.915,31010.871875,5,0,0,142
34374.8629032258,31233.2102150538,5,0,0,209
34420.8287350338,30535.5616866215,10,0,1,276
34435.819844358,30651.2692607004,17,0,1,428
34437.6156704862,31124.6193868071,1,0,0,221
34457.5787326625,31384.9507750884,14,1,1,347
34461.0113776898,30773.4583230275,36,4,1,839
34461.0478610758,31263.2511647607,8,0,0,195
34473.1022476862,30992.5945350375,7,4,0,200
34500.9378881988,30565.1338509317,10,0,0,323
34584.8925568359,31309.3924011211,14,0,0,266
34577.3143604841,31453.9941118744,8,0,0,242
34613.3405459388,30630.5103195739,11,0,0,536
34652.9619724196,31267.8587547012,19,0,0,293
34700.9747559744,30549.0319757657,12,0,1,352
34712.3124308373,30722.4603467355,19,0,2,377
34773.8282352941,31052.3337254902,7,2,0,358
34763.552748227,31284.4636524823,12,0,0,181
34783.5581132075,31387.638490566,8,0,0,343
34793.9108775137,31204.155393053,14,1,0,207
34799.6046779141,30925.2193251534,9,0,0,171
34804.8184410646,30692.3060836502,4,0,1,356
34915.6210631561,30595.5009165139,11,0,2,473
34879.0968222443,30718.3043694141,7,0,0,300
34911.2344129555,30831.4076923077,13,0,0,386
34989.350884583,30716.1284751474,17,0,2,425
35011.3137632339,31231.9355149182,6,1,0,218
35026.6476953908,31135.6096192385,5,6,0,208
35068.5626007523,30571.3535733477,12,1,0,338
35106.9297212407,31226.8833922261,5,0,0,201
35122.951503006,30693.606012024,10,0,1,423
35126.9950267789,31092.3859984698,4,1,0,163
35147.6993939394,30524.6321212121,5,0,0,170
35211.9762684124,30594.0282324059,11,0,1,297
35250.5876802097,31008.1976408912,28,0,0,349
35295.9854711499,30632.097550851,10,0,1,318
35340.1040036815,31378.1388249732,19,0,0,497
35351.1871275328,31029.027810886,4,0,0,243
35357.7845675816,30531.1781460383,12,0,0,289
35401.0227504244,30919.3589134126,8,3,1,305
35435.8273997296,31249.0752591257,4,0,0,166
35493.4299719888,31205.231092437,4,0,0,167
35493.9928802589,30726.7213592233,33,0,0,462
35507.0322679779,31025.9025814382,15,2,1,297
35549.5660824254,31132.1937470393,11,0,0,197
35545.668,30530.116,5,0,2,268
35561.0019615535,30597.79560612,10,1,1,271
35583.8345401883,30738.5202751629,22,0,2,409
35613.6149901381,31180.8465483235,17,0,0,311
35633.2723749119,30966.1642001409,22,0,0,358
35632.3092936803,30574.2869888476,5,0,0,302
35697.0623152149,30707.6465772117,11,2,1,266
35679.3231552163,30862.2909245123,17,2,1,401
35683.4084397987,31375.2926829268,19,2,0,289
