Xpos,Ypos,NGFR,NRG1,FOSL1,VEGFC
15055.4245385451,17775.2743394861,4,6,12,0
15137.0435931308,17779.0325847644,1,2,9,0
15150.0663496377,18036.1336050725,4,5,8,0
15254.6865917192,18189.3197148341,10,1,8,0
15360.7330173776,17929.0667456556,0,9,9,0
15433.312519513,18493.0817983141,2,0,3,0
15502.7475432057,18080.4442561843,1,7,9,0
15505.5412808642,17851.6898148148,0,2,4,0
15625.2914263745,17706.5855440215,2,6,4,0
15710.0555954089,18175.3884505022,0,4,5,0
15872.1975699947,18081.9236661384,0,2,8,0
15878.5479060914,18346.7972715736,0,0,1,0
15925.1528481013,18211.6674050633,3,1,10,0
15933.9088,17634.92768,2,3,14,0
15972.9045920642,18066.8372715114,1,5,6,0
16036.0088774906,18385.4383507595,0,0,3,0
16057.2398373984,17733.2598238482,3,12,22,0
16079.4162942592,17979.2743210725,3,7,16,0
16193.7045101089,18454.1687402799,0,4,2,0
16261.4092664093,18238.4558954559,3,0,17,0
16289.7673350042,17855.2218045113,1,6,26,0
16366.5683405387,17984.0954439641,7,4,24,0
16407.4380144033,18455.9104938272,4,4,10,0
16456.9997037037,18130.3668148148,5,10,56,0
16470.2035330261,18298.1584741423,0,0,23,0
16623.1514938489,18265.5926186292,0,4,2,0
16642.6020642202,17858.0210244648,0,7,15,0
16742.2438374417,18270.4973351099,0,1,0,0
16817.9748858447,17930.8015981735,1,6,1,0
16912.0842970176,18208.4902617164,0,6,0,0
16913.6764928194,17859.4569160998,2,1,2,0
16938.5833820948,17751.4722059684,3,4,2,0
17057.852336048,18302.9172738963,0,3,0,0
17060.5352226721,18400.2296896086,1,1,1,0
17089.7911989223,17793.0202065559,5,3,0,0
17154.1496206373,17949.5171471927,4,13,2,0
17213.9282200358,18098.4168157424,3,1,0,0
17222.7728407389,17645.7943085372,3,1,0,0
17338.2516404199,18208.9484908136,0,0,1,0
17377.5111315125,17786.4425063117,6,7,2,0
17379.6715472893,18067.2730510487,4,4,2,0
17453.5649157582,18421.3792533862,3,2,2,0
17581.6868824532,18239.4654173765,2,1,6,0
17735.8411214953,17743.0401090343,2,5,16,0
17769.8146507666,17919.2071550256,1,1,20,0
17819.8672803989,17850.4035289605,2,2,15,0
17818.9639957642,18155.0554182845,0,1,40,0
17828.7880032868,18503.619556286,0,2,5,0
17993.234375,18468.548828125,1,4,2,0
18027.488317757,18288.2433244326,2,1,23,0
18034.2335655862,17891.9206301121,6,6,68,0
18109.7999104745,17601.4928379588,2,8,26,0
18240.6038751346,18180.1966271977,0,3,20,0
18269.1503360453,18006.5281216838,1,2,22,0
18352.5909705326,17827.3441470668,3,9,58,0
18558.6751117735,18277.666318927,0,5,2,0
18579.9803470625,18257.02968848,0,0,0,0
18681.3398298106,17694.1018391436,1,4,1,0
18697.3577007185,17990.5482661668,1,3,2,0
18861.1340941512,18019.8863528293,2,1,0,0
18916.3643321852,17645.8572522005,3,10,1,0
18937.3560737905,18018.8604246432,4,6,4,0
18989.1513392857,18340.6977678571,0,2,0,0
19069.8102613746,18063.8238141336,0,0,2,0
19097.6840263483,17852.1405928366,5,8,7,0
19197.1328798186,18295.7714285714,4,2,2,0
19190.9122807018,18049.4519774011,2,8,0,0
19349.5843828715,18278.876154492,1,2,3,0
19372.4021378548,17732.7537781054,2,8,5,0
19451.8818745159,17960.2141750581,1,2,1,0
19480.5070422535,18369.5898591549,1,0,1,0
19497.1278266332,17884.0427135678,1,7,2,0
19533.8258791396,17678.7907135541,1,4,1,0
19572.4744525547,18043.9721300597,1,2,0,0
19603.0061611374,18465.4924170616,0,0,0,0
19632.8372093023,17646.5822729267,2,1,0,0
19678.5827905382,18266.8573877271,0,0,0,0
19696.0376552005,18475.5106859353,0,1,1,0
19787.0605541274,17812.9834333048,13,11,6,0
20004.6214910262,18417.5547630005,2,2,0,0
20018.4205905826,18010.2354349561,0,3,0,0
20085.3549348231,17939.2815642458,3,8,1,0
20091.7525773196,17695.9089939566,3,7,0,0
20178.8256493506,18490.6805194805,2,5,10,0
20277.0573248408,17744.7531847134,1,5,0,0
20325.0911111111,17825.1574603175,0,3,0,0
20438.8413660149,18175.1076838337,1,1,0,0
20479.544,18418.0214193548,1,3,8,0
20696.3305468478,18497.1664925113,0,3,16,0
20769.0190114068,17641.3225025925,1,6,0,0
20772.4114285714,18210.7582142857,0,6,0,0
20863.5073356808,18465.9671361502,1,2,14,0
20910.5053171984,17959.3901723506,2,8,0,0
20929.3061380099,17799.3232939382,4,3,1,0
20949.1540436457,17617.3401797176,0,5,0,0
20961.4686635945,18456.4244239631,1,0,4,0
21219.771991911,17627.5687563195,0,0,1,0
21229.890729783,17797.6599605523,2,5,2,0
21302.7302738527,18448.816056021,1,3,11,0
21366.6707764079,17998.9870043319,2,6,1,0
21495.5305978069,17976.6310576583,4,0,12,0
21516.0455163043,18103.0625,1,3,4,0
21557.3331003146,18236.5117091926,2,1,5,0
21620.2623635196,18427.1197816313,5,3,1,0
21649.3056206089,18065.4496487119,3,1,6,0
21710.8410013532,18216.0317997294,2,2,18,0
21732.0674888661,17750.6467968482,6,14,12,0
21820.9090228379,17937.2748034444,4,5,5,0
21846.6781698333,17813.5323768903,5,4,3,0
21936.8444834394,18297.7519192805,1,6,10,0
22007.0195016251,17616.6493318888,2,5,2,0
22123.0399227302,18255.2108821636,2,0,3,0
22190.4871418075,18101.9015429831,1,1,3,0
22240.2366621067,17870.9781121751,0,10,4,0
22307.1419508327,18154.7287866772,0,1,1,0
22345.8989533011,17613.2797906602,1,0,1,0
22372.0022516183,18034.8308471714,4,0,0,0
22389.7780470914,18404.6000692521,0,3,2,0
22479.9027484144,18290.9457364341,1,0,1,0
22489.3730454207,17634.0301563663,0,1,1,0
22553.3384828679,18019.9916815211,1,0,0,0
22609.0913168856,17788.0964434476,1,3,0,0
22667.914187643,18203.7848970252,1,1,2,0
22750.4448833034,18103.6021543986,3,1,2,0
22778.146483705,17935.1797598628,1,0,1,0
22896.1472019465,18304.9845904298,2,2,2,0
23041.5975469529,17959.6745879647,4,0,4,0
23137.7561279601,18511.6339842127,2,9,9,0
23222.6781529979,18305.3101309442,1,1,1,0
23431.1154135338,18471.8872180451,2,1,4,0
23546.2614040764,17863.8295050146,4,8,3,0
23788.3101317957,18062.1696869852,2,4,2,0
24031.3369656329,17861.1709974853,2,2,4,0
24083.9789360943,17686.0464119957,0,1,0,0
24341.2969230769,18019.2150769231,5,4,8,0
24383.4127855888,18279.111599297,2,1,4,0
24448.2520107239,17651.2591599643,2,0,1,0
24492.7139936393,18418.2096774194,2,1,5,0
24551.6363807021,18061.1302797072,6,0,2,0
24665.9169072826,17976.8257940327,1,2,2,0
24675.0780238501,18303.5761499148,1,1,3,0
24756.4471770003,17821.6740561136,9,2,5,0
24756.8091037403,18194.5028228652,1,1,2,0
24847.2205807438,18431.6130922058,1,0,2,0
24969.0617110799,17975.7342215989,2,7,7,0
25067.0615796519,17989.7095046854,2,5,18,0
25076.2198142415,17636.2542139663,5,6,34,0
25342.7327757865,17792.2724014337,2,11,21,0
25361.7521022536,18230.8752102254,1,1,14,0
25440.3731133731,18044.4815724816,3,2,32,0
25504.0164967007,17781.3458308338,0,12,21,0
25513.0360584395,18355.0180292198,2,2,3,0
25962.2305061559,17595.4398084815,4,6,3,0
26202.1705221414,18353.1890284204,2,2,1,0
26284.4574920298,17760.3204038257,3,16,0,0
26316.9522784356,17931.5482597775,4,12,3,0
26362.7719353817,18148.3047196706,5,4,1,0
26527.6701802108,18377.3573614417,2,3,2,0
26560.3758082921,17622.6085964245,1,3,1,0
26631.4362625912,18305.0375130254,4,2,4,0
26643.3431952663,17757.4864750634,2,3,2,0
26866.0773375594,17955.5968304279,2,3,17,0
26916.0081201786,17671.2833942347,1,3,13,0
26941.6522619851,18347.2704253883,0,0,4,0
27033.8461810467,17817.8458274399,3,5,26,0
27286.7943349754,18017.236453202,23,12,94,0
27502.1173469388,18051.8139717425,19,4,42,0
27508.1825590872,18486.043194784,0,2,5,0
27581.7029742765,17687.4967845659,5,11,16,0
27752.7447078747,17690.9364944962,2,2,1,0
27829.8428775948,17955.9846098783,3,4,6,0
27907.6055652174,18151.2264347826,1,2,3,0
27999.2410546139,17623.0244821092,1,3,2,0
28030.5638740345,18373.1957813428,0,1,0,0
28184.9001337494,18245.7837717343,1,1,4,0
28301.5399019171,18185.4293357111,0,1,1,0
28379.952354874,17712.2313800657,2,4,2,0
28889.223495702,17972.6131805158,5,6,17,0
28898.9984962406,17833.7145864662,2,4,11,0
29034.2034791776,17645.0200316289,1,7,6,0
29299.6738461538,18326.5302564103,1,2,8,0
29406.4949227373,17717.621192053,1,5,11,0
29516.5379283789,17862.7050442819,4,5,10,0
29727.0826909601,17851.4152067274,3,2,10,0
29779.3515766582,17975.188836535,1,4,8,0
29789.1676847892,18449.6157605376,2,2,14,0
29900.7207334274,17950.3593088858,3,9,23,0
30208.5878378378,17622.6454954955,1,12,13,0
30373.584966443,18000.1310067114,5,8,19,0
30955.7770992366,17667.3767175573,3,4,5,0
31010.9965277778,18356.3441358025,2,1,3,0
31017.2140786749,18064.219047619,1,1,3,0
31244.6520418495,18437.898076274,2,0,10,0
31299.6224814422,18138.0349946978,3,3,2,0
31436.8580121704,17769.047464503,1,1,2,0
31672.3733379986,17859.8628411477,5,7,19,0
31685.6181761787,18209.4624689826,0,0,2,0
31929.2154788419,18138.4654788419,4,4,35,0
32216.0375789824,17908.6478217493,5,8,23,0
32301.9206145967,18076.5150448143,3,3,19,0
32833.5046074456,17859.3332104681,0,0,3,0
32897.1451367781,18094.2758358663,1,1,1,0
32956.3325062035,17847.5789909016,2,0,3,0
33070.9877020379,18190.681658468,4,1,2,0
33104.4839305504,17928.9645363871,0,1,1,0
33129.3551330799,18429.7703422053,0,0,3,0
33280.0273752013,17744.4049919485,0,3,0,0
33950.5442955214,17776.3321346845,4,9,7,0
33972.5609487038,17602.0728075014,1,3,3,0
34106.7684111564,18162.417424005,1,2,3,0
34511.5044899839,18087.584618927,2,6,66,0
35411.1691648822,18480.0914652799,1,1,5,0
35459.1861274772,18057.1780931976,2,13,32,0
35520.9851706771,17890.677112479,1,9,42,0
35984.0587214348,18300.5704367949,1,7,29,0
36166.6163084703,18273.8185840708,22,6,11,0
36172.1324448147,17978.887755102,12,29,22,0
36336.4256575416,18461.282071927,0,8,11,0
36795.8645377286,17879.1367499356,4,10,5,0
36909.9442231076,17712.6187557462,2,11,7,0
37053.4470198675,18435.2284768212,42,14,17,0
124.786640079761,19199.6683283483,2,2,4,0
506.131776239908,18943.5570934256,14,23,61,0
649.928519328957,19253.6914660831,2,7,5,0
915.800984711065,19171.479917077,9,7,15,0
1170.04815361891,19021.3022156573,4,8,12,0
1660.60436893204,19212.2995839112,0,2,2,0
1869.09419680404,18653.6265769554,3,7,6,0
1936.57767472673,19251.7638290825,0,2,1,0
2217.56280701754,19231.7126315789,1,1,9,0
2691.16122321614,18724.1212814645,2,10,34,0
2722.13537117904,18972.2617518623,125,24,52,0
2797.27509025271,18924.885198556,63,11,6,0
2949.26688453159,19010.6481481481,81,11,6,0
3069.00668896321,19431.7012263099,0,10,5,0
3165.3073580533,18954.138760139,8,5,2,0
3447.67473524962,18546.0519415028,4,7,6,0
3538.16650342801,18689.6552399608,3,8,1,0
4233.54587598996,18731.6785783272,10,7,35,0
4505.92718446602,18732.7819947043,5,13,32,0
6028.15427740864,18905.0101744186,124,75,9,0
6169.54416306362,18814.4321597694,87,32,6,0
6451.43420829805,19083.3681625741,2,12,13,0
6685.25052742616,19165.6766877637,0,0,4,0
6973.73679498657,18821.1784541928,1,15,32,0
7144.35214140041,18891.4208021754,2,12,39,0
8317.03291814947,18702.7737247924,5,11,24,0
8683.32962845348,19006.4398221658,3,11,5,0
8834.9618601539,18932.5630645701,6,12,6,0
8891.52331002331,18733.343045843,0,9,2,0
9059.15943837754,19171.9085803432,1,3,2,0
9098.92051664183,18636.9269746647,0,0,0,0
9163.30242587601,18698.2991913747,1,2,0,0
9321.25218548081,19102.7107563664,3,2,4,0
9396.21788689171,18562.426567295,1,1,1,0
9554.24569336779,19276.5745047373,1,6,0,0
9626.14504466185,18541.9608677159,5,2,0,0
9778.73403508772,19338.0438596491,2,2,1,0
10072.4804532578,18724.6866855524,6,3,6,0
10082.1364092277,19364.9441658308,3,2,3,0
10287.1317666807,19416.4020142677,0,2,0,0
10369.5277207392,19180.5770020534,0,0,3,0
10404.5650284186,18841.6462721498,3,1,1,0
10549.9067164179,18875.0708955224,2,2,3,0
10645.3309379728,19252.5669440242,3,1,2,0
10693.5161182001,18836.8576225655,1,3,6,0
10749.9830866808,18713.2854122622,1,3,6,0
10816.2209178228,19138.1600853789,1,1,4,0
10983.5870307167,18685.4549000488,0,1,2,0
11081.3325140449,19018.3448033708,2,4,5,0
11215.4975543478,19172.6622282609,0,1,0,0
11217.6805766313,19412.2052352049,0,1,5,0
11276.8580530973,18630.5221238938,1,4,1,0
11409.027281999,18747.3136155023,0,6,0,0
11465.2930179321,19398.714994277,1,0,5,0
11478.6875744343,18972.7252878126,0,7,2,0
11798.3453761122,18815.1631167431,0,12,0,0
11962.5673994193,19191.5238490253,1,0,2,0
11974.0983222786,19091.9328911432,0,2,19,0
12109.3354984468,18578.8585145439,2,6,17,0
12195.7437048604,19300.6763615069,1,2,9,0
12255.7286890065,18529.3877131099,1,7,8,0
12424.690881574,19033.1259931896,2,4,23,0
12572.4212389381,19185.3004424779,0,0,7,0
12728.9396092362,19373.7895204263,3,6,11,0
12776.8454172367,19066.7046663627,3,6,39,0
12986.9629386684,19275.2627090849,0,0,7,0
13024.7550916497,19139.1242362525,0,2,14,0
13082.3620102215,18871.5539466212,2,4,34,0
13265.5841698842,18908.132046332,3,14,9,0
13347.286537077,19243.9913606911,2,0,1,0
13352.8058799839,18529.4281111559,3,5,10,0
13550.6674068591,18895.0611892425,5,9,35,0
13560.2029234738,19392.105760963,1,5,1,0
13618.0631156512,18702.7344035024,4,11,13,0
13623.8923611111,19157.1651234568,0,0,1,0
13807.3950771798,19195.0300375469,2,1,7,0
13896.5389487017,18806.323939202,1,5,32,0
13953.6079863647,19353.3501339177,0,1,3,0
14149.0411819451,19210.543741275,0,2,23,0
14495.1037560431,18648.9196727408,3,17,56,0
14733.7006427916,18785.5907560453,2,5,46,0
14743.7640449438,19215.5831073227,0,1,19,0
14823.0590733591,18766.6397683398,1,0,5,0
14924.1916989096,19422.1807949349,0,4,2,0
14993.1412363067,18791.0547730829,2,2,4,0
15136.7922774401,19291.247765463,2,4,4,0
15253.8377113134,18570.6163849155,7,1,2,0
15432.0665920537,18505.3754896475,1,7,4,0
15485.0394307738,19015.3006225912,1,3,20,0
15616.1515725654,18798.6021220159,1,5,10,0
15657.1347376789,18651.3938791733,1,5,5,0
15668.4228934817,19273.7424483307,3,2,9,0
15734.3895840379,19006.1504903619,1,2,3,0
15810.7097036135,18533.6760048721,2,4,3,0
15863.3526970954,19253.9623592175,0,1,1,0
15909.3157210914,18962.6500649632,2,2,3,0
15933.7489391796,18857.4754832626,2,3,1,0
16005.9126916525,18788.9740204429,1,14,3,0
16041.0840486409,18945.4767525036,0,3,2,0
16042.2502512563,19362.0954773869,0,2,1,0
16142.9431279621,19424.3805687204,2,5,2,0
16171.6392996109,19337.2428015564,0,2,0,0
16219.5325757576,19098.8803030303,0,0,1,0
16261.6503984064,19412.8456175299,1,2,5,0
16280.5306859206,18862.9776829669,1,8,3,0
16447.2790113113,19207.0046082949,1,1,1,0
16464.0179305192,18763.3500186776,6,12,5,0
16534.5566412214,19135.7358778626,1,3,0,0
16631.8548700039,18763.8409002716,0,7,0,0
16682.8161683278,19064.176818014,0,4,0,0
16729.0081049788,19180.2639907372,0,1,0,0
16741.5323353293,18939.7784431138,0,5,0,0
16778.6314122863,18732.3400886637,3,3,0,0
16991.8523725835,19238.3219097832,2,3,1,0
17014.5301525793,18924.0150157423,2,5,0,0
17073.8685304118,18556.958443521,4,7,4,0
17124.1515929014,18675.0850972846,11,16,1,0
17169.3572821847,19119.5243823147,2,0,0,0
17330.9723307292,19128.1077473958,0,7,0,0
17489.7297297297,19418.7421355782,0,2,7,0
17550.5844365515,18589.0142072974,4,8,3,0
17600.1825585341,18837.5015269766,4,3,5,0
17661.9976549414,18957.8070351759,10,3,7,0
17765.9888458912,19050.6851809697,2,3,4,0
17765.3710672424,19152.6693399136,0,0,1,0
17760.5857002938,18745.8054195233,4,4,2,0
17771.2785051828,19364.1153846154,2,4,1,0
17847.7732644018,18878.8822008863,2,5,3,0
17972.6276664512,19150.617970265,3,0,3,0
18028.9901650861,18890.0446083597,4,6,1,0
18060.6744663383,18652.7577996716,4,3,1,0
18139.319606414,18830.5677842566,2,4,4,0
18154.3006263048,19055.8604732081,0,7,1,0
18184.8070095585,18646.3108784706,0,5,2,0
18271.3785259327,19043.745677889,0,4,1,0
18272.4151319064,18725.0353409657,4,6,1,0
18309.4653863332,18543.2894149174,1,1,2,0
18441.2374309029,19182.2611213477,1,2,7,0
18441.6265822785,18593.1806231743,1,2,1,0
18546.4991652755,18890.9065108514,1,2,9,0
18548.5270972532,19416.9350408315,0,0,0,0
18693.3542191436,18662.5522670025,2,8,44,0
18688.4392076503,19414.493510929,0,1,0,0
18803.8327505828,18908.0472027972,23,15,53,0
18865.2181152181,19300.5647685648,1,2,8,0
18974.1851395731,19386.8526272578,2,0,14,0
19016.7682030728,18511.875751503,4,3,20,0
19114.1779536793,19201.3095866315,14,7,24,0
19202.8093203884,19382.0326213592,0,0,0,0
19256.5278189911,19181.5845697329,4,2,16,0
19295.5088544549,18928.2321527393,11,10,44,0
19305.4976328248,18852.6607048922,1,4,20,0
19330.8011049724,19338.5632109197,0,1,6,0
19422.8825018077,18845.8116413594,0,3,9,0
19476.8764131552,18605.7412641316,0,5,3,0
19527.2283069803,19329.0582337061,0,0,1,0
19529.1276891048,19264.3629424011,1,3,3,0
19546.085071708,18911.5368318123,2,1,0,0
19579.3279049296,18558.110915493,0,5,4,0
19743.5707800248,19284.7971522906,0,0,4,0
19845.3664521319,18596.7417538214,5,9,3,0
19865.2614645858,19104.5387755102,3,3,4,0
19924.3850613915,18752.423260573,3,8,4,0
19942.7048937222,18576.9080573406,1,5,1,0
19967.4148527529,19294.7765685019,2,4,2,0
20067.5188943317,18620.1021693492,2,3,3,0
20100.0432599459,18863.3646195442,6,4,3,0
20151.3538191396,18689.3898156277,5,2,5,0
20172.044045677,19181.7124796085,3,4,4,0
20211.3442176871,19249.1024943311,0,1,2,0
20285.1775615689,19278.0045606567,1,10,6,0
20292.4111959288,18711.6300254453,4,5,2,0
20336.2559260747,18811.6709521896,2,2,11,0
20388.3723625557,18971.2511144131,0,1,15,0
20456.5932682425,19164.0007708119,1,0,10,0
20548.9334073252,19395.5179430263,0,0,7,0
20638.5563583815,18984.8031069364,3,1,14,0
20670.3197278912,19265.6150460184,0,1,6,0
20688.6474381942,18772.4063059835,6,2,47,0
20733.572068708,19022.8651979089,1,2,9,0
20823.4630350195,18905.2365758755,0,3,27,0
20892.711960208,19336.146054714,2,0,8,0
20908.3688166828,19059.129728419,2,1,35,0
20994.9133749134,19083.2060522061,2,0,9,0
21063.5034820738,18584.3830281145,3,1,14,0
21063.3509887006,19081.9731638418,3,1,13,0
21095.8984341938,18934.5848497672,2,3,21,0
21245.7424623116,19161.5829145729,2,1,11,0
21247.9536912752,18900.5453020134,0,2,11,0
21281.5608895164,18647.7094952347,3,5,3,0
21429.7442778216,19117.6806103657,1,0,3,0
21466.3703839122,19395.6987202925,4,4,3,0
21559.6300125313,19116.0780075188,1,2,1,0
21675.7490396927,19009.6892872386,3,4,6,0
21701.5262036643,19091.5867064337,4,2,2,0
21722.9659892161,18551.7171298216,2,2,3,0
21810.0498154982,18575.3962177122,5,3,3,0
21959.8530066815,19004.0105790646,1,0,2,0
21987.9146562123,18807.7536188179,3,4,5,0
22024.702320888,19054.3042381433,2,4,3,0
22075.0158102767,18582.7910784867,2,2,2,0
22156.240928408,19235.3873814972,0,1,4,0
22271.1947019868,19054.6688741722,0,6,14,0
22278.093883357,18633.395922238,0,2,18,0
22301.5963694608,18863.5034703684,0,3,28,0
22368.5579150579,18556.9057915058,3,2,18,0
22452.7586293777,18762.8248929201,3,8,39,0
22493.1465373034,18977.5406490465,4,4,46,0
22501.4735180638,19206.2844615924,1,2,4,0
22598.8993657505,19215.0274841438,0,1,11,0
22675.8043478261,19053.1793478261,2,5,11,0
22763.7511880516,18561.8489477257,0,7,25,0
22773.7265864591,18846.7372021703,4,4,38,0
22775.4503762092,18722.4471515586,11,10,56,0
22791.7384417808,19127.3531678082,1,1,14,0
22837.7296416938,19323.4741223308,0,3,8,0
23008.5691858342,19232.5111354509,0,1,4,0
23124.1788586748,19150.4128686327,0,0,8,0
23514.126508369,18729.8411833398,2,6,6,0
23672.9191331924,19063.4711945032,5,24,12,0
24117.3614166566,18870.2564970386,0,3,3,0
24129.8895879207,19191.872601447,0,0,0,0
24150.3355886333,18778.1589986468,1,5,1,0
24317.3565891473,19069.1007751938,0,2,1,0
24362.5558776167,19397.0866344605,7,7,5,0
24413.1757656458,18870.2220372836,0,4,1,0
24440.3981031128,19086.3847276265,0,0,1,0
24546.183121538,19136.2991202346,0,4,0,0
24578.8946640863,18696.052806193,0,1,0,0
24611.4473167539,18565.2467277487,0,1,1,0
24738.5641874682,18846.5295466123,0,3,1,0
24829.7774024024,18614.835960961,0,0,0,0
24944.1809666542,18927.439865118,3,5,0,0
24978.9794321484,19138.0368879946,30,20,11,0
25090.0555738244,18745.7849391647,1,3,2,0
25230.84710178,18739.4596074852,1,2,4,0
25319.2297005988,18775.965508982,3,10,10,0
25390.2819814916,18538.9923788786,4,0,9,0
25617.9346689895,19431.6994773519,1,0,1,0
25805.9915417147,19375.7577854671,5,5,5,0
26230.5374405209,18891.2599549211,1,4,30,0
26354.8630705394,19053.5276093201,3,8,35,0
26390.9948287007,19205.1396250808,0,0,29,0
26512.4069037657,19148.5383542538,1,1,11,0
26588.8192323566,18553.9240610813,0,0,1,0
26682.103485064,19027.8342816501,3,3,4,0
26789.5034965035,18617.4300699301,1,0,5,0
26817.8514215836,19353.3537144604,0,1,2,0
26927.5012948576,18996.5688124306,1,1,0,0
26910.343417825,18967.0024529845,2,0,0,0
26925.4529050884,19121.3482497293,2,0,6,0
26944.3545751634,19025.8165849673,0,4,3,0
26941.0481548155,18588.2686768677,4,3,3,0
27210.7778678557,19146.750304013,1,5,2,0
27273.8443396226,19234.3840408805,3,1,2,0
27383.1755070203,18699.9695787832,3,8,4,0
27428.247829233,19219.5897250362,0,7,4,0
27531.6152849741,18694.7828151986,5,5,8,0
27840.4472430225,19117.8805309735,0,1,1,0
27977.7518351214,18885.3887634105,1,3,2,0
28360.1350658858,18642.1174963397,6,13,5,0
