Xpos,Ypos,NGFR,NRG1,FOSL1,VEGFC
28934.7122533272,21980.8591096833,0,0,0,0
28936.2398976982,21282.8445012788,0,2,2,0
29005.2218844985,21640.1705504897,2,1,2,0
29161.5707964602,21420.9477071601,2,1,5,0
29197.5063721325,21768.8712829227,1,1,0,0
29222.8225957049,22020.3843759726,0,1,1,0
29313.6303747535,22080.450887574,0,0,1,0
29358.0570023148,21330.3394097222,0,8,4,0
29461.701926113,21384.5967792864,0,5,9,0
29566.1328264758,21992.3309481216,0,0,1,0
29797.0415770609,21859.3383512545,0,0,0,0
29914.681024447,22212.2945285215,0,1,2,0
30401.5084325397,21479.1354166667,0,0,0,0
30532.9757470767,21875.1775660459,1,4,3,0
30588.2802181157,21710.9024538019,0,2,4,0
30629.7866121017,22038.265419468,0,1,7,0
30633.4674835061,21315.1003770028,1,0,3,0
30682.200999643,21549.0938950375,0,0,1,0
30761.8214809384,21425.974340176,0,2,3,0
30970.1358355675,22128.6633899315,1,1,0,0
31045.5753676471,21346.5050551471,0,8,17,0
31266.9280868385,21438.4070556309,0,5,2,0
31363.0158550396,22026.3844847112,0,0,7,0
31469.3063380282,21440.4757922535,0,2,8,0
31675.6448512586,21580.2196796339,0,2,4,0
31941.8036175711,21701.3544358312,0,1,1,0
31993.2373467463,21973.6038981452,0,0,1,0
32367.748978834,22114.4559970293,0,1,0,0
32519.7491926803,21472.8482238967,0,2,5,0
32827.0962837838,22181.1577702703,0,3,21,0
32985.4586988304,21933.3790204678,0,0,2,0
33104.1158911326,21862.6330114135,0,6,10,0
34011.2246603971,21853.0372692442,0,2,4,0
34035.6085481683,21557.2903663501,0,10,10,0
34176.9936204147,21539.5454545455,0,1,4,0
34464.9283676704,22210.3251980983,0,2,11,0
34631.7418047882,21311.6651933702,31,14,33,0
34792.9297418073,21636.8346573982,0,4,20,0
35090.763671875,21395.390625,0,0,5,0
35357.6887417219,22340.7293046358,1,3,6,0
35382.3847962382,21366.3048589342,0,2,1,0
35465.0193637621,21980.5701936376,0,5,2,0
35503.4786530367,22051.536981359,0,3,0,0
35506.3175701653,21308.3344867359,0,2,2,0
35643.431959139,21951.0466982853,0,8,6,0
35774.6555043951,21345.7974047719,1,0,3,0
35852.0954954955,22137.0045045045,0,1,1,0
35884.2040911204,22026.5871687587,0,1,2,0
35913.1137508999,21566.88024958,0,12,62,0
35965.4050151976,21881.1766717325,0,2,3,0
36090.7098408104,22096.2163531114,1,2,1,0
36135.0609981516,21907.6829944547,0,0,2,0
36178.3019140484,21829.0223907548,1,3,13,0
36234.1684803002,21465.190619137,0,5,11,0
36420.0475561427,21960.0178335535,0,2,2,0
33.258761206194,22518.2844335778,0,2,1,0
60.7397708674304,23040.6965630115,1,2,1,0
136.287434895833,22928.3932291667,0,5,0,0
206.832439678284,22620.1161751564,2,11,1,0
269.830352707402,22236.9749130651,1,5,2,0
258.893617021277,22577.4162475822,0,10,0,0
310.529513888889,22904.5920138889,0,1,0,0
566.160545645331,22794.8321091291,1,4,1,0
724.802827380952,22842.7678571429,0,0,1,0
1112.98361172392,22560.6958714151,0,10,14,0
1496.51812532367,22496.5103573278,0,5,58,0
1497.64962901896,22953.7452596867,0,0,1,0
1509.21993464052,22378.5339869281,0,9,9,0
1508.38552944283,22848.627409559,0,3,1,0
1624.1115983337,22604.1821968866,0,3,19,0
1852.37253655435,22207.6261919898,0,1,0,0
1978.3265606596,22446.4958775029,0,3,13,0
1976.86202656173,22958.9968027546,0,0,4,0
2263.8076602831,22782.1207327227,0,6,8,0
2293.89405204461,22302.3486988848,2,8,9,0
2369.07425968109,23097.0993166287,0,1,1,0
2428.96809480401,23015.2807657247,0,2,1,0
2796.25777934936,22580.7178217822,0,1,2,0
2819.21016691957,22422.5531107739,0,1,8,0
2946.78498727735,23099.2285835454,0,1,1,0
3061.94276501411,22849.8887545345,0,1,2,0
3068.01523597176,22313.7595689335,0,2,8,0
3083.77171937477,22542.4929116685,1,5,10,0
3167.5766721044,22702.4359706362,0,4,2,0
3423.96241610738,22851.2979865772,1,0,3,0
3497.03971571906,22618.9778428094,1,16,13,0
3538.72080655883,22467.0312430756,13,21,59,0
3853.42857142857,22523.9814139942,0,5,5,0
3896.98167445203,22776.6916996047,2,1,9,0
4034.24831004957,23089.9756647138,0,2,0,0
4118.65954495006,22336.448390677,0,3,11,0
4215.99802761341,22586.5293885602,0,6,8,0
4295.89378698225,22965.4337278107,0,0,4,0
4443.953125,22972.0130208333,0,5,6,0
4528.47278056951,22663.6813232831,1,7,17,0
4582.08888888889,22971.7288888889,1,0,8,0
4632.57728937729,22237.6014652015,1,1,3,0
4655.87668593449,22526.8781310212,0,4,8,0
4691.72286212915,23021.0184991274,0,0,1,0
4752.91641533822,22535.8819474364,0,0,4,0
4827.65232067511,22391.6050632911,1,0,20,0
4886.6001626457,22646.4903767959,0,0,3,0
4903.32433590403,22460.4288774636,0,0,6,0
4961.75110220441,22875.0553106212,0,1,0,0
5044.50686591276,22548.5690630048,1,13,8,0
5203.49144372138,23139.0805013256,0,2,1,0
5205.16924182537,22372.7678763924,0,22,30,0
5394.62220309811,22497.34767642,0,8,12,0
5454.68658946582,22826.2536421367,0,6,24,0
5543.09146341463,22504.4465566714,0,5,6,0
5666.36148382005,22588.63456985,0,3,3,0
5674.96558808423,22470.0806368772,0,1,1,0
5719.30522765599,22419.9544688027,0,1,0,0
5800.25429864253,22411.7248868778,0,8,5,0
5841.92204628502,22338.5818107998,1,1,2,0
6057.7326659251,22779.9158324064,0,7,4,0
6217.74813763746,22670.4228449805,1,11,9,0
6229.86380880121,22366.3270106222,1,0,4,0
6233.03868552413,22833.7787021631,0,0,2,0
6455.29805760214,22403.0890823845,0,3,2,0
6458.67925925926,22934.9688888889,0,0,0,0
7238.90586932447,22541.1334440753,0,7,1,0
7498.97338760175,22255.5660613651,0,0,1,0
7533.26716940479,22836.1486668462,0,1,3,0
7545.31305309734,22607.2422566372,0,2,0,0
7563.32184368737,22937.9422845691,0,0,0,0
7674.46223754309,22923.5763083673,0,0,1,0
7760.27493652521,22412.7892636924,0,4,1,0
7863.65598817151,22720.1675702316,0,0,0,0
7929.44024584566,22976.3851582062,1,1,4,0
7922.3083849184,22664.1311198649,5,3,2,0
7936.3637464675,22499.5785224061,1,0,2,0
8009.06330128205,22509.9206730769,0,0,0,0
8042.88271604938,22561.2777777778,1,2,0,0
8173.55088967972,22291.3245551601,9,5,1,0
8212.66146993318,22432.6530066815,10,23,18,0
8238.31917427551,22978.169511711,1,4,1,0
8274.81633600186,22738.3640793596,7,2,3,0
8252.18958031838,23081.7689339122,0,0,1,0
8260.43934081346,22585.1756661992,4,4,2,0
8349.94536163522,22930.0125786164,0,0,2,0
8390.94771480804,23047.8603290676,0,0,0,0
8522.03408640507,23093.9179548157,0,2,1,0
8540.05872649291,22632.3863411415,0,5,5,0
8818.93139133768,22726.6906860866,0,1,0,0
8829.39570957096,23004.4894389439,0,1,2,0
8839.71028396009,22435.2198772064,1,2,1,0
8934.15479452055,22261.8335616438,1,8,2,0
9032.47634069401,22514.2386961094,1,1,4,0
9044.5919395466,22339.8075566751,0,3,0,0
9104.13963237665,23064.5711060948,0,1,3,0
9137.34101065658,22774.1474733585,0,2,4,0
9137.75864661654,22409.8669172932,0,1,4,0
9205.12815773259,22371.7319778189,1,1,1,0
9279.54748603352,23073.5819366853,0,0,1,0
9298.44605009634,22749.3429672447,1,2,2,0
9301.16301315265,22952.7034675169,0,0,0,0
9356.72144617913,23061.633935908,0,1,5,0
9405.14192139738,22222.336790393,0,1,3,0
9451.77228559358,22743.1698352345,0,3,5,0
9510.12030755314,22965.8674807779,0,0,2,0
9555.09765051395,22726.3883994126,0,5,0,0
9664.32368421053,22307.7988721805,2,3,8,0
9922.34728971963,22555.1618691589,0,9,5,0
10013.7177137871,22924.7185863874,1,3,1,0
10017.8662470496,22674.6943351692,0,2,1,0
10210.2586471945,22447.5787855496,0,14,34,0
10257.1762659451,22361.2852725164,0,9,7,0
10262.9772802107,23041.9515969707,0,1,0,0
10304.1528476821,22741.6301986755,0,3,13,0
10679.9227416799,22736.3732171157,0,4,6,0
10706.5294878427,22603.3722193482,0,4,15,0
10735.853219697,23070.0677083333,0,0,1,0
10881.0777426993,22290.5370955012,10,8,12,0
10916.940578577,23017.1786551994,1,0,2,0
10927.4455958549,22387.7862694301,0,6,25,0
10998.5161147903,22670.1920529801,0,8,9,0
11032.7042553191,23080.2473404255,1,0,2,0
11100.6405709343,22558.4558823529,0,3,10,0
11767.6061441512,22462.6297755022,1,4,23,0
11957.4716713881,23033.5014164306,2,4,9,0
12031.7415652174,22639.5168695652,2,1,2,0
12066.255439162,22417.1114692452,0,3,4,0
12116.3599683544,23054.2484177215,0,0,0,0
12168.9768991559,22332.8689471346,0,3,27,0
12294.7460766658,22607.787754052,1,2,9,0
12327.9485733245,22349.096217651,0,6,3,0
12406.8302614659,22990.320617231,0,0,0,0
12483.0863107186,22261.6627860297,0,6,8,0
12540.9447082768,22637.0301899593,0,7,11,0
12727.3640412564,22319.0937646507,0,12,66,0
12719.2818664643,22672.0811836115,0,7,7,0
12806.850332161,22616.2883939039,0,4,13,0
12849.7836946277,23044.0664467484,0,0,2,0
13229.3383800151,22896.7929598789,0,0,5,0
13391.0261179264,22864.7079540958,0,0,1,0
13702.1117241379,22993.6528735632,0,1,0,0
13701.3881893183,22677.5466782458,1,0,5,0
14069.4452958706,22606.4133673904,1,4,9,0
14397.5587513153,22473.0824272185,0,6,12,0
14561.2058929213,22579.9705353935,0,2,7,0
14619.0262345679,22441.6030092593,0,4,9,0
14688.2882999354,22250.2404654169,2,5,18,0
14721.2383747178,22330.7417607223,1,2,5,0
14851.6355202121,23044.9284294235,0,1,0,0
14964.030773496,22596.4222345439,0,3,18,0
15028.3414351852,22260.8757716049,1,3,18,0
15112.8773784355,22701.5058894594,0,3,18,0
15229.4947431661,22272.724842295,1,2,3,0
15362.8522039758,22675.8349178911,1,11,48,0
15367.1711888112,22546.4718881119,3,6,26,0
15503.7646239554,22892.0233286908,0,1,5,0
15550.3376470588,22478.5325490196,0,3,25,0
15649.3947368421,22962.7422600619,0,1,3,0
15653.6294681779,22491.8356582389,1,0,4,0
15730.4431599229,22361.771997431,0,0,2,0
15898.3594229589,22602.6046654389,2,3,9,0
15943.8495225552,22436.5837998024,0,3,3,0
16120.5089394555,22758.1507517269,4,6,13,0
16149.7618154539,22392.5675168792,0,6,6,0
16268.6215435411,22872.7371027652,0,5,1,0
16391.9952193476,22598.3042744657,0,7,12,0
16560.2219669118,22459.4443933824,1,10,9,0
16806.3220858896,22241.1625766871,0,0,7,0
16810.9148489933,22418.3494127517,0,2,4,0
16889.6900775827,22480.3899550837,1,5,4,0
17139.9566101695,23244.8654237288,0,3,4,0
17312.5102785146,22706.9111405836,0,3,10,0
17329.0188261351,22896.7567368032,0,0,4,0
17485.0347338936,22230.962464986,0,1,3,0
17504.6120619397,23008.19600652,0,0,3,0
17603.1956521739,22713.8385093168,0,5,11,0
17628.2079281975,22400.4476439791,0,1,7,0
17622.7188640974,22924.6503042596,0,1,1,0
17728.4933333333,22652.3053333333,0,11,6,0
17923.5725104127,22527.5675880348,0,0,8,0
17944.3437408812,23008.7134519988,0,0,2,0
17996.0905850906,22756.6433026433,0,0,9,0
18048.2408594044,22589.4628722201,1,1,6,0
18148.9594428513,23046.4510446538,0,1,4,0
18311.4782411605,22444.9664551224,0,5,9,0
18493.2521489971,22689.3157593123,1,2,5,0
18498.6462550607,22265.70951417,0,0,1,0
18506.7143617021,23132.1239361702,0,0,0,0
18510.2456268222,23136.3717201166,0,0,1,0
18554.5685363425,23038.8947892466,0,1,5,0
18603.5523848349,22325.1390134529,0,4,5,0
18612.2169934641,22712.8148148148,0,0,0,0
18660.5745882353,22659.04,0,2,4,0
18732.3678584593,23114.8400294877,3,3,6,0
18767.4566473988,22982.6625166741,0,0,0,0
18817.7160680529,22738.4185255198,0,0,3,0
18904.9486166008,22574.4555335968,0,1,14,0
19009.6111340206,22955.9703092783,0,0,1,0
19011.7987315011,22747.6042283298,0,0,10,0
19137.6628597533,22270.5408862494,2,2,11,0
19208.052796983,22941.8219149382,0,0,6,0
19296.3485327314,22271.4799097065,0,1,11,0
19344.866586054,23012.3039097138,1,2,6,0
19388.4031943903,22488.0681729646,0,1,3,0
19469.0642154324,22729.2646297255,0,1,6,0
19506.2682718943,22950.3053483912,0,0,0,0
19829.2963111468,23072.2060946271,1,1,7,0
20006.2328125,22395.0734375,0,6,10,0
20087.4286320255,22935.9622481442,1,1,1,0
20115.8808421053,22484.8138947368,0,2,7,0
20133.2143864598,22293.634696756,1,1,7,0
20155.9092424964,22794.2508337303,0,0,5,0
20219.0119502868,22316.163957935,0,4,11,0
20287.9336283186,23118.007585335,0,0,0,0
20347.7271570914,22553.6563493746,0,3,18,0
20617.1555956679,22949.1512635379,0,0,3,0
20806.0036620455,22443.7876013602,1,2,26,0
20930.5781600598,22752.7554225879,0,7,11,0
21001.1871366279,22963.3459302326,3,6,3,0
21229.2841579664,22498.4614162506,0,2,15,0
21241.1382569128,22667.7784389219,0,3,5,0
21286.9246575342,22988.4318330072,0,0,2,0
21479.005267423,22216.5295786062,0,2,2,0
21451.4233292831,22685.6216281896,0,2,2,0
21610.8074133763,22863.0551974214,0,1,0,0
21653.5596085409,22990.2691281139,0,0,2,0
21774.4596615506,23031.6198347107,0,2,8,0
21849.731807952,22765.0236309077,0,2,11,0
21940.8546941956,22645.3342423062,0,0,12,0
21935.0557586837,22224.5776965265,0,2,7,0
21937.6063779153,22395.4345549738,0,5,11,0
21937.2406563355,23129.5683682771,2,4,9,0
21988.1160565724,22457.903078203,2,9,5,0
22164.1737938596,22717.2066885965,0,0,2,0
22173.4239811912,23095.8409090909,0,2,1,0
23139.7586776859,22796.0190082645,0,0,0,0
23146.5046203294,23048.5134592206,0,1,0,0
23295.600980049,23034.5652782639,0,0,0,0
23344.7846047635,22299.1950293407,1,0,1,0
23391.8995926192,22808.505871076,0,0,0,0
23423.0588850174,22429.6738675958,0,3,0,0
23605.6852635629,22549.8926510196,0,1,0,0
23708.6731651376,22647.9858562691,3,4,1,0
23707.8173875055,23014.6539973788,0,0,1,0
23749.598340504,22763.1929932391,0,2,0,0
23809.4326313119,22989.0175082466,0,0,0,0
23895.4496527778,22834.2951388889,0,2,0,0
23916.7624877571,22525.3413320274,2,2,2,0
23979.3790598291,22939.7047008547,0,2,0,0
24007.3405245347,22682.8020304569,0,4,0,0
24105.4862284245,23083.9394050679,2,0,7,0
24115.1139569413,22513.2839643653,0,2,1,0
24172.6068614994,22797.7357052097,0,0,0,0
24280.2855871886,22624.53136121,0,2,0,0
24359.6702027346,22510.2036775106,1,0,1,0
24589.403980833,22836.6796903797,0,0,0,0
24598.5358130956,22345.9003996311,1,3,0,0
24637.5753023085,22558.6639794797,1,5,2,0
24749.6992547128,22265.546251644,6,5,0,0
24983.8086925543,22630.7320983256,3,4,2,0
25087.8167330677,22338.3940239044,0,6,2,0
25120.5477293791,22444.9867160952,0,3,1,0
25198.4672420557,23046.2004707729,0,1,0,0
25226.4631091283,22247.1329787234,0,9,2,0
25281.9471264368,22979.2637110016,0,0,0,0
25348.1770319184,22752.6952945048,0,1,0,0
25440.7733238737,22596.5104647038,1,3,2,0
25508.0115911486,22776.7859149982,0,3,3,0
25512.7398205659,22954.0748792271,0,0,0,0
25594.019223794,22403.72216177,2,2,3,0
25703.8400360144,22934.3274309724,1,1,3,0
25712.6751252087,22706.754590985,1,1,1,0
25734.9781441718,22235.9804447853,0,4,1,0
25922.6419919246,22909.0628084343,0,0,0,0
26078.3209570957,22346.8902640264,0,0,33,0
26086.5633442862,22589.5717415115,0,0,0,0
26087.2904392765,22958.2356589147,0,0,0,0
26109.627157949,22774.0992012368,0,0,0,0
26179.2086144266,23066.9050337312,0,0,0,0
26188.8912647862,22524.3271155596,0,0,0,0
26350.5483431684,22271.1879255561,0,0,0,0
26399.7792592593,22921.021037037,0,0,0,0
26385.009569378,22394.1086124402,0,0,0,0
26395.436876603,23044.8164719293,0,0,4,0
26407.7702644127,22726.7594278283,0,0,0,0
26475.7855072464,22598.2691511387,0,0,0,0
26532.8269120184,22988.8044853364,0,0,0,0
26579.5003380663,22893.6342123056,0,0,0,0
26622.4251515152,22367.5721212121,0,0,0,0
26662.9459954233,23042.6173913043,0,0,4,0
26751.9785773139,22435.958527877,0,0,0,0
26793.2543486664,22659.0970235794,3,20,0,0
26817.7658730159,23052.286019536,0,0,6,0
26888.8302771855,22412.776119403,1,8,0,0
26898.2697841727,22536.4244604317,1,33,1,0
27013.8601655934,22646.1922723091,0,2,1,0
27049.4444444444,22461.4057084608,0,2,1,0
27083.3425605536,22333.815455594,1,1,0,0
27086.7087594486,22674.5851489551,1,3,2,0
27102.1294876967,22842.7567567568,0,4,2,0
27121.0468181818,22551.9577272727,0,0,4,0
27206.0664439495,23037.3006681514,0,0,0,0
27205.5062618596,22739.6075901328,0,11,12,0
27281.297235023,22546.8774961598,4,3,3,0
27344.4594704684,22827.9287169043,0,2,3,0
27394.0651890482,22455.6321164711,1,6,22,0
27456.8470637938,23058.4148711449,1,1,4,0
27534.9144282425,22986.8729854183,0,0,1,0
27561.2359192349,22576.7316684378,0,4,8,0
27613.3447645176,22441.5048010974,1,3,4,0
27617.4534043363,22706.3347280335,0,4,1,0
27758.3975720789,22762.8474962064,0,1,0,0
27808.7515698587,22967.5773155416,0,0,0,0
27816.9746172442,22462.9415793715,4,2,4,0
27856.8622652248,22538.2401821286,1,1,8,0
27923.2952720785,23018.1938745168,0,0,1,0
28050.4586538462,22771.1100961538,0,0,3,0
28155.428678118,22551.6624346527,0,0,4,0
28240.3153471915,22452.7036709421,1,0,2,0
28311.1388773389,22294.5821205821,1,0,2,0
28396.2933618844,22444.5143468951,1,6,7,0
28560.0235874931,22278.7750959956,0,0,2,0
28645.7571976967,22372.5436660269,2,1,0,0
28677.4989655172,23083.4037931034,0,8,4,0
28708.7170046802,22752.5444617785,0,1,2,0
28958.4858156028,22605.3765312701,2,2,6,0
28967.7184165232,22905.9277108434,0,1,2,0
29048.3796945935,22312.6438299629,0,3,1,0
29070.10848902,22787.7410685021,0,3,3,0
29098.3158750813,22646.3311646064,0,2,5,0
29128.2141089109,22888.8659240924,0,0,4,0
29266.0155459147,22596.6005061461,0,3,0,0
29295.9573595736,22469.2209922099,0,0,2,0
29317.4440043212,22852.2506301764,0,2,6,0
29479.9601626016,22362.4056910569,0,5,3,0
29524.0993706525,22644.2805564757,1,5,7,0
29559.353073127,22759.0569762225,1,1,2,0
29729.6083408885,22828.751586582,0,0,0,0
29735.1556256572,23123.5730809674,1,1,3,0
29777.5780201342,22940.1765939597,0,0,0,0
29807.0106447689,22592.1581508516,1,11,7,0
29940.7153965785,22705.534992224,0,12,0,0
30020.2534589344,22366.617603768,0,4,2,0
30286.9320935475,22791.5449422373,0,0,1,0
30432.8643312102,22480.0063694268,0,1,1,0
30564.7258064516,22993.2937438905,0,1,0,0
30658.1657374557,22682.1923466802,0,1,0,0
30664.506660542,23012.0519062931,0,0,0,0
30848.8811242909,22956.9051057246,6,2,3,0
30881.8121077889,23117.1177556294,3,4,15,0
31783.0835257891,22626.0900692841,0,1,3,0
31820.8617947747,22736.0514956456,0,1,3,0
31868.4450867052,23106.7078297425,0,1,2,0
31931.9835711198,22244.2715088629,0,10,4,0
31979.9981634527,23077.8631772268,0,1,1,0
32110.0674394099,23097.3382507903,0,3,5,0
32237.2550976139,22878.0004338395,0,1,3,0
32366.7542120912,22260.5029732408,1,1,3,0
32431.8193146417,22761.7088958117,0,1,5,0
32444.6267098632,22527.7948164147,0,0,7,0
32444.7803445576,22943.6683633516,0,0,5,0
32550.0695867185,22446.7813493465,0,3,9,0
32630.3859583952,22855.8343239227,0,1,2,0
33205.7432818754,22978.9170954831,0,1,2,0
33331.5658234383,22873.3407330924,0,0,0,0
33407.9290104487,23041.0497848801,1,1,1,0
33635.7700787402,22503.3728346457,2,7,2,0
34005.0797169811,22532.1551886792,0,2,0,0
34121.4104638619,22374.6445523193,0,0,0,0
34210.1530647986,22687.4451838879,0,3,2,0
34581.1927455142,22672.4344973953,8,35,32,0
34972.1507446422,22230.5884489648,0,9,27,0
35008.8591078067,23043.9557620818,0,0,0,0
35154.6959406714,23011.5823575332,1,1,2,0
35183.2279546286,22349.7724112697,0,0,3,0
35225.7262044653,22791.6372894634,0,0,5,0
35396.3059294289,22917.4754456166,0,0,0,0
35432.8525,22795.3432142857,0,1,0,0
35459.2765814266,22224.5942126514,5,10,6,0
35610.2263333333,22294.8823333333,2,24,2,0
35765.2172630026,22284.6248616747,0,1,4,0
36127.9582817018,22397.8017348203,0,6,1,0
36138.2036840241,22619.4059511158,0,0,20,0
36262.2044797688,23062.8364643545,0,2,3,0
36309.2479224377,22231.8864265928,0,1,2,0
36617.5167326376,22675.1320618928,0,5,18,0
36879.647834275,22470.2467043315,0,9,28,0
236.555113841706,23647.8612215396,0,5,2,0
301.696743554952,23504.0953188602,0,2,1,0
401.795501551189,23808.5990175801,0,3,3,0
590.558860494344,23726.8655215752,1,5,2,0
711.668061366806,23989.7928870293,0,2,0,0
727.397832195905,23662.885186672,1,6,2,0
799.653677932406,23240.2107355865,1,3,4,0
796.044072278537,23975.8060819744,0,1,1,0
825.866319444444,23367.1017361111,0,5,4,0
930.066765578635,23682.671735905,0,4,1,0
1094.71010077338,23837.2681040544,0,0,2,0
1359.3808180536,23780.6417489422,0,2,2,0
1632.92330603127,23180.4594192107,0,12,5,0
1690.08311403509,23773.1776315789,0,4,17,0
1690.24658519051,24042.0833932423,0,7,2,0
1878.3558575101,23399.8365773044,0,11,31,0
1863.25839454355,23875.3667366212,1,0,4,0
2282.21397694525,23591.957012488,1,7,13,0
2502.53051438535,23204.3892763731,0,2,2,0
2695.60724233983,23437.532729805,0,0,7,0
2838.80811179277,23415.4277436946,0,0,1,0
2852.54244114002,23892.4919454771,0,0,8,0
3017.9197080292,23757.9054744526,1,22,19,0
3107.19451198333,23890.3959708232,8,1,11,0
3245.690249912,23970.9834565294,0,0,6,0
3302.53326935381,23284.8921944978,5,35,55,0
3571.29213125199,23526.5348837209,0,20,34,0
3622.94921348315,23202.8143820225,0,13,16,0
3696.36455186304,24033.1636455186,0,1,4,0
3862.3678536426,23797.7357072852,0,1,3,0
3897.23450508788,23178.6859389454,0,1,4,0
3903.78691019787,23542.8782343988,0,6,17,0
3928.35189120272,23880.8057798555,0,0,0,0
4118.89541666667,23318.4695833333,1,8,46,0
4201.66885245902,23982.8676229508,0,0,1,0
4293.8770310192,23394.7367060561,0,6,30,0
4311.44749249893,23515.7548221174,0,5,21,0
4402.19136781974,23239.1351951761,1,3,53,0
4439.02735690236,23566.7205387205,0,10,23,0
4655.52684742158,23135.7395002658,0,0,1,0
4713.96932792061,23310.3252142535,0,0,1,0
4777.59217081851,23525.8060498221,0,0,6,0
4855.3976874562,23617.8864751226,1,0,5,0
4969.23356401384,23346.7096885813,0,1,10,0
5043.68059351816,23192.9902381882,1,1,5,0
5163.76027960526,23707.9432565789,0,5,4,0
5177.37567232106,23994.2565163426,0,2,4,0
5201.61662496525,23149.2930219627,0,1,4,0
5241.19629057187,23471.6723338485,0,5,22,0
5247.13051823416,23381.4295585413,0,3,11,0
5420.58379530917,23286.3948827292,1,1,8,0
5506.45454545455,23883.8101479915,0,1,4,0
5535.30135626861,23435.4525305987,6,7,14,0
5885.26176115802,23481.9185765983,0,0,0,0
5895.49913444893,24031.5551067513,0,2,0,0
5962.44905660377,23732.3758490566,0,0,0,0
6116.94435857805,23920.8245749614,0,0,0,0
6443.5408085431,23465.5327993898,3,4,2,0
6508.14804845222,23838.0339165545,0,2,0,0
6639.82261368292,23286.6358049979,0,2,4,0
6703.25270758123,23721.0549538708,0,0,1,0
6734.28566564522,23969.82226762,0,0,0,0
6826.90993184031,23194.6927945472,1,2,2,0
6832.08404802744,23829.8959405375,0,1,0,0
6847.27331786543,23932.1085846868,0,0,0,0
6886.80309423347,23574.2696905767,0,5,6,0
6900.68153931958,23140.6597880647,1,7,12,0
7023.46365914787,23753.3213032581,0,0,3,0
7070.8695035461,23620.8274231678,0,2,6,0
7125.97375231054,23193.5463955638,1,4,1,0
7149.92508917955,23773.8945699564,0,1,6,0
7156.84512782512,23981.6887736199,2,2,4,0
7299.36563436563,23637.9500499501,0,2,5,0
7347.27586206897,23380.7776111944,0,7,25,0
7453.46941247729,23582.05420957,0,3,4,0
7508.63550247117,23371.881383855,0,0,2,0
7550.1842419419,23848.8404297652,0,0,2,0
7599.04770114942,23158.7790229885,0,1,0,0
7691.19471715755,23237.242169238,1,4,0,0
7749.05854545455,23411.0596363636,0,1,1,0
7770.57201435161,23871.503075346,0,1,3,0
7802.67341949005,23673.0733496333,1,3,3,0
7878.35268901013,23240.785268901,0,10,5,0
7884.73737802291,23503.7399236317,0,0,2,0
7904.07937131631,23400.7996070727,0,7,7,0
7937.39442751415,23977.8929037875,0,1,0,0
7946.6188731104,23537.4040311498,0,3,0,0
7982.13410301954,23814.6962699822,0,4,2,0
8037.49064238746,23206.5842185129,0,8,0,0
8120.76486129458,24007.3443416997,0,0,0,0
8128.55927051672,23547.1043566363,0,1,1,0
8133.58612143742,23471.9194547708,5,2,0,0
8153.76727821061,23691.8331239005,0,3,3,0
8196.59891304348,23190.6961956522,1,2,3,0
8196.19403611928,23885.035699286,3,4,3,0
8274.96888694128,24000.2283085013,0,0,2,0
8279.07798871216,23258.1734222678,1,0,1,0
8314.75930996714,23415.3263964951,0,2,4,0
8325.7289632729,23502.0158066016,0,1,1,0
8407.82788671024,23288.6830065359,0,2,3,0
8457.60916948516,23628.568959038,0,1,3,0
8466.55910425844,23776.387298091,1,0,2,0
8605.73762376238,23249.5495049505,0,2,2,0
8598.01502311248,23653.1005392912,0,2,6,0
8612.23293829179,23346.1450756028,0,4,2,0
8641.77085980517,23986.1673019907,0,1,3,0
8653.91926958193,23842.9485824123,0,0,0,0
8776.05233968804,23659.4779896014,0,2,8,0
8863.97388059702,23421.5600746269,0,10,4,0
8892.71028923661,23308.2285443338,0,19,7,0
8934.16229656419,23222.5632911392,0,10,5,0
9056.75011786893,23445.5719000471,0,11,2,0
9119.82006245121,23740.6682279469,0,0,1,0
9125.7645923782,23419.0303907381,0,4,0,0
9184.97590978985,23290.3823680164,0,12,8,0
9210.67138692212,23911.7396917951,0,0,2,0
9342.18125194643,23670.0037371535,0,1,1,0
9434.50787037037,23194.6347222222,0,1,7,0
9435.86650366748,23325.4215158924,0,2,2,0
9536.22996831145,23278.5522861023,1,0,8,0
9596.6937469227,23933.5226489414,0,1,7,0
9636.02351580571,23584.100231303,0,2,7,0
9695.3181983291,23442.8990192517,0,0,15,0
9772.74934497817,23754.4222707424,0,1,3,0
9785.11807958478,23264.39316609,0,3,6,0
9864.33612600536,23528.3471849866,0,1,18,0
9998.08125819135,23622.620795107,0,2,8,0
10052.8053949904,23672.8214515093,0,1,6,0
10059.9876604146,23271.8608094768,0,0,9,0
10160.1050164088,24008.7937177684,0,0,2,0
10238.9532006455,23441.4534696073,1,4,3,0
10367.5383848455,23831.166999003,0,0,0,0
10474.5107827476,23709.0083865815,1,1,1,0
10589.9653865589,23539.9221829207,0,13,3,0
10778.8417989418,23821.9994708995,0,2,1,0
10912.2245231608,23948.4828337875,0,1,0,0
11658.0616419919,23422.4823687752,0,1,10,0
11835.167638484,23524.6559766764,0,1,11,0
11869.6705882353,23603.7803921569,0,1,8,0
12163.3164128596,24013.2216582064,0,1,0,0
12350.2346450901,23242.281721221,1,3,7,0
12545.9963577499,23236.6086604614,1,11,5,0
12741.5845964769,23233.6128635805,1,4,1,0
