Xpos,Ypos,EGFR,PDGFRB,FOSL1,GAPDH
16642.8604568166,347.054960742327,116,3,13,416
16647.7682926829,603.084930313589,50,0,15,308
16668.9806902219,768.315529991783,66,0,1,277
16690.3143136616,466.547766547114,82,2,19,398
16729.940397351,813.868753762794,30,0,0,232
16731.7419865453,671.97309062129,70,2,4,250
16735.4959950709,886.650030807147,51,0,7,239
16770.5772020725,66.7896373056995,139,1,9,441
16785.0567641061,351.763426240653,98,6,20,300
16812.1156920488,908.08708456037,116,0,12,382
16809.1088607595,255.628691983122,100,3,30,298
16818.3744347302,438.894482966536,129,4,10,387
16805.6382133995,679.752357320099,79,1,3,271
16805.0576484018,167.168378995434,44,1,4,280
16863.8266905508,594.263322884012,43,3,5,291
16862.3396226415,66.948679245283,118,1,6,364
16886.2429274293,747.971709717097,58,0,4,298
16889.8230616302,214.218190854871,83,0,24,289
16893.6846397825,517.808790212959,72,0,4,325
16921.9863147605,356.926197458456,65,0,30,313
16980.1495894323,957.209568011424,112,6,26,389
16988.7780879274,633.737264480112,66,0,13,283
16996.3349358974,200.926923076923,65,3,24,372
17011.6488927739,78.5308857808858,215,5,26,433
16997.3970588235,778.965073529412,52,4,8,270
17017.7066511763,525.468196340401,103,1,31,349
17066.0838106723,390.89960807959,114,7,38,453
17077.2923076923,712.616591251885,121,0,23,365
17080.0251572327,833.787002096436,67,0,3,269
17108.7461706783,128.281546316557,65,3,13,315
17146.5542579075,322.501703163017,89,3,43,374
17168.9067184897,173.2398667407,74,3,45,308
17184.7751837441,749.769563337657,79,3,13,283
17186.6730769231,527.908882783883,60,1,32,273
17201.5420454545,27.9,76,0,36,330
17224.1892644135,377.591650099404,77,1,32,513
17248.0147138965,895.473569482289,48,1,2,259
17260.6220562895,534.592188397473,61,4,30,183
17257.9349593496,272.268292682927,59,3,20,318
17323.9621175328,32.7625060709082,100,0,43,335
17339.9951742627,488.729222520107,47,2,20,343
17338.5859813084,300.067912772586,94,1,4,465
17393.3366766061,835.804011927352,104,1,1,453
17423.296668188,608.445915107257,64,2,24,262
17457.0054644809,468.441629408843,84,6,22,554
17490.206440678,256.733559322034,141,1,33,550
17547.5253658537,410.049268292683,46,0,18,280
17556.532068654,656.827009936766,54,1,16,145
17628.5830258303,338.749487494875,30,1,19,285
17694.8534423995,205.113837764145,41,1,13,238
17724.2653188829,810.959358065861,75,0,0,400
17723.9332481635,95.5966145001597,81,3,16,508
17744.9723076923,258.188571428571,24,1,14,312
17800.9994936709,646.595443037975,103,0,37,306
17817.554711925,388.592228673515,49,0,24,323
17835.8896122276,572.828474384376,128,2,8,315
17839.3885562209,14.3852295409182,95,3,23,597
17882.0242315459,888.656271034328,103,0,21,444
17906.5116914667,504.641967810507,70,9,16,452
17904.403312226,312.189965903556,94,24,71,487
17931.444152431,689.220105124836,73,0,1,359
17952.4268642447,794.753824091778,51,1,4,330
17992.3866459627,859.425854037267,65,0,5,239
18015.1415379151,300.872491564553,257,13,73,842
18060.3270756725,168.764466808593,373,8,128,1195
18063.9705002138,767.761008978196,61,1,5,287
18086.6431305827,552.221607826457,51,0,15,282
18108.572987013,662.87948051948,57,0,20,291
18121.6862652869,892.399341486359,42,2,9,318
18148.0919387075,595.061958694204,47,1,9,193
18151.3884926296,785.85877318117,53,0,12,220
18220.7293603062,665.493165664297,48,0,20,293
18235.9152127334,308.67982858892,116,19,41,667
18253.1869799315,803.564366128243,53,0,19,247
18261.6383169203,579.121157863324,141,2,22,327
18286.8557105493,897.287707061901,59,0,1,267
18308.6300705467,494.127865961199,130,2,57,458
18312.9115720524,251.693777292576,19,2,10,248
18332.2242128122,101.203040173724,97,4,46,355
18378.1503030303,343.228686868687,57,0,32,397
18369.7224383917,632.243839169909,117,0,44,369
18371.1234375,835.58828125,45,0,1,249
18421.5195922268,765.106084740363,114,1,4,465
18469.3670120898,907.205094991364,52,0,5,345
18484.8239608802,499.175631621842,124,5,35,471
18478.5411764706,321.418099547511,57,1,28,380
18532.1649403641,650.629472693032,206,1,33,636
18531.8016672456,157.108718304967,102,0,25,449
18564.1302545885,916.982830076969,34,0,1,186
18599.7478649858,854.324928832859,47,0,0,310
18611.4050711194,426.761904761905,104,8,26,382
18626.8080942851,744.733377807427,157,0,12,530
18612.6826347305,177.561377245509,45,2,22,289
18633.4345238095,345.913919413919,21,0,14,201
18660.5396880416,932.909185441941,39,1,2,319
18675.2627986348,82.3515358361775,125,1,16,376
18706.809035864,256.170936190033,34,2,23,247
18719.2861468584,170.559424678274,93,2,26,344
18734.5278219396,374.927265500795,55,0,30,410
18737.8416789396,539.069955817379,91,2,15,523
18791.3066597832,917.957666494579,62,0,14,303
18794.4669894366,819.715228873239,27,0,1,246
18813.91610836,95.0125254879114,153,6,13,555
18808.3592777086,303.818804483188,62,4,26,235
18847.0876033058,642.118181818182,40,3,15,338
18857.3230030554,478.021388040157,82,1,36,325
18857.1134751773,239.987452264048,80,6,47,372
18866.9297136482,378.903681666047,68,1,25,315
18904.482944951,908.526173590003,126,5,12,300
18919.1677399571,731.051211284882,97,2,0,420
18970.5755134917,578.223519935562,82,0,43,379
19010.8001399254,173.926539179104,91,4,31,390
19010.5353834754,307.248054835124,160,6,77,525
18989.1819757366,409.460658578856,114,1,26,325
18992.2328261872,881.917934532042,64,0,14,285
19037.2474354989,770.156356854212,80,0,6,366
19073.6643302181,21.386292834891,90,2,38,323
19090.7789667897,475.494095940959,74,2,11,313
19086.509360878,87.0819883795997,43,0,16,304
19121.7278357236,956.742503259452,65,3,27,310
19131.1161515454,805.136091724826,86,3,20,386
19147.3560013601,623.199591975519,85,1,6,350
19166.8409316155,172.375123885035,65,3,9,340
19188.293407887,258.215715126545,59,2,40,402
19183.2445578231,453.418707482993,92,0,9,432
19204.6264622832,710.173860427592,105,11,13,426
19221.2258064516,935.062929666843,83,1,17,310
19242.5221674877,616.43657635468,107,0,32,313
19280.1822008419,352.992182802165,86,7,44,454
19292.3954266592,146.82877858338,178,1,43,588
19308.1654135338,555.365255243372,95,0,28,388
19332.2603324349,723.66576819407,109,5,8,391
19359.5435555556,822.445333333333,81,0,7,332
19357.7427983539,915.465020576132,69,0,7,242
19373.0168711656,272.880879345603,73,1,12,346
19382.2304328815,102.144293834718,63,4,17,470
19421.4656737259,571.471724458925,132,3,20,477
19438.8918406072,246.80834914611,44,2,14,294
19437.9425435765,26.2285345384119,75,0,12,238
19457.6610444372,697.568602011028,82,0,16,461
19457.8227658512,385.907638542187,69,5,24,246
19494.3986216902,912.153790351832,103,0,6,353
19533.5519278607,511.859763681592,72,0,18,326
19541.2089816124,390.670438472419,84,2,29,408
19570.0476637708,746.457619159427,74,0,7,375
19568.6452442159,612.29177377892,49,1,20,344
19571.0785923754,961.283284457478,78,1,5,274
19656.4506512301,545.357452966715,84,4,26,487
19654.9249880554,952.450549450549,93,0,9,397
19670.3644513138,175.285625965997,73,1,22,656
19697.0286634461,802.168115942029,77,0,13,540
19729.3931178311,316.340719499479,129,9,44,578
19762.4074267782,764.996338912134,72,0,2,329
19778.687100894,487.310344827586,73,0,42,454
19795.6291123526,645.266294227188,102,0,27,516
19841.8118118118,53.6643309976643,97,0,22,707
19856.667905824,786.013011152416,58,0,2,515
19855.0619991565,199.799240826655,18,2,9,342
19876.5545949408,353.984950368236,80,1,50,427
19888.9043934099,516.571392910634,164,1,68,600
19907.8978388998,882.021611001965,56,0,8,449
19964.5313214449,201.580704160951,99,5,57,480
19982.1242849714,352.513260530421,118,5,45,428
20031.093551317,667.420526793824,125,4,38,695
20044.1100110011,814.145489548955,75,1,8,427
20041.4879032258,408.077956989247,78,5,36,462
20075.2367280607,158.697183098592,96,0,16,398
20089.1768672199,721.655601659751,112,0,19,394
20119.5739692805,59.9013742926435,52,1,16,550
20121.0856525263,520.44312348014,134,3,44,504
20145.0107962213,237.864709851552,122,1,13,622
20162.4852448021,349.807847082495,112,2,45,509
20210.963943662,588.112676056338,29,0,6,339
20222.1329319129,846.705882352941,66,0,19,333
20227.3801854563,443.462176671547,86,4,31,318
20232.6878205128,44.3275641025641,14,0,6,374
20267.8027366021,664.093500570125,42,2,20,342
20290.8367456897,803.817887931035,73,0,31,324
20354.2511087645,300.10116156283,232,2,35,860
20365.6746126341,70.2297377830751,110,5,1,441
20362.6253918495,655.268965517241,53,2,4,396
20745.649627263,633.613418530351,66,1,2,247
20386.3961580283,882.754983689743,81,0,19,354
20406.9096683133,740.172194777699,86,0,8,328
20509.1794195251,603.250659630607,72,0,18,327
20525.0812807882,707.758128078818,50,0,11,222
20549.6332305968,106.135892406837,143,3,37,708
20554.7732386027,762.847838957963,64,1,5,276
20575.5824977211,864.39516864175,80,0,2,321
20600.925831202,659.186700767263,74,1,12,344
20643.9865563599,523.935367114788,36,0,6,182
20667.3518581657,756.09239686328,61,3,3,330
20668.7010799136,920.133477321814,139,1,14,446
20687.8671978752,459.305444887118,39,1,14,242
20729.9254218835,347.239702413355,136,0,17,616
20728.03125,519.792162698413,38,0,10,243
20741.1595231337,112.119500425773,168,7,20,666
20771.9700176367,637.782848324515,83,7,33,286
20773.0293031841,889.264190124596,154,1,18,529
20774.5311392405,737.20253164557,36,0,19,295
20846.1325254105,295.305316653636,204,8,64,533
20862.2955125866,437.880335643926,101,1,46,457
20876.8029449978,745.035946297098,32,4,3,274
20928.5765199161,540.666666666667,97,4,22,278
20941.9237113402,43.6780559646539,146,4,88,516
20940.8713840676,175.075211392968,80,0,19,511
20958.2065217391,821.242173913044,29,2,2,142
20964.5712900097,606.325897187197,68,3,38,341
20987.4251541307,312.558076448829,113,5,55,695
21040.063141879,680.749334347661,55,1,14,330
21119.451904201,116.416961130742,78,2,26,620
21112.4872754491,384.906811377246,107,1,55,589
21129.1039142591,639.082479030755,63,1,21,348
21214.3202017019,383.706271667192,71,1,36,450
21214.8852362782,193.853830349281,60,2,33,570
21226.9657794677,486.095901985636,145,0,27,484
21227.9480236539,833.964207905384,94,1,16,358
21239.3096590909,631.334659090909,89,0,24,334
21274.046984127,547.520634920635,98,1,14,358
21336.9184645559,672.527318576632,80,1,1,506
21331.2701664533,908.514084507042,59,0,5,203
21333.1917224589,312.488740109556,56,0,14,281
21403.3084479371,333.223575638507,85,3,24,343
21403.3747307968,215.851399856425,128,2,43,502
21417.9815487839,102.546267822197,96,2,27,617
21449.5516870065,784.519382627423,74,1,7,462
21458.4424865394,423.772883015174,46,3,33,297
21455.7932489451,676.394514767932,73,0,2,283
21464.6816063105,898.535675869487,62,0,4,387
21531.720491244,594.886513531954,83,4,16,361
21506.0994502749,480.375312343828,63,2,26,426
21528.1543605461,271.247701309557,109,3,19,549
21517.7142857143,162.344963791968,51,5,31,338
21538.8694874851,709.42789034565,54,3,6,272
21566.3520249221,397.651090342679,58,2,17,328
21591.3285571476,866.142285904698,89,2,4,330
21598.6443349754,128.868308702791,91,1,61,623
21616.1450292398,325.891812865497,16,0,12,355
21638.4739524349,752.104756511891,77,0,7,277
21636.6936005171,605.022624434389,53,0,2,259
21659.21278826,682.192348008386,54,0,16,250
21675.6833586242,952.205361659079,57,0,24,409
21711.0083487941,476.803339517625,108,4,73,395
21742.0142332415,854.503213957759,78,0,6,376
21737.0441787942,319.074844074844,55,1,21,229
21755.3170559094,744.589525831564,42,0,4,252
21763.8685121107,644.409293129016,59,0,22,318
21771.0583120205,193.519181585678,115,4,37,390
21777.844,94.7429090909091,91,7,37,443
21798.880195599,923.718826405868,82,5,13,267
21829.2555555556,706.216666666667,46,1,13,292
21846.0254872564,354.698275862069,120,3,19,430
21853.1365914787,484.282894736842,169,17,40,650
21867.8568004793,902.449970041941,53,0,11,444
21923.7886830245,775.84877315974,32,1,19,315
21992.8023396531,830.963291649859,102,0,8,413
21993.8782343988,324.537290715373,68,1,19,475
22000.4465217391,645.444347826087,75,2,27,391
22078.4340674658,111.542514636186,91,2,8,479
22154.0326264274,69.910277324633,82,0,2,558
22172.5108409987,664.363994743758,137,1,8,499
22178.5595348837,439.587906976744,70,1,22,326
22190.815896488,921.669131238447,87,0,8,612
22243.8240072202,304.636582430806,89,2,19,463
22277.4036574487,725.07225691347,73,1,7,303
22314.967191601,865.225721784777,47,5,7,314
22327.228372093,649.439069767442,53,4,17,307
22385.8205837174,381.375115207373,110,3,30,508
22398.2580961727,905.999018645731,55,0,6,333
22431.9068658614,645.810870947235,86,5,19,447
22464.1424781109,749.070841071902,53,0,10,362
22464.2621009269,472.477342945417,53,1,17,275
22520.130556668,822.729275130156,38,0,15,320
22546.6392548841,424.270331667424,81,9,33,351
22575.1766655618,527.292674842559,86,1,30,386
22599.9714964371,708.576009501188,50,0,6,367
22617.3147863511,113.035351982785,89,0,33,640
22649.9044334975,842.739901477833,56,0,14,419
22644.9885057471,637.070175438596,52,1,14,209
22653.1828391734,433.694519317161,57,1,32,394
22678.8646820027,244.707262065855,91,5,31,515
22692.4799405646,700.222139673106,87,0,13,353
22719.6423113658,128.192932187202,91,0,29,542
22727.5232447818,372.101518026565,68,5,31,408
22737.6076851565,548.8466067555,108,4,28,451
22737.3735903965,953.391415060022,138,1,8,571
22786.7436762226,665.912647554806,74,4,26,463
22836.0409594931,361.799954740892,175,16,20,511
22843.735334873,491.987066974596,105,2,27,403
22845.7517793594,233.77090747331,50,2,36,499
22846.6390101892,865.039010189229,109,2,6,481
22876.1803551609,26.8124306326304,52,2,14,369
22893.2974459725,578.824361493124,98,1,28,405
22915.3837052062,758.504394861393,79,2,9,476
22897.9413377193,153.311951754386,32,2,8,330
22938.0755813953,894.691279069767,46,0,5,379
22965.4528619529,118.792368125701,36,0,8,591
22985.2399781838,306.384237796564,138,9,30,695
23014.2589988751,682.444038245219,125,0,17,589
23007.6968477532,536.062709590879,139,4,10,566
23106.9396999423,895.774956722447,54,1,10,452
23102.2277039848,403.154242342098,113,1,7,567
23097.7899361022,268.94768370607,129,1,6,557
23107.2637277649,112.324439288476,130,0,11,706
23154.2140044994,660.229190101237,86,15,13,348
23172.5640822785,813.596123417722,44,1,2,265
23218.5750144259,114.954125793422,181,0,8,459
23287.8511111111,191.280888888889,92,5,7,400
23303.0666488223,753.69352248394,143,1,0,419
23327.7979356888,901.271933306868,54,0,2,385
23339.2175254551,267.440913298365,101,0,11,447
23338.6709723717,633.632938643703,77,0,0,325
23346.6480541455,25.1742808798646,113,3,0,352
23388.5076142132,104.307831762146,120,12,3,384
23407.5016880486,415.564483457124,51,0,2,264
23429.2250865718,736.041169680646,83,0,1,455
23433.6709770115,226.626436781609,47,0,0,293
23445.0512114537,877.376927312775,76,1,0,399
23484.016532429,291.317931326833,62,0,3,339
23531.7165127021,943.195150115473,41,0,10,352
23551.0051763804,703.658167177914,114,1,4,540
23544.0548255551,20.1205256003625,57,5,4,417
23545.5908927931,186.433130154177,99,3,0,468
23556.278125,558.9125,44,1,6,340
23604.8319502075,919.782676348548,60,0,9,364
23626.902534809,509.419136022849,64,1,2,229
23659.1426844014,153.549879081016,123,3,1,532
23662.8480232136,308.737395719985,106,4,16,517
23656.5652435358,596.405291641612,63,1,2,286
23690.5603548014,761.533359043579,76,0,0,427
23715.1645326504,899.557938540333,106,1,4,379
23703.2608173077,978.914663461538,22,0,6,248
23767.076142132,638.189847715736,105,6,0,439
23755.9365994236,158.748318924111,68,3,10,412
23797.7443264626,337.615240474703,128,8,7,607
23783.1969766377,554.670636738433,80,3,0,358
23809.5583085563,815.066402378593,87,2,6,407
23813.1459129106,32.5164247517189,45,1,2,497
23826.6303405573,203.021052631579,38,1,0,254
23877.9821993671,564.271756329114,95,9,2,478
23889.0659025788,162.123925501433,51,4,5,368
23898.7784704904,871.62136325852,67,0,0,412
23903.6153421634,243.167770419426,109,2,6,340
23933.8188498403,306.984345047923,108,4,3,284
23935.0416504476,415.697936940444,87,4,9,618
23945.1150729335,728.216531604538,68,0,1,458
23955.6215199398,109.34762979684,53,1,3,324
23953.1556764106,37.0217539089055,80,0,2,284
24006.4913888889,924.995277777778,182,1,3,643
24031.3015367316,528.904047976012,161,3,27,759
24025.7103658537,283.391768292683,123,0,18,353
24045.8210571924,198.297660311958,36,1,7,377
24316.2001614205,334.362389023406,67,0,26,291
24062.2233766234,23.0967532467532,81,0,10,323
24115.9978372983,310.033438695724,121,0,20,509
24143.1605641443,828.918633034988,74,1,1,414
24155.5259467041,229.26507713885,48,0,11,376
24174.9311548223,732.613578680203,55,0,12,506
24175.2927484333,132.615040286482,111,0,19,368
24180.6327372765,483.984525447043,94,1,39,524
24191.1844396083,567.568552774755,64,0,15,355
24192.7187360926,26.0324877614597,62,3,9,266
24245.3343573989,332.545826932924,115,0,28,338
24247.9847691575,654.804854831033,95,0,27,314
24267.563852484,903.464187747638,126,0,6,452
24266.0293172691,423.873493975904,79,0,20,351
24270.338028169,190.16676056338,54,0,13,277
24282.7253863135,259.079911699779,54,1,4,262
24310.2674930028,544.002798880448,108,1,52,401
24310.2473309609,91.2032918149466,52,3,17,405
24343.2314785374,638.727186009539,75,3,29,386
24360.2696167883,814.337591240876,53,0,23,371
24382.0876724522,187.505117935024,85,0,29,365
24386.1323907455,935.771208226221,49,1,8,326
24419.7528985507,297.470289855072,91,0,31,412
24415.2556390977,717.709116541353,51,1,18,259
24446.8484513274,45.0171460176991,78,0,10,419
24456.6487052053,458.703897462726,121,8,49,579
24448.7365671642,112.677611940299,55,0,29,326
24471.4818212708,831.363914373089,70,1,2,393
24504.1887334051,668.087908144959,74,2,3,355
24502.0189902733,240.736452061139,115,1,44,507
24524.7598458904,575.873287671233,102,1,44,442
