Xpos,Ypos,NGFR,NRG1,FOSL1,VEGFC
17066.180730897,1216.59700996678,0,10,55,0
17103.2435174746,1474.00225479143,0,7,99,0
17312.6548343475,1778.41311697093,0,13,15,0
17331.7685279188,1108.22605752961,0,6,19,0
17334.4120879121,1489.95839874411,0,3,6,0
17371.9413533835,1276.6030075188,0,64,138,0
17381.2499139415,1634.51841652324,0,13,56,0
17440.100248139,1034.46004962779,0,2,13,0
17488.9483991296,1538.286291576,0,9,4,0
17494.257588187,1422.08695652174,0,2,7,0
17582.1338854382,1303.06107660455,0,8,29,0
17638.272073922,1539.26386036961,0,4,5,0
17746.9205625238,1398.1052831623,0,1,3,0
18041.0778557754,1144.07498404595,0,6,19,0
18051.7154904572,1769.92232578784,0,2,2,1
18068.4816955684,1869.59200385356,0,12,9,0
18178.204625637,1260.7334378675,0,12,48,0
18230.1186786297,1361.86378466558,0,9,21,0
18420.0829337095,1807.47418899859,0,1,3,0
18523.390703035,1313.22627737226,0,13,28,0
18689.7611859838,1846.19946091644,0,6,6,0
18696.1598544233,982.559910414334,0,6,51,0
18700.5654785743,1469.05927112535,0,5,5,0
18713.5063795853,1599.57535885167,0,1,3,0
18755.1857405141,1151.76927784578,0,16,65,0
18869.4710178001,1666.91145595618,0,2,2,0
18991.3571747877,1727.02726866339,0,4,0,0
19034.9236947791,1240.18975903614,0,4,36,0
19213.1344969199,1351.8090349076,0,4,39,0
19269.6168857029,1833.47630426125,0,2,4,0
19284.73670595,1557.10089106065,0,5,37,0
19376.9058577406,981.424686192469,0,3,4,0
19426.6077199282,1783.33842010772,0,1,1,0
19594.1049382716,1596.97407407407,0,4,2,0
19871.5299349983,1383.20287375984,0,10,14,0
19924.3391232423,1573.31555004136,0,3,7,0
20007.7689408217,1774.42781756502,0,6,15,0
20158.4740932642,1427.70207253886,0,13,74,0
20202.6898849182,1041.08964264082,0,0,3,0
20356.6973478939,1181.6271450858,0,0,19,0
20385.5316673847,1306.55751831107,0,2,6,0
20561.2354916067,1540.59952038369,0,2,13,0
20575.5290013083,1186.12298299171,0,2,14,0
20645.7366892546,1809.64375605034,0,2,7,0
20673.4317397733,1429.54312469197,0,3,28,0
20855.1891488303,1150.0806371329,0,2,15,0
21500.855530474,1423.56094808126,0,13,8,0
21527.2058181818,1578.81309090909,0,3,12,0
21764.8258359394,1108.81693528987,0,17,99,0
21836.7523774689,995.181053401609,0,20,38,0
21876.8186506231,1710.63944993554,0,1,0,0
21953.507565337,1608.54607977992,0,4,2,0
21982.7041326665,1293.01816267439,0,10,26,0
22178.1843118383,1795.58710298364,0,1,4,0
22207.1553344389,1440.7501381979,0,4,21,0
22224.4960671211,1179.15888830624,0,1,29,0
22258.0358990944,1015.40265200517,0,2,11,0
22255.4212454212,1801.38827838828,0,6,9,0
22277.9059576563,1646.52461841457,0,11,9,0
22269.2430988424,1272.24977738201,0,2,13,0
22349.2961344538,1348.79630252101,0,7,12,0
22446.3431760893,1753.05185451927,0,2,12,0
22465.0871107607,1397.27473393772,0,2,9,0
22505.8539986925,1185.10176509043,0,31,73,0
22496.7873988032,1539.55015839493,0,4,12,0
22632.1019061584,1379.05608504399,0,9,10,0
22706.1844741235,1501.88856427379,0,1,8,0
22747.9312859885,1296.60652591171,0,6,18,0
22840.3450363196,1504.11218724778,0,3,19,0
22930.9683571738,1109.21499783268,0,2,21,0
22963.5855327468,1400.47653958944,0,3,21,0
23075.0260918888,1022.20589903573,0,2,1,0
23144.9892473118,1591.05376344086,0,1,1,0
23274.2410926366,1655.46674584323,0,4,2,0
23521.2876139818,1421.65577507599,0,14,15,0
23602.3078231293,1531.04421768707,0,3,26,0
23643.1704797048,1841.2963099631,0,13,35,0
23767.9449419569,1672.40862354892,0,18,38,0
23769.6337241764,1155.73534338358,0,5,14,0
23784.4882062534,1065.36642896325,0,6,5,0
23844.3808176101,1872.60880503145,0,8,84,0
23897.8219832736,1153.48207885305,0,13,28,0
24064.4021901444,1158.37431557989,0,4,5,0
24517.6819912152,1056.58155197657,0,13,44,0
24566.7947716346,1809.52974759615,0,8,3,0
24767.3490878939,1001.45936981758,0,6,7,0
24898.3848684211,1318.24013157895,0,14,10,0
24965.579976067,1687.69565217391,0,2,4,0
25002.0115606936,1522.07630057803,0,5,7,0
25104.2752475248,1668.02715700141,0,1,4,0
25102.6513353116,1852.89861523244,0,9,1,0
25256.8185355501,1442.88326848249,0,10,21,0
25285.134088763,1805.98394711992,0,2,2,0
25319.2211838006,1334.84073208723,0,8,18,0
25403.902676399,1112.18156934307,0,9,43,0
25405.4804223493,1696.25120985482,0,6,1,0
25493.2385935538,1382.47593135203,0,5,21,0
25487.5321199143,1624.16381156317,0,2,5,0
25587.9132462687,1545.95382462687,0,0,30,0
25734.2238736647,1680.16674407803,0,1,9,0
25833.8447412354,1068.61143572621,0,3,5,0
25929.2408207343,1154.65928725702,0,4,17,0
26111.7013857845,1317.31604827894,0,3,22,0
26322.4307349666,1157.0561247216,0,7,30,0
26402.1753528773,1283.46389793702,0,11,87,0
26478.8242994947,1576.84910427193,0,14,43,0
26521.7750362845,1176.25689404935,0,15,44,0
26646.7766402978,1492.94555607259,0,17,42,0
26726.153961136,1450.04783258595,0,11,45,0
26869.2847240051,1366.88035943517,0,9,30,0
26915.6245283019,1260.81358490566,0,18,20,0
26994.5156315131,1008.10379324719,0,7,5,0
27003.0394356006,1222.58104196816,0,10,13,0
27133.3564899452,1199.03046922608,0,23,81,0
27191.3060520539,1767.31953590467,0,0,3,0
27269.1845987765,1436.49046419575,0,13,15,0
27350.744582369,1266.65495476541,0,23,119,0
27369.2551290536,1112.52878888154,0,26,119,0
27499.8272237888,1779.59548833632,0,4,16,0
27492.1906086957,1470.40069565217,0,13,30,0
27620.3806669164,1228.02248032971,0,7,27,0
27647.6826208178,1011.18959107807,0,4,7,0
27676.5718422005,1478.07998552298,0,3,10,0
27715.9947916667,1754.23385416667,0,4,7,0
27781.9855242567,1168.66627543036,0,6,6,0
27818.4317653891,1827.09785133566,0,14,15,0
27828.271031746,1317.03253968254,0,5,5,0
27896.0749514563,1623.17708737864,0,4,6,0
27979.381294964,1457.75676601576,0,1,7,0
28007.2398336414,1800.62846580407,0,4,34,0
28030.3407550823,1184.5527589545,0,8,67,0
28208.682618985,1713.30528530108,0,2,11,0
28226.3415989739,1568.66566908935,0,7,6,0
28336.0577267838,1196.34779490857,0,14,11,0
28380.1568296796,1458.44721753794,0,8,47,0
28453.2943943552,1745.43551548412,0,3,22,0
28702.8530004027,1228.97060008055,0,4,1,0
28805.6957163959,1151.51772525849,0,1,10,0
28928.650929368,1202.57211895911,0,4,5,0
29061.8503580852,1337.4297022239,0,6,6,0
29347.7015632402,1843.13027001421,0,3,5,0
29548.4228687415,1834.05953991881,0,3,3,0
29983.7112939417,1366.71652954375,0,13,28,0
29635.7984263769,1831.9430498314,0,2,4,0
29752.8688462984,1641.84291619692,0,4,0,0
29778.0151679307,1109.82827735645,0,11,56,0
29847.5432748538,1367.5798245614,0,20,20,0
29964.4096842105,1717.26484210526,0,6,3,0
30041.8307692308,1391.97884615385,0,11,82,0
30180.3492773572,1619.57157604955,0,9,53,0
30276.2983641536,1399.29160739687,0,19,181,0
30517.3691572842,1351.91061071307,0,12,96,0
30712.947319129,1577.92999297588,0,8,20,0
30762.490461325,1129.91397849462,0,14,49,0
30769.6964875413,1306.26148303813,0,4,33,0
30940.6837476099,1768.39349904398,0,1,3,0
31002.9350899743,1433.5263496144,0,21,10,0
31186.33231591,1164.89660434948,0,19,10,0
31336.1338054417,1293.94856503914,0,14,33,0
31385.7357343312,1643.35313376988,0,7,51,0
32217.2248498498,1772.43656156156,0,14,19,0
32449.7332820907,1629.71329746349,0,4,3,0
32601.3932697137,1037.99849321949,0,5,17,0
32894.8648434404,1571.70590566786,0,10,6,0
32940.8279761905,977.636904761905,0,1,4,0
32941.7029744449,1831.21700879765,0,6,7,0
33053.83467571,1621.90631623569,0,4,3,0
33192.8860164512,1671.94320407364,0,3,13,0
33309.4844151082,1595.60836083608,0,3,15,0
33501.6575413223,1689.00051652893,0,9,0,0
33513.8178294574,1798.97416020672,0,5,1,0
33523.6831896552,1459.31219211823,0,3,13,0
33661.9357400722,1646.62924187726,0,5,13,0
33853.191867351,1478.52230556652,0,19,32,0
33900.0922401171,1817.16691068814,0,7,6,0
33921.9182608696,1099.52217391304,0,14,13,0
34124.0039149888,1762.99496644295,0,4,13,0
34141.3753698225,1564.49075443787,0,6,42,0
34281.2263074485,1236.91980982567,0,3,18,0
34568.2895131086,1200.64531835206,0,9,22,0
34574.3714367982,1013.90699683271,0,5,60,0
34673.1124855044,1763.75067645922,0,9,2,0
34747.9069264069,1001.35194805195,0,5,5,0
34810.149543927,1217.79524723956,0,11,11,0
35100.7960750853,1191.30887372014,0,9,29,0
35538.1522911051,1036.33018867925,0,1,9,0
35584.6301851418,1363.39207874385,0,26,115,0
35728.5687382298,1117.52212806026,0,11,23,0
36006.6492631579,1097.28210526316,0,27,150,0
36038.0702512834,1591.8630099973,0,8,29,0
36139.4479710727,1855.42868621937,0,10,14,0
36167.981786857,1618.85355648536,0,0,8,0
36299.2057436777,1155.44920702958,0,7,10,0
36610.3031716418,1020.60447761194,0,8,4,0
36956.5213383407,1278.32331853875,0,11,53,0
53.8379401741764,2747.35213934116,0,1,2,0
70.880062305296,1999.81412253375,0,19,51,0
100.072172351885,2627.88509874327,0,8,2,0
218.0195262484,2739.80057618438,0,1,10,0
307.655114116653,2233.55874894336,0,3,3,0
382.288298473714,2749.05596382137,0,0,15,0
537.572658492043,2226.01069658231,0,10,51,0
938.541780023319,2730.78274387874,0,3,0,0
1055.09146341463,2612.83943089431,0,3,6,0
1078.51252158895,2381.94127806563,0,0,1,0
1129.627360053,2746.88406757204,0,7,27,0
1234.90551806272,2478.4112743152,0,2,2,0
1282.4047826087,2204.48652173913,0,6,11,0
1361.70988841862,2711.30473258946,0,7,2,0
1400.54523463957,2057.33526850508,0,5,4,0
1421.88402421984,2461.97950628784,0,5,12,0
1435.74989630859,2306.02986312733,0,8,11,0
1485.91222459133,2184.77754086709,0,7,27,0
1645.7218887555,2577.26330532213,0,1,20,0
1749.83621169916,2425.44791086351,0,5,2,0
1945.14925986842,2264.06866776316,0,0,0,0
1936.26547029703,1935.96472772277,0,1,0,0
2248.99273910866,2389.72508763145,0,5,41,0
2354.69298799747,2550.76658243841,0,6,19,0
2384.96618819777,2770.45614035088,0,13,55,0
2517.81983290955,1992.24482382855,0,12,21,0
2568.00410754294,2076.87752053771,0,13,17,0
2596.28967882756,2288.97474275023,0,27,19,0
2691.38221258134,2527.44295010846,0,13,27,0
2753.87158397453,2243.20960466967,0,12,21,0
2934.60650798433,2487.42542934619,0,5,17,0
2970.99784017279,2314.59287257019,0,9,17,0
2982.52063397129,1968.5980861244,0,4,84,0
3178.45532128514,2217.8328313253,0,3,20,0
3197.9046520569,2064.13187235679,0,7,23,0
3262.49951830443,2215.27504816956,0,9,35,0
3290.35149156939,2482.38218763511,0,6,7,0
3329.0015273005,2002.18747613593,0,8,6,0
3396.18528938907,2278.77290996785,0,4,33,0
3507.44933920705,2429.84544787078,0,22,101,0
3582.02450229709,1930.59284073507,0,1,15,0
3584.18347742555,2152.25744476465,0,0,8,0
3640.46569814366,2282.64971751412,0,11,41,0
3728.3956626506,2069.92722891566,0,0,4,0
3930.14844407065,2545.7897392767,0,2,2,0
4046.16780383795,2699.48656716418,0,9,7,0
4469.82666666667,1894.51594202899,0,1,1,0
4694.56104177971,1919.59305480195,0,5,2,0
5018.89530332681,2126.41046966732,0,25,22,0
5354.97439213658,2432.51422659079,0,6,91,0
5441.22762008734,1940.38209606987,0,6,19,0
5639.13748191027,2364.62344428365,0,12,35,0
6159.72789738891,2559.73018781493,0,5,2,0
6201.30149447693,2120.35867446394,0,13,14,0
6207.09398814564,2432.47121083827,0,3,4,0
6375.41793987186,2250.68063085264,0,7,9,0
6516.07733724914,2184.8800783162,0,5,5,0
6651.07583547558,2787.41045415596,0,6,13,0
6869.13557858376,2464.51122625216,0,4,9,0
6933,2711.92668902731,0,3,0,0
7011.241428983,2339.89599539038,0,13,57,0
7760.49618119568,2112.75375296287,0,5,55,0
7928.84545028143,2398.69957786116,0,7,39,0
8052.91404199475,1938.20406824147,0,5,50,0
8249.09202153696,2038.06901615272,0,4,10,0
8383.11477572559,2119.08245382586,0,8,6,0
8531.44769568398,2427.40453547915,0,2,11,0
8678.03870292887,2641.82635983264,0,7,1,0
8806.61261261261,1971.26405716061,0,18,51,0
8800.59707950243,2664.91400757166,0,5,2,0
8865.55854678515,2109.82801881861,0,24,30,0
8900.3441108545,2608.89561200924,0,2,1,0
8977.2596259626,2551.74422442244,0,3,0,0
9055.38596491228,2435.71734892788,0,3,3,0
9230.60974304068,2276.93576017131,0,5,7,0
9227.60728952772,2372.23305954825,0,2,8,0
9339.74597156398,1954.68183254344,0,2,41,0
9391.24346141427,2173.45366483694,0,7,41,0
9883.18900184843,2782.42144177449,0,3,12,0
10377.9082515868,2391.86006924409,0,6,31,0
10610.952670291,2095.7224176527,0,32,22,0
10696.9281559046,2193.3664921466,0,13,15,0
10737.4616876819,2657.95150339476,0,6,2,0
10942.7250233427,2640.4533146592,0,6,14,0
11119.6303671437,2781.60609831985,0,10,5,0
11126.7161845192,2394.79046129789,0,5,6,0
11166.599789916,2136.64880952381,0,13,36,0
11303.8803630363,2599.3201320132,0,6,0,0
11330.8056148917,2170.88251449497,0,11,46,0
11418.5672131148,1897.52459016393,0,3,34,0
11494.0155083285,2618.41240666284,0,3,0,0
11537.3008658009,2545.18181818182,0,6,0,0
11558.0846180199,1976.99075025694,0,5,51,0
11615.597409606,2746.91527253103,0,5,0,0
11640.0463836478,2217.84905660377,0,15,42,0
11702.640788663,2732.82193468885,0,1,1,0
11768.6072022161,2678.60166204986,0,0,9,0
11774.0490822027,2119.98723064645,0,5,20,0
12145.079327632,2360.20259510469,0,8,15,0
12151.9149768766,2663.22803272857,0,3,2,0
12171.1312147617,2561.64428498206,0,2,12,0
12179.1183317168,2198.50565793728,0,7,16,0
12316.6846511628,1898.74790697674,0,1,6,0
12358.2383053839,2740.77714033539,0,0,1,0
12380.4675979821,2155.72254559565,0,4,7,0
12461.9682539683,1893.28273809524,0,2,4,0
12534.8562138728,2122.69689306358,0,10,3,0
12514.4722096701,2539.68187980118,0,5,13,0
12541.8967551622,2282.09918879056,0,2,43,0
12567.6383064516,1983.72338709677,0,4,5,0
12614.6896258503,2614.12698412698,0,2,51,0
12701.8888888889,2042.01930320151,0,5,2,0
12745.6369731801,2463.30795019157,0,4,32,0
12848.946231397,2105.82765242439,0,2,5,0
12944.362697118,2195.74551386623,0,0,2,0
12950.4870740306,2006.54054054054,0,1,1,0
12969.4690831557,2549.31002132196,0,3,5,0
13128.3761006289,2103.36687631027,0,6,4,0
13171.9766502021,2188.03547373148,0,3,25,0
13189.3428938356,2792.30993150685,0,6,42,0
13342.767430978,1992.29433785681,0,8,4,0
13542.5767326733,1969.11831683168,0,5,6,0
13627.3434130949,2240.62766237181,0,26,105,0
13827.0649064906,2159.14778144481,0,10,39,0
13863.1624840493,2386.9119523607,0,4,15,0
14071.4250942749,2739.41652382585,0,3,46,0
14362.9865604778,2099.83723245396,0,11,12,0
14459.6202816901,1976.12985915493,0,17,133,0
14670.0652380952,2646.47619047619,0,0,11,0
14816.6528056112,2767.87825651303,0,3,5,0
14863.1457725948,2565.07235621521,0,6,12,0
15009.1402985075,2097.0144278607,0,8,28,0
15016.4898411526,2749.33099371999,0,0,7,0
15018.0750750751,2169.48408408408,0,4,6,0
15109.9706314244,2405.59030837004,0,1,4,0
15190.1698428619,2102.06118355065,0,8,29,0
15247.2242108689,2746.41815815164,0,6,15,0
15328.925157563,2110.58639705882,0,7,48,0
15469.3703362506,2599.22339935514,0,8,6,0
15467.2857142857,2065.02285714286,0,11,39,0
15528.4198250729,2755.49562682216,0,2,2,0
15553.0046607975,2266.46556188503,0,4,20,0
15650.6948512045,2445.11620217289,0,3,6,0
15681.591943128,2167.83507109005,0,8,10,0
15748.4508836827,1966.58035347308,0,3,7,0
15820.1709543568,2691.37565698479,0,1,1,0
15952.4304970514,2541.7152485257,0,1,4,0
16139.639380531,2342.62684365782,0,10,2,0
16280.0301886792,2601.26981132075,0,2,3,0
16642.9263565891,2411.91559000861,0,2,29,0
16673.0685258964,2075.58884462151,0,2,1,0
16748.6289511494,2168.79956896552,0,4,14,0
16916.6141001855,2039.77643784787,0,3,95,0
17219.1307111641,2221.07866507747,0,8,8,0
17236.1852992958,2548.53697183099,0,5,14,0
17349.2859311741,2021.44989878543,0,2,20,0
17467.4762869882,2388.12403729226,0,8,6,0
17553.0395962733,2555.60675465838,0,3,4,0
17593.6881798405,2736.99311094996,0,0,1,0
17795.3245155337,2036.0138418948,0,6,57,0
17895.3893064204,1930.03113592441,0,20,11,0
17913.2519685039,2312.0667579596,0,6,37,0
17951.5788876277,2518.46575860764,0,3,9,0
18036.502661344,2102.15735196274,0,7,90,0
18048.5615443425,2258.70756880734,0,22,17,0
18124.099749059,2321.6126097867,0,4,50,0
18200.1455696203,1952.98585256888,0,17,39,0
18308.8583188908,2181.06787983824,0,20,80,0
18319.0410044501,2470.93801652893,0,10,67,0
18415.2815165877,1951.0009478673,0,15,35,0
18404.7285067873,2781.25395927602,0,0,5,0
18505.4680073126,2175.71078610603,0,7,15,0
18529.4432950192,2791.32567049808,0,0,1,0
18553.0235772358,1879.15284552846,0,2,6,0
18665.9959764779,2344.59579077685,0,2,29,0
18665.0797799175,2654.32015130674,0,9,6,0
18785.436978684,1915.82483781279,0,2,14,0
18827.8923278117,2644.32693984307,0,5,3,0
18876.1725581395,1981.75906976744,0,2,27,0
18914.6336550567,2498.9068401175,0,4,5,0
19034.8867127496,2683.15053763441,0,3,2,0
19079.1253159986,2428.05922715782,0,18,19,0
19170.1427777778,2250.42833333333,0,0,17,0
19282.9591561939,2317.45152603232,0,6,3,0
19378.4645669291,2571.23966535433,0,5,2,0
19390.1023529412,2757.94,0,4,4,0
19408.3753111001,2039.22946739671,0,2,9,0
19565.6351687389,2634.60035523979,0,6,4,0
19573.5237724084,2087.42010911925,0,9,40,0
19810.6105781696,2234.03292714545,0,15,24,0
19839.4956651719,2116.83916292975,0,9,11,0
19941.3120659722,1967.65668402778,0,2,11,0
20061.1321514907,2109.60797743755,0,2,15,0
20087.571659919,1900.76113360324,0,0,2,0
20100.1947674419,2734.29118217054,0,1,16,0
20231.5293644409,2024.73974255833,0,5,11,0
20530.3936112615,2378.66486193828,0,9,59,0
20598.8253125,1954.4496875,0,4,41,0
20639.59972106,2547.90829846583,0,3,30,0
20800.9107794362,2635.7824212272,0,12,20,0
21030.0963302752,2535.99006116208,0,4,3,0
21180.2987927565,2015.93158953722,0,0,5,0
21304.2254955947,2743.17924008811,0,4,29,0
21326.2405237767,2352.30186078567,0,7,10,0
21438.2173913043,1936.25472112429,0,4,10,0
21432.3528726708,2391.34549689441,0,8,7,0
21464.4862302483,2067.20812641084,0,5,5,0
21573.4563578896,2415.90420617554,0,18,85,0
21753.1640232108,2388.3837524178,0,11,15,0
21817.174557431,2626.96418279127,0,3,4,0
22024.3612154877,2417.39339977128,0,6,39,0
22041.9074243813,2066.28918423465,0,9,9,0
22226.7003745318,2203.52975447357,0,10,4,0
22257.2586510264,1941.10909090909,0,68,80,0
22272.3566176471,2351.89828431373,0,1,0,0
22330.7729502453,2699.76489138052,0,4,4,0
22419.49921875,2488.500390625,0,4,4,0
22537.9676697339,2616.43397164884,0,2,6,0
22583.0246153846,2015.28769230769,0,4,30,0
22687.1091534164,1939.88912763214,0,4,4,0
22707.0349087003,2504.141783029,0,5,9,0
22822.8771293947,2487.53026458862,0,6,9,0
22822.2234823215,2775.16844563042,0,3,13,0
22833.2408198121,2180.89410760034,0,3,7,0
22865.2227613586,2057.89810322011,0,4,8,0
22971.1927402863,2171.17944785276,0,4,11,0
23041.7973950796,2692.86155330439,0,0,4,0
23145.5243096072,2254.23609490471,0,2,14,0
23230.4244399185,2658.7116089613,0,1,1,0
23374.6437710438,2218.6797979798,0,3,1,0
23390.4922155689,2462.52774451098,0,2,7,0
23940.1069941715,2346.29558701082,0,9,13,0
23995.8286908078,2693.6982358403,0,12,2,0
24319.3989533011,1958.63969404187,0,16,1,0
24349.5388813097,2580.64847658026,0,4,0,0
24500.2902450745,2791.75636713119,0,0,3,0
24531.6104753521,2317.60651408451,0,2,0,0
24569.5593376265,2166.96228150874,0,11,1,0
24684.8268518519,2243.10925925926,0,8,0,0
24702.7538334024,2779.0625777041,0,3,1,0
24728.8345864662,2377.63575605681,0,4,0,0
24841.5925067594,1916.31286210892,0,3,2,0
24966.7120204604,2455.46240409207,0,4,2,0
25010.2072198781,2015.69714017815,0,5,11,0
25126.5728999034,2151.77341486965,0,9,43,0
25119.0468965517,2301.09011494253,0,4,12,0
25202.2750238322,2050.71020019066,0,2,20,0
25211.2916887242,2194.38962413976,0,1,6,0
25233.1147928994,2734.18382642998,0,2,7,0
25250.6659585767,1900.87838555497,0,3,3,0
25343.0530858869,2060.05049633146,0,4,34,0
25359.4209333937,2767.41504304486,0,3,8,0
25615.3534230544,2072.34640140433,0,10,202,0
25701.2905253705,2217.02424786709,0,25,16,0
25816.8584934431,2137.89387008234,0,7,19,0
25891.3023855577,1935.12572533849,0,1,9,0
25999.0948883666,2096.66509988249,0,8,60,0
26214.8974604696,2054.60996645903,0,8,20,0
26604.9806803864,2683.57832843343,0,4,13,0
26658.6251625488,2152.755526658,0,13,15,0
26667.7935514918,1943.30558229066,0,1,10,0
26828.2757902049,2116.57936783605,0,7,15,0
27062.6883608815,2524.21453168044,0,2,5,0
27334.2482833394,2079.15684857246,0,23,27,0
