Xpos,Ypos,NGFR,JUN,LOXL2,SERPINE1
4592.22471910112,604.458631256384,0,16,1,0
4591.8833441348,390.043421905379,0,5,0,0
4633.592670895,792.262156448203,0,5,4,0
4634.44048192771,487.707951807229,0,9,0,0
4770.13566676309,1257.89036737055,0,11,3,0
4663.96233839236,709.89544688027,0,15,0,0
4684.0496124031,339.307286821705,0,12,0,0
4693.68857758621,857.59213362069,0,9,0,0
4715.42028227914,654.245164662833,0,16,2,0
4748.78478964401,902.650485436893,0,4,1,0
4768.87327086122,213.707719767961,0,14,13,0
4801.59915214319,802.907206782854,0,4,4,0
4812.0332155477,608.344169611307,0,35,1,0
4815.30328324986,735.194769059544,0,24,1,0
4827.73333333333,432.431687242798,0,40,5,0
4889.93838604144,643.142857142857,0,12,4,0
4893.61079219288,291.962112514351,0,13,3,0
4906.83708838822,367.933564413634,0,18,7,0
4917.98098633393,872.36660724896,0,15,1,0
4957.19841897233,787.175889328063,0,15,3,0
4947.41645649433,509.462168978562,0,24,9,0
4958.13795620438,923.146715328467,0,13,0,0
4989.92401215806,267.217629179331,0,13,2,0
4993.91028225806,368.179939516129,0,19,3,0
5011.02361445783,715.235662650602,0,22,13,0
5075.0874015748,601.896587926509,0,40,1,0
5081.78260869565,847.492966751918,0,7,1,0
5102.38485804416,368.647318611987,0,20,9,0
5115.70606531882,296.18455158113,0,20,2,0
5118.44365119837,496.639979602244,0,11,4,0
5126.24543501611,767.048872180451,0,10,3,0
5165.84741784038,860.43485915493,0,17,7,0
5178.16442687747,450.416600790514,0,32,3,0
5207.64596670935,561.432138284251,0,7,5,0
5246.46846011132,106.477736549165,0,7,3,0
5271.88507358094,637.272249474422,0,7,5,0
5267.87050359712,372.847122302158,0,20,1,0
5285.39673340358,218.716016859852,0,22,2,0
5322.46927129061,732.283582089552,0,34,13,0
5345.50280224179,900.169335468375,0,5,3,0
5343.75093492895,452.777112939417,0,9,2,0
5348.62364864865,46.9601351351351,0,7,0,0
5362.57233502538,266.883248730964,0,6,3,0
5398.51546016733,612.31138595853,0,9,3,0
5422.91583665339,156.527888446215,0,3,1,0
5418.84872521247,327.903682719547,0,16,4,0
5454.81818181818,686.643784786642,0,11,1,0
5496.48061518744,455.984299903877,0,12,0,0
5526.38226299694,187.546788990826,0,16,0,0
5570.1487018096,780.588250721217,0,14,12,0
5559.53173431734,607.322509225092,0,1,5,0
5633.32678454486,878.888015717092,0,1,1,0
5635.9757118928,415.783500837521,0,0,5,0
5646.67514843087,215.539016115352,0,0,1,0
5654.58976833977,638.435328185328,0,0,3,0
5722.21653225806,125.562903225806,0,0,1,0
5733.50094936709,545.444620253165,0,0,10,0
5850.10137250181,123.440645316639,0,0,18,0
5864.38306919211,309.315809818322,0,0,1,0
5881.43521790342,447.30359246172,0,0,5,0
5896.81914091937,565.204596834966,0,0,2,0
5925.47453625632,752.785834738617,0,0,11,0
5949.19030154849,153.227383863081,0,6,1,0
5990.66467065868,865.040718562874,0,0,7,0
6088.42641509434,718.625995807128,0,0,5,0
6123.75387693847,48.7253626813407,0,0,1,0
6129.35333653385,272.923667786846,0,0,10,0
6143.15202853321,880.477039679001,0,0,1,0
6184.08215085885,674.029873039582,0,0,2,0
6194.20789074355,489.897572078907,0,2,12,0
6202.45001566907,578.366342839235,0,0,3,0
6249.14707259953,409.664637002342,0,0,3,0
6250.21885521886,122.795574795575,0,0,2,0
6253.11101123595,235.159550561798,0,0,8,0
6253.81702321347,882.506144742831,0,0,9,0
6257.7133881102,769.485258579024,0,0,0,0
6342.35760277365,791.584447746409,0,0,7,0
6353.18876159302,221.210583742499,0,0,3,0
6351.30276437034,537.639754278192,0,1,5,0
6359.01571815718,390.311653116531,0,0,2,0
6363.87516339869,77.7156862745098,0,0,1,0
6379.06084533209,893.138411518811,0,0,2,0
6424.07262905162,333.987394957983,0,0,1,0
6462.78848413631,753.979435957697,0,17,5,0
6475.13638729828,161.07756376887,0,23,0,0
6490.89740781307,405.352318364367,0,18,1,0
6496.87367957746,552.585387323944,0,35,7,0
6496.24813895782,263.317204301075,0,17,3,0
6506.95603674541,689.87467191601,0,6,0,0
6572.63820224719,91.5985018726592,0,24,1,0
6586.30018529957,521.20753551575,0,17,3,0
6604.74308674072,368.869298038289,0,39,8,0
6620.62865035517,813.2545382794,0,30,5,0
6631.44633317144,181.169499757164,0,24,0,0
6629.50338818974,269.174733785092,0,27,8,0
6645.67861771058,663.330453563715,0,4,1,0
6699.23889321902,27.0042868277475,0,48,1,0
6721.80160550459,454.325305810398,0,33,3,0
6714.86120647376,764.079450711133,0,12,5,0
6723.91471321696,271.075810473815,0,38,3,0
6729.09227272727,549.319090909091,0,18,0,0
6775.0803080308,817.413091309131,0,11,0,0
6787.46,649.68602739726,0,9,3,0
6799.69696969697,333.80475642501,0,18,3,0
6848.92811918063,262.921787709497,0,18,2,0
6858.09598540146,799.982481751825,0,5,0,0
6861.73929008568,918.964504283966,0,8,1,0
6869.9193214729,583.418287132809,0,28,1,0
6907.4513847967,310.642309958751,0,19,2,0
6914.05203761755,850.746081504702,0,3,0,0
6959.94451145959,494.794129473261,0,37,1,0
6967.36204379562,749.87201946472,0,11,0,0
6972.22278911565,387.1875,0,32,1,0
6983.68984321745,639.63633265167,0,18,6,0
6999.75851703407,249.672010688043,0,50,6,0
7025.20710059172,854.979020979021,0,21,3,0
7076.34661723818,331.291936978684,0,25,0,0
7072.63564251719,635.032258064516,0,11,4,0
7108.46243042672,913.605751391466,0,10,3,0
7115.40519581233,821.280341217526,0,7,8,0
7123.80664652568,405.735002157963,0,19,2,0
7130.9405766526,519.627285513361,0,15,2,0
7144.9177093359,700.854186717998,0,11,1,0
7168.59757801584,215.830461108524,0,32,2,0
7218.69600769601,624.505531505532,0,38,3,0
7252.06167800453,319.825396825397,0,50,6,0
7254.95720069404,435.814921920185,0,13,3,0
7260.05617433414,763.062953995157,0,14,9,0
7285.21043771044,863.590428090428,0,22,5,0
7263.61666666667,502.151282051282,0,19,0,0
7304.30105017503,575.31796966161,0,20,1,0
7325.69876688197,704.772166764533,0,22,2,0
7356.19658119658,98.6330128205128,0,12,1,0
7373.69425058159,482.743436357594,0,14,1,0
7363.1527638191,191.802010050251,0,19,2,0
7378.76849315068,687.25,0,4,0,0
7382.34050730207,293.295157571099,0,9,6,0
7664.15874811463,818.010180995475,0,0,0,0
7685.05739130435,625.603913043478,0,7,0,0
7857.13457854406,309.998084291188,0,0,0,0
7993.60306475531,58.1270390509145,0,7,0,0
8104.79742304939,296.877594846099,0,1,0,0
8102.26721232547,759.753009147809,0,2,0,0
8205.51167444963,888.289526350901,0,5,0,0
8205.97767564018,317.948785292186,0,3,0,0
8326.38655980271,703.776202219482,0,11,1,0
8336.05045233124,523.727209464161,0,11,2,0
8361.69618055555,296.8984375,0,12,0,0
8361.28504043127,20.3632075471698,0,9,0,0
8379.66574330563,112.780701754386,0,18,1,0
8385.83065855008,891.037078029884,0,2,0,0
8393.35392245266,412.220018034265,0,17,2,0
8419.7175911252,789.012995245642,0,34,1,0
8421.80942622951,608.154371584699,0,4,4,0
8436.35455349249,246.112732095491,0,15,1,0
8462.70950176967,670.174244486795,0,22,0,0
8457.92093287827,888.037542662116,0,4,0,0
8470.447496677,109.558706247231,0,9,6,0
8490.28777589134,496.379456706282,0,28,5,0
8499.05350877193,952.951315789474,0,9,4,0
8544.68902439024,17.3861788617886,0,42,3,0
8548.3782129743,333.37576499388,0,23,6,0
8579.74228456914,796.644889779559,0,8,1,0
8580.20995260664,448.500473933649,0,29,2,0
8601.64172447968,942.548067393459,0,28,1,0
8613.35652173913,545.400483091787,0,15,0,0
8617.97556390977,162.387593984962,0,50,2,0
8649.06502359727,364.872574724698,0,22,4,0
8666.01975752133,735.824876515492,0,13,0,0
8676.63789186733,291.875511131304,0,26,6,0
8695.08183018038,45.4205895292565,0,15,2,0
8697.37293577982,857.050458715596,0,11,5,0
8713.63893581081,570.703969594595,0,12,1,0
8749.78275862069,480.5875,0,13,1,0
8757.32343234323,733.459845984598,0,19,1,0
8769.51615682895,372.586816027574,0,13,3,0
8764.41001651073,913.823335167859,0,10,0,0
8779.27176134042,135.027380465877,0,12,6,0
8798.44225449516,253.919778699862,0,43,9,0
8809.5844454671,629.306028531983,0,15,3,0
8822.85376756066,790.591315453384,0,14,2,0
8843.89399844115,402.263445050662,0,23,9,0
8848.21587926509,19.0971128608924,0,22,0,0
8846.22205088666,954.776407093292,0,9,0,0
8854.35171102662,478.013307984791,0,19,11,0
8865.09429726089,741.871127076785,0,24,1,0
8885.89264581572,581.239644970414,0,39,0,0
8901.22306079664,877.22180293501,0,15,2,0
8928.52107809261,803.765031098825,0,15,2,0
8953.15060240964,431.497322623829,0,37,4,0
8949.35439681838,314.141847105612,0,26,4,0
8953.4318455971,142.774427020507,0,25,4,0
8973.06548042705,17.2661921708185,0,17,3,0
9004.81674958541,593.728441127695,0,26,2,0
9028.83683828861,219.166062364032,0,35,5,0
9031.15808080808,739.335101010101,0,10,4,0
9041.47405940594,921.464554455446,0,11,6,0
9077.74388306323,433.981887511916,0,41,7,0
9090.66129032258,299.264308012487,0,16,3,0
9114.99425080848,603.555515630614,0,50,4,0
9123.57521537442,88.844930417495,0,28,3,0
9155.19734829169,234.954105048445,0,11,5,0
9155.30445544554,890.089603960396,0,8,2,0
9156.65307486631,337.553475935829,0,9,0,0
9196.07540214477,527.647788203753,0,39,4,0
9182.81580476467,440.902963393376,0,30,0,0
9178.68705547653,673.603840682788,0,13,4,0
9229.47166799681,795.283320031923,0,25,4,0
9235.93707317073,893.00243902439,0,10,0,0
9239.02805194805,351.667012987013,0,25,2,0
9247.36153846154,160.326923076923,0,11,3,0
9247.03365098273,674.629541393687,0,20,1,0
9266.25303292894,254.1143847487,0,19,2,0
9262.89890867318,424.865594485928,0,9,1,0
9309.73095238095,547.819523809524,0,23,2,0
9322.34472049689,676.258281573499,0,11,0,0
9328.04745989305,939.778743315508,0,24,3,0
9341.98292295473,862.738681493249,0,17,1,0
9334.28076379066,405.954738330976,0,8,1,0
9345.30019120459,337.386233269598,0,3,0,0
9388.87265231333,270.772331653688,0,8,2,0
9391.32221206581,620.345978062157,0,16,1,0
9404.81763376036,503.470987189148,0,20,2,0
9425.55381697487,382.080132764343,0,18,0,0
9438.36819595645,953.950622083981,0,17,0,0
9444.08736616702,706.69721627409,0,18,4,0
9444.95424836601,817.009395424837,0,10,1,0
9460.51518168243,152.577401692384,0,36,3,0
9505.06103092783,468.694845360825,0,20,16,0
9524.66033254157,290.231195566112,0,35,3,0
9535.19002375297,618.558986539984,0,8,0,0
9584.13151485631,76.5241110569898,0,16,2,0
9595.50091157703,897.010027347311,0,7,1,0
9597.44504447268,780.244917407878,0,14,3,0
9599.13101160862,226.258291873964,0,26,1,0
9601.16090482288,400.148527528809,0,30,5,0
9658.39549295775,125.320563380282,0,18,4,0
9677.04664274731,297.497180932855,0,7,2,0
9682.56376094404,466.237533307956,0,37,4,0
9687.78519497687,920.157964309319,0,4,1,0
9710.13879117365,731.648544931244,0,17,3,0
9754.55370265687,638.710853589599,0,35,9,0
9745.93569131833,878.452304394427,0,3,1,0
9763.45312912596,116.130710324795,0,37,12,0
9764.48985507246,307.611956521739,0,40,4,0
9797.69245283019,512.481132075472,0,35,2,0
9851.52573289902,315.845602605863,0,44,6,0
9869.68579361407,368.594169366034,0,21,1,0
9877.97915460336,190.883323682687,0,47,7,0
9900.88447146866,54.6099158091674,0,18,3,0
9918.78923076923,598.644615384615,0,37,5,0
9922.18123275069,452.17479300828,0,30,4,0
9940.46857434849,759.324987225345,0,22,4,0
9961.98169456067,201.029811715481,0,19,3,0
9982.1025,39.6025,0,9,0,0
9996.22792362768,358.802704852824,0,26,1,0
10002.7370959961,509.307766521949,0,39,2,0
10032.837398374,181.182926829268,0,17,2,0
10046.652173913,274.742753623188,0,28,4,0
10048.5254529767,789.358067299396,0,30,0,0
10069.9384474047,898.719338539274,0,33,4,0
10066.5302325581,629.973023255814,0,12,3,0
10089.6133103844,89.7005163511188,0,10,2,0
10135.7048648649,183.358378378378,0,9,2,0
10158.9899547966,291.141637368157,0,21,0,0
10178.6501468429,739.741923641703,0,9,5,0
10196.7973697029,88.4237700925475,0,38,0,0
10193.612024666,844.55035971223,0,6,0,0
10200.7000342818,610.741515255399,0,21,0,0
10247.7997953615,504.003410641201,0,22,2,0
10256.4691011236,189.14138576779,0,15,3,0
10256.7495689655,883.808189655172,0,12,3,0
10281.1424294269,305.594097519247,0,19,2,0
10291.9619164619,682.805077805078,0,8,2,0
10319.8256599141,943.449355432781,0,2,0,0
10327.4424951267,784.706432748538,0,16,0,0
10347.7054819061,186.818344679326,0,13,2,0
10352.8613177471,26.231137088204,0,23,0,0
10397.6354408353,445.218387470998,0,44,12,0
10395.8799519808,560.21768707483,0,17,2,0
10398.7653213752,916.167912306926,0,6,0,0
10468.624910778,304.908993576017,0,27,12,0
10491.7720207254,62.3154864709269,0,7,5,0
10495.4858156028,593.065602836879,0,24,4,0
10520.3300301594,195.864282636794,0,25,7,0
10597.1078310783,299.694136941369,0,4,6,0
10595.0432553669,760.308554950336,0,16,12,0
10600.4353132628,17.1391375101709,0,4,0,0
10628.9644970414,206.085116067365,0,22,1,0
10657.470177324,75.9516389038152,0,15,3,0
10708.5798062213,138.775114737379,0,22,0,0
10716.5034179688,786.5517578125,0,4,1,0
10727.4616019818,325.661849710983,0,7,8,0
10734.9613339778,874.054615756404,0,17,6,0
10776.3380213385,32.7269641125121,0,3,1,0
10782.5210555867,935.085906793936,0,2,0,0
10803.4894366197,273.693661971831,0,18,3,0
10808.0731008122,723.036311514572,0,13,1,0
10857.2507002801,223.950630252101,0,9,3,0
10881.8947560087,784.514566642389,0,8,3,0
10885.5450793651,925.159047619048,0,11,2,0
10905.7031060912,523.326744655103,0,23,5,0
10953.3790077624,222.078974012825,0,55,2,0
10978.7003319109,62.8648648648649,0,9,0,0
10987.1288022814,391.588403041825,0,6,1,0
11009.9855072464,172.898550724638,0,3,0,0
11024.7373271889,905.715123586091,0,10,0,0
11056.4375739645,801.966272189349,0,8,2,0
11088.1603881279,66.0970319634703,0,9,1,0
11094.679973822,276.880235602094,0,10,2,0
11093.304975923,337.681380417335,0,15,2,0
11155.9979347377,404.080132176786,0,9,0,0
11159.3965654952,925.694488817891,0,13,3,0
11202.0487356322,284.738390804598,0,4,6,0
11223.0382409178,90.027724665392,0,19,13,0
11225.8645308924,596.8823798627,0,31,3,0
11240.4529780564,809.595219435737,0,11,1,0
11247.6931750742,221.161424332344,0,5,2,0
11249.1305084746,708.953389830509,0,46,1,0
11286.2116331096,373.718120805369,0,17,2,0
11285.739481268,161.77060518732,0,10,1,0
11289.5310939628,531.702678166137,0,36,9,0
11308.2219134577,922.937673680032,0,25,3,0
11336.7308140891,63.3489619780732,0,15,2,0
11341.2595419847,732.556353839246,0,10,0,0
11381.0788732394,187.525352112676,0,28,2,0
11383.2321428571,562.876984126984,0,15,2,0
11392.9338179036,827.820581484315,0,9,9,0
11397.1913900415,635.85632780083,0,18,2,0
11428.3214004721,389.767899291896,0,57,4,0
11475.7191764424,709.864496049796,0,10,4,0
11467.7559934319,292.619704433498,0,38,1,0
11477.0123868509,126.67079561696,0,24,5,0
11482.4880573248,599.445461783439,0,19,5,0
11526.4946236559,776.276297335203,0,4,0,0
11536.3155515371,463.981464737794,0,39,6,0
11555.6795895097,202.73470163436,0,45,3,0
11556.7317722193,889.844065992549,0,14,1,0
11576.519804997,650.570383912249,0,14,5,0
11622.1781137878,57.5281906714505,0,17,0,0
11601.7707767518,421.633351439435,0,34,10,0
11608.5913621262,808.363233665559,0,14,1,0
11622.2270973963,344.793635486982,0,16,3,0
11628.3762748256,249.362855609232,0,20,2,0
11629.8270580728,891.742820676452,0,8,0,0
11661.3900277008,590.210526315789,0,8,6,0
11664.9,522.096356275304,0,20,9,0
11663.0416238438,682.578108941418,0,17,1,0
11686.5258525853,766.171617161716,0,19,1,0
11710.7591652566,178.045685279188,0,6,1,0
11720.112,886.977523809524,0,10,1,0
11726.9469287469,352.080098280098,0,12,2,0
11756.3670886076,86.9493670886076,0,16,2,0
11764.6154385965,815.751578947368,0,4,2,0
11768.8724114896,215.533066132265,0,10,2,0
11776.6665087636,550.766935101847,0,66,17,0
11824.9393248175,282.935675182482,0,37,5,0
11838.1955882353,911.918382352941,0,11,0,0
11842.1534800714,794.693634741225,0,10,0,0
11852.0282828283,696.777373737374,0,27,4,0
11851.1927319922,104.916937053861,0,8,0,0
11902.1704482568,592.688987271721,0,15,1,0
11924.3234058801,886.411989308897,0,17,0,0
11919.474450194,459.147477360931,0,16,4,0
11931.7225891678,380.678996036988,0,9,1,0
11944.3842544317,309.361835245047,0,24,2,0
11946.9351125065,155.645211930926,0,7,2,0
11967.2618243243,545.311373873874,0,12,0,0
11985.2397235358,793.767551837032,0,17,3,0
12026.1122580645,707.734838709677,0,9,1,0
12025.6316466552,200.304030874786,0,17,8,0
12082.7597087379,39.0333737864078,0,10,0,0
12114.5291068581,440.662679425837,0,20,7,0
12128.6084432718,287.572823218997,0,20,8,0
12116.9828020134,880.706795302013,0,9,1,0
12212.1883792049,35.2250764525994,0,11,3,0
12252.6680896478,437.454998221274,0,24,5,0
12276.3776696404,279.98837523655,0,24,3,0
12289.5892432175,91.6430271299381,0,11,3,0
12405.9451061626,120.819264629726,0,16,5,0
12428.2215756491,198.44315129812,0,13,13,0
12411.7256176853,23.2347204161248,0,39,14,0
12485.2342394448,865.551764025448,0,18,0,0
12575.6662983425,903.874401473297,0,13,2,0
12630.4456809751,812.764705882353,0,13,4,0
12634.3002980626,542.277943368107,0,24,7,0
12641.9976608187,715.500584795322,0,16,6,0
12652.3821281599,947.185185185185,0,4,2,0
12682.7477088949,504.455525606469,0,20,1,0
12716.0510046368,400.519319938176,0,14,2,0
12738.4206128134,778.320334261838,0,18,6,0
12770.08815427,675.558126721763,0,14,3,0
12800.1084990958,756.676763110307,0,5,1,0
12813.5684867395,551.985335413417,0,23,3,0
12848.0152091255,893.027249683143,0,7,2,0
12845.9294117647,630.07731092437,0,15,2,0
12851.6176853056,307.068920676203,0,20,9,0
12863.648583484,412.887281494876,0,15,0,0
12951.9043163296,815.044370661032,0,6,2,0
12954.861681006,93.1343481138319,0,7,1,0
12959.2397463002,364.264270613108,0,20,8,0
12969.3671193016,193.916100872939,0,36,1,0
13015.570410587,711.922293858161,0,13,5,0
13011.6679936306,17.312101910828,0,13,1,0
13032.2452390206,486.483870967742,0,34,4,0
13034.1921568627,598.442352941177,0,7,1,0
13119.1738505747,321.594827586207,0,81,1,0
13142.3351351351,476.331891891892,0,19,1,0
13149.0712563622,66.9391909991964,0,50,4,0
13160.0728307255,871.033285917496,0,24,4,0
13153.719850587,401.960512273212,0,28,8,0
13174.0870577281,701.815642458101,0,28,0,0
13192.9313424505,214.521909014792,0,35,8,0
13225.4935897436,757.22027972028,0,1,0,0
13237.9869230769,571.35,0,40,8,0
13264.3389570552,351.750383435583,0,31,6,0
13296.1696795399,172.584223500411,0,29,10,0
13313.3912529551,647.156422379827,0,54,26,0
13319.8661835749,921.045893719807,0,26,1,0
13362.8674257828,345.082553883693,0,32,3,0
13385.7203615098,703.561935140882,0,21,3,0
13407.7133863486,593.352551358516,0,49,16,0
13422.8192090395,824.399717514124,0,8,2,0
13444.9066909422,132.029130632681,0,16,5,0
13444.7285438766,231.601735776278,0,59,4,0
13451.8227383863,940.796251018745,0,15,4,0
13466.9025460931,360.183055311677,0,46,1,0
13470.7183967112,735.372559095581,0,10,4,0
13491.7042801556,454.442282749676,0,15,4,0
13510.0188916877,15.948362720403,0,12,1,0
13535.7908719346,644.240463215259,0,22,2,0
13533.2201882845,121.815376569038,0,21,2,0
13579.2636015326,831.094636015326,0,44,2,0
13581.9381165919,487.333183856502,0,19,1,0
13597.4222412807,313.641795311607,0,15,2,0
13584.6196660482,398.092764378479,0,7,0,0
13600.0448598131,568.766355140187,0,5,1,0
13616.3424345848,25.7935153583618,0,12,0,0
13703.3328687573,156.430429732869,0,37,2,0
13708.6896043254,725.998033914967,0,32,9,0
13709.7198022861,481.512511584801,0,21,2,0
13701.2267961165,878.131650485437,0,8,6,0
13762.9147141518,326.845360824742,0,9,2,0
13774.5010672359,526.076840981857,0,21,2,0
13830.3225012309,869.008370260955,0,15,4,0
13857.1609302326,663.780465116279,0,4,1,0
13859.7987254381,593.050982474774,0,5,2,0
13866.1323322384,338.122477709995,0,17,2,0
13875.4339706536,783.501556247221,0,1,0,0
13902.3976148186,144.847754377062,0,51,6,0
13916.7654054054,265.71027027027,0,22,4,0
13919.2973436161,894.844901456727,0,10,0,0
13940.8304138106,534.171871033257,0,34,12,0
13962.4289284599,362.39175257732,0,21,3,0
13978.5255226057,801.129314535732,0,8,1,0
13980.3959731544,231.232662192394,0,13,1,0
13984.354071826,724.089529590288,0,3,0,0
14039.5086934923,610.807252856433,0,15,4,0
14042.1329837941,919.546234509056,0,30,4,0
14060.7633608083,490.011699016219,0,45,7,0
14115.9475587703,193.403455897127,0,34,4,0
14102.0720261913,324.462349945435,0,48,6,0
14124.0661630037,831.020833333333,0,15,0,0
14132.7781094527,402.094527363184,0,14,1,0
14152.3939016801,721.900435594275,0,28,5,0
14164.665248227,592.099574468085,0,26,9,0
14182.5587686567,65.2042910447761,0,30,2,0
14214.0411471322,897.765170407315,0,10,2,0
14246.5520534862,523.645017510347,0,31,12,0
14254.4371238518,425.007285397529,0,13,3,0
14301.1063829787,360.198581560284,0,49,3,0
14294.5276796231,212.9617196702,0,9,2,0
14311.9992047714,890.738369781312,0,26,2,0
14333.9834087481,590.412267471091,0,73,7,0
14341.0604611924,709.242125984252,0,43,4,0
14342.9220598469,67.2700069589422,0,13,2,0
14357.2579415502,277.481575603558,0,17,0,0
14390.3268371904,173.033698741372,0,19,1,0
14409.1010013061,749.195472355246,0,7,1,0
14430.6346487962,890.134028294862,0,28,6,0
14441.4001536098,18.6582181259601,0,2,0,0
14465.4753199269,271.076782449726,0,14,3,0
14485.8820468343,427.117374963862,0,37,3,0
