cellID,Xpos,Ypos,EGFR,SOX10,CCNA2,GAPDH,WNT5A,PDGFRB,PDGFC,SERPINE1,NGFR,NRG1,FOSL1,VEGFC,AXL,MITF,LOXL2,RUNX2,FGFR1,JUN,VGF
1546,8603.97105864433,7192.05255140899,1,47,2,31,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
1547,8693.93128881988,7043.41343167702,0,39,1,29,1,0,1,1,1,0,0,1,1,12,1,1,0,1,0
1548,8809.48994875838,7262.34331888057,0,49,1,11,1,0,2,1,1,0,0,2,1,14,4,0,7,8,1
1549,9040.86812329302,7021.79984393289,1,69,3,19,0,3,0,0,1,0,0,0,0,2,3,0,5,0,0
1550,9127.76128762542,6676.58361204013,2,97,7,44,0,1,1,4,2,2,0,0,1,13,3,0,4,10,1
1551,9151.53426875337,6783.3550998381,0,43,2,30,0,1,0,0,0,0,0,1,0,5,1,0,1,2,0
1552,9172.49274611399,6904.54922279793,4,48,7,12,0,1,2,0,2,3,0,0,1,5,3,0,2,4,0
1553,9233.15835411471,6505.40586034913,0,34,3,12,0,0,2,0,0,0,0,0,0,7,2,0,6,1,0
1554,9245.96765570703,6758.70542635659,0,56,2,16,1,0,0,0,0,0,0,0,0,7,0,0,3,1,0
1555,9267.42269967305,6910.29191966371,0,84,5,13,0,0,0,0,0,0,0,0,0,6,1,0,19,13,2
1556,9329.88066624499,7094.56040480708,0,77,1,10,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
1557,9310.821661592,7404.78947368421,0,44,2,14,0,0,2,0,0,0,0,0,0,8,1,2,2,0,0
1558,9572.88056412517,6824.91890700749,0,64,4,19,1,0,0,0,2,0,0,0,0,10,0,0,2,4,1
1559,9639.65858427845,7102.95737192022,0,44,2,13,0,1,1,0,0,2,0,0,0,18,1,0,2,6,0
1560,9712.09971853639,6939.65379975875,0,71,5,14,0,1,0,0,0,1,0,0,0,12,0,0,10,3,0
1561,9771.6202992317,6653.61989486454,0,53,4,27,0,0,2,0,0,2,0,1,0,16,0,0,1,5,0
1562,9777.54401408451,7140.21082746479,2,79,1,11,0,1,0,0,0,0,0,0,0,10,0,0,1,3,0
1564,9902.31906218145,6827.46763506626,1,84,8,42,0,0,0,0,2,2,0,0,1,29,0,0,10,3,0
