Xpos,Ypos,TXNRD1,EGFR,LOXL2,GAPDH
11750.2427007299,17607.3169099757,247,3,84,436
11852.7270333528,18282.2004095963,23,0,30,74
11938.7938213566,17775.9272442355,504,2,161,809
12120.9285180573,18164.5362391034,198,0,42,584
12147.9910107871,17817.4508589692,570,1,47,902
12223.4763855422,18201.3508433735,140,1,89,541
12390.2665355299,17632.5384804524,220,2,63,613
12503.3030385241,18042.1443298969,106,0,25,432
12593.6653857523,18031.185338457,7,2,14,83
12622.3869554009,17641.4916215519,219,4,152,650
12654.9555989266,17926.9846303977,318,5,258,1018
12666.6349821216,18328.4660309893,39,2,9,142
12769.7820214252,18021.4257102934,317,0,100,681
13008.7775674397,18080.7576904875,366,1,88,762
13194.8065252855,17713.6153344209,11,2,19,159
13251.6970149254,17865.4808955224,67,2,15,290
13380.6057401813,18099.0757444972,642,5,254,945
13427.3703037929,18488.5687578645,530,4,252,1002
13441.4983486239,17936.5240366972,436,6,131,916
13593.1812753762,17685.076904705,119,0,38,453
13675.3410364146,17835.2296918767,483,5,221,974
13703.3013793103,18004.8370114943,96,2,60,461
13893.6192373364,17602.1826977803,82,3,106,197
13899.3594632768,17602.5882768362,219,1,53,341
13928.7662116041,18180.0529010239,346,0,159,785
14039.249594485,17715.7869018654,575,3,108,794
14088.7827360609,18411.1558441558,539,13,142,1517
14216.6402128644,17858.5465062471,275,5,203,880
14371.8036809816,17642.2338957055,662,7,319,1314
14384.2882253792,17867.1341199133,171,2,157,659
14474.9763853904,17924.8302896725,179,8,120,523
14739.5515674693,18176.2219445707,463,14,236,948
15269.3630961568,17965.6247106035,83,7,68,496
15448.4243917462,18211.90144749,26,5,26,110
15589.6634128027,18244.7666604092,26,2,16,133
15842.5717825616,17651.5947034226,189,0,17,436
16004.6064157927,17691.8698334362,20,0,35,153
16178.7432004005,18020.1188052728,31,4,32,192
16137.1471518987,17645.629113924,4,0,36,104
16392.2875973637,17899.9607549431,34,3,60,159
16790.8989361702,18221.3321808511,44,6,99,170
17001.9011698265,18193.8664784187,27,0,90,114
17006.1772287863,18122.4443250985,3,0,74,80
17033.6359986618,18287.6353295417,11,1,92,96
17443.9937624299,18269.430211535,133,0,180,284
18000.8217054264,18509.723255814,12,0,92,81
18090.3897863471,17601.2021886399,56,1,169,125
18258.4943602965,17838.0215920077,45,1,189,142
18279.9305878446,18154.5184324145,41,0,155,145
18835.8650698603,18392.5145708583,20,1,40,95
19026.1474863719,17882.4191399152,56,2,225,253
20153.7432002826,18277.0321441187,18,0,3,77
20719.7314925018,18389.0088074268,17,1,16,214
21011.8907567399,18361.8260122827,138,9,225,1393
21139.1831590891,17682.4782397277,9,1,22,100
21090.9126243781,18146.9791666667,164,3,207,1758
21714.0462573591,17963.839641155,31,2,153,262
21774.157187425,17717.0122390209,96,11,339,652
21808.1985957874,18222.8259779338,132,2,383,1160
22229.2722229739,18297.5970775267,482,3,549,1288
22409.6152360515,17642.4306866953,20,2,78,205
22716.5152129817,17634.9070317782,25,3,104,176
22881.4218381775,18477.3813825609,125,2,85,304
22928.7039522744,17862.8560775541,91,1,163,426
22961.2070965541,18124.5069941999,295,7,282,717
23292.0472887768,18440.1901008827,24,1,14,108
23492.96314258,18274.3430326544,29,0,13,91
23602.3225361819,18221.2422467264,298,4,144,689
23933.140227577,18169.3959170013,168,15,134,354
25369.782244026,17640.6947301788,74,12,100,309
25486.3894625364,17985.6918189039,52,10,100,234
25544.4386657102,18452.531205165,231,0,61,556
25789.2115102639,18466.8775659824,355,2,100,868
26285.1924795235,18145.2673119881,7,0,87,94
26427.8033183547,17975.0224680263,23,0,147,158
26532.9971881391,18336.0232617587,22,0,35,92
26735.0307844053,18496.6596584125,326,8,326,539
26702.573436402,18293.7329585383,197,13,202,519
27426.4408183147,17625.3784705309,99,4,57,516
27513.0443469786,17741.7160493827,110,11,163,789
27796.0032597793,17627.4578736209,61,8,104,331
28532.5945425361,18423.4600321027,9,0,39,88
31171.6771004942,18117.4062602965,18,4,99,127
31367.7619984264,17692.9677419355,31,0,129,129
31785.5383802817,17663.3105633803,22,2,4,97
32114.4577132486,17793.3462794918,53,3,3,141
32834.887965616,18212.4971346705,18,1,159,205
33645.281390593,17706.290797546,32,2,211,121
33787.1323624595,17627.0925566343,22,3,135,94
33826.797954866,18463.4471086037,24,4,189,185
34138.4532529082,17776.2602326583,26,0,193,136
34410.2642012962,17633.4075486085,22,2,124,124
34503.802813899,18209.1886591345,11,0,105,113
34731.1640051791,18502.8424687095,41,1,167,129
35399.8519089857,18241.3679136136,3,0,59,69
35610.0322352108,18119.3025150549,27,2,131,139
23.647410954804,18889.6279557019,53,1,5,282
30.589640094181,19125.8415741675,53,1,8,380
66.740022172949,18759.7926829268,168,6,64,1118
110.547038327526,19297.943504231,76,1,27,363
191.386104783599,18995.6614464692,49,2,14,691
233.472122442605,19328.6684366703,81,0,22,562
342.811175020542,19089.7595727198,27,2,9,236
417.380976178577,18932.5007496252,76,4,50,864
426.636473187387,19346.0144607351,72,5,19,750
434.236783082345,19135.4764498558,51,2,7,290
552.696711160038,18576.7956515756,115,3,23,781
610.310083396512,18914.3545615365,116,7,43,731
642.592744479495,19264.5034700315,80,3,24,658
766.270505809979,18782.9950444293,147,3,45,723
773.973483472575,19044.996367599,81,6,40,438
809.953896816685,19104.63190633,86,4,11,412
820.891033254157,18575.0866983373,222,7,41,608
915.133722343788,19267.7810600535,27,0,16,421
957.72915398661,18984.6851288294,18,2,5,191
929.877872619829,18525.731122784,125,2,28,310
938.311364446028,18923.7915924475,35,1,10,293
959.744722154817,18817.5607862169,50,2,16,391
950.244914902449,19071.7301784973,19,0,3,211
1036.17278797997,19142.2587646077,10,0,0,217
1085.63338788871,19066.5643207856,24,2,5,466
1152.83100526677,18842.2374627891,100,7,21,677
1156.82836816363,19373.9204090707,46,0,20,838
1193.48180899444,18586.8918645781,82,0,7,483
1286.24010217114,18528.5146871009,118,5,30,485
1346.3771849126,19021.5947562097,76,0,7,487
1464.34607307854,18793.6994260115,105,2,21,635
1461.56481096801,19121.3153302867,95,4,14,690
1459.87999131944,19408.2986111111,267,5,157,779
1462.83708567855,18583.3764853033,100,11,29,411
1495.47921406412,18911.6440537746,84,4,24,314
1559.32021806115,18605.028205736,55,9,17,384
1665.08781226344,18925.382790815,148,2,22,867
1666.01213210514,19368.8434059762,44,1,23,413
1838.73447204969,18746.702173913,114,17,31,744
1879.45961624275,18612.9866131191,71,4,12,380
1909.40538500252,19211.1600402617,246,0,7,845
2068.402741324,18909.188976378,140,4,23,514
2070.39178159302,18735.2932732902,204,3,33,662
2157.07355516637,19218.4245183888,72,2,6,530
2198.11953007114,18825.0986203923,390,15,88,1034
2216.82166826462,19083.8280600831,153,4,15,633
2250.98744292237,19444.6207191781,118,5,47,610
2300.00695797384,19171.6220428611,161,2,13,231
2340.32806210466,19063.3573893042,125,5,18,312
2393.60616128058,19333.9365750529,69,2,20,533
2448.52120640905,19190.7442664153,33,0,3,234
2518.43406593407,18928.9913657771,183,0,32,816
2534.4983277592,19150.4886659234,36,2,5,273
2587.01963993453,19234.8422258592,39,2,1,285
2652.5712509326,19089.5896543148,66,0,10,428
2662.77918576436,18749.4782960367,115,1,30,709
2781.36653737659,19246.6140691114,35,3,7,283
2802.71323141803,19406.4499209278,73,1,16,280
2815.2367540435,18774.9213608477,70,0,10,374
2848.72438255386,19096.8977929585,30,1,5,307
2852.6214800262,18981.6722331369,46,1,14,289
2895.33267469014,18899.0362852524,23,1,10,235
2869.90738369612,19251.6474605207,18,1,3,239
2880.76499118166,18526.0224867725,117,0,12,427
2920.54622705642,18650.7838205303,62,1,27,323
2978.33119037744,18528.0004147657,68,1,12,198
3006.48474945534,19072.2442810458,30,0,6,299
3029.89983525535,18654.7878088962,73,0,38,253
3043.63290513834,18842.5973320158,115,2,13,379
3070.71408450704,19365.3792253521,71,0,23,403
3095.10254284135,18964.1030956329,35,0,20,347
3101.96430392657,18719.0566037736,81,3,37,388
3182.48444239063,19097.1201478743,63,3,42,404
3163.02257336343,19198.0986778459,35,0,7,249
3216.17004048583,19365.1223917783,59,2,22,357
3256.09510086455,18612.364684307,119,5,51,496
3283.30695351517,19285.2170572416,51,0,11,252
3387.75023503604,19133.259949859,68,0,11,328
3364.95475638051,18935.370649652,104,2,101,619
3435.29011046817,18707.4942135718,113,1,45,535
3447.19462864721,18984.9366710875,42,0,13,317
3474.64268250087,19215.2036325533,18,0,17,239
3489.6782733813,19414.3634532374,52,4,26,415
3555.97848653528,18801.358056266,125,3,66,627
3538.89957264957,19272.5103276353,12,0,19,168
3579.20807644883,19045.5,46,1,21,249
3655.06719893546,18621.6623419827,73,3,42,518
3651.07519582245,19279.6657963446,17,0,6,172
3672.57700312175,18939.9321019771,60,0,20,538
3668.8488045007,19070.1318565401,31,0,11,335
3717.6841804683,19304.5316961736,21,0,4,202
3775.64270613108,19193.5816596194,70,1,3,488
3891.79496761335,19299.0438465371,81,1,10,332
3924.19955708661,18697.8880413386,141,6,33,938
3942.93901542983,18941.3901542983,152,6,37,735
3980.11896243292,19446.1914132379,50,0,25,412
4043.98796216681,19330.3582688449,125,1,12,530
4106.93995171998,18630.6783343392,84,3,20,586
4160.34202358783,18681.4093730602,150,3,9,424
4234.22541399121,18765.6154106117,83,2,28,360
4284.29388251651,18824.6065345846,117,3,22,436
4320.70683579986,19229.2607470049,123,7,11,493
4324.99000512558,19007.1742696053,122,2,15,598
4356.54732510288,18846.2576131687,32,2,9,297
4398.66876415807,18679.9456330229,102,1,16,635
4411.39540004894,19119.5825789087,276,3,38,443
4436.65467992859,18994.0224432543,70,4,5,311
4555.72169099144,19375.4287871163,252,1,63,707
4505.46241947029,18912.7491052255,59,1,8,409
4588.35721138471,18867.3081228014,83,2,13,605
4614.8276816609,19157.4675893887,88,3,15,615
4617.27216748768,18676.7278325123,131,2,28,654
4727.93400859423,19067.3063228975,73,3,16,438
4805.55228998286,18817.2821454813,114,5,143,649
4847.20287384316,18699.6042377009,220,4,111,790
4880.81186685962,19254.0298118669,45,1,13,343
4878.17696926881,19359.9576121512,150,4,37,777
4911.79580712788,18976.2557651992,85,0,67,618
4923.58002336449,19143.0823598131,37,3,25,445
4976.76713008937,18669.7979145978,38,5,52,345
4978.70555129189,18881.3819391149,42,3,42,312
5049.93515895499,18515.0859301228,168,2,149,803
5055.85206124853,18759.6584216726,72,1,78,351
5052.46608744395,19244.7903587444,112,0,37,744
5141.32348420154,18629.9376601196,219,8,195,721
5160.34232640425,18892.0966386555,152,3,92,691
5202.41930751174,19341.0308098592,206,1,58,821
5268.47080937638,18837.8137992039,254,1,121,1085
5375.35068821065,18518.4009575105,151,6,96,727
5357.23874256585,19402.1801189465,331,6,250,771
5477.68601635747,18684.1801316577,316,13,292,1092
5515.44233378562,19026.8391376451,353,10,137,917
5511.32511510471,19165.3635823556,380,8,157,942
5573.06863042818,19442.7543273611,193,2,70,862
5619.82119775959,19057.9495906937,249,2,80,445
5664.40120711563,19157.3357687421,213,2,39,414
5690.0780058651,19069.2914956012,82,0,12,277
5717.35065532306,18817.8576684295,259,3,210,1086
5740.37609098122,18645.7783655118,153,1,119,898
5749.72396597243,19223.8157817542,117,1,27,454
5823.0185290225,19061.7298166005,89,2,52,449
5964.80186810076,19370.4973110671,130,2,122,499
5995.89497236115,19181.921821532,159,2,103,565
6069.70933776669,18667.6902188972,79,9,249,858
6096.23122529644,19084.2068511199,89,3,95,558
6207.84663986215,19217.9335630863,278,4,276,985
6245.79755671902,18742.8711044627,367,7,169,715
6311.29501915709,18556.1609195402,178,7,170,980
6410.87040907734,19424.6070468797,372,8,165,1078
6471.1932563222,18786.9063378083,168,14,221,1087
6551.05858888058,18713.5143355772,102,9,88,449
6585.76939772111,19162.324742268,410,5,183,1024
6642.10352245227,18697.6762570583,98,5,90,589
6652.61581137309,19221.6712898752,229,6,93,632
6741.76167582418,19360.1510989011,124,0,22,423
6799.48810627124,19312.905776954,167,3,65,731
6881.61566846438,18660.146749929,143,4,111,530
7049.2075064711,18832.345340811,509,14,535,1495
7160.67666945225,18950.1723011472,256,3,67,1035
7157.90457784757,19411.8211136611,403,5,76,910
7183.29261672096,19273.3839576547,426,3,44,966
7246.06270200388,19084.8988364577,92,4,49,595
7256.32729038524,19164.336031078,143,3,52,573
7287.32959701094,18665.634374166,248,5,187,876
7467.98061013444,18991.1543433299,255,8,338,1102
7679.27742392074,19232.2986553432,23,2,33,305
7897.58039469427,19205.8903267551,249,0,301,707
7946.03556485356,19425.0966527197,29,0,70,272
8330.68045807167,18737.0698189878,5,1,33,93
8377.34239677744,18644.4964753273,7,1,5,93
8690.98696682464,18789.9395734597,84,13,76,548
8802.81698389458,19352.7540263543,438,6,27,609
8845.45744680851,18974.7418439716,257,7,96,824
8951.58252873563,18590.8022988506,655,13,253,1122
9124.34052897705,18993.8516141579,572,4,174,1025
9147.91240711551,18849.7435262328,506,10,150,657
9284.03005750131,18751.4652378463,391,12,133,738
9452.83028974921,19214.8943267592,445,7,128,706
9512.13867595819,18819.8346109175,583,2,191,955
9632.45683802134,19301.9932104753,376,0,69,534
9661.33736596096,19160.6637338466,201,2,117,464
9737.89110794104,18597.1386115074,124,1,69,439
9760.85347368421,18755.1736842105,410,4,235,701
9984.29435620142,19465.656978709,77,2,20,503
10037.0229445507,18850.1088272785,333,5,224,819
10198.3056546103,18549.1141110545,355,7,220,728
10442.3660942638,19598.541834125,573,1,130,836
10250.80044637,19455.0494945517,85,7,12,336
10527.7192289828,19227.9064096609,618,1,175,806
10552.6201889836,19082.6556810325,410,4,137,594
10734.4047574099,19105.5374740419,627,2,287,914
10901.9257395854,19314.1614006842,812,4,394,1033
10946.015734913,18930.1092188078,384,8,197,818
10943.4369047619,18796.91875,282,9,137,644
11059.1821978022,18629.3986813187,317,5,237,868
11087.2451813472,19200.3459067358,649,3,242,514
11320.2742506051,18806.2195121951,532,0,261,546
11358.8058577406,19263.4079497908,309,2,136,269
11525.3977303432,19291.5236422588,338,5,183,523
11852.0925183701,19140.3223112892,39,7,102,18
12270.2328722003,18661.8521080369,25,2,36,228
12325.4406259589,18776.1629334152,10,0,11,145
12663.3804262036,18536.7048145225,64,12,31,210
12735.4519300801,18580.6063364894,134,3,75,382
12803.1333723311,18706.97426148,724,14,328,1351
12840.54970949,19029.4599741769,240,3,28,392
13900.913284921,19265.7103801794,17,2,24,198
14297.0846075433,18713.9391777098,36,3,165,261
14482.2022870662,19143.9029968454,9,0,96,121
14557.2187284036,18878.4616447823,30,1,154,185
14632.6921064108,19222.9245529874,14,0,90,163
14739.3259668508,19049.726519337,19,2,119,166
15207.606918239,18892.8962264151,25,1,163,144
15233.7788252357,18612.6138506164,32,1,239,198
15690.1964285714,18995.5016233766,34,4,212,181
16434.7828241123,19336.1750619323,7,0,58,57
17339.1339479393,18653.6770607375,50,2,204,229
18265.3453841188,19024.7666236281,30,3,171,166
18445.974429583,19308.0739575138,54,0,29,73
18544.0289527256,19535.427052703,7,0,5,64
18667.2695334458,18966.4190556492,57,0,0,141
20492.754147813,19416.5532428356,24,2,19,139
20700.2610313663,19420.7878787879,305,3,243,1260
20710.6373906706,19116.917638484,306,1,228,1081
21114.6319275009,18975.5615196933,26,0,63,689
21151.1747100636,19080.7407407407,16,2,11,223
22000.6436945954,19388.9276522734,69,9,53,253
22470.8011002445,19311.073594132,403,9,779,1304
22308.0359692477,19084.9697968149,134,2,162,506
22427.0962980886,18728.6094846359,227,6,290,731
22458.974374807,19306.651126891,148,0,303,531
22663.9078901634,18748.0006951686,20,0,98,163
22847.5807570978,18922.8911671924,21,0,87,184
23026.0582631,18729.3752290216,75,3,189,303
23082.9411042945,19148.4290388548,53,0,91,294
23221.4114791548,18664.6484865791,106,3,97,228
23306.1302881668,18752.549969344,110,1,96,261
23326.6089828269,19119.8663143989,318,11,194,754
23332.7521905805,18625.30449069,122,6,95,330
24285.7178248676,19397.5674665005,148,5,121,328
24812.6585365854,19296.3130081301,48,1,7,440
25006.2731801827,19168.3614724606,14,2,11,403
25461.887244747,18897.4936371708,242,6,148,738
25618.4651820431,18870.5634499823,117,5,98,520
25718.7255813953,18863.5458773784,195,8,158,838
25782.1922799423,18643.8686868687,201,0,182,666
26252.0601511997,18729.5516599102,3,0,59,54
26195.7728501893,18960.3996755003,10,0,132,83
26232.5475079335,18687.6106029494,12,0,109,83
26289.4309314587,18809.1462214411,5,1,81,75
28957.258984375,19014.440625,62,13,167,197
33747.3435671112,19155.0074834501,58,1,327,634
33778.6301143976,19005.917345151,119,16,742,910
34372.7569822271,18638.787450127,17,0,118,122
34864.1063579278,18723.0349293564,53,2,279,205
35377.8158220025,18532.5815822002,16,0,3,157
36152.2960162838,18743.9377726083,29,10,61,99
36253.6642255584,19789.3956426218,4,0,12,26
36224.4499000856,18631.6788467028,7,4,62,95
27.1052464228935,19712.5570747218,39,1,4,399
48.920651713923,20142.1707575116,158,1,84,649
62.8311859927321,19443.7023455567,80,4,34,733
166.848861769538,19788.2497066416,53,0,14,590
302.985238929197,19818.2414310733,76,3,40,720
398.447706422018,20349.7403669725,181,2,56,635
507.200936037442,20155.6127925117,75,3,10,387
552.980209545984,19881.7781140861,168,0,58,783
585.429081913139,20005.162726773,53,3,20,368
612.227455485353,20204.2719701321,100,0,11,475
721.730657035699,19920.6016113349,60,1,37,467
697.80325203252,19522.8917073171,32,1,18,487
736.229198886483,19816.1323847819,109,3,33,718
769.69807542552,20084.9694070531,69,1,8,596
756.293345829428,19466.2024367385,25,3,10,334
917.961230292065,19456.9803566813,19,1,29,484
923.136066858188,19609.0874902063,20,1,20,438
1011.11124204572,20050.5670516144,191,2,29,555
1090.85309777348,19893.2362052275,114,3,23,595
1174.85474038259,19700.9512297667,55,1,53,648
1215.78096968321,20336.3770864085,106,1,46,672
1219.76127709432,20087.0231400117,66,1,26,709
1331.37519095631,20277.8655667583,71,1,54,355
1349.74566304028,20107.1158482799,85,0,18,330
1364.38731304796,19988.5420319752,52,0,17,369
1410.65428973277,19684.0492264416,237,3,120,463
1420.19914893617,20231.1089361702,120,3,24,482
1448.00123426314,19945.6272525302,216,3,43,557
