Xpos,Ypos,APCDD1,EGFR,MAP1B,GAPDH
15683.1891640867,20871.9814241486,1,1,0,161
15670.7710037175,20385.36133829,0,1,1,394
15803.8740595355,21043.7850834151,0,1,0,215
15813.4996166624,20625.5888065423,0,0,1,599
15835.9543663821,21151.6845042679,0,1,0,126
16010.319294809,21110.5360757427,0,0,0,138
16023.4956575682,20851.5787841191,0,1,0,467
16055.3466810967,20974.4451659452,0,3,1,241
16172.8226291336,21142.3309647445,0,1,0,401
16177.7132498352,20573.7089650626,3,4,9,947
16274.4744933613,21098.8106219427,0,0,0,344
16368.3979110512,21140.9673180593,0,0,0,398
16372.2080438757,20977.3433272395,0,0,2,690
16618.2921259843,20545.3874015748,0,0,0,477
16721.4755501222,21063.510391198,5,0,0,49
16744.2703684484,20812.9133367929,1,0,2,282
16809.6563857515,20475.2172024327,0,0,0,247
16813.680268595,20689.1482438017,0,0,0,162
16833.2255754476,20760.3335038363,0,0,0,225
16883.6429265134,20964.8973777922,0,0,0,197
16887.4928057554,21108.0251798561,0,0,0,123
16943.7148228775,20838.5660003958,0,0,0,244
16935.7202531646,20620.9063291139,0,0,0,278
16938.4770420493,20432.5674238763,0,0,1,243
16996.2403240324,21089.1098109811,0,0,0,79
17071.1073102156,20917.1855670103,0,0,0,271
17190.6518093557,20650.8186231244,0,0,0,351
17218.4925219185,20372.6668385766,0,0,0,390
17224.2012113055,20877.6278600269,0,0,0,195
17240.3525543753,20811.3849266566,0,0,0,142
17313.7843881857,20656.8497890295,0,0,1,261
17362.7422959702,21086.2726041314,0,0,0,95
17372.2784900285,20481.0762108262,1,0,0,215
17405.6284665579,21201.7936378467,0,0,0,112
17404.0832137733,20586.4770444763,0,0,0,235
17424.1038610039,20812.0525096525,1,1,0,316
17467.3816576474,21253.3175733409,0,1,0,172
17448.1752374713,20978.1657386178,0,0,0,140
17464.7323030907,20371.3863409771,0,0,0,228
17494.4633165829,20607.4668341709,1,1,0,264
17528.4952661477,20858.2644645487,0,0,0,242
17559.3286233347,21015.2696810658,0,3,0,161
17584.6260609086,20419.2646030954,0,0,0,137
17586.0793465578,21224.3599766628,0,1,1,128
17596.6636819484,20541.2381805158,0,0,0,158
17631.7117701576,21353.0086499846,0,0,0,7
17665.2518159806,20646.9632768362,0,0,0,246
17669.1308333333,21029.495,0,0,0,198
17699.2544861338,20865.9815116911,0,1,0,112
17737.2212276215,20457.3435635124,0,0,1,275
17759.7690643591,20904.0535424554,0,0,0,165
17813.7811666031,21128.4308044224,0,3,0,203
17839.5982206406,20836.9359430605,2,1,0,220
17960.8692777213,20543.5684130214,0,2,0,311
17935.719797887,21032.9687643546,0,1,0,94
17991.8401412002,20643.6979324256,0,3,1,225
18022.8841004184,20816.1832635983,0,2,0,210
18014.9890350877,21063.0855263158,0,0,0,132
18106.3525703201,20758.4403491756,1,1,1,222
18117.882,20574.3465,0,1,2,422
18142.407106599,21033.3147208122,0,0,0,148
18269.6125551741,20397.9431093673,0,0,1,517
19428.1447570332,21058.8358056266,2,1,1,144
19426.5845665962,20714.9709302326,0,0,1,395
19595.249660787,20428.6910900045,1,0,0,149
19651.1652567094,20517.942823804,0,0,1,132
19469.9861172001,20821.7561011252,0,0,0,168
19586.737654321,21015.3688271605,0,0,0,161
19637.0075668763,20496.0454012576,0,0,1,283
19592.0512559403,20811.2287847929,1,0,1,490
19681.8545594459,20666.872258561,0,1,1,355
19701.534857986,20730.1777941719,1,2,2,293
19789.2104404568,21253.3686786297,0,0,0,189
19809.0401854714,21317.4953632148,0,2,0,176
19840.1770114943,21409.7946360153,0,0,0,307
19887.0075409836,20541.7898360656,1,2,6,840
19955.2527675277,21064.5159901599,0,0,0,350
19960.9102478232,21146.2799732083,0,0,0,124
20013.1331575478,21197.7303889255,0,0,0,184
20109.7545816733,21085.6239043825,0,0,0,258
20160.493676815,20639.8398126464,3,6,9,540
20294.288758266,20432.9408523145,0,0,0,531
20343.5990691489,21245.5113031915,0,1,0,188
20360.633033033,21158.0600600601,0,0,1,161
20381.2226506024,20988.6954216867,0,0,1,219
20436.8192062714,21187.8858402744,0,0,0,139
20476.3466924191,20978.4606470304,0,0,0,86
20490.606639839,21070.1262575453,0,0,0,166
20507.3408690546,21276.0472695244,0,4,1,193
20514.3857358111,20516.4274234053,0,4,2,338
20562.5209246712,20887.3415703468,0,1,0,176
20631.7370401338,20521.9709448161,0,3,1,538
20617.107706174,21206.0283911672,0,2,0,302
20772.7459119497,20576.4201257862,1,3,1,238
20826.9230440359,20510.9153484395,0,1,4,624
20900.1986650962,20645.4954848842,0,6,4,608
20996.1425613724,21043.0724637681,1,0,0,417
20996.9632023869,21171.0293386375,0,1,1,208
21122.6001228501,21034.4797297297,0,1,0,300
21141.5714285714,20493.5507825508,0,0,5,240
21444.7335609322,20766.9897580525,0,0,0,612
21430.4647570907,21148.6955911261,0,0,0,97
21505.9623393083,20994.1428571429,0,1,0,369
21696.0110497238,21017.6841620626,1,0,1,311
21729.1127707244,20588.4604182226,2,0,4,418
21914.3299189074,20821.5347844644,0,0,0,237
21930.7996604414,20580.3892190153,0,0,2,218
21992.3202322465,20751.8526127736,1,0,2,197
22078.4906858594,20748.5745131245,1,1,6,361
22102.4296052632,21297.7973684211,0,1,0,259
22228.3202649723,20879.2100851697,3,2,0,142
22438.3721508496,21191.9962702031,0,0,0,202
22488.692893401,21018.1924703892,2,0,1,214
22712.1853702862,20606.6524307133,1,0,13,330
22828.2318757192,20850.5558112773,1,0,8,282
22978.1401041667,20454.5963541667,0,0,5,248
23210.4454722493,21183.5411392405,0,0,2,124
23343.8005974608,20548.2486930545,0,0,0,245
23380.5160734788,21088.5166475316,0,0,0,141
23423.2311418685,20491.5702422145,0,2,1,389
23549.1080523056,20571.7068134893,0,0,2,212
23636.2197155468,20732.1456596371,0,1,5,295
23707.3459895586,21159.0493592786,0,0,0,131
23715.1857506361,21065.7928753181,3,0,1,141
23836.4417435038,20582.4932942163,0,1,11,462
24144.9411351668,20757.4012873025,0,0,0,6
24146.7272840428,20751.9052775703,0,0,0,65
24119.5662650602,20836.9698795181,1,0,0,26
24173.2644880174,21214.948583878,0,0,0,161
24193.7294088548,20831.6937917388,0,0,0,15
24237.4444444444,20807.2311111111,0,0,0,23
24349.7139470565,21006.4330304228,0,0,0,117
24353.151502676,21175.7241663236,0,1,0,120
24503.1241713412,20931.6881693014,1,0,1,437
24562.2715418052,20990.8695985681,0,2,0,318
24590.0764832023,20666.9872766262,2,0,8,813
24828.41026806,21221.5979100409,1,1,0,258
24853.3619771863,20828.6038022814,0,3,1,352
24882.6000860956,21103.4674989238,1,0,0,43
24966.1317593298,20446.7669459254,0,0,2,712
24991.9615085537,20909.2188958009,0,0,0,309
25097.7156133829,20418.1338289963,0,0,2,349
25117.561177078,21054.1775942179,0,0,0,68
25130.5002852253,20486.6366229321,1,1,1,284
25164.5165229885,20824.0519636015,0,1,1,374
25201.7191184008,21092.4705279344,0,2,1,56
25316.8226581265,20967.3767013611,0,0,1,55
25388.6047769265,20866.6813880126,0,7,0,112
25779.7125298737,20970.5595766473,0,0,0,434
25832.1305099395,20878.8189282627,0,0,0,300
25857.7150433944,20772.6219864995,0,1,2,254
26059.5392311743,20435.3241179568,0,1,0,514
26052.6490695025,20991.4568932776,0,0,0,96
26223.0793000745,21055.843633656,0,0,0,168
26341.535236938,20423.044653706,0,1,13,573
26662.7351413733,21312.6280438546,2,5,5,351
26882.4217272275,21199.8641114983,0,0,0,267
26853.9963662791,20996.2085755814,0,0,2,252
26882.3274336283,20897.6860330896,0,0,1,158
27032.3949234789,20904.3714072415,0,1,0,103
27126.4048083171,20870.8914879792,0,0,0,96
27130.4272425249,21015.1129568106,0,0,0,144
27170.7677793904,21135.6618287373,0,0,1,190
27203.4615692554,21031.7926341073,0,2,0,86
27207.7859666835,20807.9136799596,0,0,0,115
27220.2990825688,20877.6036697248,0,0,0,120
27262.0391061453,20958.8305400372,1,0,0,161
27300.0591939547,21136.0390428212,0,1,0,62
27327.7007978723,20849.2692819149,0,1,0,370
27376.6305220884,21089.2226684516,0,0,0,119
27747.7297979798,20470.6910774411,0,2,0,276
27850.7704822777,20625.0832849119,0,0,0,55
27800.0163117354,20628.3547802447,0,0,1,184
27852.2566141391,20487.9733988723,0,2,1,306
27884.7947692308,20622.8686153846,0,0,1,210
27901.4445764054,20924.7660332542,0,0,2,251
27995.7483152652,20521.6340462936,0,0,1,351
28025.4749602544,21011.7988871224,0,0,0,82
28096.4704717915,21000.5875948532,0,1,2,252
28133.93601359,20770.4526236316,0,0,4,291
28170.2396294805,20432.1582762787,0,0,0,501
28222.994892168,21258.5783200908,0,0,1,296
28277.9066985646,21041.9165337586,1,0,1,357
28298.5983286908,20741.8805013928,0,0,4,472
28308.2778219396,20533.9511128776,2,2,0,602
28319.2794647452,21169.7061245497,0,1,2,220
28392.2772466539,20516.470681963,0,3,3,471
28397.087938685,20913.4699475595,0,0,0,290
28435.521407376,21170.8902077151,0,0,0,183
28450.6461614173,20852.1633858268,0,0,1,244
28490.7528187337,20978.480312229,0,0,0,339
28505.9654101996,20773.888691796,0,0,1,461
28503.7298091043,21160.7415565345,2,0,1,199
28511.0283715507,20470.9525845317,0,1,0,497
28605.5223540146,20602.1916058394,0,0,0,299
28615.493496557,20504.2012241775,1,1,3,309
28653.3018490755,21241.1894052974,0,1,0,203
28661.0283159463,21055.7384500745,0,1,0,146
28720.9931493443,21097.1397533764,0,0,0,112
28722.5222612771,20437.0834797891,0,0,0,476
28714.4965640872,20753.8028084852,0,1,1,351
28781.9306071871,20963.4423791822,0,1,0,147
28831.4789175582,21085.5015733166,0,0,0,205
28855.0052631579,20775.7659919028,2,1,1,260
28939.0774336283,20443.6425762045,1,0,2,517
28963.2290640394,21010.8800140746,0,0,1,217
28969.829928952,20886.6705150977,0,0,0,175
29020.2065165309,20439.7034020125,1,1,1,401
29034.4376434583,20832.5263963275,0,1,0,202
29058.421167485,20665.1620294599,0,0,0,234
29107.3429329291,21155.7051913604,0,0,0,192
29100.9528478058,20400.2670401494,3,1,0,407
29122.0534031414,21036.1560209424,0,0,0,226
29121.6730205279,20944.954056696,0,0,1,360
29201.2182030338,20525.0589264877,0,0,1,406
29211.3818687688,21147.8161372594,0,0,0,121
29269.2867608582,21255.3971742543,0,0,0,295
29278.6086533787,20545.2873116189,0,1,1,345
29307.5977554637,21041.8168930892,0,0,1,242
29386.9523809524,21145.0087108014,0,1,0,206
29417.1531016278,20451.624725033,1,1,2,435
29478.187090739,20860.2647333957,1,2,1,368
29531.7852348993,20994.1185682327,0,0,2,234
30716.5656084656,20602.9052910053,0,1,0,203
30541.7041636231,21064.7242512783,0,0,0,105
30583.4615384615,20581.0862605602,0,2,0,252
30589.4355072464,21475.3065217391,0,1,1,234
30634.0686321895,21222.5650072499,0,0,0,118
30653.0299300699,20506.4162237762,0,0,0,203
30636.99545684,20712.6527006562,0,0,0,242
30671.0021676301,21124.6914739884,1,0,0,72
30722.973663522,20594.8514150943,1,1,0,170
30728.690455718,20769.9148753224,1,2,1,198
30725.4247887324,21221.836056338,0,0,0,59
30731.2069835928,21028.6844762305,0,0,0,245
30755.2270471464,20481.6048387097,0,0,0,313
30817.0236260914,20551.197740113,0,0,0,160
30857.0974770642,20750.2287844037,0,0,0,383
30872.1905195989,20964.1485870556,1,0,0,203
30876.5584997962,20596.2189156135,0,0,0,251
30917.357615894,20890.3060548723,1,0,0,239
30931.6839644694,20463.9228611501,1,0,0,492
31030.8647906657,20744.3277282086,1,1,1,258
31045.9024520256,20392.0367803838,0,0,1,303
31116.3454636092,21143.0034895314,0,0,2,221
31128.4580362041,20469.7345035656,1,1,0,298
31125.2330275229,20619.2978593272,0,7,3,378
31168.8011404134,20414.8139700641,0,0,0,215
31227.615990058,20917.043910522,0,8,4,196
31244.2571680635,21024.6462284958,1,0,6,245
31357.4689387403,21058.8507333909,2,1,0,221
31457.9133574007,21268.559566787,0,1,0,137
31507.208035004,20547.1785998409,0,0,0,398
31588.8322528363,20618.1811183144,0,1,0,166
31669.6989843029,20870.0341643583,0,0,0,23
31733.9868377756,20690.2615992103,0,0,0,88
31782.0089563863,20774.0794392523,0,0,1,84
31864.7829848594,21069.618961788,0,1,0,40
31943.6395080707,21165.190622598,0,0,0,29
32003.8552787663,20526.0051403717,0,1,0,338
31979.8750740083,20978.78330373,0,1,0,88
31985.9267217631,21244.2457300275,0,7,1,226
32054.60922088,21124.5472680927,0,0,0,33
32090.6314736052,20652.9179384538,2,1,3,215
32110.3813436443,20849.2798453359,0,0,0,80
32146.162406015,21060.4240601504,0,0,0,9
32215.5338345865,20471.8843984962,0,3,2,109
32289.7103725347,20861.8637691746,1,4,1,91
32328.5418133803,20988.5717429577,0,0,0,62
32363.1925786754,21115.4377642085,0,0,0,17
32479.5179240235,21169.4376672017,1,0,0,83
32662.7326980943,21261.3209628887,1,1,1,292
32665.1119276427,21061.4607122668,0,0,0,132
32742.0123006834,21189.6637813212,0,0,2,127
32824.4698957931,20648.8166730992,1,14,5,991
32858.2100603622,20859.8285714286,3,9,2,550
33176.0892193309,20883.8592007435,0,11,1,406
33209.3191919192,20663.798989899,0,8,4,489
33349.3441449031,20462.452401011,1,2,0,519
33368.7689948893,20888.2844974446,0,0,0,306
33496.3556886228,21163.3832335329,4,2,0,152
33510.314541387,21265.3458612975,0,3,0,122
33585.1232080589,20450.667570709,0,3,0,321
33595.4855990783,21165.051843318,0,0,0,189
33616.6522900763,20717.9553435115,1,8,2,347
33633.2442040185,20899.9872488408,0,3,0,314
33742.3789186733,21197.9890958655,0,0,0,245
33803.1855643045,20693.812335958,1,0,0,458
33805.2232502011,21041.3797264682,0,2,1,374
33812.5482103725,20878.1128560993,0,6,0,399
33849.5291970803,20486.7791177404,0,0,0,131
33953.127671866,20356.7741190064,0,0,0,49
33973.6818397345,20716.930535799,0,0,0,444
34054.7022605592,20502.247174301,0,0,0,376
34107.9946761313,20886.0430346051,0,0,0,302
34227.8008645533,21069.992795389,0,0,1,228
34357.4001532176,20556.6302349336,1,2,1,510
34449.6042490119,21147.6368577075,0,1,0,143
34559.700446144,20375.4085404716,0,2,0,551
34628.9576542694,20466.3290151832,1,1,0,574
34592.0443113772,20980.7083832335,0,1,2,220
34721.3218707015,21177.2475928473,0,0,0,137
34720.6344707924,20577.8530942741,0,5,1,476
34743.6806282723,20453.3172774869,0,6,0,681
34863.359375,20996.958984375,0,2,0,276
34868.9957173448,20899.3993576017,0,4,1,343
34883.8175944334,20612.8643141153,0,14,0,534
34934.3200921128,20857.4340817501,0,5,0,502
35010.0069522736,20684.8216835776,0,1,1,588
35050.8334198236,20777.4231966788,0,1,0,373
35045.5883968417,21216.4040508067,0,0,0,358
35122.8294605809,20708.9024896266,0,0,0,333
35182.0269697553,21135.7740319784,0,1,0,400
35298.6618754278,20828.5838466804,0,0,0,370
35303.5741548528,20428.9296619411,0,5,1,189
35345.8572271386,21169.796460177,0,1,0,212
35393.4951943168,20872.0424153782,0,0,0,316
35431.1816112881,20429.7580033379,0,6,1,412
35425.870994941,21199.4043001686,2,0,0,212
35491.7321937322,20929.9555555556,0,0,0,185
35505.0981419724,21256.9723677942,3,4,1,401
35522.0398587286,21051.076185671,0,0,0,108
35533.0185185185,20763.9217592593,0,0,0,218
35541.6078006501,20867.8174431203,0,0,0,136
35559.1177761522,20973.2267739576,0,0,0,119
35586.3321647678,20390.0721589249,0,2,0,366
35602.3940972222,20693.1516203704,0,0,0,214
35612.367293965,20922.6794289422,0,0,0,233
35640.0867630701,20631.8954393771,0,0,0,232
35665.5319743089,21177.9667690589,0,0,0,104
35713.8725521669,20880.0465489567,1,0,0,469
35707.3765923567,21009.3351910828,0,1,0,239
35742.1642294713,21068.3616422947,0,0,0,209
35753.0477453581,20546.4515915119,2,2,0,470
35754.0081602374,20751.6138724036,0,1,1,365
35951.0091014493,20925.4474202899,0,3,0,690
35839.6285714286,20775.8221428571,1,0,0,385
35894.4852336449,21142.8908411215,0,0,0,193
35911.468666828,20650.3723687394,0,6,1,421
35941.1741538462,20395.7544615385,0,3,2,345
35959.2944514502,20490.9006935687,0,1,1,319
35994.8152218152,20701.2397232397,0,5,0,351
36109.2246740221,20795.6424272818,0,7,0,463
36091.7213463997,20684.954409885,0,1,0,250
36168.1366487455,21099.2083333333,0,0,0,150
36171.8213841691,20377.5159552424,1,0,0,153
36214.148655026,21162.1750825861,0,0,0,165
36268.9236241892,20511.5482318477,0,0,0,372
36327.4560922064,20847.9958836443,0,5,0,353
36340.9778897285,21007.0176322418,1,2,0,182
36375.8028189271,21280.5941320293,0,3,0,284
36428.1459632864,20912.8559971485,0,3,0,364
36537.8813942961,20966.5289723857,0,0,0,139
36620.6982603479,20522.9808038392,0,3,3,360
36700.5038323965,21205.9443025038,0,0,0,177
36726.1216344631,20737.7747861894,1,1,2,305
36847.3257051623,20642.5348589675,0,0,1,584
36911.0945043657,20507.3389830508,1,0,0,604
36980.5334220153,20791.5623545062,0,0,2,376
36990.3699164345,20646.0657381616,0,0,0,154
37020.0296069423,20931.2598264421,0,0,0,218
44.4809039548023,21659.2919774011,1,0,0,86
88.2373737373737,21607.3131313131,1,0,0,53
128.010354041416,21651.1452905812,1,0,0,228
361.745718050066,21768.8280632411,0,2,0,390
360.885245901639,21954.8486576384,0,0,0,263
477.040178571429,22090.1370798319,0,1,2,487
507.567217363136,21782.7282150956,0,1,2,370
1046.18627765309,21497.9983969221,2,0,4,265
1276.38854166667,22154.4305555556,1,0,0,60
1468.00178525886,21362.791889824,2,1,4,493
1543.69643441282,21956.2172064115,3,0,1,250
1834.11505344418,21553.3277167458,3,6,0,1348
2030.44140219871,21660.7842771209,1,2,0,459
2120.12945680785,21548.8174204355,0,0,0,447
2157.53650621958,22109.8875067604,1,2,1,185
2206.47719202404,21446.0693799508,0,0,2,517
2301.82173624917,21909.5593108019,0,2,0,401
2356.52482876712,21802.6344178082,0,0,0,254
2500.78947368421,21662.2372408293,1,0,5,870
2522.38805970149,21830.6627672449,1,1,1,305
2681.2379373849,21906.8607734807,2,4,2,371
2787.09792967466,22060.5760762406,2,1,0,211
2818.48483365949,21744.081702544,2,2,2,544
2823.46462353386,21745.9368142263,1,2,0,114
2898.96565486819,21623.238210272,6,3,4,456
2922.71540983607,21855.7308196721,2,4,2,304
3044.58620689655,22236.6386319036,1,3,0,345
3052.98098859316,22383.3358681876,0,1,0,77
3862.71010332951,21321.5809414466,0,2,1,391
4921.24920382166,21629.3746019108,1,0,1,276
5194.3315467075,21779.8055130168,0,0,0,490
5329.9182464455,21817.9277251185,0,0,0,177
5370.02832415421,21719.8391030685,0,2,0,490
5366.66604303087,21878.0781103835,0,0,0,164
5389.50572687225,21504.8105726872,0,1,3,360
5470.80347298787,21599.1127342889,0,0,1,471
5497.80767181673,21840.1736814065,0,0,0,206
5566.72771718691,21492.2974802557,0,0,0,231
5604.96498209312,21813.8643056108,0,0,0,113
5631.14154727794,21351.0653295129,0,0,0,190
5630.49346608587,21449.9321717486,0,0,0,199
5706.64410480349,21374.4119359534,1,0,0,160
5760.98052748336,21843.7283707173,0,1,0,72
5767.19896640827,21987.1546696198,0,0,0,53
5777.24873563218,21388.2685057471,0,0,0,219
5785.4948013863,21682.3985603839,0,0,0,151
5913.3452413417,21356.9694573221,0,0,0,322
5960.07401032702,21551.8278829604,0,1,0,287
6039.62011173184,21495.4592178771,0,0,0,336
6059.15992886781,21721.7877889745,1,0,0,537
6074.43377715487,21407.4281709881,0,0,0,329
6113.24959655729,21326.854760624,0,0,2,347
6244.51451990632,21686.1036299766,0,0,1,539
6325.17089018843,21296.4385964912,0,0,0,310
6357.47895024604,21479.4097867687,0,1,1,613
6354.01677148847,21364.2592592593,0,0,1,316
6469.80858085809,21641.060348892,0,0,0,256
6834.30210325048,21878.1692160612,0,0,0,67
6808.42771084337,21880.6957831325,1,0,0,129
6867.9473354232,21875.0764890282,1,0,0,142
6980.22484689414,21958.7239720035,0,0,0,148
7051.71105121294,22029.7309973046,0,1,1,132
7151.69352290679,22085.8330700369,0,0,0,189
7225.61036372696,22045.5989038366,1,0,1,112
7274.76849037487,21540.845491388,1,0,2,347
7303.27412731006,21636.8536960986,1,0,2,280
7356.39276485788,21751.6971576227,0,2,0,185
7408.98180076628,21829.1211685824,4,0,0,148
7482.81635651322,22126.7943192948,0,2,0,136
7512.71318531944,22023.0212958768,0,0,0,191
7611.33163373699,22003.2336944976,0,0,0,135
7622.35900473934,21683.2458530806,1,1,1,257
7692.94767870302,21627.8506509457,0,0,0,296
7679.83771043771,22182.4666666667,0,0,1,216
7698.1785967399,21982.8766832034,0,0,0,160
7736.11881188119,22142.9222065064,0,0,0,98
7772.46671887236,22215.1566170713,0,0,0,68
7786.56346927053,21292.6099942562,1,0,0,304
7811.73537435587,22031.8069111852,1,4,0,333
7888.98874755382,21335.0998043053,0,0,0,285
7905.60024301337,21785.4406642365,1,4,2,223
7963.61853749418,21910.1853749418,0,1,0,389
8046.97055492639,21984.2596262741,0,3,0,253
8045.24668304668,21372.3046683047,0,0,1,218
8083.22477723484,21863.0089106065,2,1,0,106
8064.71719641402,22139.7110839446,1,1,0,253
8094.41679578556,21749.4589401921,1,2,3,375
8125.90873015873,21383.014739229,0,0,1,357
8169.06079570854,21822.4590970049,0,0,0,170
8219.71348039216,22104.3710784314,0,5,0,238
8261.46815769522,21825.2619408643,1,0,1,292
9294.43365079365,21777.6622222222,0,1,0,252
9338.87020316027,21834.9469525959,0,1,0,180
9381.32338308458,21635.1754385965,0,2,1,410
9359.72777498744,21718.0612757408,0,1,0,125
9427.07873842082,21381.7629025143,0,2,1,377
9460.98450774613,22010.4287856072,0,1,0,229
9537.07948442535,21381.3147153598,0,1,2,414
9730.3881922675,21317.5167189133,1,0,1,405
9815.59370314843,21983.5242378811,0,0,0,276
9921.50161186331,21898.1882656351,0,0,0,246
9977.24150548876,21768.443805541,1,1,0,482
10020.8533402923,21856.4201461378,1,2,1,182
10015.2512899897,21936.4380804954,1,2,0,190
10061.0767964893,22058.6445419638,0,1,4,317
10213.9330839568,21994.6691604323,0,0,0,239
10339.554711925,22125.9303260384,0,0,0,220
10371.271525831,21720.2515018022,8,11,0,306
10438.9317211949,22022.5291607397,0,0,0,221
10481.4833333333,21541.474796748,7,1,2,487
10543.3401898734,22012.233649789,1,1,0,230
10817.76537972,21482.1120067883,1,1,8,495
11129.4006671609,21964.3754633062,0,0,0,68
11201.5972782258,22515.4114583333,0,0,0,83
11185.2750856583,22163.671071953,0,0,0,118
11187.8662420382,21382.4678633468,1,1,0,212
11207.9176672384,21530.4196683819,1,5,0,158
11265.9477559607,21807.5841514726,0,0,0,113
11320.103336511,22159.8985700667,0,0,0,165
11406.5798847564,22149.917234154,0,0,0,214
11666.8499050032,21820.8062064598,0,0,0,105
11677.9530408006,21741.0461893764,2,0,0,289
11748.8915588417,21408.1386321627,0,0,1,318
11778.5483476132,21625.570379437,0,0,1,319
11780.8734590283,21969.3640319072,0,0,0,97
11785.6394597769,22111.4926600117,0,0,0,74
11843.8557443133,21447.5145407429,0,1,2,260
11842.0108447489,22011.7654109589,0,0,0,77
11915.4728935336,22014.7217504899,0,0,0,48
11913.6172248804,22201.63476874,0,0,0,155
12029.6789448287,21749.7447321859,2,1,1,293
11962.9142141515,22127.9461490294,0,0,0,67
11980.0906963136,21985.1398478642,0,0,0,133
12087.2571602681,22017.6581352834,0,0,0,125
12094.2300981461,22149.0476190476,0,1,0,152
12122.5588030619,21306.4819067502,0,1,1,328
12146.4416804865,21876.773355445,0,0,0,172
12185.9568965517,22011.0283975659,0,0,0,137
12225.3294379521,21824.8141346689,0,0,0,159
12228.7521773555,22077.190023753,0,0,0,137
12277.0698818898,22311.1774934383,0,0,0,25
12278.7013610889,21689.4643714972,1,0,2,642
12277.1696898771,21877.1012287888,0,0,0,238
12375.0075512406,22033.2858683927,1,0,0,171
12576.04400978,21845.1303178484,1,0,1,297
12860.248716486,21600.7472903594,0,0,1,365
13049.8545768566,21285.9271157168,1,2,0,157
13245.1364155251,21424.2871004566,0,0,0,343
13256.6562707366,21501.0603848706,1,1,2,325
13689.3858984079,21414.5322213798,1,2,6,314
13902.7420413522,21823.9428946505,1,0,1,306
13916.0811341943,21634.0999438518,0,1,1,345
13944.5122559202,21473.3344412131,0,0,0,255
14006.6996715157,21380.0628812764,0,1,0,202
14158.5557509673,22187.5596201196,0,3,0,363
14439.7117024906,21458.0866598431,0,3,8,288
14736.5318957772,22068.5660377359,0,0,0,112
14759.1943359375,21941.06640625,0,3,1,110
14758.6204379562,21822.2184914842,0,1,0,156
14812.2438297872,22072.1506382979,0,1,0,34
14900.3796339747,21814.6841858282,0,0,0,207
14924.9494235775,22017.8029007066,0,0,0,100
14929.0606641124,22122.7554278416,0,0,0,125
14982.8595744681,21300.964893617,0,0,0,284
14989.783008658,22095.4772727273,0,0,0,49
15109.8428338762,21402.0875407166,0,0,0,475
15219.0592473979,21569.1192954364,0,0,2,283
15261.9859991515,21669.4900296988,1,1,2,402
15610.8410202655,21978.3595387841,0,1,0,124
15696.7555555556,21922.4863492063,0,0,0,108
15693.0037024571,22021.5880175025,0,2,0,25
15744.1350143632,21493.4928183849,0,0,1,441
15747.7370778773,21803.4596829773,0,1,1,177
15788.7041152263,21337.9580246914,0,0,0,297
15872.1284026708,21612.6404725218,0,0,0,259
15928.134432089,21449.3246624305,0,1,2,689
15950.5483045425,21731.4161868202,1,0,0,392
15970.5250620347,21626.3548387097,2,0,0,354
16183.8866799205,22077.9350563287,0,0,1,177
16220.1350301984,21871.0530629853,0,0,0,352
16220.5633363069,21613.0704727922,0,1,5,288
16233.9338896021,21966.9268292683,1,0,1,277
16235.4061779622,21733.9511295528,0,0,0,224
16274.4477386935,22131.9653266332,0,0,0,162
16409.3066025127,21415.5987703823,1,0,0,345
16415.7827635328,21732.7635327635,0,0,0,404
16423.4535021765,22082.3058963197,0,0,0,165
16436.1835799859,21642.1412966878,0,1,0,262
16497.640549273,22197.3804523425,0,0,0,217
16569.0791139241,22007.2870705244,0,0,0,230
16644.4056324111,21774.2608695652,0,1,0,179
16667.5710849813,21450.0756280064,0,0,0,353
16814.3414715719,21335.6809364548,0,0,0,478
16846.7096605744,21596.2798955614,0,0,1,406
16956.4662921348,22047.9870786517,1,1,1,79
16988.6728366497,21382.2008329477,0,0,1,439
17027.377968878,21685.9532145782,0,0,1,1559
17032.9349333333,22082.4496,1,0,0,164
17076.0845872306,21404.8926392843,0,3,4,622
17310.9004914005,21362.0257985258,0,0,0,559
17322.1227946366,21442.1721947777,1,0,1,320
17459.3060188542,21424.1994198695,0,0,0,411
17491.6394025605,21587.2876955903,0,2,1,338
17554.9595907928,21702.9933503836,0,0,0,164
17629.5113830393,21352.5347182698,0,0,0,56
17596.481551561,21348.2743614002,0,0,0,195
17613.4426343154,21964.5001733102,0,0,0,189
17601.6975438596,21810.8196491228,0,0,0,97
17597.7032339886,21609.0120481928,0,1,0,141
17649.6472831268,21355.388465205,1,2,0,122
17670.1128,21799.2536,0,0,0,233
17760.6424262735,21575.2443029491,0,0,1,204
17784.2508868107,21972.8068365044,1,0,0,158
17811.7172593235,21721.6673894189,1,0,0,96
17952.6567323044,21592.8674827036,0,1,1,413
17953.1806315789,21317.0635789474,0,0,2,222
18007.1782462865,21696.9468136081,0,0,1,232
18253.9919754543,21835.2345999528,0,7,1,472
18403.2520661157,21469.8115702479,0,1,3,359
18518.6765039728,21460.2837684449,0,0,0,375
18533.7324335054,21887.6728860659,0,1,0,182
18647.0873946124,21645.6282130372,0,0,0,604
18689.0733442802,21399.9381499726,0,0,0,298
18692.1522712732,21508.4516954575,0,0,0,256
18749.3861055444,21563.211756847,0,0,0,161
18752.599378882,21448.7105590062,0,0,1,248
