Xpos,Ypos,NGFR,AXL,LOXL2,GAPDH
58940.4600448096,11407.3879761016,0,0,0,19
59155.9987154785,10594.6088631985,0,0,0,243
59156.9831787794,10767.3502264395,0,0,0,265
59153.1763803681,10881.9930981595,0,5,0,184
59282.3554480534,10916.3455425017,0,0,0,120
59159.462489695,10350.2786479802,0,0,0,297
59190.0458570525,11046.9519291588,0,0,0,251
59229.7990092003,10436.6569945742,0,0,0,271
59253.8883196721,10679.7757611241,0,0,0,277
59238.3614982578,10557.5592334495,0,0,0,192
59280.472121096,10921.1358497797,0,0,0,139
59294.7190290179,10301.1280691964,0,0,0,475
59354.9035087719,10410.9507101086,0,0,0,145
59390.1510416667,10576.0147916667,0,0,0,330
59391.6560077519,10788.0931616833,0,4,0,451
59409.2086005281,10972.3832516032,0,0,0,124
59463.5773121387,10961.5303468208,0,0,0,109
59737.06477563,11230.763201037,0,0,0,765
59513.9467131474,10375.0587649402,0,0,0,193
59534.190980052,11073.2957502168,0,0,0,343
59546.0924214418,10307.5850277264,0,0,0,188
59583.069495695,10512.3345633456,0,0,0,204
59616.5006281407,10340.9968592965,0,0,0,199
59619.8263378804,10234.5886673662,0,0,0,270
59681.501227295,10545.1890034364,0,0,0,254
59676.053597296,10954.4915499759,0,0,0,243
59856.3462421647,10373.8434183578,0,0,0,495
59781.6318447634,10844.6616161616,0,0,0,310
59778.5287921348,10404.0547752809,0,0,0,372
59781.7501256913,10505.6827551533,0,0,0,303
59772.0145044319,11005.8203062047,0,0,0,201
59829.7114702404,10580.6143082381,0,0,0,374
59936.706881341,11047.7386413763,0,1,0,468
59879.4604869714,10807.56941478,0,0,0,289
59930.4826317,10675.1966873706,0,0,0,333
59953.1282940361,11145.6019417476,0,0,0,618
59968.6526578392,10919.547687584,0,0,0,274
59943.4936708861,10561.4020494274,0,0,0,270
60015.8830512756,10764.298686537,0,0,0,318
59993.3257575758,10309.0737373737,0,0,0,354
60005.9952488688,10492.0067873303,0,0,0,248
60033.969762419,10392.626349892,0,0,0,213
60112.8967359908,10837.6546793761,0,0,0,201
60229.2912408759,10899.6759124088,0,0,0,49
60270.0321100917,10809.49617737,0,0,0,41
60324.2144562622,11062.6444540916,0,0,0,66
60384.4019764569,10690.0730998401,0,0,0,214
60091.5374493927,10961.1138663968,0,0,0,204
60114.4601832276,10463.5501526897,0,0,0,32
60126.1885876164,10587.6398219344,0,0,0,103
60163.1363996828,10366.9516256939,0,0,0,137
60229.2684673624,10563.7476979742,0,0,0,133
60235.5578512397,10359.3085399449,0,0,0,85
60242.1065060241,10701.9412048193,0,0,0,69
60306.7676222597,11057.3878583474,0,0,0,59
60353.2427135678,10601.5313232831,0,1,0,355
60383.3002988048,10367.3242031873,0,2,0,164
60403.0404588298,10739.1567668504,0,0,0,209
60429.6130155329,10470.2371451527,0,0,0,126
60409.213956702,10265.0674804238,0,0,0,103
60418.6212976023,11006.4421720733,0,0,0,17
60487.7394043528,10890.589347079,0,0,0,124
60488.4193548387,11045.13739546,0,0,0,67
60543.176056338,10652.6276995305,0,0,0,140
60556.3324675325,10821.2942857143,0,0,0,151
60566.9589127686,10446.2051201011,0,0,0,80
60582.6516643225,10949.9835911861,0,0,0,36
60608.2757605496,11054.5240431796,0,0,0,63
60648.3353383459,10510.6112781955,0,0,0,19
60653.5088541667,10268.7208333333,0,0,0,2
60687.4649172847,10692.0005704507,0,0,0,8
60739.9672489083,11007.5909752547,0,0,0,13
60807.9520661157,10702.7801652893,0,0,0,39
60823.8157117543,10787.0614294152,0,2,0,24
60841.6943396226,11019.2490566038,0,0,0,28
60902.306288922,10369.5625822296,0,0,0,70
60975.4103548729,10568.3189000706,0,0,0,288
60965.5061124694,10330.7029339853,0,0,0,138
61064.4487881157,11066.9374511337,0,0,0,23
61086.8715083799,10934.6903431764,0,1,0,13
61094.2473206925,10203.3915910965,0,0,0,13
61142.06416882,10312.6304909561,0,0,0,82
61159.6072131148,10391.9016393443,0,0,0,133
61220.5243706481,10344.2978039636,0,0,0,52
61258.4791934792,11202.764049764,0,0,0,1
61297.2699875909,10918.7581989009,0,1,0,120
61290.4,10739.8940350877,0,1,0,83
61276.243977223,10819.6732369689,0,0,0,122
61285.8971119134,11140.8658243081,0,0,0,34
61348.6801560215,11282.0677718186,0,0,0,0
61373.0800928613,11363.1723737667,0,0,0,1
61411.2651391162,10595.5053191489,0,1,0,103
61408.1183591123,10674.9018157364,0,0,0,90
61423.1466512702,10951.2326789838,0,0,0,144
61476.5752092898,11013.0816905212,0,0,0,153
61456.1214824983,10310.1468771448,0,0,0,71
61623.6456709501,10885.116564848,0,0,0,298
61501.4279021343,10776.3552837064,0,0,0,203
61484.4266124937,10592.7282884713,0,0,0,72
61491.9976359338,10213.3096926714,0,0,0,28
61562.3659715926,11079.1048655183,0,0,0,69
61567.2878538512,11339.8174786043,0,0,0,4
61627.5600800114,10658.3245463638,0,0,0,350
61600.9923780488,11145.1471036585,0,0,0,0
61603.7428571429,10467.0729064039,0,0,0,69
61673.7548275403,11012.8548408576,0,0,0,137
61658.2783431274,11400.0338254264,0,0,0,0
61675.4657804037,11163.9675036928,0,0,0,0
61681.9114513981,10415.655126498,0,0,0,35
61718.7419974392,10664.349871959,0,0,0,193
61721.523415978,10504.0716253444,0,0,0,105
61756.3538847118,11437.5804511278,0,1,0,1
61839.01393964,10719.6163215591,0,0,0,182
61813.7728740581,11014.0462863294,0,0,0,59
61809.0362056481,11393.3989862419,0,0,0,0
61836.8592171717,10424.5391414141,0,0,0,44
61881.8632018312,10913.5638885149,0,0,0,207
61891.2543312543,11102.9771309771,0,0,0,46
61926.9833806242,10512.9785164167,0,0,0,38
62208.8512195122,10999.1300813008,0,0,0,26
61939.3506658212,10761.1509194673,0,0,0,101
62075.2579462103,10978.2976772616,0,0,0,55
62162.5386530015,11114.1415812592,0,0,0,58
62177.1660181582,10913.7872892348,0,0,0,34
62324.1307793923,10897.4680757376,0,2,0,28
62360.7831460674,10597.2134831461,0,1,0,43
62403.6927152318,10746.8715231788,0,0,0,65
62454.3878205128,10822.8782051282,0,3,0,67
7666.22658227848,11472.3556962025,0,1,0,120
11256.8496551724,11999.4151724138,0,0,0,286
11349.6984334204,11999.8962140992,0,0,0,158
11549.6651162791,11978.7656976744,0,0,0,450
11553.0718475073,11690.741202346,0,1,0,418
11582.4788235294,11422.0064705882,0,0,0,240
11608.6331502269,11591.4127059947,0,0,0,335
11673.8039179619,11735.5888899108,0,2,0,567
11745.1722556864,11968.949384159,0,0,0,625
11701.9784222337,11587.4703953047,0,1,0,466
11754.3408349641,11825.1206784083,0,0,0,338
11853.0478885503,11586.5524597301,0,1,0,213
11846.8680879414,11316.6602265157,0,1,0,383
12088.3650292925,11681.0315457413,0,0,0,8
12078.1957537155,11711.5515923567,0,0,0,56
12063.4142857143,11636.1761904762,0,0,0,2
12096.6029477445,11652.4269763287,0,0,0,9
12127.8162916548,11794.2150384506,0,0,0,51
12201.6851186197,11574.5549964055,0,1,0,80
12306.8264776078,11537.4397023726,0,0,0,176
12318.8751740139,11831.7109048724,0,0,0,40
12375.1720160481,11699.0481444333,0,0,0,11
12406.2007772021,11804.6088082902,0,2,0,25
12429.6176470588,11575.6400560224,0,0,0,33
12497.9665809769,11748.875671886,0,0,0,39
12521.9425634825,11564.5840386941,0,0,0,94
12624.970249017,11611.7574049803,0,2,0,156
12644.0475095785,11481.1563218391,0,1,0,66
12697.5295592977,11591.0508778216,0,0,0,109
12732.3305358296,11483.6726920594,0,1,0,67
12774.0785973398,11939.5544135429,0,1,0,22
12850.1572143453,12023.8944954128,0,0,0,146
12856.000621504,11667.8266003729,0,0,0,63
13137.6167557932,11621.5458506635,0,0,0,8
13169.6572668113,12116.2836225597,0,0,0,6
13050.1126494651,11837.8344870988,0,0,0,53
13073.4724509183,11905.4132362255,0,0,0,0
13141.081512605,11627.2488795518,0,0,0,9
13135.8344969199,11518.7186858316,0,0,0,24
13127.9117460317,11954.5873015873,0,0,0,3
13180.7624113475,11831.5348699764,0,0,0,2
13204.5561013444,11989.9247673216,0,0,0,0
13209.9561952441,11497.162077597,0,0,0,22
13238.8606074876,11736.8255238992,0,0,0,6
13312.440509475,11909.3740292016,0,0,0,1
13338.8532006758,11728.3193166886,0,0,0,3
13433.8885863874,11562.1086910995,0,0,0,13
13510.1461372877,11349.2310452045,0,0,0,69
13522.3337204801,11669.5710414247,0,0,0,89
13583.7235319331,11349.8615516502,0,0,0,51
13610.9054923305,11979.5032162296,0,0,0,30
13629.7336572438,11643.5560954064,0,0,0,1
13650.1476091476,11434.7461018711,0,0,0,26
13716.489863272,11507.0108439415,0,0,0,22
13803.003366295,11343.651378077,0,0,0,2
13812.1691154423,11191.6692653673,0,0,0,4
13832.6821127673,12375.5670771225,0,0,0,48
14039.3763975155,11234.8571428571,0,0,0,7
14041.1436820652,11356.871263587,0,0,0,1
14132.0672682527,11253.4840032814,0,0,0,4
14212.8068259386,11609.8,0,0,0,18
14242.4623188406,11550.215942029,0,0,0,9
13906.0417977528,11206.086741573,0,0,0,1
14009.4157153729,11244.0926560122,0,0,0,2
13962.0204081633,11400.1607142857,0,0,0,17
13965.4517356158,11976.9234427009,0,1,0,5
13992.174025974,11141.5511688312,0,0,0,27
14031.0618982118,11347.7256828454,0,0,0,7
14056.6715658564,12078.5093273036,0,0,0,34
14124.0035363458,11264.9131630648,0,0,0,1
14131.3133757962,11996.7904458599,0,0,0,84
14203.1921965318,11718.640729213,0,0,0,66
14184.4732479277,11344.6088922381,0,0,0,19
14211,12008.975250442,0,0,0,89
14229.8567389255,11575.2763901979,0,0,0,30
14293.1997275204,11303.4129427793,0,0,0,24
14297.4397981255,12390.4275414564,0,0,0,38
14336.2559827911,11207.5633234741,0,0,0,44
14357.3270345175,11553.1955152431,0,0,0,23
14346.4832,11448.752,0,1,0,29
14355.8471544715,11631.3913279133,0,0,0,16
14396.4249732047,11888.7920685959,0,0,0,18
14437.468223978,11265.515286843,0,0,0,35
14442.7089960239,11371.9649602386,0,0,0,10
14489.0321138211,11867.7159891599,0,0,0,30
14466.7912772586,11588.8159161711,0,1,0,55
14531.8975512244,12146.3328335832,0,0,0,66
14503.5185185185,11700.5424382716,0,0,0,12
14559.7933728448,11140.7238685345,0,0,0,6
14571.0455015512,11334.883833161,0,0,0,19
14609.2648866692,11661.6062235882,0,0,0,27
14619.6811385854,11982.6380103508,0,0,0,55
14655.9762719598,11270.8181610769,0,1,0,4
14666.8733439322,11146.3073661897,0,0,0,11
14683.3492945703,11557.5412569474,0,0,0,7
14758.8949978125,11448.7344319673,0,0,0,31
14749.4297690604,11235.2630496678,0,0,0,2
14781.8271012007,12201.722813036,0,0,0,19
14777.4767010309,11782.064742268,0,0,0,15
14845.1107720476,11589.4481232835,0,0,0,4
14897.4140408163,11800.0550204082,0,0,0,10
14942.918685446,11517.9220657277,0,0,0,4
15111.2261667331,11264.5061826885,0,0,0,5
14844.071919377,11361.7737059093,0,0,0,3
14832.6822660099,11527.5377668309,0,0,0,4
14928.9230893521,11917.7089998384,0,0,0,18
15037.3038695584,11210.7253861757,0,0,0,8
14945.9164926931,11652.7842727905,0,0,0,18
15109.8884948416,11711.456798084,0,0,0,11
15134.5395857865,11988.9039966752,0,0,0,46
15062.6733333333,12063.6453333333,0,0,0,83
15147.6095329803,11499.4422243621,0,0,0,53
15261.5894974591,11358.0469602861,0,0,0,47
15207.8158779996,11681.7900874636,0,2,0,11
15261.0143468951,11505.9920770878,0,0,0,41
15366.9643698746,11940.7596380432,0,0,0,38
15327.2243083004,11723.9916007905,0,0,0,11
15363.5019000292,11486.5857936276,0,0,0,27
15540.8834747543,11506.7435100395,0,1,0,19
15444.8954970263,11279.1737468139,0,0,0,23
15520.2474418605,11721.9715116279,0,0,0,15
15535.8148984199,11969.2239277652,0,2,0,6
15602.9716410972,11257.3742445374,0,0,0,14
15603.5565006075,11959.8939854192,0,0,0,0
15611.459831336,11852.1100754549,0,0,0,2
15654.6754483064,11738.9094531769,0,0,0,59
15699.0783410138,11992.53640553,0,0,0,2
15688.7096069869,11659.4410480349,0,0,0,48
15698.2784708249,11210.1879275654,0,0,0,43
16029.7540035587,11569.0618327402,0,0,0,6
15792.9179501283,11916.685276861,0,1,0,32
15750.5376044568,11474.7403899721,0,0,0,54
15780.7975186104,11691.8521091811,0,0,0,18
15812.1574654956,11193.3989962359,0,0,0,60
15877.3826023746,11752.5909861885,0,0,0,61
15896.0402446242,11332.5742750049,0,0,0,43
15915.4328015316,11927.9157626037,0,0,0,55
15903.395483871,11515.7670967742,0,0,0,62
15926.205785124,11190.6691460055,0,0,0,62
15967.870620881,11497.5379812695,0,0,0,48
16071.5942839147,11865.6062514763,0,1,0,137
16021.7695769577,11443.5103510351,0,1,0,66
16035.206391478,11183.7677762983,0,0,0,12
16034.7624535316,11570.224535316,0,0,0,20
16072.3045276948,11335.6221558262,0,0,0,62
16102.5420627376,12258.019486692,0,0,0,80
16123.1624418003,11652.731505432,0,0,0,149
16130.8265693431,11193.9024817518,0,0,0,11
16120.6864973262,11387.003342246,0,0,0,80
16225.381724091,11668.0896772436,0,1,0,169
16176.645320197,11332.86789073,0,0,0,49
16238.1548378154,11477.7204047685,0,0,0,118
16193.4716014898,11131.1080074488,0,0,0,11
16224.0349697377,11949.6197041022,0,0,0,81
16259.4722134011,11170.5449349,0,0,0,13
16280.8404357578,11364.7401473887,0,0,0,42
16282.5712274775,12015.0140765766,0,0,0,41
16352.5549150958,11742.9517058732,0,1,0,146
16334.9050925926,11867.5891203704,0,0,0,20
16342.3607843137,11132.4124183007,0,1,0,43
16435.3214854957,11280.7639464456,0,0,0,55
16392.4989191526,11413.4660613921,0,1,0,44
16398.9731925264,11497.5402112104,0,0,0,43
16479.5985056682,11782.1796633459,0,0,0,199
16421.0676363636,11564.776,0,0,0,39
16429.8179814896,11938.06170119,0,0,0,44
16507.4798794921,11592.5463740047,0,0,0,25
16485.8883547009,11990.6923076923,0,1,0,32
16547.7820916905,11485.5702005731,0,0,0,78
16550.9137055838,11982.9526226734,0,0,0,22
16574.6731408127,11380.2200357782,0,0,0,46
16627.6582914573,11693.5261442347,0,0,0,96
16602.1281582953,11135.6645357686,0,0,0,1
16611.2572387747,11251.9437683592,0,0,0,27
16605.9944812362,12073.8910963944,0,0,0,94
16746.7028719499,11858.7902180954,0,0,0,60
16745.0158993044,11600.3627856906,0,0,0,48
16731.6224756723,11590.9127341216,0,0,0,52
16753.1019136627,11225.4615042279,0,0,0,30
16790.6403110823,11366.3523439188,0,0,0,37
16797.1691909127,11773.080709446,0,0,0,96
16801.733560643,11643.064783244,0,0,0,165
16840.2475524476,11263.0755244755,0,0,0,29
16894.0399308888,11453.6385102707,0,0,0,78
16883.0226997579,11326.553874092,0,0,0,61
16899.2770992366,11134.1870229008,0,0,0,54
17011.9987137512,11674.4291393826,0,0,0,214
16998.5966906234,11966.1290322581,0,0,0,60
17053.1923290203,11861.0995378928,0,0,0,84
16987.8129346314,11292.6914116829,0,0,0,119
16995.0950132783,11554.9156093243,0,0,0,131
17075.2935172414,11132.5980689655,0,0,0,37
17072.2507399577,11454.821141649,0,0,0,121
17062.9826589595,11312.2897398844,0,0,0,43
17168.4485922836,12286.6980187696,0,0,0,53
17210.677970178,11828.9822029822,0,0,0,106
17183.7908827786,11310.3681862036,0,0,0,139
17188.9929130921,11521.8843715032,0,0,0,68
17193.6622436671,11686.9903498191,0,0,0,107
17267.6344174557,11546.6615891313,0,0,0,75
17275.0455706985,11199.7640545145,0,0,0,17
17304.1467753892,11820.8346923647,0,0,0,42
17324.5612219137,11366.4344862408,0,0,0,81
17383.3186536647,11562.5745517458,0,0,0,152
17360.0270376176,11907.7594043887,0,0,0,50
17412.6901457321,11254.1131158917,0,0,0,41
17399.712926249,11403.0483743061,0,0,0,43
17586.5866049137,11789.6277454138,0,0,0,442
17479,11456.1947486476,0,0,0,73
17465.5150171336,11848.0804273332,0,0,0,51
17496.582347973,11985.4231418919,0,0,0,42
17524.9475353128,11337.9446526376,0,0,0,59
17543.1826989619,11594.7633217993,0,0,0,160
17539.7709296353,11133.1314843349,0,0,0,186
17880.6376578891,11788.7047741383,0,0,0,44
17809.1498806683,11181.2100238663,0,0,0,58
17856.4336104812,11504.632149156,0,0,0,42
17891.1038216561,11976.5340764331,0,0,0,13
17587.9383436702,11354.5640277271,0,0,0,96
17667.7421691882,11634.4266993394,0,0,0,445
17641.8559875583,12422.8233281493,0,0,0,2
17678.0061082024,11421.1201279814,0,0,0,85
17677.8026113671,11259.9984639017,0,0,0,57
17720.0010764263,11163.4574811625,0,0,0,125
17751.2070331847,11481.6879643388,0,0,0,89
17745.2300813008,11269.2926829268,0,0,0,43
17854.5062528949,11764.9790026247,0,0,0,170
17819.5545722714,11369.4904129794,0,0,0,128
17915.2385057471,11700.1182471264,0,0,0,302
17863.7938931298,11969.1284987277,0,0,0,137
17869.5996275605,11520.0145251397,0,0,0,41
18044.3109143805,11422.9678105546,0,0,0,331
17924.663289166,11985.690568979,0,0,0,19
17955.557682084,11127.976076555,0,0,0,109
17946.5586592179,11848.6225059856,0,0,0,121
17974.6237072395,12022.677008751,0,0,0,16
18012.2493150685,11583.2251141553,0,0,0,123
18032.7006269592,11865.2680250784,0,0,0,126
18051.8188902743,11194.9544887781,0,0,0,108
18041.4351087772,11961.3833458365,0,0,0,142
18060.6252545825,11280.8241683639,0,0,0,140
18133.3464366516,11742.8310237557,0,0,0,255
18115.826185835,11350.9538661468,0,0,0,46
18106.6857931034,11592.9580689655,0,0,0,264
18159.3622198506,11939.8736392743,0,0,0,95
18280.6096237337,11309.9616497829,0,0,0,124
18366.4647307177,11577.9559262692,0,0,0,419
18333.9555310548,11174.5797500919,0,0,0,114
18319.5243004418,11451.7673048601,0,0,0,216
18442.9035616438,11687.0872015656,0,0,0,251
18379.1862152358,11320.6099153567,0,0,0,99
18440.2938871473,11440.5818965517,0,0,0,113
18443.7524778998,11204.1114385213,0,0,0,68
18463.2984234234,11817.347972973,0,1,0,98
18525.4386211199,11838.0045234753,0,0,0,180
18810.5953757225,11881.5692327903,0,0,0,56
18851.5484946646,11727.0420160061,0,0,0,87
18546.0050219711,11424.9121155053,0,0,0,36
18603.896731055,11477.5430906389,0,0,0,34
18651.9371441086,11281.4393342094,0,0,0,85
18651.1300739672,11866.7566299838,0,0,0,106
18705.6214785003,11690.3442067359,0,0,0,97
18701.8505353319,11150.5807280514,0,0,0,50
18707.2490566038,11439.948427673,0,0,0,48
18748.3262975278,11588.2996964002,0,0,0,69
18832.8540690867,11403.7573185012,0,0,0,92
18744.4470252649,11931.5024449878,0,1,0,113
18845.7685490519,11855.7166117065,0,0,0,28
19008.2329412586,11288.4775051482,0,0,0,67
18845.5675851948,11762.1284852438,0,0,0,118
18815.2018834609,11935.9487934079,0,0,0,17
18861.5473795659,11669.9012705135,0,0,0,74
18840.4336734694,11128.0340136054,0,0,0,22
18856.5588615783,11568.7056921087,0,0,0,47
18959.0468155894,11744.6081273764,0,0,0,125
18990.0008132726,11979.6907937541,0,1,0,55
18955.4801136364,11553.2715909091,0,0,0,89
18998.9258662369,11447.8203062047,0,0,0,68
19009.0724450194,11166.9624838292,0,0,0,42
19058.131794774,11498.914934198,0,0,0,99
19037.8631974249,11798.660944206,0,0,0,55
19061.4762658228,11903.9901107595,0,0,0,65
19121.4013056836,11627.2176139273,0,0,0,135
19170.1678805086,12015.9080360449,0,0,0,165
19161.7456387169,11519.5970737198,0,0,0,118
19221.6898876404,11412.7528089888,0,0,0,54
19245.4854872149,11280.7152729786,0,0,0,46
19219.2870848708,11769.16900369,0,0,0,41
19280.6358548474,11497.1269182163,0,0,0,92
19284.7018272425,11670.926910299,0,1,0,61
19303.0284681428,11151.3063714415,0,0,0,65
19320.1012978791,11345.5815131371,0,0,0,93
19361.4272918862,11579.2307692308,0,0,0,75
19360.0462616822,11758.3985981308,0,0,0,41
19364.2731027362,11851.7268972638,0,0,0,110
19386.5562655307,11441.0749023784,0,0,0,218
19394.3679085521,12401.5279424217,0,0,0,38
19404.3338345865,11702.3293233083,0,0,0,117
19468.0219941349,11677.4362170088,0,0,0,108
19512.0409326425,11216.3435233161,0,0,0,108
19555.4870848708,11922.8376383764,0,0,0,115
19690.2302866563,11483.549684037,0,0,0,447
19662.2863608932,12057.1282438141,0,0,0,49
19505.0048939641,11481.1774877651,0,0,0,461
19517.8710292249,12175.5679796696,0,0,0,26
19533.7571131159,11725.718945177,0,0,0,118
19574.9440329218,12106.387654321,0,0,0,9
19703.7085477416,12170.8530588908,0,0,0,5
19647.2591836735,11407.6894557823,0,0,0,621
19649.1917098446,11172.7263306642,0,0,0,329
19665.4798283262,12061.5836909871,0,0,0,3
19726.0303875105,11544.8704581359,0,0,0,739
19705.6676923077,11825.4712087912,0,0,0,252
19841.3413647059,11589.4006588235,0,0,0,683
19829.3340434597,11713.7946314444,0,0,0,313
19883.6296002118,11445.9205718824,0,0,0,416
19857.7553729456,11238.6845764855,0,0,0,271
19963.4872467723,11359.5982995696,0,0,0,597
20118.0425943853,11182.0600193611,0,0,0,215
20531.0352059925,11182.9265917603,0,0,0,71
20820.5441478439,11228.0659650924,0,2,0,207
21361.2611420613,11467.3119777159,0,0,0,210
22412.2177024482,11922.4689265537,0,3,0,168
22662.569986541,11904.5,0,1,0,138
22720.1034255599,11295.7542819499,0,0,0,248
23033.1208946772,11709.8117214043,0,1,0,450
23521.4576490925,12335.753673293,0,1,0,24
23483.1893203883,11898.463592233,0,0,0,90
23551.5286326063,12337.6895727517,0,0,0,12
23504.708040201,11966.3422110553,0,0,0,41
23564.182832618,11916.3155937053,0,0,0,162
23572.2225886232,11641.9183841715,0,0,0,182
23668.1840819543,11756.921749409,0,0,0,441
23740.5192982456,11188.5203778677,0,0,0,91
23679.54244114,12325.3497521685,0,0,0,53
23711.3712795336,11467.4733046947,0,0,0,202
23781.0682372055,11988.8911454102,0,0,0,4
23809.9184060721,11438.7469955724,0,0,0,57
23814.0373236231,11517.7437414656,0,1,0,79
23845.450748621,11974.499605989,0,0,0,17
23879.7457142857,11871.3028571429,0,0,0,34
23932.3534357316,11750.5340339531,0,2,0,73
23899.1886066205,11973.5165511932,0,0,0,11
24017.246660922,11798.2225333908,0,0,0,36
24031.4258198855,11519.1634565331,0,0,0,92
24045.5562130178,11613.5216962525,0,7,0,43
24258.6141930082,11971.3230060708,0,0,0,29
24320.2400134273,11631.5417925478,0,2,0,14
24356.8533252353,12067.9927118129,0,0,0,46
24391.567706422,11888.9196330275,0,0,0,8
24403.09693132,12427.6283487579,0,0,0,54
24443.268013468,12133.1757575758,0,0,0,62
24148.1194503171,12395.3023255814,0,0,0,11
24303.3373424971,11942.4043528064,0,0,0,1
24270.4095917045,11784.3640635126,0,6,0,8
24269.6513711648,11262.1224545208,0,0,0,3
24313.1798650568,11613.6145241477,0,0,0,10
24319.3145221971,11176.8653122649,0,0,0,3
24335.6245015507,11479.4452813469,0,0,0,6
24387.0572447054,12091.1797022437,0,0,0,1
24332.2093167702,11346.5652173913,0,0,0,5
24378.4636521739,11423.8535652174,0,0,0,3
24414.7196478221,11197.1385542169,0,0,0,5
24450.0776397516,11403.6577639752,0,0,0,10
24456.4240475012,11769.3488372093,0,0,0,10
24465.1823229986,11261.0578435909,0,0,0,6
24475.2896117524,11693.0487932844,0,0,0,16
24508.8374205268,11903.6748410536,0,0,0,1
24494.2305475504,11630.9733429395,0,0,0,16
24543.9356568365,11346.0232820658,0,0,0,96
24516.5012479201,11460.7737104825,0,0,0,20
24529.1779467681,11250.2068441065,0,0,0,24
24593.8435980551,11537.9914332021,0,0,0,11
24535.9457040573,11985.4701670644,0,0,0,2
24573.1400642742,11198.7627209427,0,0,0,12
24603.6417910448,11437.6503198294,0,0,0,48
24639.6367749897,11680.8453311394,0,0,0,31
24616.5531135531,12109.5460927961,0,0,0,35
24693.7134532556,11318.4492019255,0,0,0,20
24676.8811104406,11904.1261315631,0,0,0,3
24702.9332538737,11631.3170441001,0,0,0,63
24702.3234899329,11762.7270693512,0,0,0,11
24704.7688651218,11219.6714200832,0,1,0,18
24723.9662545941,11858.6040761777,0,0,0,18
24757.7538432696,11507.232095988,0,1,0,127
24790.7971151572,11369.2745329865,0,0,0,40
24786.0146341463,11692.2737804878,0,0,0,4
24803.3391915641,11970.8866432337,0,0,0,25
24797.2296650718,11780.3564593301,0,0,0,45
24838.5499351492,11632.7652399481,0,0,0,34
24891.3509632224,11977.7824868651,0,0,0,14
24905.1428236947,11281.3479278857,0,0,0,56
24920.3938109368,11696.8700720644,0,0,0,115
24916.7099099099,11830.7585585586,0,0,0,34
24972.8583638584,11732.1413919414,0,0,0,141
25002.3053945609,11911.4422648239,0,0,0,24
25175.9851632047,11910.3512611276,0,0,0,142
25242.2374241535,12188.6189078097,0,0,0,145
25361.7126731657,11874.4150846588,0,0,0,115
24987.3129943503,11904.6937853107,0,0,0,40
24999.844302554,11397.4223968566,0,0,0,48
25008.2411347518,11134.9905437352,0,0,0,138
25032.0323928945,11923.5548589342,0,0,0,93
25047.7839285714,11989.7209821429,0,0,0,72
25069.2727272727,11346.9501683502,0,0,0,45
25125.6303548653,11794.9145472278,0,0,0,419
25123.51464687,11446.7510032103,0,0,0,247
25118.0407105848,11991.6491487787,0,0,0,91
25166.463871308,11911.8779008439,0,0,0,56
25150.5211940299,11535.0728358209,0,0,0,135
25248.2515505846,11487.7593289273,0,1,0,222
25242.1129032258,11344.9959677419,0,0,0,128
25251.6148496625,11808.4780118634,0,0,0,288
25449.9465307992,11689.2510304557,0,0,0,448
25363.6040758294,11945.2960189573,0,0,0,213
25386.8064052556,11575.9804968179,0,0,0,402
25361.9962203024,11797.7375809935,0,0,0,107
25392.2504365178,11146.5946620105,0,0,0,334
25361.7596566524,11439.4475781729,0,0,0,87
25439.0848769699,11217.5158971523,0,1,0,300
25430.6411214953,11351.6043613707,0,0,0,133
25457.992976295,11811.8753292362,0,0,0,103
25481.2934489979,12028.238408615,0,0,0,339
25541.7174975562,11336.2217334637,0,0,0,55
25476.4069855733,11925.0410022779,0,0,0,36
25556.9360021786,11807.8202614379,0,1,0,283
25599.3081927445,11210.2113794244,0,0,0,489
25589.2030888031,11492.4494208494,0,0,0,156
25623.5412130638,11884.0598755832,0,0,0,63
25657.2173479561,11636.9277168495,0,0,0,120
25681.4396946565,11437.5603053435,0,0,0,291
25710.8148788927,11302.4994232987,0,0,0,153
25720.5738332058,11998.7475133894,0,0,0,157
25767.1567973311,11250.9741451209,0,0,0,195
25779.5084398977,11464.5222506394,0,0,0,223
25767.9343434343,11862.0505050505,0,0,0,77
25832.8473560823,11994.6819484241,0,0,0,60
25831.436772692,12072.0876648565,0,0,0,151
25863.1930189071,11608.5119468107,0,0,0,264
25851.6209657243,11799.3083562672,0,0,0,297
25844.1529038113,11333.6102540835,0,0,0,160
25838.1261538462,11183.8869230769,0,0,0,104
25897.7223917023,11432.6192800488,0,0,0,151
25875.7583787997,11509.8308651598,0,0,0,79
25911.0906432749,11261.4729532164,0,0,0,44
26028.1792214937,11794.1174636651,0,0,0,391
25959.4465949821,11314.3146953405,0,0,0,52
25957.6165,11536.203,0,0,0,73
26019.0895559415,11612.2031753907,0,0,0,119
26013.9323044546,11390.0624342336,0,1,0,88
26059.8898527005,11195.7466448445,0,0,0,99
26106.1212516297,11510.1655801825,0,0,0,107
26181.3502267271,11476.1220769983,0,0,0,265
26111.2873646209,11626.2296028881,0,0,0,43
26201.8767479675,11695.02,0,0,0,202
26193.6092017738,11903.2120288248,0,0,0,80
26162.6592478895,11186.2954719877,0,0,0,30
26213.010178117,11266.0054525627,0,0,0,66
26442.292052359,12038.4513314032,0,0,0,148
26243.5042668735,11832.7913110939,0,0,0,57
