Xpos,Ypos,NGFR,JUN,LOXL2,SERPINE1
27182.0540920267,1058.1995082543,0,2,4,25
27196.430273752,1149.1384863124,1,0,6,37
27500.158691702,916.04603270745,1,3,1,23
29137.7913839891,276.121777476255,0,0,1,2
29130.3362122147,63.8537939543492,0,4,1,1
29166.8713182038,379.132303235152,0,6,2,3
29249.1138156412,475.407031778229,4,3,10,9
29743.1447674419,560.500872093023,3,4,0,28
30122.3505976096,512.405931828243,4,1,0,34
30214.1379310345,774.617754952311,0,2,0,9
30228.2187826087,505.993043478261,0,2,0,25
30232.0472420164,908.998680390604,0,6,0,6
30258.1046420142,622.370836611592,0,1,1,9
30277.9406723797,739.158206987475,0,5,0,4
30353.7804878049,833.803135888502,0,0,0,5
30344.6502395619,710.574264202601,0,1,0,11
30387.7435728411,1181.6328279499,0,10,14,17
30379.879375,598.556875,0,3,0,28
30410.56121673,137.069201520913,0,2,0,34
30417.2601092896,233.449180327869,0,0,1,13
30468.3282901057,577.529779058597,1,2,2,49
30498.9709060682,272.930451648656,0,2,0,32
30563.3301113064,1204.49502050381,0,0,0,3
30577.2017777778,662.524,1,0,0,28
30610.5581510934,360.586149768058,0,4,1,66
30642.1130120482,1162.12626506024,0,2,2,4
30703.7856978616,458.842032651184,1,1,2,66
30788.4477536598,548.1375567895,1,4,0,47
30992.0692004303,614.991215489423,0,0,0,79
31010.1829954955,744.739301801802,0,0,0,45
31070.1411028172,812.632313989887,0,0,1,39
31124.6469957082,637.800429184549,1,2,1,53
31149.4537037037,983.301697530864,0,1,1,23
31192.1548345647,877.583360102795,0,1,0,42
31201.8342245989,797.417112299465,0,1,0,29
31217.449195597,661.855207451312,0,3,0,40
31294.9158532481,673.636822618647,1,0,12,49
31936.3335007534,1200.42189854345,0,0,0,0
31972.1445526476,1290.08673158856,0,0,2,4
32085.9048072346,486.544978581628,0,1,3,91
32055.553428317,563.253339269813,1,3,0,35
32153.7642471506,725.189562087582,0,0,0,61
32555.4178002332,1346.0823940925,0,0,0,3
32845.9695096827,590.560156571899,2,3,3,59
32959.8948975142,759.127780200611,3,0,1,34
32984.9969437653,652.196210268949,3,1,0,26
33300.2994045931,242.356393535583,0,1,1,26
33310.1543010753,21.2424731182796,0,0,0,23
33361.4594235033,159.242572062084,0,6,0,29
34511.8504774898,324.128512960437,1,4,2,58
34869.2158671587,56.0516605166052,0,0,0,36
35033.3983899821,537.63488372093,0,3,1,60
35006.4308093995,222.368146214099,0,2,0,26
35011.0318471338,631.667197452229,0,1,0,24
35114.6795091701,339.128117165853,0,0,4,34
35148.760111576,518.293444909345,0,3,1,24
35177.9242203439,592.577674147479,0,11,0,9
35299.1127052723,503.25099394987,0,2,2,16
36050.4361891219,937.32598649129,0,1,3,55
36363.1965419901,34.9837685250529,1,2,2,44
36380.0168800931,34.2968568102445,0,0,2,21
36690.2253202713,601.933308214017,2,0,2,50
33.5334252239835,1110.60372157133,0,3,1,39
36.8270554880518,1213.80437424058,0,4,2,82
22.3738796414853,1832.90653008963,1,1,1,16
42.5167728237792,2165.51740976645,0,1,0,0
77.6232918621252,1382.97277177238,1,10,1,101
106.508449117537,1082.31299286519,0,0,0,18
106.080418174507,1617.30679533575,0,0,2,55
99.640128968254,1868.7785218254,0,1,0,19
74.3333333333333,1037,0,2,0,54
170.439069575957,1499.42074927954,0,3,1,112
220.348033480335,1363.07425074251,1,4,7,184
178.079545454545,1186.24090909091,0,2,0,87
197.621087680355,1085.69700332963,0,1,2,128
192.49269183922,1655.9287454324,0,0,0,26
236.292668847412,1790.73369251491,0,1,2,58
309.783653846154,1176.70566239316,1,0,0,35
337.59708994709,1758.26957671958,0,0,0,45
327.023168654174,1636.18943781942,1,4,1,40
365.848958333333,1338.69270833333,0,0,2,41
399.817209775967,1288.37474541752,0,0,2,50
430.201196211995,1590.57733842831,0,2,3,66
433.495652173913,1707.60621118012,0,0,0,24
448.619750656168,1216.25918635171,0,0,1,43
513.190438665616,1133.33937483583,3,2,2,152
537.997461928934,1523.58417935702,0,1,2,42
547.221920289855,1720.71829710145,0,0,0,23
628.304871660555,1715.05866946045,0,0,0,62
694.169711934156,1791.87094650206,0,0,2,63
718.501174628035,1267.23570869225,0,1,0,78
764.973374439462,1478.60790358744,0,9,1,86
771.39780521262,1681.58344764518,1,1,0,69
840.583416750083,1276.72914581248,0,1,1,124
790.817348377997,1535.45345557123,0,10,0,49
848.115090296909,1393.86991123355,0,8,1,109
835.62485136742,1117.34898929845,0,2,3,65
854.48640167364,1718.60878661088,0,2,0,64
863.443416889754,1037.28644439036,0,3,0,55
862.210268948655,1327.53871230644,0,4,1,118
871.305547315337,1507.69712251557,0,8,1,84
963.875716482595,1625.20355095764,0,3,4,142
939.926371511068,1769.40543792108,0,0,1,67
958.58516573679,1410.93846406301,0,2,2,105
1074.10855130785,1818.17515090543,0,2,0,72
1349.56301856974,1753.20703279336,0,0,0,36
955.769609567358,1451.931762223,1,3,0,78
1019.9591185851,1766.11887503624,0,0,0,47
1035.56688596491,979.928179824561,0,1,0,32
1089.16174368747,1282.65793234874,0,5,0,166
1104.70528555065,1847.137129766,0,2,1,115
1181.57137445067,1727.1325200788,0,4,2,174
1113.82859033752,1373.71806750496,0,0,0,62
1194.19979818365,1325.43415741675,0,4,0,95
1205.37750816612,1466.13719085394,3,1,2,30
