cellID,Xpos,Ypos,EGFR,SOX10,CCNA2,GAPDH,WNT5A,PDGFRB,PDGFC,SERPINE1,NGFR,NRG1,FOSL1,VEGFC,AXL,MITF,LOXL2,RUNX2,FGFR1,JUN,VGF
2246,12140.2812758906,23624.3775890638,0,294,16,345,0,0,0,21,1,0,0,1,0,68,2,0,0,0,0
2247,12215.7310362561,23691.9948572898,0,122,9,224,0,0,0,1,0,0,0,1,0,29,1,0,0,0,0
2248,12222.1444593988,23236.4333781965,0,102,20,412,0,0,0,4,2,0,0,3,1,29,1,0,0,9,0
2249,12388.4379203051,23503.3652514303,15,612,75,908,2,0,0,34,1,1,0,2,0,84,1,0,0,1,0
2250,12408.3559673832,23169.628762046,2,113,56,399,0,1,0,14,3,0,2,4,1,11,2,0,0,24,0
2251,12567.671860953,23740.2400359604,0,103,30,295,0,0,0,4,1,0,0,1,0,37,1,0,0,2,0
2252,12637.3607409815,23849.9379265518,0,103,11,233,0,1,0,3,0,0,0,2,0,58,0,0,0,1,0
2253,12721.3511269276,23673.6548042705,1,44,31,104,1,0,0,1,0,0,0,4,0,4,4,0,0,0,0
2254,12766.4961290323,23479.8610752688,1,172,28,379,0,0,0,21,1,2,0,5,0,76,4,0,0,2,0
2255,13072.3236312146,23278.7896475771,0,136,28,457,0,0,0,1,0,0,0,1,3,42,0,0,0,3,0
2257,13206.7030888031,23203.9741312741,2,107,9,302,0,0,0,6,3,2,0,1,0,24,2,0,0,1,0
2258,13269.9749754661,23503.9673699706,0,171,46,497,0,0,0,11,1,2,0,2,0,80,3,0,0,1,0
2259,13288.8269107258,23972.3615928067,2,202,24,209,0,0,0,30,2,0,0,1,1,25,11,0,0,4,0
2260,13299.4758048588,23723.4193166107,0,190,48,507,0,0,0,8,1,0,1,2,1,82,1,0,0,2,0
2261,13427.2165384615,23369.5734615385,2,119,18,170,1,0,1,44,1,1,0,2,1,22,1,0,0,1,0
2262,13508.0902439024,23379.772195122,0,106,10,98,0,0,0,31,2,1,0,2,0,14,3,0,0,1,0
2263,13539.9975379565,23617.5502667214,1,123,16,367,1,0,0,9,2,0,0,4,1,33,4,0,0,0,0
2264,13621.061963775,23568.7955195424,0,67,7,205,0,0,0,7,0,0,0,0,0,23,3,0,0,0,0
2265,13720.1670981407,23707.060014121,2,187,20,291,0,0,0,21,0,2,0,3,0,70,1,0,0,0,0
2266,13736.7719984357,23319.4544387955,0,159,12,265,0,0,0,43,5,2,1,2,1,16,3,0,0,3,0
2267,13806.9315805199,23943.2390200179,0,193,19,308,0,0,0,0,1,0,0,1,1,42,2,0,0,0,0
2268,13823.6151515152,23466.8912457912,4,121,34,252,1,3,1,16,3,1,0,3,2,33,5,0,0,0,0
2269,13823.9549520767,23800.9182108626,0,135,23,230,0,0,0,7,0,1,0,1,0,55,2,0,0,1,0
2271,14157.0247933884,23725.4861448712,0,126,6,223,0,1,0,12,0,0,0,4,2,22,2,0,0,0,0
2272,14237.4443723646,23709.9889717807,4,148,7,131,0,0,0,60,1,0,0,1,0,27,1,0,0,0,0
2273,14292.1062234441,23624.9477630592,0,99,6,101,0,1,0,36,1,1,0,4,1,49,3,0,0,1,0
2274,14538.2194578537,23356.2135165243,0,167,10,273,0,0,0,7,1,0,0,3,1,33,4,0,1,2,0
2275,14559.1983745844,23821.5264130033,0,92,20,240,0,0,0,11,0,0,0,1,0,73,2,0,0,1,0
2276,14580.6384408602,23467.7872983871,0,278,45,560,0,0,0,16,1,2,0,14,0,101,9,1,0,2,0
2277,14657.4561154002,23958.023364486,0,199,19,403,0,0,1,16,0,0,0,1,1,56,3,1,0,2,0
2278,14659.1872659176,23757.0326864147,1,273,46,583,1,0,0,6,1,1,0,7,1,123,5,0,0,2,0
2279,14774.7004647233,23536.5424588086,0,140,10,192,0,0,0,1,0,0,0,0,0,31,0,0,0,0,0
2282,14874.4774972558,23455.8098792536,0,109,8,200,0,0,1,0,0,0,0,0,1,27,3,1,0,0,0
2283,14891.4606741573,23885.9091628422,1,173,17,176,0,0,0,2,0,0,0,0,1,34,3,1,0,0,0
2284,14970.5289801908,23731.1573734409,2,160,26,321,0,0,0,1,1,1,1,4,2,62,3,9,1,1,0
2285,14975.9346733668,23446.1010050251,0,71,8,130,0,0,0,1,0,0,0,0,3,12,0,0,0,0,0
2286,15006.5425242718,23859.8737864078,1,114,36,240,1,0,0,5,0,0,0,0,0,39,1,0,0,0,0
2287,15055.9021372328,23505.9246344207,0,66,16,192,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0
2288,15167.4811320755,23853.1007718696,1,98,14,199,1,0,0,5,0,0,0,0,0,27,0,0,0,0,0
2289,15239.0999134948,23795.526816609,1,83,9,205,0,0,0,2,0,0,0,0,2,23,2,0,0,0,0
2290,15252.4722772277,23468.5896039604,0,86,9,233,0,0,0,7,0,0,0,0,0,31,1,0,0,0,0
2291,15335.5809798271,23437.6674351585,0,90,10,169,0,0,0,9,0,0,0,0,0,17,1,0,0,0,0
2292,15352.9252895032,23537.5580874113,0,84,2,177,0,0,0,3,0,0,0,0,0,16,2,0,0,0,0
2293,15381.2505559674,23786.8324684952,2,92,12,205,0,0,0,3,1,0,4,1,3,57,5,0,0,0,0
2294,15436.5602484472,23258.4504347826,1,147,16,64,0,0,0,36,0,1,0,0,0,19,1,0,0,0,0
2295,15463.6021409456,23430.1360392507,1,99,7,165,0,0,0,2,0,0,0,1,3,17,3,0,1,0,0
2296,15525.23341438,23893.5137200417,1,91,1,182,0,0,0,5,0,0,0,0,0,16,1,0,0,1,0
2297,15642.0644318677,23824.4784501524,1,55,6,124,1,0,0,1,2,0,1,1,2,16,1,0,0,0,0
2298,15645.2344668883,23462.5070314498,2,133,14,55,1,0,0,25,0,0,0,0,0,11,5,0,0,1,0
2299,15675.8717051551,23734.5232097038,0,103,3,242,0,0,0,2,0,0,0,0,0,44,2,0,0,0,0
2300,15741.0541333333,23492.7490666667,5,111,0,81,2,0,0,4,0,0,0,1,0,17,2,0,0,0,0
2301,15728.5614512472,23637.9111111111,0,132,2,310,0,0,0,3,0,0,0,0,0,37,1,0,0,0,0
2302,15763.5493414774,23192.2865050582,0,240,8,278,0,1,0,0,0,0,0,0,0,63,0,0,0,0,0
2303,15818.1645636172,24020.948212408,3,102,7,123,0,0,0,2,1,1,0,2,0,17,3,0,0,4,0
2304,15877.2672058357,23352.7416745956,0,231,2,216,0,0,0,5,0,0,0,0,0,43,3,0,0,0,0
2305,15857.1985752449,23656.07079252,0,59,3,121,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0
2306,15914.6845893311,23725.2523285351,0,123,11,244,0,0,0,3,0,1,0,0,0,24,2,0,0,1,0
2307,15927.1664086687,23523.5553405573,2,148,7,236,0,1,0,10,4,0,0,1,0,38,1,0,0,1,0
2308,15962.2854507116,23642.7235108065,5,215,12,237,1,0,0,28,10,0,0,1,0,47,5,0,0,1,0
2309,15944.6726457399,23289.2543823889,0,66,1,67,0,0,0,3,0,0,0,0,0,14,2,0,0,0,0
2310,16014.6110891089,23184.158019802,4,147,8,317,0,0,0,4,1,0,0,1,0,22,1,0,0,0,0
2311,16100.822029148,23533.2634529148,0,63,5,170,0,0,0,5,1,0,0,0,0,17,1,0,0,0,0
2312,16096.8876855195,24200.0758122744,0,6,0,2,2,0,0,1,0,1,0,0,0,28,0,0,0,0,0
2313,16158.859529703,23966.6209777228,0,123,16,221,5,0,0,1,21,0,0,3,3,23,4,0,0,0,0
2314,16200.6183976261,23627.2005934718,0,107,13,260,0,0,0,1,1,0,0,0,0,27,0,0,0,0,0
2315,16280.4569493712,23681.7233150597,0,70,18,142,0,0,0,3,1,0,0,2,0,39,0,0,0,0,0
2316,16370.6382182931,23574.5175110507,0,112,18,201,0,0,0,1,2,0,0,0,0,51,3,0,0,0,0
2317,16395.4654555464,23857.3932012111,3,199,41,265,4,0,0,9,8,0,1,5,2,132,4,1,0,6,0
2318,16567.2278880866,23223.3898916968,2,85,9,154,0,0,0,1,7,7,0,10,7,21,20,8,0,19,0
2319,16646.3227124183,23235.5441176471,0,56,4,70,0,0,0,2,0,0,0,0,0,14,0,0,0,3,0
2320,16724.0221870048,23272.4374009509,1,80,7,143,0,0,0,0,5,0,1,1,2,3,3,0,0,0,0
2321,16906.6046793062,23248.0209762001,2,113,0,193,0,0,0,3,1,0,0,0,1,10,1,0,0,0,0
2323,17008.6914498141,23222.3154540627,0,47,5,110,0,1,0,1,0,1,0,1,0,14,1,0,0,0,0
2324,17112.6546717172,23501.7986111111,0,35,7,118,0,0,0,3,0,0,0,0,0,2,4,0,0,0,0
2325,17114.0226325194,23419.5896366885,1,64,7,158,0,0,0,2,0,0,0,0,0,9,0,0,0,0,0
2326,17166.4202898551,23214.6026986507,1,99,16,236,0,0,0,3,0,0,0,2,0,52,2,0,0,0,0
2327,17175.0637791528,23867.7715373632,0,127,9,228,3,0,0,1,27,0,1,3,3,11,2,0,1,0,0
2328,17242.652173913,23950.2866344605,6,68,15,158,11,0,0,2,48,0,0,4,2,1,10,0,0,2,0
2329,17342.099247413,23946.0216368768,0,145,15,314,8,0,0,3,36,0,1,2,0,25,1,3,0,1,0
2330,17415.4695234577,23415.9017362394,0,126,14,279,0,0,0,16,1,0,0,6,0,7,3,4,0,0,0
2331,17630.9056356488,23714.1803407602,0,94,11,144,0,0,0,2,3,0,1,4,2,5,2,0,0,0,0
2332,17767.153091097,23469.2813845359,9,216,30,382,5,3,2,4,3,2,0,3,11,34,8,0,0,4,0
2333,17846.9371217216,23643.0806993948,1,159,28,230,2,0,1,8,2,0,0,6,1,48,8,1,0,1,0
2334,18065.4616815476,23608.1413690476,0,125,23,159,0,0,0,6,1,1,0,2,0,42,3,0,0,0,0
2335,18135.7590458322,23739.4861967301,2,204,6,188,0,0,0,11,31,0,0,7,4,31,3,0,0,20,0
2336,18344.547087166,23545.1721419185,0,81,2,106,1,0,0,7,2,0,0,3,2,21,2,0,0,2,0
2337,18468.5394904459,23777.228343949,0,162,1,215,0,2,0,1,3,0,1,3,1,27,1,0,0,2,0
2338,18490.5293814433,24037.8530927835,0,122,8,230,0,0,0,1,2,0,1,5,5,23,3,1,0,0,0
2339,18579.2788051209,23518.1959459459,0,122,1,154,1,0,0,1,0,0,0,0,10,19,1,0,1,4,0
2340,18711.6509090909,23866.1460606061,0,105,8,230,0,0,0,2,1,0,0,1,1,27,2,0,0,0,0
2341,19036.9002736394,23611.7522043174,3,202,10,477,5,2,4,18,165,4,1,13,95,60,17,0,0,11,0
2342,19107.6323175622,23529.9168003208,1,71,33,377,0,2,0,64,211,0,0,11,99,4,33,0,0,30,0
2343,19467.9117911791,23205.3519351935,1,178,5,115,2,0,0,1,1,0,0,3,1,20,3,0,0,2,0
2344,19679.3387650086,23720.8819325329,4,181,30,374,0,0,0,2,142,2,0,5,45,18,1,0,0,21,0
2345,19817.7495926127,23700.7278652906,0,147,26,275,0,0,1,18,280,4,3,9,53,17,7,2,0,14,0
2346,20431.7397579143,23299.5502793296,0,47,7,138,0,0,0,0,1,0,2,4,3,12,5,1,0,0,0
2347,20757.6005794702,23512.607615894,1,110,0,177,0,0,0,3,32,0,0,1,0,13,1,0,0,0,0
2348,20792.0896692806,23361.6235935902,0,181,1,164,0,1,0,3,169,0,0,3,2,10,52,1,0,4,0
2349,20899.4378794011,23535.6653176851,0,142,1,228,1,0,0,3,7,2,1,2,1,20,5,0,0,0,0
2350,20931.4777202073,23789.5803108808,0,133,4,200,0,0,0,1,2,1,1,3,0,9,2,0,0,2,0
2351,21240.4309165527,23400.4396716826,3,323,21,497,1,0,0,3,4,1,0,4,4,67,6,0,0,1,0
2352,22008.4468825261,23587.5627508697,1,155,11,327,0,0,0,2,4,2,0,4,7,53,18,8,0,1,0
2353,22105.3703522505,23434.2358121331,2,138,4,239,0,0,0,0,2,1,1,4,3,72,7,2,1,2,0
2354,22374.0335617396,23515.2261222207,1,194,29,447,0,0,0,0,2,1,2,3,1,18,4,2,1,4,0
2355,22830.0490964882,23522.8888510058,1,232,0,312,0,1,0,1,1,1,3,1,1,48,3,0,1,8,0
2356,22920.9852713178,23327.5666666667,1,180,1,453,0,0,0,10,0,2,0,0,0,18,1,0,0,3,0
2357,22952.9544392523,23401.5081775701,1,69,3,174,0,0,0,9,1,2,1,2,0,17,5,0,0,1,0
2358,23071.6452879581,23574.3844895288,1,200,3,245,0,0,0,3,11,0,1,4,1,52,15,0,0,0,0
2359,23227.9375706854,24023.6043881475,0,33,34,268,0,1,0,1,1,0,0,5,0,3,2,0,0,53,0
2360,23400.2166512488,23991.3983348751,0,345,13,383,0,2,0,0,0,0,0,1,0,61,0,0,0,1,0
2361,23446.2123091603,23733.0582061069,0,67,11,140,0,0,0,1,0,0,0,0,0,30,1,0,0,0,0
2362,23466.6717805672,23639.7694095769,0,43,2,98,0,0,0,2,0,0,0,0,0,20,1,0,0,0,0
2363,23775.9109886924,23750.7906639606,1,136,1,283,0,0,0,6,0,0,0,2,6,22,2,0,0,0,0
2364,23794.9665738162,23521.7031878675,1,175,12,233,0,0,0,3,0,3,0,4,0,76,3,1,0,0,0
2366,24115.4550371873,23608.7180527383,1,111,2,246,0,0,0,2,1,0,0,0,0,11,1,0,0,0,0
2367,24495.7898606811,23198.2608359133,1,258,20,356,1,0,0,0,3,1,0,2,6,17,7,0,0,4,0
2368,24727.8126394052,23665.8810408922,0,114,8,199,1,1,0,2,14,2,3,3,6,40,9,0,0,0,0
2369,24776.255829447,23402.5339773484,0,132,16,241,0,0,0,0,0,0,0,1,3,15,2,2,0,0,0
2370,25000.6153846154,23342.3510583376,1,96,15,616,0,0,0,0,59,2,0,12,3,21,5,0,0,0,0
2371,25013.6989087302,23548.4508928571,1,64,11,521,1,0,0,3,98,0,0,12,3,23,16,2,0,3,0
2372,25160.8086014445,23945.7655942219,1,92,22,226,0,0,0,0,25,0,0,6,19,2,2,0,0,6,0
2373,25270.1119133574,23244.1391897312,0,159,12,282,0,0,0,0,7,0,0,0,2,24,4,0,0,0,0
2374,25639.1640305669,23583.4414430425,1,248,26,468,4,1,0,41,287,3,2,12,8,8,14,0,1,24,0
2375,25951.1560211554,23201.9804719284,4,185,18,369,0,0,0,2,20,3,0,1,4,42,9,0,0,3,0
2376,26083.5381402506,23472.3605187953,1,196,19,471,0,0,0,3,110,12,0,3,8,53,1,0,0,7,0
2377,26117.3965811966,23849.447008547,0,86,0,143,0,0,0,1,2,0,0,3,2,40,3,0,0,0,0
2378,26216.2606814494,23872.7723093564,0,87,1,161,0,0,0,0,1,2,0,2,0,32,2,0,0,1,0
2379,26673.8759869949,23893.098467255,0,99,0,126,1,0,0,1,1,0,1,1,3,17,1,0,3,1,0
2380,26773.3072142064,23287.0217536071,0,189,16,281,0,0,0,0,3,1,2,4,1,36,2,0,0,0,0
2381,26774.143525741,23601.4327613105,1,109,11,82,0,0,0,0,0,0,0,1,6,31,0,0,0,0,0
2382,26807.7375790425,23685.3870822042,0,119,10,182,0,0,0,1,0,0,0,0,0,34,1,0,0,0,0
2383,26883.6014774495,23435.0878693624,1,118,3,93,0,0,1,5,2,1,0,1,1,17,2,0,0,1,0
2385,27550.3181114551,23912.0170278638,1,138,0,281,1,0,0,5,1,0,0,1,3,59,8,0,3,2,0
2386,27651.5764799364,23992.5188716726,6,169,1,354,0,0,0,5,2,2,1,4,3,62,7,1,1,1,0
2387,28344.0392471884,23180.9921964655,0,194,3,240,2,1,0,25,23,3,0,8,4,21,15,0,0,37,0
2388,28987.0141229337,23765.7462686567,0,60,10,203,1,1,0,12,4,1,0,2,2,2,1,0,0,20,0
2389,29262.0005903188,23656.6245572609,0,36,9,152,0,3,0,26,8,0,0,1,9,7,4,1,1,127,0
2390,29571.1706737904,24005.7275155833,3,35,1,221,0,2,0,1,71,1,1,8,12,7,6,0,0,20,0
2391,30730.283348389,23982.1258657031,0,235,18,498,0,0,0,3,0,0,0,1,0,82,0,0,0,1,0
2392,30845.9495291902,23635.9871939736,0,195,14,397,0,0,0,9,1,0,0,5,2,42,8,0,1,2,0
2393,31976,23849.2147308782,0,126,2,303,0,0,0,4,0,0,0,2,1,35,1,0,0,0,0
2394,32058.9015599785,23896.346422808,0,208,2,328,0,0,0,13,1,1,0,2,0,64,0,0,0,0,0
2397,32484.3202164289,23148.0585341859,4,126,9,171,0,0,0,1,3,0,0,4,1,36,1,0,0,0,0
2398,32593.5608622147,23827.0579036348,0,76,1,213,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2399,32677.9575453493,23706.5345426476,2,87,1,209,0,0,0,7,11,0,0,5,1,0,4,0,3,0,0
2400,32929.0212581345,23348.4967462039,0,146,0,265,5,0,0,9,91,5,0,1,0,4,1,0,0,0,0
2402,32987.9119305857,23440.094143167,0,101,0,153,3,0,0,4,7,3,0,3,13,3,4,0,9,0,0
2403,33193.5238206446,23561.1971041569,2,77,20,307,3,0,0,21,23,4,0,23,0,1,29,1,0,3,0
2404,33349.4428571429,24007.0350230415,0,113,2,155,0,1,0,1,17,0,0,1,5,5,5,0,0,1,0
2405,33849.2947585395,23710.6725559482,1,212,63,373,1,1,0,13,3,7,0,8,4,68,14,1,0,1,0
2406,35311.260886028,23547.9352517986,0,106,0,152,1,0,0,8,1,1,0,2,0,18,1,0,0,0,0
2407,35314.4632745179,23881.4657365613,0,122,0,169,0,0,0,0,0,0,0,1,0,14,0,1,0,0,0
2408,36998.832807571,23798.6550380405,4,49,5,117,1,1,0,1,36,4,0,48,23,13,14,1,0,3,0
2410,38311.3617021277,23391.5786399666,0,92,2,138,0,0,0,4,3,1,1,1,2,13,1,0,0,0,0
2411,38335.0393673111,23642.3891036907,0,106,0,177,2,0,0,1,2,1,0,2,0,33,0,0,0,0,0
2414,330.966787241039,24500.9227227886,9,397,69,397,1,0,0,15,0,0,0,2,0,64,7,1,0,3,0
2415,541.993289915137,24804.0609828301,3,88,27,272,2,0,0,8,6,0,0,5,37,11,18,4,1,65,0
2416,623.365065243179,24945.9970344009,1,133,9,129,0,0,0,3,0,1,0,3,2,7,20,0,0,2,0
2417,1961.36334661355,24162.5359893758,1,187,42,244,0,1,0,3,3,0,0,4,1,3,1,0,0,0,0
2418,2068.75067385445,24264.9335772045,0,331,27,440,2,3,5,9,3,0,0,1,11,134,1,0,0,1,0
2419,2292.97971385864,24724.2378816998,3,193,70,403,1,0,0,15,9,8,0,6,1,14,12,0,1,3,0
2420,2581.73846623892,24956.7650473572,0,327,14,379,0,0,0,3,6,3,1,6,1,201,5,0,0,2,0
2421,2645.50479794567,24488.9778348425,2,687,21,615,2,1,0,6,9,4,1,6,2,246,19,0,0,3,0
2423,2919.90442274555,24120.4134405514,3,306,8,160,0,0,0,8,13,1,4,5,0,26,8,0,0,3,0
2424,3420.55393125247,24342.4205847491,3,258,77,452,1,0,0,38,6,3,0,4,1,86,15,0,0,2,0
2425,4255.0248024583,25024.1633011414,1,35,3,57,0,2,0,1,13,0,0,3,4,3,7,0,0,0,0
2426,4290.40275284261,25172.8322361859,2,20,1,38,0,2,0,2,2,0,0,0,3,0,0,0,0,0,0
2427,4911.88858447489,24096.0945205479,2,76,13,144,0,0,0,8,0,0,0,0,0,6,1,0,0,0,0
2428,6567.29741264337,24246.032808749,1,41,22,273,0,0,0,5,3,1,1,17,9,1,2,0,0,11,0
2429,6718.88124509547,24333.6782631441,0,237,10,382,0,0,0,3,1,1,3,7,20,4,4,0,1,9,0
2430,6794.487099518,24224.5613836121,4,223,22,426,2,1,0,5,1,0,0,4,32,10,15,1,0,1,0
2431,7101.17905507072,24270.576587421,4,127,50,317,3,1,0,7,2,4,1,20,42,2,14,0,0,5,0
2432,8784.0826343585,24421.788443616,2,162,38,140,2,0,0,22,6,1,2,8,3,8,11,0,0,0,0
2433,9141.50467892869,24416.1807034527,1,178,22,127,1,0,0,12,3,2,0,7,3,27,5,0,1,0,0
2434,9956.40243637155,24347.8875353491,0,246,41,571,1,0,0,43,4,0,2,7,3,51,13,0,0,1,0
2435,10783.5231732777,24732.0321503132,0,119,62,311,1,0,0,22,2,0,1,7,11,3,19,0,0,0,0
2436,10885.8511997728,24229.6948743433,3,342,50,434,0,0,1,25,12,1,0,5,0,3,5,1,0,0,0
2437,10936.4698921904,24473.1138574809,5,122,29,328,5,0,0,5,324,5,5,13,1,7,31,0,1,0,0
2438,11015.6538952746,24720.1481481481,1,128,28,372,5,0,0,23,22,4,0,12,26,15,37,2,0,0,0
2439,11214.4032350415,24689.5476667621,0,29,4,115,0,0,0,1,161,0,0,1,3,2,3,1,0,6,0
2444,11540.5709198813,24408.6678536103,0,20,3,23,1,1,0,13,5,0,0,3,0,1,0,0,0,0,0
2445,11861.8171603677,24505.1756894791,1,156,38,222,3,0,0,14,15,0,0,2,0,108,1,0,0,0,0
2446,12100.123233651,24618.6204403549,1,77,26,231,0,2,0,5,3,1,0,3,2,7,3,0,0,0,0
2447,12175.6961503208,24907.0462878093,0,47,5,127,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0
2448,12186.5938931298,24760.9315521628,5,73,14,190,0,1,0,2,9,1,0,3,2,8,2,0,0,3,0
2449,12191.3008918185,24614.1861186506,2,81,19,176,0,0,0,4,0,0,0,0,0,13,0,0,0,0,0
2450,12286.8788864787,24907.313087491,0,40,17,152,0,0,0,1,3,0,1,5,2,8,2,0,0,1,0
2451,12296.5354993983,24833.3098676294,0,69,10,172,0,1,0,2,1,0,0,0,0,14,2,0,0,0,0
2452,12414.5287239451,24936.942806304,1,102,39,295,0,1,0,6,0,0,0,3,1,20,0,0,0,0,0
2453,12476.211622807,24880.7543859649,0,72,4,85,1,1,0,4,0,0,0,0,0,17,0,0,0,0,0
2454,12502.9682124159,24650.9218399402,2,106,15,250,1,0,0,2,0,0,0,2,3,15,2,0,0,11,0
2455,12535.1175616836,24959.8635703919,4,140,32,295,1,0,1,6,3,0,0,6,2,32,2,1,0,1,0
2456,12546.9119686464,24828.934277962,3,129,26,311,0,0,0,5,3,0,0,5,4,16,5,0,0,10,0
2457,12585.2970473141,24429.6154393454,2,118,42,230,0,0,0,7,3,0,1,2,1,5,2,0,0,0,0
2458,12617.8896351019,24690.1193194538,1,94,9,94,0,2,0,10,5,0,0,3,2,8,7,0,0,33,0
2459,12652.6795674445,24527.250426864,7,117,34,301,0,0,0,2,11,1,0,5,1,34,2,0,0,5,0
2460,12721.9680524268,24307.5893917674,14,172,24,370,1,0,0,16,8,0,1,5,0,10,6,0,0,2,0
2461,12793.2894935752,24225.1239606954,0,157,14,290,1,0,0,14,2,0,0,2,2,39,0,0,1,1,0
2462,12901.0565646082,24075.9507005708,2,102,14,210,1,0,1,10,1,0,0,2,0,10,4,0,0,2,0
2463,12919.8165929204,24778.085619469,4,238,12,459,21,0,0,3,128,0,0,2,35,103,16,0,0,1,0
2464,12924.1868512111,24425.4798154556,0,90,12,207,0,0,0,8,7,0,0,3,4,25,0,0,0,3,0
2465,12970.8308931186,24627.8279648609,2,137,5,263,8,0,0,0,30,0,0,1,9,43,1,0,0,0,0
2467,12978.8271405493,24516.7394991922,0,111,7,273,1,0,0,1,42,1,0,1,6,23,5,0,0,1,0
2468,13001.5179952013,24202.0679818715,0,125,8,268,0,1,0,2,0,0,0,0,0,23,1,0,0,0,0
2469,12996.4176809737,24055.4951953876,0,45,4,93,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2470,13083.9269131556,24805.2704213242,1,103,25,360,0,0,0,1,20,1,0,4,1,39,2,0,0,1,0
2471,13133.7887811634,24611.9349030471,3,88,15,187,1,0,0,1,4,0,0,4,0,51,3,0,0,0,0
2472,13176.7758667025,24238.158290782,0,32,2,54,0,1,0,14,0,0,0,2,0,0,0,0,0,1,0
2473,13196.0208333333,24756.8321428571,1,90,11,216,0,0,0,1,0,0,0,1,0,30,0,2,0,4,0
2474,13239.5974090683,24674.4915296462,0,67,8,92,0,0,0,0,0,0,0,0,0,15,1,0,0,3,0
2475,13240.1939102564,24524.7724358974,5,94,24,180,2,0,1,1,3,1,1,9,0,25,9,0,0,5,0
2476,13237.0888173033,24298.7427519558,3,110,27,309,1,0,1,13,0,0,0,1,0,20,3,0,0,0,0
2477,13304.2358765288,24755.9682585906,0,115,22,282,0,0,0,4,0,1,0,0,1,39,1,0,1,1,0
2478,13360.4336367992,24490.0150934356,0,177,26,395,2,1,1,26,3,1,0,4,1,52,6,1,1,1,0
2479,13519.2800412584,24124.2248581743,8,127,24,296,0,0,0,4,1,2,1,0,1,33,5,0,0,11,0
2480,13573.5910583481,24758.2912351604,9,237,50,369,1,0,0,7,2,1,0,6,0,59,4,0,0,0,0
2481,13774.0500389914,24311.7234208474,17,393,8,408,0,1,0,37,5,0,0,3,0,31,6,0,0,63,0
2482,13741.7658558763,24552.5217094794,1,164,19,330,0,0,0,5,1,0,0,5,20,22,13,2,8,1,0
2483,13764.3971725794,24142.7991464391,0,72,10,231,0,0,0,19,1,0,0,3,1,8,3,0,0,2,0
2484,13776.2767833289,24903.6155490248,9,219,35,353,0,0,0,10,1,0,0,6,0,78,5,0,0,1,0
2485,13904.4740619902,24494.6778140294,1,197,13,490,16,0,0,26,24,4,0,4,3,25,5,0,0,8,0
2487,13971.7145263158,24910.2677894737,0,80,2,193,0,1,0,0,0,0,0,0,0,32,0,0,0,0,0
2488,14044.502170767,24750.2127351664,4,107,24,236,1,0,0,2,2,0,0,6,1,39,8,0,2,3,0
2489,14192.0109941158,24098.7043976463,0,395,23,217,0,0,0,0,60,0,0,4,1,125,3,0,0,6,0
2490,14170.5674480318,24410.0886775763,4,142,13,254,1,1,0,31,3,1,0,9,2,26,9,0,0,1,0
2491,14291.3974370227,24554.4692354955,11,304,18,237,3,0,1,62,9,5,0,10,0,10,1,0,0,16,0
2492,14410.1804076666,24799.0675387892,0,154,32,412,0,0,0,6,1,1,0,2,1,23,2,0,0,1,0
2493,14495.3458191449,24110.7875520242,8,309,36,235,2,1,0,4,13,1,0,9,5,105,13,0,0,4,0
2494,14560.3336809176,24932.0006951686,3,108,13,279,1,0,0,10,2,0,0,4,1,11,5,0,0,2,0
2495,14588.1272838002,24680.7472594397,1,139,37,233,0,1,0,6,1,0,0,0,2,33,2,0,0,2,0
2496,14627.4115507049,24524.2114597544,0,122,13,218,4,0,5,14,1,0,0,3,8,30,14,0,0,4,0
2497,14719.617755857,24695.4533497739,1,50,9,127,0,0,0,0,1,0,4,4,1,24,4,0,1,15,0
2498,14799.7518307567,24793.8368592352,1,72,13,212,0,0,0,1,0,0,0,0,0,42,4,0,0,3,0
2499,14909.9419240953,24336.1165048544,1,127,16,231,0,0,0,1,1,0,0,3,0,24,1,0,0,0,0
2500,15019.8725617685,24908.1258127438,0,151,27,262,0,0,0,0,0,0,0,0,0,44,2,0,0,1,0
2501,15011.4907638542,24765.0049925112,0,59,6,231,0,0,0,8,0,0,0,0,0,16,0,0,0,0,0
2502,15073.2862669246,24456.8031914894,0,82,13,255,0,0,0,6,0,0,0,0,0,30,0,0,0,0,0
2503,15117.3400186567,24210.46875,2,124,17,292,0,0,0,1,1,0,0,3,0,41,1,7,0,0,0
2504,15140.4645138396,24576.4627395316,0,86,15,283,2,0,0,2,1,0,0,1,0,48,2,0,0,0,0
2505,15208.5252628009,24811.7921329264,1,192,22,433,0,0,0,9,0,0,0,3,0,65,0,1,0,2,0
2506,15223.5315904139,24235.5039941903,0,56,10,117,0,0,0,3,0,0,0,0,0,22,0,0,0,0,0
2507,15233.1307327359,24429.709014233,0,42,4,129,1,0,0,6,0,0,0,0,0,19,1,0,0,0,0
2508,15252.5503703704,24317.6881481481,1,75,7,166,0,0,0,7,0,0,0,1,0,40,0,0,0,0,0
2509,15290.665158371,24222.1527149321,0,67,8,162,0,0,0,0,0,0,0,1,0,19,0,0,0,0,0
