Xpos,Ypos,EGFR,PDGFRB,FOSL1,GAPDH
580.303484602917,24059.5486223663,3,1,0,72
645.180092355054,23561.3396613648,2,2,0,73
641.274942878903,23984.9786747906,1,1,0,35
686.296098343132,23476.6354890433,0,4,0,46
699.98595505618,23808.8827247191,6,12,0,30
758.337293982369,23977.1213108471,2,2,0,74
814.37054976992,23843.1753451199,3,1,0,107
837.887581699346,23953.834422658,2,0,0,81
859.85,24010.1389473684,0,1,0,126
888.284981343284,23207.171641791,0,2,0,83
992.990222222222,23793.1075555556,0,3,0,70
1120.76634418059,23905.4687774846,1,5,0,40
1132.13328313253,23750.8780120482,2,3,0,34
1162.88991960421,23688.8596165739,0,1,0,22
1196.46261382583,24010.9571630114,0,2,0,89
1283.4508073197,23858.7931108719,1,4,0,92
1291.70247498684,23531.607161664,6,1,0,32
1296.19934640523,23327.7412854031,6,4,0,61
1418.68413696716,23388.3212205917,11,1,0,106
1477.44202898551,23785.6747181965,0,0,0,31
1573.32845044633,23678.8828107118,10,11,0,109
1716.81984681985,23726.0196470196,6,6,0,128
1872.61833688699,23325.6737739872,1,0,0,38
1952.92316176471,23904.9658088235,1,0,0,36
1954.93261776983,23344.1824686941,1,6,0,54
2022.58319944916,23548.547854028,1,5,0,95
2123.31998069498,24005.9329150579,1,3,0,33
2169.18809926678,23546.9128595601,0,3,0,72
2253.80341880342,23610.5082621083,2,3,0,29
2663.25982333232,23228.1434663418,10,7,0,145
2962.29156171285,24000.8476070529,0,0,0,27
3018.92124404314,23831.163029847,1,4,0,57
3023.91534008683,23209.9254703329,0,0,0,39
3415.91299559471,23482.8342511013,4,3,0,80
3452.48620457604,23915.1578061911,3,4,0,40
3644.12301075269,23814.5535483871,0,0,0,33
3704.61009949315,23314.0382954759,2,2,0,156
3695.18666374205,23678.5913577539,3,6,0,86
3820.30934479055,23879.3678839957,0,0,0,16
3846.42742768595,23619.6025309917,8,3,0,63
3903.42316947405,23910.5269852183,2,2,0,19
3950.87979452055,23987.0506849315,2,1,0,27
4372.71770573566,23782.9970074813,3,0,0,8
4426.96262652479,23471.6170516481,0,5,0,231
4557.46923783287,23955.3829201102,2,2,0,79
4742.46015112239,23964.2778114831,3,8,0,157
4694.29844606947,23813.0492078001,4,0,0,16
4682.29947534103,23800.0868835257,0,8,0,17
4675.38888888889,23875.7555555556,2,1,0,22
4682,23863,0,0,0,15
4734.64355788097,23844.8306082407,3,1,0,83
4745.56913827655,24099.7174348697,0,6,0,133
4816.31622418879,23264.3104424779,15,14,0,292
4875.27570731707,23493.7098536585,7,6,0,102
4859.24406485235,23571.4067747539,1,6,0,77
4873.83890048713,23138.8103688239,0,8,0,135
4978.05745279229,23420.7072260805,3,8,0,350
4999.4894075404,23612.3834829443,1,6,0,98
5057.5624428876,23738.189460859,2,2,0,57
5083.14142427282,23833.6038114343,0,3,0,54
5100.7094017094,23282.6587301587,1,4,0,112
5124.92394179894,23225.0330687831,0,0,0,60
5264.56137497289,23373.9338538278,3,6,0,191
5235.37877155172,23487.5673491379,0,3,0,83
5382.34754483975,23953.558953249,9,5,0,32
5729.13796384396,23507.2497621313,0,2,0,31
5808.70237599,23765.9804085035,0,1,0,51
5813.20695754717,23143.7517688679,0,1,0,49
5897.02068446785,23372.9857089131,2,3,0,147
5880.17766203704,23689.7800925926,0,1,0,34
5928.25434305954,23514.9296677349,8,7,0,168
5952.85089463221,23701.63286945,0,2,0,32
5972.57656163626,23636.0326147043,2,1,0,41
6050.0514591223,24062.4321675206,5,7,0,115
6165.97158224292,23268.9906879666,2,14,0,259
6156.21521906226,23158.2325134512,0,2,0,182
6190.78055633605,24030.8572632762,9,1,0,42
6811.19441340782,24378.307821229,0,6,0,141
6496.01084990958,24434.4647377939,0,1,0,23
6496.64341085271,24382.8656330749,0,2,0,9
6632.66988950276,23519.7077348066,3,4,0,37
6886.20450568679,24330.6082677165,0,1,0,117
6833.12784090909,24231.9119318182,0,5,0,105
7008.65716880463,24401.1675559087,3,4,0,137
7161.31217257319,24443.2517719569,1,3,0,49
7295.06920189326,23875.368695936,0,1,0,19
7306.4014242116,23158.6512716175,0,3,0,79
7289.77865037813,23560.7611983711,1,4,0,56
7353.67584849975,23951.1136251845,3,3,0,17
7364.9261521377,23672.4719600222,1,1,0,18
7471.37115428226,23959.9334794769,4,3,0,15
7504.5386032799,23745.0771144279,1,2,0,59
7521.58039906103,23320.8823356808,0,2,0,46
7864.32561132561,23544.0973830974,8,6,0,36
8042.52977099237,23431.427480916,1,3,0,39
8106.68801575394,23910.6379407352,4,8,0,85
8087.08992628993,23472.0113022113,0,5,0,71
8153.67327844311,23558.2140718563,1,10,0,74
8184.26811989101,24016.2953678474,0,6,0,36
8319.98712779156,23962.5783188586,0,2,0,31
8432.29982866933,23979.514182372,0,0,0,8
8423.28451513143,23981.3112436492,0,0,0,2
8422.52986279257,23697.5387409201,1,3,0,0
8463.28053097345,23864.3800884956,1,1,0,0
8481.74851720047,23969.8730723606,0,1,0,4
8653.98591806876,24011.8988661302,5,7,0,29
8759.70212765958,23666.1290322581,0,4,0,55
8805.06344199089,23495.2492113565,1,8,0,101
8891.37173051519,23469.0174372523,2,6,0,104
8900.98601243339,23605.8308170515,2,4,0,36
9056.06610703043,23487.29590766,0,7,0,29
9161.95416765614,23282.5727855616,0,8,0,97
9336.32647783992,23380.8305971496,1,15,0,214
9489.54370597797,23739.8198482933,6,6,0,127
9424.22216547497,23950.4831460674,1,2,0,7
9529.50949497729,23911.5749277556,0,1,0,27
9591.32024169184,23824.6542463914,0,1,0,41
9775.32200772201,24292.0239382239,1,2,0,50
9821.52468265162,23308.3779971791,0,4,0,55
9928.853950594,23274.3495191401,0,10,0,152
9972.7758974359,24040.7223931624,8,25,0,124
10012.2926034539,23568.9879439557,4,5,0,14
10366.1049852134,23681.7775665399,14,2,0,42
10361.0128755365,23921.8363733906,0,0,0,9
10586.9195343263,23826.559664441,1,4,0,43
10578.4241134752,23992.819858156,0,1,0,2
10918.7427836525,23843.7805087168,4,2,0,17
10882.4273049645,23708.8528368794,8,2,0,20
11107.0811329813,23598.071531445,3,3,0,6
11708.8377235772,23297.0416260163,0,0,0,64
11778.6928286161,23534.6996006251,20,7,0,109
11813.1674138594,23961.9096323812,1,5,0,103
11813.5945205479,24085.9753424658,0,4,0,183
12012.2369860239,23968.5827425562,1,6,0,136
12422.7789098319,23995.3122771268,0,0,0,25
12438.1583333333,23255.9327160494,0,7,0,60
12166.5805578684,23220.074937552,14,16,0,39
12212.7048675293,23354.2304374615,9,11,0,35
12322.5074233716,23996.6499042146,2,2,0,34
12310.221661055,23830.3395061728,1,1,0,17
12340.3876768161,23181.3883960681,0,4,0,64
12457.2056812204,23256.4546729791,0,3,0,28
12429.4851602691,23987.7020182034,0,0,0,7
12481.1679470199,23926.2098013245,1,5,0,43
12489.1669215386,24133.6140454064,5,1,0,32
12487.9710055521,23163.5351634793,1,1,0,72
12578.5732931727,24022.2302543507,2,4,0,72
12714.9147446458,23285.7199341021,0,2,0,30
12762.9021922428,23758.7564004293,18,1,0,52
12833.1247228381,23867.1729490022,0,2,0,7
12885.2679153094,23925.7842019544,0,1,0,3
12929.7425491439,23541.4984147115,1,6,0,41
12948.5555555556,23458.0572027553,0,2,0,13
12937.9465153971,23358.5907617504,0,3,0,58
12937.1275837491,23284.6300784034,0,2,0,31
12948.9647058824,23983.1116339869,0,0,0,6
13013.1733771569,23951.7999178307,0,0,0,3
13053.6375672321,23882.5517170045,0,1,0,3
13057.601308615,24093.187131952,3,16,0,44
13170.3695090439,24044.0003691399,0,4,0,6
13163.6864,23934.6288,0,2,0,2
13167.4925093633,23812.2624843945,1,1,0,26
13231.8496172895,23581.1677172445,6,9,0,20
13283.6127591948,23916.8749810807,2,5,0,29
13573.2690297803,23318.4270918592,7,16,0,643
14122.9400553335,23229.7408545958,0,2,0,26
14038.7733443028,23186.7116412999,2,5,0,45
14098.3950166113,23384.1259136213,0,0,0,31
14118.3261904762,23238.6503968254,0,0,0,33
14233.0362869198,23963.7445850914,11,3,0,6
14201.9383191981,23178.0975327679,1,7,0,40
14249.1494920174,23708.8248669569,1,4,0,33
14363.2956858943,23531.7847794474,7,7,0,27
14718.1305229023,24179.0105391163,0,0,0,34
14818.0628482282,24149.007577446,2,4,0,59
14813.9537892791,23982.3239371534,0,1,0,8
14829.68216598,23907.9493819894,1,1,0,2
15212.3032736257,23754.4422483014,0,0,0,14
15379.3711111111,23428.3749206349,1,2,0,66
15397.2955118507,23241.305093293,0,4,0,57
15432.2983565107,24002.8204804046,1,3,0,33
15469.6915481833,23851.1998420221,0,5,0,64
15579.3428143713,23563.186002994,0,2,0,22
15638.1182983683,23698.5404428904,5,2,0,53
15853.9736092652,23572.0123409911,0,5,0,31
15852.8640406607,23322.2414231258,1,2,0,15
15902.1341653666,23268.6575663027,1,2,0,31
15930.0436619718,23545.516498994,1,1,0,21
15836.1308500478,23603.4052849411,0,3,0,37
15882.9774221833,23289.4011398509,0,2,0,23
15912.4769617075,23541.7489014438,0,2,0,24
16629.3600063381,23781.7054349548,2,8,0,37
16558.9023028611,24056.4173063503,0,3,0,53
16589.7360692771,23978.7827560241,0,1,0,17
16729.9484545887,23226.0054208274,6,7,0,158
16698.7389246498,23988.1815600151,0,6,0,22
17003.085725521,23766.0967361384,3,5,0,23
16704.5728493287,23379.5554450522,2,6,0,24
16722.788686302,23490.8260869565,4,4,0,17
16842.01144641,23903.5639958377,2,5,0,19
16781.7578075207,23624.5723390695,0,0,0,18
16851.5784438776,23667.1007653061,3,3,0,9
16852.6670709521,23730.6834445118,3,4,0,15
17071.0659236744,23827.2580209389,0,5,0,49
16982.3309608541,23675.6227758007,2,2,0,11
17066.883486023,24004.7777777778,9,5,0,1
17274.4228125,23979.8434375,1,3,0,17
17301.8322074526,23724.9387666158,0,6,0,41
17340.4152912621,24064.1177184466,4,1,0,9
17396.8505154639,23147.8131443299,1,7,0,66
17495.7539863326,23179.6879271071,2,5,0,38
17524.6241225271,23273.8276962348,0,3,0,36
17812.524725944,23370.1639464068,17,2,0,77
18123.4535901926,23764.3326036194,2,4,0,36
18130.4096858639,23446.6659031414,3,6,0,97
18192.1309618217,23574.7844114648,6,8,0,96
18243.2287416915,23786.5532890213,0,1,0,45
18320.7016821447,23925.9137024707,0,3,0,20
18302.4483198639,23484.06975755,2,6,0,94
18307.8088235294,23604.6771099744,0,3,0,39
18341.6646410938,24008.3486517281,1,7,0,24
18377.4527439024,23569.1669207317,0,2,0,55
18402.7106710671,23629.9050238357,0,2,0,41
18419.9391868808,23227.0017082337,3,5,0,78
18431.1201747997,23555.4544792425,0,2,0,76
18456.0928753181,23327.7194656489,2,5,0,22
18497.7100833192,23495.2662812447,3,7,0,82
18522.8280977312,23897.6518324607,0,7,0,20
18506.5849678096,23632.9962569247,1,6,0,65
18613.9316346671,23741.0020635205,0,1,0,9
18557.7309368192,23726.3346405229,0,1,0,15
18525.2457912458,23396.8699112335,1,2,0,57
18592.5683060109,23708.8142076503,0,1,0,19
18663.0358493669,23753.1578687716,0,6,0,26
18661.7795748011,23463.7563584192,6,6,0,118
18657.7857304132,23307.331451795,1,6,0,179
18642.701174743,23915.5275330396,0,2,0,18
18764.7467396367,23972.9122030741,1,1,0,7
18804.8663340336,23256.3744747899,1,6,0,201
18867.709981952,23561.8660280439,2,7,0,64
18840.8201603666,23423.0229095074,10,0,0,15
18880.9566536628,23199.3797139142,5,1,0,139
18895.8190591074,23885.8100120627,0,1,0,11
18959.3622652248,23283.921172453,2,6,0,135
18930.5883849089,23432.2284866469,1,5,0,52
18995.0575073191,23861.1685487244,3,6,0,30
19023.2589096827,23741.6668836452,0,5,0,31
19056.6392259757,23476.4035749426,13,14,0,77
19035.7414131501,23982.2855740922,0,0,0,9
19055.9898403483,23551.301161103,0,4,0,73
19057.7243382828,23218.7727566172,1,4,0,89
19126.5417569194,23638.1001203369,3,3,0,47
19140.8496033115,23179.5122456019,0,5,0,107
19204.9387298748,23500.0846750149,0,3,0,117
19239.7422115714,23710.0467876298,1,6,0,55
19241.6516826333,23840.0531810366,1,10,0,70
19236.5618161032,23349.5267025968,4,8,0,74
19274.8805031447,23174.8865303983,1,1,0,42
19298.9041633936,23251.706991359,0,4,0,35
19307.5768072289,23629.0135542169,0,1,0,26
19374.409067491,23722.008758372,0,0,0,29
19418.553670819,23628.0840180228,1,2,0,47
19577.5187323023,24043.8245480288,0,1,0,8
19568.6384584823,24042.8418752483,1,0,0,12
19685.6996685998,23535.9103838719,7,9,0,69
19655.9319034853,23687.645844504,1,3,0,48
19827.2807049419,23789.5633175872,2,3,0,44
19847.36970153,23391.0363681966,0,6,0,144
19888.4709163347,23496.1525896414,1,5,0,92
19954.8507033248,23395.9808184143,1,2,0,118
19929.9450072359,23170.6562952243,0,0,0,18
19995.2690863579,23963.4725351133,1,6,0,67
20017.1044146825,23285.8062996032,0,2,0,76
20100.6377486779,24420.1189876605,4,10,0,71
20009.2887438825,23580.427406199,0,0,0,0
20038.553808948,24143.5634824667,1,3,0,29
20031.4887709269,23203.723560637,1,2,0,69
20044.9046920821,24093.3174486804,1,0,0,12
20047.7643260694,23530.9564164649,0,0,0,1
20089.3000731886,23871.1944376677,0,4,0,43
20135.5760390063,23336.8024146738,0,2,0,82
20281.5292291774,23390.1888256596,0,3,0,43
20348.2626324368,23989.5692746536,0,2,0,17
20473.88996139,23904.2388144447,3,7,0,18
20458.2634536785,23547.2455722071,13,3,0,47
20486.04675911,24015.0267655595,3,5,0,57
20484.1750886525,23227.9758421986,0,10,0,67
20531.6338769069,23721.1856917412,0,5,0,20
20574.037441924,23311.8409401476,17,3,0,69
20649.3917763604,23808.3752205184,0,1,0,16
20608.6680776014,24043.9238095238,0,0,0,30
20631.1738515901,23711.4049469965,4,1,0,11
20717.805625,23724.074375,0,5,0,9
20769.9988962472,24006.6674025018,0,0,0,10
20813.9653621233,23257.9545659019,7,2,0,16
20860.9961114712,24028.7589112119,0,1,0,19
20859.6225882353,23177.3218823529,0,5,0,58
20957.4106910039,23880.3457627119,2,3,0,5
21092.8697478992,23525.1444327731,1,5,0,77
21134.7233974359,23594.8256410256,1,7,0,129
21121.8774230331,23694.5524515393,5,3,0,33
21113.3005657709,23288.6506364922,0,0,0,60
21198.9524311503,23492.7278956384,1,8,0,136
21183.3384259259,23378.0048611111,1,8,0,68
21204.1662436548,23180.3769035533,2,5,0,67
21302.3699285882,23647.2533940202,3,3,0,71
21281.8018282166,23329.2255950328,0,3,0,72
21290.9602857143,23158.35,0,3,0,62
21314.566526189,23223.5713425647,0,0,0,24
21326.8361934477,23520.1684867395,5,7,0,55
21378.3559070687,23412.7511122096,0,6,0,73
21403.2689347914,23637.8112596193,0,1,0,19
21402.6086720867,23520.816802168,1,0,0,13
21480.5409836066,23590.6536885246,0,3,0,8
21483.2513262599,23659.3196286472,1,0,0,2
21511.977753059,23517.755839822,0,2,0,12
21569.4776962168,23487.779785432,0,0,0,26
21608.7433313574,23419.0486069947,0,1,0,37
21682.4362730735,23948.9455024905,1,1,0,13
21689.3151101912,23619.4755874833,2,4,0,98
21665.1331006979,23340.0309072782,0,0,0,34
21910.8407040379,23186.7731844402,1,8,0,161
21847.4725903614,23304.4225903614,2,12,0,131
21806.6283464567,23723.911023622,0,2,0,30
21945.6750045645,23817.6963666241,1,2,0,43
21964.2795657231,23981.3069988368,0,1,0,42
21981.9072790295,23569.5025996534,0,5,0,75
21991.4285714286,23715.4563351843,5,2,0,33
22031.690776699,23358.5703883495,1,4,0,29
22146.402137931,23505.7180689655,3,20,0,94
22166.8156182213,23996.1405639913,0,2,0,16
22322.3011695906,23951.9492970014,0,2,0,13
22499.4623824451,23886.6340125392,0,0,0,7
22287.9440234893,23943.4786891457,1,2,0,23
22300.1747527084,23363.4185115403,1,8,0,123
22296.5637019231,23709.2842548077,4,3,0,22
22303.43434972,24097.887367766,2,0,0,23
22357.7208266648,23552.408113562,4,10,0,127
22394.6540332388,23969.8104985813,2,4,0,4
22481.1715732827,23360.2393162393,8,3,0,125
22453.381878453,24129.4541436464,2,1,0,40
22475.1620813397,24006.5149521531,1,0,0,16
22546.8366104869,24154.0767790262,0,1,0,22
22578.3466209081,23915.0432946146,4,3,0,4
22662.143359375,23371.9818359375,0,7,0,167
22721.7106679329,23863.7337765116,6,2,0,13
22731.1818720379,23779.2085308057,4,2,0,16
22843.2310047314,23592.823406624,3,6,0,78
22886.7698232895,23334.475305845,0,1,0,59
22936.6374484704,23722.3584291603,3,2,0,42
22950.1641566265,23597.0839608434,1,5,0,51
22997.707011929,23196.7951702066,8,27,0,91
23341.1401104738,24016.5482260463,0,2,0,24
23510.5665756028,23496.673239102,3,6,0,53
23201.5162241888,23158.3144542773,0,2,0,12
23235.7442455243,23730.821483376,1,3,0,9
23310.8326537848,23987.2067009396,0,0,0,6
23383.8893178893,23684.5667095667,2,3,0,31
23438.4549132948,23744.7913294798,3,11,0,17
23519.3859350027,23496.210761854,1,8,0,83
23502.1240895603,23688.224979768,0,3,0,52
23572.7770795931,23993.3447037702,0,2,0,36
23810.3045685279,23998.3981951495,0,2,0,23
24072.6325541,23661.4931605993,0,3,0,38
23970.3577767398,23826.1471275105,1,4,0,38
24018.364422483,23286.1408276714,0,5,0,28
24066.4804358593,23576.4390787519,0,5,0,62
24109.3551401869,23445.5415168943,3,4,0,66
24105.3822064057,23281.8782918149,0,0,0,35
24139.25845985,24162.8984817999,0,1,0,6
24194.14992306,23331.4372389536,7,5,0,68
24317.0572711345,23925.6639290407,0,5,0,27
24679.6210894771,23615.6760008751,5,7,0,88
24716.7612664664,23866.364224636,10,9,0,21
24738.5195121951,23727.7067073171,0,4,0,10
24801.6258344459,23991.7641855808,1,5,0,75
24960.0856291884,23535.8037974684,0,0,0,39
24987.6575144509,23626.1902697495,2,4,0,22
25019.7599805258,23346.6874391431,0,3,0,19
25021.1464435146,23713.2388155777,1,2,0,26
25161.8868189807,23498.8643233743,0,2,0,40
25303.2928660826,23407.1047142261,9,0,0,38
25329.1964185786,23580.4818130946,0,5,0,10
25373.4137362637,23626.4565934066,0,8,0,63
25608.8135572191,23546.9681955416,3,20,0,303
25548.5288188162,23422.7193073145,2,10,0,123
25800.5807045216,23429.1855941115,10,13,0,141
25774.4634464752,23195.7075718016,16,7,0,83
25952.4689387792,23498.5435037418,4,5,0,102
25875.0906906907,23740.4624624625,0,1,0,13
26290.3146163008,24059.7066530543,0,4,0,43
26299.4410801964,23792.2184942717,0,1,0,24
26046.1780856423,23406.6624685139,5,1,0,16
26055.571379547,24454.1664378861,0,4,0,13
26091.4335664336,23907.4727272727,2,2,0,7
26178.7157259123,23811.1257547913,2,6,0,42
26306.6889609849,23735.9029198902,3,3,0,50
26312.1798292423,24076.1833511206,0,2,0,23
26274.7542521994,23276.6434017595,0,1,0,12
26282.0721404841,23555.547698149,0,3,0,32
26309.8969394129,23923.4921923798,1,4,0,17
26327.4206656347,23209.7906346749,1,4,0,63
26331.6879585671,23419.6987483815,0,4,0,42
26380.0145843461,23660.4691298007,1,5,0,24
26436.2368598383,23860.0003369272,2,5,0,21
26464.6492886958,23576.2573473039,2,10,0,143
26495.3920477137,23260.1614314115,0,9,0,87
26477.1964846202,23930.8801004394,3,0,0,13
26562.3791599725,23766.0332797797,1,3,0,19
26586.8446088795,23612.8070824524,0,2,0,40
27069.8695363925,23758.2656627362,0,5,0,43
26952.7876806607,23768.8786992429,1,2,0,31
27072.5709393346,23447.831865623,3,14,0,131
27118.0247973623,23753.8265558456,0,8,0,55
27062.4279253816,23595.0966647824,0,0,0,30
27219.910374891,24238.0102877071,6,1,0,74
27227.6302463504,23485.8529881387,0,11,0,166
27290.9734795613,23195.5076769691,1,5,0,41
27295.9659790083,23376.5971769815,0,3,0,115
27348.8041237113,23474.0166534496,2,7,0,85
27398.6951577403,23943.6221570066,0,1,0,14
27525.2669444444,24035.2097222222,0,3,0,55
27739.1983497643,23602.0232533219,0,7,0,80
27734.6774901272,23732.0070206231,0,3,0,40
27799.6189713472,23402.6782345613,3,1,0,47
27810.2953686862,23437.7905414859,3,5,0,48
27782.5145334013,23338.8187149414,1,5,0,49
27798.7111111111,23246.838948626,2,2,0,62
27883.3299565847,23862.4182344428,0,0,0,7
27949.9628855201,23990.3282801882,0,2,0,2
28136.3419744029,23934.3454797424,1,7,0,28
28413.358839972,23340.4028651293,0,2,0,47
28582.7025695518,23863.1195904173,6,6,0,67
28660.501153973,23386.7756346851,0,4,0,80
28633.8944141689,23761.1280653951,3,10,0,32
28733.1681537406,23304.9804392588,1,0,0,8
28731.5682008368,23275.1221757322,1,2,0,15
28734.4541372675,23328.2597819115,3,1,0,51
28741.6996632997,23959.1625140292,0,2,0,11
28789.7063688999,24445.1124896609,7,3,0,21
28821.0816016219,23565.9650278763,0,2,0,28
28988.4982698962,24018.7018454441,0,0,0,9
29004.9522311213,23753.3830091533,2,1,0,18
29205.6417797888,23123.5346907994,1,10,0,73
29306.2923513594,23200.5026889752,1,2,0,68
29541.1226810293,23969.7474566128,2,0,0,8
29746.6786666667,23147.5426666667,2,22,0,16
30137.5110294118,23958.1318933824,1,1,0,2
30131.745631857,23691.627387241,3,3,0,1
30259.8354829464,23607.9097162511,0,4,0,56
30283.5724971231,23257.8032220944,15,8,0,71
30503.1640346409,23964.652572593,0,1,0,20
30639.7481720164,23659.5775188995,4,3,0,32
30738.0823160673,23204.3215110525,1,12,0,111
30857.4732416922,23330.6044308021,14,7,0,93
30796.9177921315,23599.2419260129,3,2,0,31
30841.9048,23225.8136,4,7,0,75
30919.152831094,23947.1998560461,1,0,0,8
30917.8835766423,23494.0346715328,3,1,0,1
31006.1549295775,23203.2314758114,0,5,0,35
31045.3341025641,23263.0284615385,2,1,0,86
31140.8246516882,23175.3643780595,4,9,0,155
31311.4653598281,23598.7848191908,3,9,0,175
31386.7795448314,23875.9882094872,2,5,0,46
31377.0509133307,24020.4687135639,0,1,0,23
31410.6979949875,23308.6052631579,9,6,0,43
31414.8866047745,23656.2791777188,0,7,0,45
31433.3732856291,23729.5706618962,0,1,0,13
31504.7769317541,23659.8778905809,0,4,0,5
31485.2407087295,23660.1071737252,4,1,0,11
31536.6197118156,23526.6729682997,4,6,0,42
31630.1483775811,24026.6005899705,2,4,0,38
31609.0466998755,23695.2310087173,3,5,0,20
31650.518793274,23327.7685459941,0,7,0,51
31661.8506136267,23604.3719847651,6,6,0,31
31757.5448350627,23942.2442310671,1,1,0,20
31758.6851704996,23143.9678826328,1,14,0,21
31819.3324876163,23757.7087108856,0,11,0,25
31749.6663628077,23809.515041021,0,0,0,17
31824.4783247612,23667.3982365907,0,5,0,36
31874.9434075858,24040.4099939795,4,1,0,13
31956.1773049645,23863.5256107171,0,1,0,20
32071.4334746618,23287.2642842722,8,7,0,139
32145.4536082474,23547.3087628866,2,5,0,8
32210.8935289692,23481.4123401053,0,4,0,65
32473.5999003488,24345.2969606378,0,2,0,44
32552.8576306803,24305.3698450223,0,5,0,92
32429.7584541063,23249.0487483531,10,4,0,21
32480.2869415808,24001.0408552883,2,2,0,37
32520.0052157421,23715.7235656709,0,4,0,12
32563.5553752535,23305.0438133874,0,3,0,32
32547.4299204771,23851.3856858847,0,6,0,8
32595.9855595668,23678.4121540313,0,4,0,30
32606.6747561266,23590.9057815846,0,3,0,63
32667.1142857143,23789.8295238095,3,1,0,10
32765.5204081633,23577.5490580848,2,1,0,20
32821.8877697842,24037.3086330935,0,9,0,36
32872.5124718871,23759.6717440196,3,2,0,85
33021.8381227437,23322.6812274368,4,6,0,215
32986.4633392226,23158.2592756184,0,8,0,108
33058.4490174268,23483.4775676678,0,5,0,102
33070.2684782609,23582.7641304348,0,2,0,34
33142.3015241882,23469.3505632869,0,10,0,56
33177.4240654206,23675.4721962617,0,7,0,91
33235.4393550751,23901.8156834005,3,6,0,17
33289.5140319716,23707.5068087626,1,3,0,50
33252.6695156695,23448.5227920228,3,9,0,18
33315.7062663185,23549.2398358821,3,7,0,55
33515.5474296206,23620.3050795594,1,6,0,60
33601.903078203,23731.5083194676,1,2,0,54
33302.6946202532,23845.8902953587,0,2,0,6
33425.1251319529,23736.4921640276,11,8,0,58
33532.9985269034,23642.9064195999,0,2,0,37
33678.9871836208,23235.3798968241,6,16,0,247
33708.879944483,23877.6933947385,1,5,0,80
33630.9646491698,23606.4777718265,1,1,0,25
33747.014224241,23627.8541716471,0,9,0,93
33813.7824448034,24018.7555196554,1,2,0,35
33818.2563681183,23310.474938373,0,1,0,12
33873.8428414701,23583.702413604,0,2,0,35
33924.5855761693,23319.2113927358,1,6,0,77
33907.0570479928,23168.2565650468,2,3,0,74
33973.1499475708,23659.7132995456,7,14,0,117
33949.8527827648,23225.079593058,0,4,0,47
33966.413648294,23400.1317585302,0,2,0,103
34064.5551991446,23451.1025126971,2,15,0,135
34127.7707223702,23687.6158455393,2,5,0,59
34173.5980118049,23924.0313762038,10,11,0,13
34164.1748381129,23159.9121184089,0,1,0,15
34301.7827476038,23765.9069488818,0,2,0,6
34231.512987013,23642.6431989064,2,5,0,58
34238.7141693811,23733.5350162866,1,1,0,16
34255.1410852713,23796.1992248062,0,3,0,10
34263.7632232872,23891.1107561235,2,3,0,5
34357.2728734811,23607.5394031451,4,5,0,69
34311.9604547701,23759.3293788103,0,0,0,21
34407.3154275599,23306.2230392157,11,21,0,205
34335.9772374547,23157.5669943094,2,3,0,42
34488.6470415934,23525.8966022261,3,3,0,65
34614.5696353855,23747.1996413628,2,1,0,10
34630.6783216783,23493.6164604626,1,2,0,10
34660.3666294643,23177.11328125,7,3,0,77
34677.070782331,23740.3704097924,0,1,0,23
34707.2898966705,23473.0057405281,1,7,0,48
34736.4500855676,23564.9463776383,0,3,0,58
34816.6737814591,23464.8604651163,1,4,0,77
34847.099017744,23601.0207541191,1,2,0,66
35019.2476841641,23408.5979267755,2,10,0,74
35109.25,23466.8046979866,7,5,0,23
35304.9074161179,23714.4613515209,1,4,0,0
35442.2558006302,23560.7292323117,3,7,0,5
35487.8678537957,23811.988940956,1,3,0,0
35281.103711994,23658.8602872598,2,4,0,1
35307.0943800944,23374.2998712999,4,8,0,3
35261.2844036697,23808.8990825688,1,0,0,0
35323.79341026,23753.7847907688,2,4,0,1
35303.576007326,23244.0151098901,8,3,0,0
35280.625,23766.3,1,1,0,0
35452.6594518443,23557.2406506148,1,5,0,4
35368.0194220748,23183.9872098531,13,2,0,4
35546.0879699248,24128.4552213868,6,12,0,286
35515.9495045959,23802.8005252477,1,6,0,0
35528.923053528,23179.0675182482,2,1,0,2
35605.0865743793,23622.3255328499,0,17,0,4
35576.7750775595,23331.1235780765,2,8,0,2
35657.2103716762,23319.3442044954,17,22,0,5
35675.2275242047,23654.5650069156,0,3,0,1
35698.9832189169,23799.6659038902,1,2,0,0
35727.31724846,23959.3720054757,0,1,0,1
35729.5177838577,23859.6730506156,2,1,0,0
35769.5058855735,24048.2422666302,1,5,0,71
35858.4927600473,23715.4400118203,7,8,0,0
35970.630819546,23976.4343978453,5,11,0,20
35977.0784951231,23645.6535067348,5,7,0,5
36078.4142381349,23749.3567860117,1,2,0,2
36134.7804810232,23638.1288752954,1,6,0,55
36149.4736486487,23773.6047297297,1,2,0,8
36185.5607675906,23559.3731343284,1,2,0,22
36293.2267674522,23353.4495331258,3,4,0,50
36480.5754086625,23221.9096766496,0,6,0,195
36333.590926276,23882.6147448015,1,1,0,11
36351.7321513002,23309.4867612293,6,6,0,91
36420.1349507202,23854.5943896892,0,1,0,13
36542.2829839704,23513.3409371147,0,7,0,52
36623.3917620137,23464.0356979405,3,7,0,109
36659.070155902,23546.1353006682,0,2,0,26
36744.8886462882,23679.0993449782,0,0,0,12
36820.1111111111,23661.6522740357,0,1,0,27
