Xpos,Ypos,EGFR,SOX10,CCNA2,GAPDH
31617.1170526316,29698.9966315789,3,76,0,367
31678.8509288627,29769.736746715,0,97,19,472
31697.0819472617,29944.1160243408,4,60,18,385
31998.5670057497,30421.5019902698,3,57,9,370
32290.4364485981,30333.3126168224,2,63,2,313
32416.7328571429,29792.8564285714,2,95,0,733
32421.282208589,30243.6161809816,1,87,0,464
32487.4418374091,29856.0862524785,3,96,2,627
32547.519127086,29997.1327342747,2,109,28,699
32573.3379229872,30457.43873979,4,110,13,895
32638.2287990894,30288.5056915196,7,18,13,611
32656.414481409,30127.2790606654,2,113,4,541
32662.7051234795,29865.2329524512,3,88,22,562
32678.728450201,29653.6275122823,4,66,6,420
32749.1381509033,29864.9325185972,3,84,42,622
32819.52925117,30101.8393135725,1,53,8,375
32837.6863253402,30407.9248217758,5,43,8,711
32873.9234972678,29699.9966372425,3,82,19,592
32890.018419033,29913.8453568688,2,133,1,561
32900.4162995595,30120.195154185,1,126,2,437
33031.6604050484,29776.4041678896,1,79,15,460
33028.8515625,30315.1661184211,3,96,7,422
33051.5925762262,29909.2735307114,0,67,13,329
33171.8438133874,30023.8170385396,0,59,13,268
33239.3009922822,30220.7949283352,3,64,18,385
33251.2445631438,29808.460892789,6,46,4,393
33444.1206110351,30264.870497036,4,38,31,670
33552.5412774552,30170.1433981318,2,70,26,497
33575.7898796668,29919.8731872879,5,70,17,726
33624.7767075306,30442.994454174,3,63,8,539
33699.2273498473,30020.1798439091,6,133,5,753
33700.703599374,30331.9029733959,1,48,8,368
33796.8424222148,30151.1696219471,4,117,2,586
33848.7415912031,30415.9847994825,1,76,29,574
34183.6079766537,30265.5236705577,5,98,23,598
34188.8557563588,30462.8674698795,4,111,16,701
34322.6435285611,29743.629428778,6,33,2,630
34387.7301243916,30194.5633675861,4,245,0,1434
34574.6985890123,30215.1444010808,7,132,12,890
34615.9649621212,29958.0183080808,3,83,15,796
34625.0047337278,29669.2453648915,0,57,0,468
34814.5549542048,29744.7368859284,0,31,4,398
34925.2443019943,29822.5270655271,2,98,29,727
35001.4424195425,30236.9961225281,1,75,0,402
35100.9247510144,29961.6171154556,2,97,7,562
35118.6408934708,29763.4536082474,0,88,15,603
35305.1911368015,30224.1306358382,4,41,6,327
35325.3034095814,30393.5036685369,7,95,2,357
35331.7888052681,29854.9600188147,1,42,11,342
35359.2170508917,30303.132231405,3,29,3,282
35390.8844036697,29715.3467889908,8,102,26,787
35431.5490767736,30489.6671525753,2,45,2,297
35444.5454545455,30021.7681436211,1,108,14,557
35509.3726761781,30366.411586684,0,33,0,283
35649.7388223797,30240.8995846567,5,107,43,622
35921.8735940011,30468.8264595608,4,110,15,644
35967.7926954733,29674.2736625514,2,91,3,437
36112.5133614627,29616.0201593999,4,46,2,253
36132.1828659239,30135.1436803688,0,51,11,211
36721.9184100418,30503.5945606695,3,67,6,458
36869.7178205449,30289.3784053986,4,238,19,842
37010.2275883838,29914.7919823232,0,68,20,345
34.2287756925827,30859.40974084,4,114,7,258
373.416983523447,31342.9160329531,2,88,13,206
430.019041142469,31436.7966678001,2,70,10,401
493.114928909953,30822.9415481833,1,144,14,449
592.318571823969,31342.8317187932,5,169,2,628
620.606323304437,30666.0617032126,3,91,12,290
716.726409119696,30672.5459151362,1,103,5,261
921.382952182952,30914.9068607069,1,148,5,593
949.809668823753,31334.4278644842,2,115,23,256
1336.14208273894,30895.0185449358,0,115,10,347
1472.90955155815,30992.4664302002,3,167,7,437
1608.09090909091,31265.557657108,3,100,2,227
1907.27570995313,31307.8599393438,1,77,25,334
2233.87615703798,31020.5560165975,10,118,12,325
2359.60229254922,31165.4836780463,6,184,24,769
2409.56987555428,31327.4166785868,8,247,33,993
2389.04031765425,30805.9569334148,6,186,26,681
2692.48051268637,31148.5262882553,18,159,2,578
2732.45640326975,31292.3746594005,3,225,26,727
2914.56382651492,31165.723162104,5,103,15,753
2921.34673779237,31422.2425112844,1,101,3,541
3030.02022546419,31066.3673740053,3,109,0,745
3060.27527818094,30598.7646347363,0,234,40,833
3112.16307106599,31347.3321700508,4,84,23,492
3129.03722816071,31221.0939918909,0,139,3,548
3151.82103776915,30859.7917402047,2,152,6,603
3256.31869854959,31390.9564876519,4,212,0,1183
3342.42955064737,31080.8789032749,0,78,0,356
3585.74676258993,30720.2892086331,0,90,3,421
3618.35050251256,30891.6834170854,2,132,12,499
3643.28370330265,31427.4672441798,1,72,29,484
3787.2873842082,31246.0635200706,10,67,18,531
3764.11270718232,31350.076519337,3,58,3,332
3883.71203566122,31410.3777117385,3,123,20,569
4462.91554357592,31294.5890985325,3,109,30,498
4565.95670731707,30558.2268292683,0,122,3,491
4647.70190413657,30571.4379514117,0,61,5,476
4658.44468198824,31201.2586851951,2,9,5,262
4793.79431379431,30944.9947349947,2,89,6,383
5232.34709897611,30666.671331058,3,112,21,499
5348.8608305275,30875.7530864198,2,82,18,517
6085.83068592058,30889.5693140794,5,176,30,855
6111.68653605669,30734.719049604,3,152,9,569
6339.49108734403,30766.6109625668,0,151,27,551
6418.98649073201,30917.8507697141,6,127,43,482
6435.62034420755,31062.2512201387,2,222,58,673
6571.41093865484,30626.7786400591,3,163,17,699
6575.52098765432,30789.3613168724,3,106,38,467
6696.77555494656,31159.6305837216,8,112,17,450
6826.25667042465,30573.3322059376,6,179,11,781
6852.09118541033,30681.9194528875,4,172,14,663
6971.22205470601,30933.8111135042,3,258,106,1000
7255.08954584404,30913.1919451585,2,95,29,381
7362.20250896057,30887.4646057348,2,99,17,263
7512.63645970938,31311.3632760898,5,132,15,543
7631.02711660139,30596.7442000603,10,193,26,495
7640.75754830918,30905.1844806763,4,107,17,523
7770.72574346651,30929.6797837188,1,162,20,499
7867.52051145445,31429.1971230687,0,86,2,266
7980.23120023592,30733.3240931878,1,206,53,899
8123.15464213855,31076.5688416212,7,209,33,757
8257.36308393468,31015.1127990885,3,140,22,600
8809.96285596368,30977.2418489476,3,124,3,450
8884.31627196333,30892.0362872422,3,121,7,464
9015.40058160669,30989.5750636132,0,115,3,454
9066.65887737894,30574.0370994941,6,236,54,881
9261.04700301854,30801.6179387667,1,31,4,552
9415.62468193384,30888.336726039,3,35,8,390
9491.59824414716,31017.0217391304,3,23,6,242
9537.18004966887,30675.9234271523,2,19,6,818
9648.0880195599,31126.5484922575,2,40,16,421
9638.3067651633,30821.2678849145,3,38,14,500
9785.57829730922,30639.3242170269,2,10,2,440
9820.88126540674,30916.595727198,0,56,7,889
9906.03222282906,30532.6526488258,0,11,2,674
10257.131524624,30992.876437629,4,97,20,495
10321.0532959327,31218.0662692847,1,106,12,521
10495.5246478873,30763.7538412292,1,192,12,739
10627.7451189208,31089.4249201278,4,109,1,440
10688.0485683219,30982.402319681,1,166,2,526
11031.7423438138,31287.1608819927,2,75,11,357
11143.9019912881,31354.4184816428,2,62,12,527
11385.3291868932,31179.9256674757,9,181,28,775
11668.5209996529,30545.5994446373,9,130,23,657
11837.9980699638,31357.5616405308,7,146,27,717
11854.5734355045,31113.2652192422,0,95,2,346
12032.8915009042,31261.2321880651,1,117,1,485
12029.673992674,31384.5087505088,3,58,9,301
12066.4101545254,30569.8357615894,1,93,5,360
12140.7537148277,30908.7720518495,5,333,11,1394
12208.7061376317,31445.1413515189,3,113,39,507
12262.8466995682,30972.0419494139,11,171,29,639
12336.0999225407,31150.7815646785,3,166,1,584
12419.3126285479,30566.3973673385,15,138,11,527
12478.0236277717,31343.4460196292,2,159,0,516
12537.1297961631,30776.2604916067,6,143,12,431
12807.5655339806,30901.6990291262,4,141,21,547
12811.1244139921,31088.4691669672,4,193,0,768
13072.2452760282,31392.273805113,3,99,0,482
13148.1307692308,30872.6865384615,4,217,62,842
13268.7301965456,30789.2319833234,3,181,29,520
13411.3738967638,31169.5969510564,5,93,28,505
13410.1177802945,30915.6319365798,5,121,5,407
13584.424203273,30790.5658914729,2,99,1,341
13743.1795537104,31390.9024390244,2,138,37,685
13768.5299669656,30954.136857008,5,77,10,325
13776.9091726619,30836.7239208633,1,78,3,271
13923.7084357084,30921.7338247338,2,91,26,387
13969.9387218045,31245.2537593985,3,58,0,451
13977.6153538585,30709.8100759696,0,95,7,527
14004.6913756237,31383.9843193158,1,81,8,493
13999.8700906344,30823.3521795425,0,75,26,322
14049.5195575937,30562.2206636094,0,120,59,701
14057.1898554831,31213.6455086427,6,58,11,361
14300.4392413955,31251.7550924842,3,180,48,893
14319.5688710267,30823.1962002192,5,80,12,324
14334.8532200065,31058.2438705459,14,152,26,858
14348.126401631,31395.8325688073,3,106,41,640
14499.3949554896,30965.5816023739,3,103,31,502
14524.3271311121,31424.4595413241,0,116,3,628
14650.6699378476,31115.2859012103,5,123,44,834
14770.5741704619,30590.216330514,2,108,12,511
14854.3449926362,31266.1244477172,11,412,28,2297
15011.4631314716,30815.2447442736,1,97,21,455
15251.4101235552,31363.2502989239,7,125,11,478
15296.2212435233,30610.5538860104,0,62,2,290
15314.3384813385,30706.1003861004,1,128,19,531
15350.8418388865,31239.5993251792,5,70,14,388
15390.7080587937,30527.4769386721,0,79,3,437
15383.5650898423,30898.3755042171,0,72,2,320
15506.0966057441,30697.5770234987,0,125,6,666
15538.7804578904,31208.2710547833,3,111,14,500
15578.0579033388,31369.0665421434,6,172,36,728
15657.796431468,30694.2278994323,1,48,3,301
15665.4440389294,30973.9712084347,0,52,0,231
15819.5759922556,30909.4620845434,1,127,0,592
15875.8887640449,31023.0483146067,6,149,4,728
15877.7862491491,31224.4960290447,2,168,63,950
15867.2562741313,31436.4083011583,2,77,4,519
16002.6459243086,30770.8446142649,0,103,4,539
16040.4770710059,30621.099852071,0,108,3,702
16072.5351716376,30912.6640405177,2,76,26,561
16085.3656746841,31136.615572768,5,46,9,330
16255.6719888927,30804.8757375911,3,140,21,890
16339.2590339893,31182.2483005367,0,68,9,308
16366.0205047319,31337.1849369085,4,61,3,391
16437.7731023102,30705.5313531353,1,120,9,737
16550.9280238501,31330.1490630324,5,107,7,525
16572.3012594458,30863.3400503778,1,55,2,482
16705.9131274131,30769.8137065637,1,32,13,396
16714.6431858407,31385.5607079646,6,38,5,572
16751.1075949367,30950.6250930752,4,80,0,337
16811.7420718816,30716.0515327696,2,93,34,1124
16897.7160200581,31275.9577724993,4,74,26,403
17029.9918998527,31415.3394698085,6,98,13,611
17033.2395876289,31150.7063917526,2,32,14,253
17099.9755480607,31080.2032040472,0,90,6,296
17117.0034155598,31228.8592030361,0,42,9,204
17190.0345394737,30632.7516447368,3,153,15,1030
17226.0043140638,31129.3511647972,3,61,9,323
17255.5862658012,31027.8588998975,2,91,22,449
17312.9626980072,31273.0924885028,4,107,45,698
17417.5899159664,30955.0767507003,0,208,0,1299
17508.5936013835,30907.6995244271,5,163,0,1378
17834.1817499061,30673.5805482538,5,115,10,676
17943.9873090987,31000.2912454291,4,157,41,1159
17984.2129603988,31292.3234561063,16,127,0,929
17997.4820477183,31196.3168867269,4,180,0,875
18115.100641994,30701.3823640483,10,115,90,1119
18201.8687679083,30950.9169054441,6,108,43,641
18241.5493905002,31024.1811685582,2,84,3,326
18256.9239218877,31158.3934092758,3,99,12,535
18366.1965415437,30551.2867988191,1,87,0,480
18461.6583639966,31319.3526747806,9,82,32,647
18452.8194200351,31051.1230228471,2,82,2,416
18466.8361124345,31156.7860886136,1,65,5,415
18550.5310932798,30770.3610832498,2,55,12,201
18593.6827784891,31138.328425096,4,63,11,545
18699.0010770059,30925.5858912224,0,144,46,659
18725.8554019217,30675.4544176236,2,178,1,866
18705.0228873239,31304.8257042254,5,101,2,503
18801.9193811075,31150.2160694897,7,160,26,841
18922.21893815,30836.101532567,3,137,33,717
19141.4051376147,31099.3001834862,1,57,23,294
19413.8602197802,30959.0065934066,2,48,13,242
19613.6939655172,31066.7655835544,5,57,10,678
19688.7915590009,30842.9956933678,2,75,19,443
19975.6069343066,31082.2222627737,0,40,13,453
20028.5954460387,31207.8440424205,6,44,27,719
20174.6922676386,31038.7969278834,2,79,45,656
20173.4961699164,30897.0828690808,2,66,13,451
20215.6488962932,31347.6801332778,0,66,1,469
20321.1154049762,31198.7244573849,1,88,37,460
21543.0868863049,31265.5461886305,8,162,18,498
21858.3340452798,31003.6890217856,3,63,6,309
21862.1940141769,31301.2391703859,1,100,4,482
21964.7434373452,31115.4437840515,2,107,4,348
22335.9976544175,30835.4186864738,0,143,3,444
22579.6471183013,31217.2103134479,0,41,14,271
22946.2851838099,31356.0527292982,9,155,1,528
23115.3537542025,31251.4800149421,5,93,0,408
23194.6531240382,30534.7060634041,0,114,16,637
23295.1508157581,30834.7715877437,4,75,8,451
23797.0620578778,31197.2366559486,3,79,9,345
24598.1254448399,31398.3856761566,3,30,1,257
24618.241325738,30953.013205593,2,155,67,1148
24839.1162604874,31384.2772672793,4,102,12,678
24924.6761866452,30632.4046661303,8,108,17,472
24984.027699719,30808.64351666,3,91,13,648
25096.0630662021,31014.4156794425,10,119,17,705
25141.9581331503,31407.0161290323,4,81,14,416
25253.4662486938,31206.1136886102,2,89,23,780
25442.6035864174,30792.7306371614,3,106,11,392
25632.4471108304,30531.7347647616,4,222,16,1080
25781.9689614007,30707.90051731,0,107,5,778
26581.6627858628,31189.6295218295,3,40,0,334
26592.5841694537,31253.1622073579,1,98,0,315
27349.8380551302,30874.0011485452,1,71,0,410
27477.368202765,30966.1152073733,0,58,1,236
27483.7321894815,31149.5587467363,4,80,12,398
27569.2626323752,31077.1479576399,5,150,41,636
27559.0745387454,30948.1896678967,0,51,0,176
27671.3923290203,30664.75,1,113,3,482
27734.5502360081,31333.8290627107,1,93,1,202
27775.4219178082,30817.2153424658,1,25,0,1
27759.8771084337,30815.3718875502,0,90,0,216
27803.8853932584,30820.2921348315,0,11,0,0
27858.7112922002,30742.9755529686,0,89,1,6
28266.7900763359,31356.5682782019,5,44,1,245
28388.6422821141,31354.1683584179,6,53,3,173
28709.0078296273,31351.5906670842,3,78,2,391
28879.489553105,30605.532501451,1,83,8,625
28972.0629669157,30715.0679473497,4,127,4,632
29133.0742524075,31111.3613786113,3,141,37,1185
29218.7307348471,30779.5133202217,8,197,22,1079
29267.5864759428,31019.8287819679,0,97,29,480
29326.8613581245,30640.8949070331,2,122,4,783
29346.4550561798,31029.8738115817,0,129,27,629
29450.4907407407,30891.5119395712,7,206,7,1063
29447.1725577512,31426.1032563318,0,102,34,756
29498.0856854839,31144.3588709677,7,139,24,921
29611.0589187439,30978.5089025575,6,65,24,646
29717.1626168224,30796.5996261682,4,113,11,823
29811.6264945002,30886.4768053563,1,48,0,289
29884.2002730997,30930.7059626764,2,55,0,226
29953.8011093502,30647.2119651347,3,86,0,710
30016.0040683483,30811.2925142392,1,124,0,562
30016.0022438295,31091.9128646223,1,100,0,465
30172.4442867282,30980.7476933996,0,119,0,851
30420.5668032787,31256.8647540984,3,106,0,516
30933.2268839104,31046.7474541752,1,96,3,402
31021.1322101656,31259.4414620217,3,76,18,399
31230.1859545005,31034.8595450049,1,78,3,416
31306.6336175396,31182.122046285,10,117,43,820
31305.3330689929,31326.3798572561,3,98,1,580
31487.0564839572,31339.9709224599,7,86,0,391
31494.1213402733,31038.1245933637,2,88,2,430
31582.6539805825,31318.6093203884,0,50,2,257
31674.9429133858,31364.3244094488,2,28,3,253
31740.6763888889,31016.0125,6,115,3,558
31762.472639485,31366.6131974249,2,46,12,260
31826.431253171,31310.5768645358,1,59,15,346
31843.2569002123,30820.5512208068,0,83,21,632
31915.048381715,31216.0563897231,14,159,12,678
31951.9575757576,31356.8210338681,9,54,9,527
32086.1226980728,30965.839614561,3,157,45,1336
32150.3562686073,30627.1531591135,10,96,19,1088
32163.2662601626,31321.6483739837,7,102,6,943
32292.1727183513,31237.3699705594,1,68,1,369
32414.8715699505,30692.2786774629,4,193,16,1190
32411.8888322285,30610.8612952575,3,82,19,835
32434.9981030667,30961.7104015175,14,78,15,881
32451.6771467208,31292.3056118999,2,50,6,379
32646.2900658617,30885.2911635565,3,108,34,451
32708.7134146341,31080.4442508711,1,108,24,520
32776.4705481784,30665.5423901941,5,107,14,986
32859.2091152815,31109.7999025104,1,170,12,603
32941.8836501901,31035.5016476553,3,175,5,874
32946.468156052,30760.6718906302,4,145,27,1161
33294.5360501567,30932.4063178201,2,110,28,842
33369.4325021496,30612.3032387504,6,108,25,1118
33452.9338731444,30760.975708502,1,75,6,489
33476.5462659923,31442.331746504,2,94,17,542
33560.0227583068,30905.1624943104,0,61,0,231
33591.6646026832,30568.3962848297,3,84,17,655
33700.0615553724,31437.9354218192,0,128,16,673
33902.2352941177,30844.8712632594,2,76,1,325
33927.84375,30764.0203373016,0,92,0,389
34219.1170051531,30719.9666565626,4,119,16,682
34490.3799036476,30815.7327368663,4,179,28,1214
34659.8089322686,30673.5545696539,7,85,40,1002
34713.5067200458,31209.3828996283,9,72,11,572
34961.0730079266,30611.7601168127,2,112,0,472
35317.3971417826,31048.5302745393,5,77,0,361
35543.804375,30581.770625,1,44,2,330
35573.6260229133,31094.8555646481,1,81,3,421
35741.1600633914,31020.0419968304,3,128,4,574
35929.2356091031,30977.9134315038,2,53,1,512
35972.5682015639,31141.5139009557,4,82,1,626
36075.3348778433,30871.1773378265,2,28,12,236
36101.0665251239,31052.6772823779,1,20,2,166
36157.707563611,31385.0310212618,1,59,11,357
36214.6924335378,30697.8629856851,3,97,26,443
36300.8788439306,31326.3169942197,0,71,20,542
36539.5035520267,31312.8972001672,0,91,0,292
36557.7098445596,31160.6986183074,6,45,0,222
36684.500669344,31181.3913431504,3,85,2,405
36708.4044484793,31755.2110758057,3,34,0,269
36753.7551521099,31810.6516192345,3,62,0,364
36823.0552423901,31294.1183765502,5,80,15,556
36902.1536683998,31079.9231658001,0,93,26,479
36951.3153889515,31326.9145997745,3,42,29,355
60.1734028683181,32163.0691003911,0,49,15,182
71.4747798238591,31850.7029623699,2,86,7,476
285.387838948233,32040.106409203,5,62,20,636
485.860580912863,31663.8329875519,14,148,31,1061
702.278790389395,31775.2978458989,7,107,31,514
741.689159637613,31682.5816932209,2,114,24,541
780.903076414158,31482.0360568971,1,61,20,531
1119.59196204298,31814.5252581636,1,72,33,408
1132.74819047619,31592.9455238095,2,63,17,325
1219.0495049505,32296.0848041326,6,52,7,367
1283.62431941924,31436.632183908,5,96,16,781
1344.05771195097,32302.3881511747,6,26,23,337
1637.97371364653,31670.9451901566,2,149,3,1052
1771.26048565121,31808.6208609272,5,174,33,1046
1785.6560465913,32012.2055498458,7,117,2,699
1989.34736842105,32135.7975877193,6,113,60,682
2087.76565702573,31742.0357549533,3,185,38,1282
2247.20328542094,32247.9784394251,2,91,9,502
2281.14197339932,32091.8747293535,1,121,1,476
2423.93397926994,32350.7271293375,7,161,21,729
2566.34176182708,32374.7149265905,5,178,3,763
2588.51593176698,31940.682652076,5,108,29,640
2623.06616541353,32084.6589473684,12,128,31,1009
