cellID,Xpos,Ypos,EGFR,SOX10,CCNA2,GAPDH,WNT5A,PDGFRB,PDGFC,SERPINE1,NGFR,NRG1,FOSL1,VEGFC,AXL,MITF,LOXL2,RUNX2,FGFR1,JUN,VGF
1,2280.41276710847,151.89667297809,6,62,0,31,30,21,0,35,2,13,0,0,0,5,0,0,1,32,0
2,2753.32742200328,241.433169129721,10,91,0,60,58,27,0,61,21,30,0,11,5,8,0,0,9,30,0
3,3856.04635352287,723.892150803461,4,62,0,23,16,5,0,57,2,4,0,2,4,1,0,0,2,0,0
5,7572.49200304646,173.498857578065,6,98,0,32,10,3,0,3,0,6,0,0,2,3,0,0,3,4,0
6,9734.69943135662,758.180225136358,11,134,0,68,8,16,0,0,6,14,0,9,7,7,2,0,5,0,0
7,17569.6748790145,38.6700395952486,0,42,0,21,15,5,0,22,6,20,0,16,5,5,0,0,0,19,0
9,20932.0840517241,225.349753694581,13,80,3,57,32,15,1,51,8,20,1,14,15,15,3,1,10,18,0
10,20959.6474103586,113.840305444887,2,57,0,18,10,2,0,22,0,4,0,3,2,5,1,0,6,7,0
13,24597.3861015893,65.2424431287005,2,89,0,1,0,13,0,0,3,27,0,8,5,6,1,0,2,24,0
14,28044.0991128786,630.481798715203,8,6,0,270,18,18,0,74,1,3,1,32,22,1,1,0,46,11,0
15,28154.3546201232,533.285215605749,6,7,0,687,27,10,0,135,1,8,0,67,43,2,0,0,65,23,0
16,649.617897727273,1066.13565340909,1,90,0,19,48,15,0,77,7,9,0,35,18,4,5,0,12,21,0
17,718.504592422503,1631.57749712974,2,121,1,1,54,14,0,85,6,7,1,9,14,4,3,0,13,4,0
18,972.003888024883,1526.50272161742,1,56,1,7,28,4,0,63,1,0,0,7,3,3,1,0,3,2,0
19,1483.5474025974,1479.06850649351,8,86,0,45,24,3,0,49,2,5,0,13,9,4,0,0,10,11,0
20,3069.49307774228,1336.92580759673,0,45,0,33,13,2,0,42,2,7,0,11,6,2,1,0,0,14,0
21,4306.27928908234,1789.92564381574,13,86,0,60,46,9,0,36,5,9,0,12,5,1,1,1,3,9,0
24,20273.5094240838,1646.77958115183,9,45,0,143,21,12,0,76,6,20,0,9,3,3,1,0,8,35,0
25,22492.8881388621,1082.82770813243,1,68,0,56,11,1,0,27,0,4,0,2,0,4,0,0,2,2,0
26,25979.4065934066,1302.11826923077,2,214,1,116,9,2,0,33,2,5,0,3,4,1,3,0,18,11,0
27,26087.1310565276,1259.5418909825,0,137,0,108,22,2,0,54,3,2,0,7,0,0,0,0,12,15,0
28,28170.1900311526,1673.73095440385,10,56,0,33,21,9,0,39,7,6,0,11,9,4,1,0,7,9,0
29,28484.1952131638,1488.46596858639,7,122,0,100,54,12,0,105,11,17,0,20,8,5,0,0,6,41,0
30,29587.6312128923,1691.67718405428,4,8,0,274,157,32,0,113,4,54,0,10,56,8,2,0,55,4,0
31,29604.4393894044,1691.66087997606,5,11,0,255,157,32,0,113,4,54,0,10,56,8,2,0,40,6,0
32,29763.369602342,1796.3071480849,15,7,0,243,87,32,0,40,0,6,0,3,35,8,1,0,34,14,0
33,30204.8207319746,1830.58273065965,15,5,2,465,225,26,0,35,6,7,0,9,12,0,2,0,49,5,0
34,30655.0659630607,1522.6437994723,6,11,0,490,88,3,0,20,0,10,0,2,17,1,1,0,37,10,0
35,30841.0351620948,1575.86907730673,4,5,0,427,149,9,0,1,1,14,0,7,42,0,1,0,16,4,0
36,30930.1427148194,1816.0303860523,2,25,0,215,23,11,0,32,21,5,0,5,0,1,3,0,11,14,0
37,31064.6308089501,1316.34681583477,15,37,0,564,156,32,0,12,4,27,0,23,86,5,3,0,60,12,0
38,32022.9174936758,1571.5471881689,12,26,0,625,65,16,0,15,0,9,0,9,49,3,3,0,74,13,0
39,32045.7967042809,1784.0204191295,22,13,0,622,146,47,0,23,0,6,0,3,35,2,2,0,29,12,0
40,32381.6558568138,1573.21796916534,20,13,0,391,139,32,0,10,0,4,0,2,6,1,1,0,21,8,0
41,32767.0501218239,1845.44169857292,10,40,2,179,38,12,1,61,15,4,0,0,9,2,2,0,22,17,0
42,33838.2713966758,1223.78094765567,13,114,1,0,6,3,3,9,4,5,1,31,3,4,5,0,7,7,1
43,34446.5310166571,1043.55571510626,9,48,1,55,40,1,0,77,8,3,0,0,10,0,1,0,2,7,0
44,1485.83574284835,2684.33374346355,11,77,0,98,48,7,0,84,15,22,0,18,7,3,1,0,3,20,0
47,10123.0402197023,2031.78206945429,1,109,0,45,8,2,0,5,1,2,0,0,2,2,1,0,2,1,0
48,13787.0658096113,2203.47903275176,13,67,1,33,32,8,1,48,6,12,0,12,8,2,1,0,3,10,0
49,14457.4818696884,2481.87478753541,4,75,5,25,46,2,0,76,2,7,2,21,6,4,0,0,12,12,1
50,15294.7352283615,2634.63398275311,12,46,0,62,9,18,0,4,9,19,0,14,4,5,2,0,6,9,0
52,24929.7212003872,2792.59503065505,8,87,0,63,19,11,0,35,10,5,0,0,8,10,0,0,5,28,0
53,28754.4993566833,2660.2952108649,7,3,2,218,85,15,0,76,2,0,0,1,92,1,3,0,59,1,0
54,28857.2994555354,3011.01555613171,5,19,0,197,43,7,0,0,0,2,0,0,25,1,0,0,27,8,0
55,28869.5253963988,2920.10669174953,2,0,0,56,18,4,0,0,0,0,0,0,2,1,0,0,18,4,0
56,29311.9217694041,2635.40835551915,15,0,0,611,187,68,0,42,3,4,0,2,38,3,4,0,23,8,0
57,29369.1337835896,2286.1672654117,12,1,0,726,124,36,0,119,1,28,0,41,40,4,0,0,22,27,0
58,29394.2210708117,2123.27633851468,9,1,0,616,61,39,0,56,0,31,0,11,58,0,1,0,42,8,0
59,29420.3157227388,2206.5650887574,9,0,0,308,132,32,0,27,0,11,0,12,54,3,1,0,36,17,0
60,29500.935359589,1916.26155821918,5,4,0,275,26,7,0,16,4,3,0,4,23,2,2,0,14,2,0
61,29609.6039287346,2941.45682960256,2,3,0,97,65,39,0,8,2,5,0,2,9,2,0,0,31,20,0
62,29717.3206533419,2649.74897915323,9,1,0,108,97,53,0,17,1,1,0,1,20,2,1,0,27,6,0
63,29780.0054564533,2061.32864637985,20,9,0,96,151,51,0,11,5,15,0,0,25,6,2,0,15,4,0
64,29869.7529767911,2257.66014127144,12,4,0,169,302,38,0,70,2,9,0,3,33,4,1,0,31,8,0
65,29920.0201005025,2663.42844658073,2,6,0,123,39,28,0,11,0,5,0,7,10,1,1,0,7,17,0
66,29941.5865384615,2760.37644230769,2,9,0,301,85,29,0,43,0,15,0,5,43,0,0,0,33,8,0
67,30029.6619679759,2256.56001094841,17,6,0,298,314,70,0,76,1,8,0,7,35,2,2,0,43,3,0
68,30120.7231063017,2707.36855506047,2,33,0,483,196,12,0,56,0,7,0,14,105,2,1,0,58,6,0
69,31014.24726955,2531.65530799476,0,0,0,0,102,68,0,43,0,7,0,10,0,2,0,0,45,14,0
70,31313.6610015175,2811.23429438543,13,20,0,102,145,62,0,101,17,17,0,0,30,3,2,0,86,16,0
71,31318.6418758882,2225.29275225012,0,2,0,2,44,55,0,53,1,4,0,14,2,2,1,0,14,6,0
72,31579.8321232964,1945.31537383773,15,11,0,210,99,13,0,27,0,6,0,2,32,1,1,0,21,0,0
73,31643.843527904,2723.9578236048,16,33,0,291,152,17,0,15,0,4,0,1,22,0,3,0,50,3,0
74,31703.2224337892,2330.81218625584,4,20,0,262,100,33,0,39,0,2,0,1,6,0,1,0,9,2,0
75,31859.2278854254,2538.70261162595,17,52,0,484,120,32,0,27,1,11,0,2,20,1,1,0,16,0,0
76,31879.0663875598,2907.7769138756,1,0,0,18,78,3,0,4,1,8,2,1,10,4,3,1,37,17,0
77,31950.1744529864,2885.31460674157,0,1,0,31,100,4,0,2,0,6,0,0,3,1,0,0,32,13,0
78,32182.6568398727,2305.99268292683,28,30,0,1176,206,13,0,370,0,44,0,28,150,8,3,0,125,12,0
79,32395.2352406903,2486.30124129579,9,14,0,362,34,8,0,33,6,3,0,1,23,1,0,0,20,4,0
80,32445.583399968,2059.84567407644,10,5,0,346,84,16,0,79,1,3,0,4,32,1,1,0,99,5,0
81,32482.4733674391,2505.47487210352,1,1,0,154,61,24,0,22,0,0,0,0,6,0,2,0,6,1,0
82,32603.8422810785,2480.31758530184,7,7,0,338,65,6,0,109,0,0,0,0,15,0,0,0,11,0,0
83,32781.7473789316,2654.89698785156,19,3,1,427,112,22,0,50,1,6,0,1,23,1,1,0,17,8,0
84,32980.5087004813,2533.75490559052,7,14,0,632,163,34,0,182,2,2,0,6,28,0,1,0,38,9,0
85,33194.6398095238,2762.35542857143,5,3,0,214,86,27,0,13,2,9,0,1,24,1,2,0,8,4,0
86,33279.3136363636,2622.1652173913,6,7,0,353,71,15,0,82,1,2,0,1,21,0,0,1,30,13,0
87,33314.5603056588,2335.64291615035,14,23,0,571,198,34,0,99,2,4,0,1,34,0,1,0,55,7,0
89,33882.5706681608,2262.71872811318,7,43,0,706,83,13,0,222,4,21,0,22,76,2,1,0,35,31,0
90,33976.2435482186,2560.61884860516,21,22,1,485,60,19,0,284,1,9,0,7,55,0,3,0,38,9,0
91,34142.446436015,2663.9180908712,24,33,0,675,58,19,0,131,1,4,0,4,73,0,0,0,72,4,0
92,34295.697708082,2669.9599517491,10,5,0,133,28,7,0,47,0,9,0,0,7,0,1,0,31,2,0
96,1763.47934581015,3212.80441746754,9,132,0,60,57,17,0,12,11,8,0,14,19,5,1,0,5,24,0
97,3914.6486381323,2841.3411154345,20,193,0,127,76,31,0,91,22,6,0,18,18,9,0,0,19,59,0
98,12442.0097515362,3232.18968741651,12,204,0,97,43,15,0,85,2,5,0,5,2,9,0,0,5,19,0
99,13721.2438660858,3929.62221967439,4,196,0,88,1,3,0,28,9,20,0,21,1,1,0,0,1,2,0
101,13771.4581638582,2937.28675188844,11,93,0,57,40,9,0,12,3,18,0,31,14,7,0,0,9,18,0
102,14659.6235208447,3052.22428545421,20,158,0,54,49,23,0,86,12,15,0,9,21,8,1,0,10,27,0
103,14782.3024500721,3113.61704756022,8,110,0,20,18,5,0,33,3,9,0,0,6,4,1,0,3,11,0
104,14863.5573078006,3328.40805406928,1,70,0,24,26,3,0,52,2,4,0,2,1,1,1,0,6,4,0
105,15682.9210889042,3191.80013783597,9,65,0,40,38,3,0,68,3,19,0,7,8,2,0,0,1,8,0
106,15762.9668049793,3764.51286307054,5,77,0,2,8,3,0,12,18,2,0,1,0,2,0,1,3,6,0
108,15784.4653553167,3738.20009391631,1,57,0,5,8,6,0,18,30,7,0,1,13,4,2,0,7,21,0
109,22231.7678515989,3278.41842595467,0,200,0,51,16,7,0,54,1,4,0,3,3,7,1,0,3,5,0
110,24900.0714519294,2919.47334859385,4,87,0,40,16,3,0,33,1,0,0,0,3,4,0,0,2,7,0
111,27542.1874885342,3543.21408915795,10,171,0,126,38,11,0,95,5,28,0,20,6,6,1,0,11,12,0
112,28236.4587986719,3191.4301237549,6,41,0,546,154,29,0,316,3,11,0,18,40,4,2,0,114,59,0
113,28257.9676552882,3663.32658086178,5,10,0,285,129,7,0,12,3,0,0,0,5,1,1,0,40,6,0
114,28373.4907374631,2886.01309734513,13,23,0,441,132,61,0,168,1,7,0,16,55,4,0,0,57,13,0
115,28503.4835180449,3357.77038931515,12,170,0,347,149,37,0,62,1,15,0,10,27,2,3,0,130,40,0
116,28716.7698429319,2950.6942408377,8,13,0,175,48,9,0,14,0,2,0,5,15,0,0,0,19,4,0
118,28862.8750481325,3216.62668463612,3,17,0,386,91,25,0,2,1,4,0,1,17,1,2,1,37,2,0
119,28863.6004756243,2965.22699167658,2,6,0,65,30,9,0,0,0,0,0,0,9,0,0,0,11,1,0
120,28966.1128644022,2851.39636266381,3,2,0,240,21,5,0,6,0,2,0,0,23,1,0,0,12,5,0
121,29034.1577066501,3485.48415164699,8,71,0,231,82,22,0,0,1,8,0,2,10,2,0,0,28,12,0
122,29056.0046801872,2823.01560062402,1,9,0,394,26,11,0,5,0,7,0,0,49,1,2,0,22,6,0
124,29299.6606754888,3093.76950424649,10,42,0,406,161,26,0,0,0,4,0,0,25,3,0,0,49,18,0
125,29496.5033368458,3149.43238496663,4,37,0,561,92,18,0,0,0,9,0,0,6,9,0,0,37,15,0
126,29580.0452261307,2938.11469110257,5,18,0,266,65,39,0,8,2,5,0,2,9,2,0,0,31,20,0
127,29606.2384222574,3670.98397605212,5,21,0,183,15,13,0,8,1,12,0,7,6,10,2,0,19,14,0
128,29799.572479564,3321.23269754768,5,96,0,222,93,51,0,14,0,23,0,2,10,3,0,0,36,13,0
129,29959.1955508793,3202.18277468811,6,42,0,429,132,25,0,35,1,4,0,6,9,1,1,0,49,5,0
130,30037.277534965,3455.8293997669,9,69,0,394,46,27,0,35,1,6,0,5,3,5,1,0,33,19,0
131,30195.7733907186,2823.15606287425,18,50,0,630,49,43,0,54,0,2,0,8,21,4,7,0,33,79,0
132,30223.8539406054,3671.78012564249,5,31,0,547,75,50,0,202,1,9,0,9,33,3,1,0,71,19,0
133,30617.7531733065,3553.69410581878,14,3,1,95,129,81,0,32,5,14,0,5,3,1,0,0,100,4,0
134,30632.9104224483,3695.56537156953,4,33,0,126,40,33,0,22,0,20,0,2,9,6,0,0,17,7,0
135,31048.3453495831,3395.87530468249,10,31,0,109,60,59,0,57,1,11,0,0,16,0,3,0,34,9,0
137,31325.3115105345,3260.97536007618,21,20,0,286,100,67,0,64,7,13,0,3,36,4,1,1,86,18,0
138,31511.4694835681,3587.02839257769,2,17,0,39,33,1,0,13,0,3,0,0,7,1,4,0,18,25,0
139,31734.5558984097,3409.79254687871,0,0,0,0,36,7,0,0,0,6,0,0,16,10,3,0,31,18,0
140,31749.316856492,3112.78838268793,0,0,0,0,76,1,0,0,0,4,0,1,9,4,4,0,39,8,0
141,31867.7254812099,3393.11915673694,0,0,0,0,49,6,0,1,3,35,0,1,8,0,0,0,23,10,0
142,31914.7429446219,2895.74906815761,0,0,0,34,78,3,0,4,1,8,2,1,9,4,1,0,46,8,0
143,32087.6370586094,3426.93301783764,0,0,0,0,47,6,0,2,2,9,0,5,12,0,2,0,16,11,0
144,32131.9210813168,2909.3381294964,0,0,0,41,109,4,0,3,0,10,0,2,13,2,0,0,58,9,0
145,32275.3081683168,3742.25711633663,7,25,0,153,26,36,0,2,3,7,0,0,9,3,0,0,20,10,0
146,32344.8380999343,3344.72501643656,0,0,0,0,115,11,0,0,0,1,0,4,17,0,7,0,28,3,0
147,32501.0697437638,2969.80739860852,0,0,0,0,29,14,0,6,0,0,0,0,5,1,0,0,2,5,0
148,32575.1540770385,3706.95264298816,6,24,0,40,42,20,0,4,5,11,0,0,5,0,1,0,11,0,0
149,32666.3049100122,3136.49239909139,0,0,0,0,15,21,0,2,3,1,0,2,7,2,1,2,0,2,0
150,32760.1977557326,3481.9208001301,0,0,0,0,65,28,0,8,2,4,0,1,9,3,0,1,2,8,0
151,32839.9041191529,2840.41249709099,3,2,0,69,73,7,0,122,1,13,0,0,57,2,0,0,8,19,0
152,32964.9472845995,3134.63752189839,0,0,0,0,41,29,0,182,0,14,0,1,57,1,4,0,23,39,0
153,33011.01516863,3597.69888655801,0,2,0,0,66,25,0,29,0,2,0,3,17,0,1,0,9,10,0
154,33462.7869345144,2988.07070547295,6,11,0,243,87,35,0,35,5,7,0,1,11,3,4,0,27,6,0
155,33489.1521972133,3666.18618894503,7,6,0,104,94,29,0,14,0,1,0,0,9,0,0,0,14,0,0
156,33527.4478810409,3528.04089219331,25,30,0,126,130,65,0,22,1,6,0,1,6,0,0,0,22,3,0
159,34168.6019302153,3475.16644394952,14,18,0,287,87,37,0,159,0,1,0,2,7,1,1,0,37,3,0
161,34229.8377850163,3897.36221498371,1,2,0,79,26,56,0,47,1,7,0,3,3,0,0,0,3,4,0
162,34222.6059479554,3947.06171003717,7,6,0,104,26,56,0,47,1,7,0,3,3,0,0,0,3,4,0
163,34559.0108329321,3442.87313432836,1,61,0,248,27,5,0,96,0,3,0,24,5,1,1,0,7,4,0
164,34686.8146609488,3709.71817207183,19,68,0,461,48,19,0,59,2,27,0,24,18,5,0,0,45,30,0
165,35260.7688816479,3316.63575002909,0,0,0,1,9,1,0,0,3,6,0,0,49,0,1,0,48,11,0
167,35274.9081826012,3298.33591731266,8,0,0,97,48,9,0,0,3,6,0,0,25,1,0,0,36,22,0
169,35319.8437415151,3130.3345099104,15,1,1,450,138,28,0,1,1,8,0,0,49,0,1,0,51,8,0
171,3363.51269990593,4322.6553778614,5,87,0,92,62,10,0,97,2,9,0,15,12,0,3,0,8,1,0
172,4123.7009771987,4288.19283387622,13,98,0,89,53,11,0,102,1,8,0,5,4,8,1,0,3,13,0
173,11848.8824587706,3787.00779610195,11,89,0,70,2,1,0,6,15,22,0,35,25,11,2,0,8,2,0
174,13751.0928054208,3943.76137646981,1,96,0,19,1,3,0,28,9,20,0,21,1,1,0,0,1,2,0
175,18433.0080765517,4443.82029672548,8,188,0,147,30,11,0,103,13,22,0,11,10,11,0,0,24,10,0
176,19985.6227906977,3947.72976744186,8,124,0,50,27,15,0,53,11,17,0,9,19,7,1,0,12,0,0
177,20082.9053262887,4047.72883050121,5,131,0,36,14,7,0,37,7,7,0,7,7,3,2,0,9,0,0
178,24694.8671984984,3892.46011262318,10,150,0,108,28,10,0,81,2,17,0,0,3,8,0,0,5,11,0
179,25189.5080990948,3799.1329204383,3,111,0,25,22,12,0,41,7,24,0,2,7,6,0,0,9,14,0
180,25344.2683458465,4376.02077984984,4,330,0,89,13,6,0,53,4,6,0,2,3,10,0,0,13,7,0
181,26183.1929285165,5046.89508070715,7,25,0,198,119,14,0,36,3,6,0,0,61,2,0,0,37,19,0
182,28245.5645494565,3811.18839277693,7,26,0,453,100,9,0,6,4,3,5,3,13,8,6,1,61,16,0
183,28314.7497952498,4659.92158067158,1,8,0,234,47,6,0,6,1,4,4,2,2,3,4,1,2,3,0
184,28470.6431260082,4265.20559240007,0,14,0,372,81,4,0,32,1,0,0,3,7,5,2,0,18,15,0
185,28552.4203841388,4061.0562267658,3,17,0,446,62,5,0,19,0,2,0,0,3,1,2,0,65,29,0
186,28739.3488272921,3946.91471215352,1,2,0,99,35,25,0,45,0,1,0,3,7,3,0,0,29,2,0
187,28862.2046086611,4539.99483512118,3,5,0,63,61,4,0,5,0,1,0,1,4,0,1,0,27,4,0
188,28851.9798011677,4046.92804166009,4,10,0,312,183,29,0,421,1,5,0,7,25,2,1,0,62,5,0
189,28910.8180613822,4626.23802163833,1,4,0,57,6,16,0,4,0,1,0,1,3,1,2,1,13,8,0
190,29116.9069426635,4263.2471148562,5,17,0,287,8,20,0,24,0,1,0,5,7,5,3,0,18,1,0
191,29215.6219979818,4594.92169525732,2,12,0,115,12,9,0,24,2,6,0,3,4,0,2,0,15,7,0
192,29340.961376286,3809.86304604486,14,36,0,335,132,30,0,25,2,17,0,20,12,1,1,0,45,5,0
193,29404.1120895522,4070.74582089552,6,26,0,263,47,54,0,36,1,7,0,7,14,5,1,0,41,15,0
194,29431.3909090909,4474.54909090909,10,14,0,154,22,10,0,10,0,4,0,3,3,0,1,0,20,5,0
195,29536.8527144497,4287.68345087748,10,20,0,335,57,32,0,20,0,2,0,3,26,3,0,0,42,12,0
196,29727.6005825908,3949.65541466758,4,2,0,77,8,9,0,3,1,3,0,2,1,5,0,0,9,3,0
197,29797.2481809554,4474.89228092376,12,2,0,82,64,24,0,3,5,6,0,2,9,6,0,0,8,11,0
198,29831.1994925468,3809.08404693942,5,1,0,152,17,22,0,9,0,7,0,2,8,2,1,0,16,10,0
199,29901.1375374252,4201.50860778443,1,0,0,103,19,15,0,9,0,2,0,1,0,1,0,0,6,2,0
200,29903.5278573703,4362.22843043617,14,3,0,206,53,35,0,4,4,10,0,4,4,6,0,0,16,9,0
201,29972.3797379913,4113.5088209607,4,0,0,190,33,26,0,6,0,1,0,3,2,2,0,0,9,4,0
202,30116.0503384829,3804.57247005728,7,1,0,196,38,42,0,9,0,5,0,2,2,8,0,0,19,6,0
203,30121.6927207637,4007.42720763723,1,1,0,313,21,20,0,30,0,6,0,10,2,2,0,0,15,12,0
204,30158.9713733075,4541.40773694391,0,2,0,106,13,14,0,7,0,0,0,4,4,2,1,0,12,8,0
205,30258.2374384236,4309.83185550082,6,0,0,200,69,12,0,24,2,4,0,5,0,0,0,0,42,2,0
206,30324.8419174497,4634.42583561318,1,0,0,158,8,8,0,10,1,0,0,12,3,4,0,0,20,15,0
207,30447.9407191448,4116.08309037901,7,0,0,362,58,25,0,8,0,5,0,2,3,4,0,0,21,4,0
210,30670.7598479613,3962.28213545266,3,3,0,173,22,41,0,10,8,18,0,0,12,8,1,0,19,22,0
211,30747.0227868522,4447.93668078242,0,0,0,75,12,12,0,4,0,0,0,1,2,2,0,0,12,4,0
212,30801.0695652174,4098.22904019688,3,1,0,154,64,28,0,13,0,5,0,0,5,1,0,0,16,8,0
213,30890.5505984766,4591.2149852324,10,7,0,170,73,47,0,4,3,10,0,1,2,8,0,0,0,8,0
214,30924.6292171106,4219.46489104116,3,10,0,239,90,21,0,17,0,13,0,1,1,2,0,1,24,4,0
215,30971.7380014588,3989.91159737418,5,13,1,341,63,48,0,64,3,9,0,1,33,5,3,0,57,8,0
216,31130.6612015964,4423.34214216374,6,26,0,215,29,36,0,25,2,3,0,0,2,3,1,0,18,21,0
217,31221.7748364069,3868.07257584771,24,33,0,512,62,71,0,29,16,28,1,2,21,7,1,1,41,19,0
218,31280.5012868173,4363.21589934229,5,8,0,186,18,36,0,39,0,4,0,0,5,3,1,0,16,3,0
219,31356.5052762259,4153.70530726257,9,22,0,358,21,50,0,27,4,4,0,1,5,5,3,0,24,1,0
220,31373.059469505,4513.24362223349,12,23,0,123,49,24,0,9,2,2,0,2,2,6,0,0,16,37,0
221,31595.772017673,4006.28880706922,16,34,0,206,89,37,0,5,3,7,0,0,9,2,0,0,36,11,0
222,31630.9210081191,4576.07307171854,7,11,0,294,38,12,0,14,6,7,0,2,62,2,2,0,29,0,0
223,31820.2790109581,4202.95476257376,12,48,0,374,116,56,0,0,11,12,0,1,32,5,1,0,38,20,0
224,31857.4168608636,3793.59931459904,9,96,0,157,62,93,0,0,46,11,0,0,9,2,4,0,18,15,0
226,31893.1698014629,3950.92755137583,6,26,0,191,10,25,0,1,2,2,0,1,2,4,0,0,8,7,0
227,31942.5151568871,4567.394079064,13,93,0,83,28,51,0,22,7,6,4,9,49,7,5,2,37,11,0
228,32047.6923744755,4219.31601794241,18,107,0,451,182,58,0,6,12,10,0,0,20,6,1,0,43,19,0
229,32277.6128404669,3989.70263394193,4,21,0,280,53,25,0,5,0,5,0,2,8,4,0,0,12,13,0
230,32345.8315741858,4368.22376357057,4,41,0,308,132,29,0,29,2,2,0,0,20,2,1,0,32,2,0
231,32368.7142857143,4643.17014925373,12,124,0,67,15,23,0,4,0,1,0,1,4,1,2,0,7,5,0
232,32394.9363867684,4230.87854113656,1,18,0,85,15,42,0,13,0,3,0,1,3,0,1,0,17,0,0
233,32532.1202665366,4048.3759141882,5,31,0,64,31,35,0,16,2,6,0,7,6,4,4,1,12,1,0
234,32701.4436912648,3871.01787089817,6,30,0,108,28,38,0,18,0,6,0,2,4,0,1,0,13,1,0
235,32752.4741518578,4379.17075928918,7,17,0,188,77,19,0,39,1,6,0,3,13,0,1,0,21,0,0
236,32762.8691816246,4032.58913903255,8,27,0,150,30,17,0,28,2,12,0,5,10,0,0,0,11,0,0
237,32806.3121434393,4147.37685411573,2,14,0,190,50,20,0,46,1,8,0,5,11,2,2,0,24,0,0
238,33063.5528679027,3861.73189455388,21,50,0,265,149,78,0,46,5,12,0,7,17,0,0,0,22,0,0
239,33201.3097010372,4488.00158633313,16,61,0,374,63,52,0,27,4,20,0,4,15,2,0,0,13,21,0
240,33418.030499586,4068.27836047474,13,6,0,76,60,23,0,18,2,8,0,7,4,0,0,0,15,1,0
241,33474.5795617816,4582.13595545977,5,12,0,117,66,38,0,15,0,4,0,1,10,1,1,0,21,1,0
242,33517.2833675565,3936.04706997315,13,30,0,212,79,31,0,5,2,7,0,2,8,5,3,0,10,4,0
243,33532.9811907353,4365.44302813617,13,4,0,175,78,26,0,36,1,2,0,3,15,0,2,0,17,2,0
244,33799.9482395848,4367.66643287979,23,23,0,396,115,46,0,56,6,7,0,10,12,0,1,0,32,6,0
245,34059.6869876286,3849.45207929647,9,21,0,334,119,44,0,33,1,14,0,3,9,0,0,0,12,1,0
246,34202.0693591947,3927.61232506752,6,8,0,83,26,56,0,47,1,7,0,3,3,0,0,0,5,3,0
247,34472.9252472368,4124.43542757417,6,3,0,240,15,7,0,37,0,4,0,5,33,0,2,0,24,7,0
248,34226.0199164793,3920.60488274976,0,0,0,4,26,56,0,47,1,7,0,3,3,0,0,0,3,4,0
249,34296.7563747228,4409.39592572062,15,76,0,354,33,39,0,50,0,9,0,7,22,3,0,0,15,6,0
250,34396.469673184,4232.61067503925,6,12,0,244,29,28,0,29,0,12,0,1,14,1,0,0,20,10,0
251,34486.0625662778,4133.57264050901,0,3,0,72,8,6,0,24,0,4,0,5,33,0,2,0,24,7,0
252,34684.0560364465,4160.45861807137,9,18,0,405,73,54,0,85,1,2,0,7,22,2,0,0,39,4,0
255,35068.7930700736,4452.6068524971,5,8,0,369,114,28,0,55,1,12,0,4,26,1,0,0,14,1,0
256,35466.438585209,4198.93633440514,5,5,0,130,241,27,0,95,8,49,0,14,51,8,2,0,78,15,0
257,36144.810244106,4568.69497183392,9,5,0,171,64,12,0,19,0,21,0,0,18,2,0,0,24,16,0
258,36919.7407582938,4663.95319905213,7,116,0,335,347,80,0,107,6,72,0,47,38,11,2,0,152,20,0
259,476.327357237716,5387.6235059761,13,86,1,57,42,9,0,51,3,6,0,5,6,1,2,0,7,5,0
262,2937.05285373463,5024.34923839237,7,117,0,31,38,5,0,43,2,10,0,15,2,6,0,0,5,8,0
263,4156.15825846579,5469.11034323889,12,70,0,57,37,15,0,63,5,13,0,10,11,3,2,0,11,9,0
264,11760.3381519274,5430.85629251701,11,70,0,21,15,7,0,12,6,10,0,5,8,4,1,0,5,7,0
265,12527.2902813299,5261.10029229083,32,45,0,905,108,54,0,304,3,28,4,43,247,3,1,0,89,23,0
266,13710.6117280343,4992.90298071303,4,234,0,76,18,9,0,5,5,15,0,5,1,14,0,0,8,12,0
267,13848.1752440106,4887.27497781721,7,196,0,46,17,8,0,0,6,8,0,0,3,10,0,0,6,6,0
268,13938.1860667634,5030.09404934688,0,31,0,8,2,8,0,0,1,13,0,0,0,10,2,0,1,7,0
269,19779.1680290645,5055.30275507115,7,220,0,155,26,8,0,86,5,9,0,7,0,3,1,0,8,38,0
270,19829.7094404839,5170.54979477209,2,112,1,117,26,2,0,105,2,6,0,14,0,7,0,0,10,20,1
271,19910.2248340212,5081.3556432801,7,178,1,192,43,10,3,114,4,11,1,15,0,10,0,0,7,20,1
272,22716.0487871355,5387.66053420551,1,75,0,50,32,8,0,81,2,7,0,9,7,6,1,0,8,9,0
273,26229.1628418304,5069.89157619898,3,1,0,72,119,14,0,36,3,6,0,0,61,2,0,0,10,1,0
274,26188.0256723716,5051.6239608802,1,2,0,78,119,14,0,36,3,6,0,0,61,2,0,0,37,19,0
275,26280.1327361564,5092.4332247557,7,5,0,228,38,7,0,46,1,1,0,2,10,0,0,0,10,7,0
276,27181.1815354395,5537.12980847929,7,11,0,290,45,1,0,142,0,2,0,2,89,1,1,0,27,6,0
277,27516.8152238806,5459.64895522388,8,15,0,337,92,31,0,59,2,37,0,2,5,5,0,0,34,39,0
278,27757.0680384088,5307.13223593964,4,7,0,217,66,11,0,57,1,2,0,5,29,1,1,0,10,3,0
279,27822.3378846987,5187.94213263979,2,21,0,147,8,2,0,13,0,0,0,1,11,1,2,0,3,2,0
