cellID,Xpos,Ypos,EGFR,SOX10,CCNA2,GAPDH,WNT5A,PDGFRB,PDGFC,SERPINE1,NGFR,NRG1,FOSL1,VEGFC,AXL,MITF,LOXL2,RUNX2,FGFR1,JUN,VGF
588,27835.0111050921,8675.86998916576,11,198,0,675,0,2,0,2,2,0,0,0,5,5,0,0,19,0,0
589,28146.2116284799,8379.0182310914,4,62,0,599,3,1,0,12,4,0,0,3,5,4,0,1,35,12,0
590,28415.1602293301,8524.74622812311,6,223,0,536,8,3,0,22,11,6,0,3,3,6,0,1,23,2,0
591,28563.6441454337,8919.06555969081,2,218,0,916,1,0,0,11,5,5,0,2,1,20,0,0,49,0,0
592,29582.471551915,8521.86185521364,0,158,0,661,3,1,0,9,2,1,0,2,4,1,0,0,22,3,0
593,29860.9738385205,9242.78168696437,1,27,0,212,1,0,0,3,1,0,0,0,1,0,0,0,7,9,0
594,30177.3366583541,8567.5254720342,4,131,0,388,0,2,0,0,1,0,0,0,0,18,0,0,4,0,0
595,30313.6530406258,8650.67070401211,3,227,0,932,3,1,0,6,4,1,0,2,2,61,0,1,22,1,0
596,30644.4605614973,8521.73562834225,1,93,0,338,0,0,0,1,0,0,0,0,0,11,0,0,10,0,0
597,30670.4786218348,9193.83229555832,1,76,0,246,0,1,0,1,2,0,0,2,0,16,0,0,1,0,0
598,31056.3348073279,8702.24921036008,3,210,0,383,4,0,0,12,6,0,0,4,1,9,0,2,20,0,0
599,31172.8731936416,8541.66184971098,1,111,0,289,0,1,0,3,1,0,0,0,0,9,0,0,6,2,0
600,31362.9276577899,8643.33046760327,1,163,0,420,1,1,0,7,1,0,0,1,1,7,0,0,6,6,0
601,31921.5029774564,9178.91088898341,0,200,0,652,1,0,0,4,5,1,0,0,0,17,0,0,25,1,0
602,63.6555875425281,9440.40068045014,0,211,0,422,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
603,196.512842465753,9523.41823630137,0,167,0,276,0,1,0,1,1,4,0,1,1,8,0,0,16,0,0
604,1285.02912849424,9387.46441155744,1,249,0,792,1,3,0,8,46,1,0,2,5,8,0,2,12,38,0
605,1979.4188920768,9425.18980357537,3,163,0,252,0,0,0,0,0,1,0,0,0,4,0,1,4,3,0
606,2267.75935503499,9717.92972315181,0,125,0,319,1,0,0,0,1,1,0,7,0,6,0,0,7,0,0
607,2446.82805280528,9362.15148514852,1,148,0,285,1,0,0,0,1,0,0,1,0,27,0,0,2,2,0
608,3017.99230924914,9954.98583282736,0,338,0,698,0,1,0,0,0,0,0,1,0,86,0,0,6,0,0
609,3018.46247068022,9340.57544956998,1,212,0,386,0,0,0,0,0,0,0,0,0,29,0,0,6,0,0
610,3097.91426403642,9380.20409711684,0,123,0,245,0,0,0,0,0,0,0,0,0,40,0,0,6,0,0
611,4033.8185852982,9760.90069348128,9,111,0,373,1,1,0,0,1,0,0,1,0,2,0,0,7,1,0
612,4158.09945913462,10131.9519230769,0,130,0,409,0,0,0,25,86,0,0,3,4,4,0,0,0,143,0
613,4396.30064655172,9628.6880387931,5,132,0,617,0,0,0,0,38,9,0,5,12,8,0,1,17,11,0
614,4450.99515287099,10105.2803877703,1,152,0,300,0,1,0,2,1,6,0,1,2,9,0,0,16,0,0
615,6032.42571428571,9283.10714285714,1,86,0,476,2,1,0,6,4,5,0,2,1,6,0,0,12,2,0
616,6300.23541862653,9514.29468485419,2,190,0,706,4,0,0,4,18,7,0,3,6,16,0,4,40,7,0
617,7097.7584087969,10149.5452781371,7,340,0,548,4,7,0,1,8,3,0,3,1,33,0,1,37,0,0
618,8019.24809791598,9830.72643069798,0,120,0,3,0,1,0,1,202,3,0,0,2,45,0,1,52,2,0
619,8057.51355241065,9619.56704245622,0,325,0,10,0,1,0,0,13,4,0,1,2,112,0,0,11,1,0
620,10705.5124040165,9967.7974010632,8,191,0,430,2,1,0,0,4,2,0,1,3,15,0,0,28,10,0
621,11449.6078431373,9938.29959630911,1,153,0,372,0,0,0,0,3,2,0,1,3,12,0,5,14,2,0
622,11759.9586387435,9523.10130890052,0,291,0,515,1,2,0,18,22,15,0,3,1,8,0,1,19,7,0
624,12235.1935933148,9682.26740947075,1,118,0,355,15,0,0,0,0,0,0,2,1,4,0,0,17,1,0
625,12255.9711567053,9854.8456735058,2,117,0,391,15,1,0,1,0,1,0,0,0,3,0,2,12,1,0
626,12304.7858531842,9300.00777831794,3,142,0,648,2,1,0,22,1,1,0,2,1,4,0,0,22,5,0
627,12514.5851402139,9491.21480196589,0,160,0,286,2,6,0,3,5,10,0,5,0,6,0,2,14,3,0
628,14613.2340425532,9518.07531239446,1,189,0,324,8,3,0,10,11,8,0,0,4,4,0,0,20,10,0
629,14786.2237527923,9572.00260610573,0,133,0,634,0,0,0,0,3,3,0,1,0,2,0,1,38,3,0
630,14839.3762830312,9914.45577637039,2,111,0,349,0,1,0,0,0,1,0,0,1,5,0,0,23,17,0
631,16661.531002331,9834.91002331002,2,120,0,230,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0
632,17176.43025,9634.5205,1,143,0,636,3,1,0,8,9,5,0,4,5,5,0,1,22,2,0
633,17299.7486941381,10141.4262913523,0,97,0,450,0,2,0,1,1,0,0,0,0,1,0,0,40,7,0
634,17407.5638617581,10132.9966190834,0,104,0,309,0,0,0,0,0,0,0,0,1,1,0,0,17,3,0
635,17721.5947912677,9982.145538108,0,99,0,312,0,0,0,0,0,0,0,0,0,20,0,0,4,0,0
636,17802.5525127896,9544.91965091785,4,260,0,468,7,3,0,9,5,6,0,8,9,5,0,3,19,0,0
637,20109.1876593575,9577.8179500255,0,137,0,353,3,4,0,5,2,7,0,4,2,1,0,2,17,10,0
638,21007.4662363456,10140.1911618669,3,172,0,711,8,1,0,13,10,5,0,4,4,20,0,1,24,9,0
640,23992.8129552549,9917.17299687825,3,137,0,755,3,0,0,8,4,4,0,7,5,10,0,0,33,16,0
641,24682.3569723018,10166.938156638,6,244,0,521,3,1,0,16,7,1,0,8,2,9,0,4,26,7,0
642,25905.9548494983,9812.70791527313,1,43,0,250,0,0,0,3,1,0,0,1,2,4,0,1,28,3,0
643,26464.0174386921,9883.33242506812,4,226,0,449,2,0,0,11,3,1,0,3,2,2,0,1,10,0,0
645,27981.3630846126,9669.91003213138,3,140,0,461,2,1,0,13,5,0,0,1,2,27,0,0,18,1,0
646,28297.8200649878,9331.76076360682,1,61,0,119,2,0,0,8,4,1,0,1,2,9,0,2,8,37,0
647,28795.1153543307,9986.42539370079,2,80,0,919,3,1,0,0,7,0,0,1,6,5,0,0,27,0,0
648,28865.844295302,9852.02751677852,0,191,0,577,0,0,0,1,2,0,0,1,2,13,0,1,19,0,0
650,29389.6957299352,9956.45204560697,1,130,0,262,0,0,0,2,1,1,0,1,1,5,0,0,10,0,0
652,31183.7149518185,10055.8312092011,7,192,0,414,1,2,0,9,2,0,0,0,0,11,0,0,17,0,0
653,31359.5959772628,9330.50459116747,0,78,0,511,0,0,0,4,1,1,0,0,0,0,0,0,18,2,0
654,31554.6552872606,9662.91590341382,1,217,0,622,0,0,0,0,0,3,0,0,0,28,0,0,6,0,0
655,31897.8824395373,9614.38738170347,0,100,0,686,0,2,0,13,5,15,0,2,5,8,0,2,8,1,0
656,185.284552845528,11032.6562601626,3,162,0,331,0,0,0,0,1,2,0,2,0,5,0,1,5,3,0
657,341.224673439768,10542.2899854862,1,111,0,240,0,0,0,0,6,5,0,2,1,13,0,1,6,2,0
658,571.159450171821,10635.5618556701,3,131,0,227,1,3,0,3,4,5,0,8,0,7,0,1,10,12,0
659,2526.18541409147,11038.3967861557,6,192,0,514,3,2,0,3,5,9,0,5,2,0,0,1,13,3,0
661,5098.76979140488,11114.0728826338,1,129,0,309,5,3,0,0,4,6,0,3,0,10,0,1,13,1,0
662,6071.18693438914,10519.9513574661,0,297,0,1,1,1,0,0,1,4,0,0,0,9,0,0,6,13,0
663,6712.06951180084,10829.4115745231,4,240,0,507,0,0,0,0,0,2,0,0,1,32,0,0,19,2,0
664,12055.9006669007,10873.7041067041,1,135,0,217,1,0,0,0,2,15,0,0,1,3,0,1,4,0,0
665,12205.1046025105,10746.3374178123,1,33,0,128,2,1,0,2,2,1,0,1,2,0,0,1,11,0,0
666,12240.2988087359,10257.7150893448,2,317,0,572,2,0,0,1,3,2,0,2,1,14,0,2,9,13,0
667,13000.9449724862,10609.1310655328,4,61,0,281,2,1,0,0,2,6,0,1,3,2,0,0,21,13,0
668,14460.6975078774,10748.7691205958,2,172,0,218,4,1,0,9,9,7,0,2,3,13,0,1,10,2,0
669,15167.4581280788,10839.5546218487,0,148,0,333,1,3,0,1,1,2,0,1,1,4,0,0,5,1,0
673,16824.4239726027,10671.9390410959,6,120,0,328,3,1,0,2,3,1,0,0,9,15,0,8,27,9,0
674,17355.280964256,10972.2812413411,2,201,0,409,4,0,0,9,5,5,0,4,5,21,0,3,13,25,0
675,17477.6907687911,10535.9722777937,0,201,0,671,3,0,0,3,2,7,0,3,2,19,0,0,21,3,0
676,17593.9601473543,10870.2575351641,2,159,0,356,3,0,0,2,10,4,0,2,9,6,0,0,12,9,0
677,19080.3844849512,10346.6299279356,0,110,0,298,0,3,0,1,1,1,0,0,0,5,0,0,16,1,0
678,19104.5849615157,10243.8158673771,4,160,0,417,0,0,0,0,1,2,0,0,2,53,0,0,2,0,0
679,19735.1345454545,10597.4096969697,1,115,0,326,0,0,0,1,1,0,0,1,0,16,0,0,5,0,0
680,19892.6661050267,10331.9879247402,8,159,0,446,1,3,0,5,1,1,0,3,0,2,0,0,15,13,0
681,19939.1410067707,10508.1195172211,4,133,0,343,8,0,0,23,5,2,0,3,5,0,0,2,15,3,0
682,20063.6383898112,10566.1262224244,0,174,0,352,2,1,0,1,2,1,0,0,1,28,0,0,8,0,0
683,22204.3536135693,10707.2275073746,4,138,0,346,1,0,0,0,2,0,0,0,0,5,0,0,7,8,0
684,22438.615034965,10951.2741258741,2,127,0,324,0,0,0,3,0,0,0,2,0,5,0,0,5,0,0
686,24179.0372720063,10512.838223632,0,63,0,158,0,0,0,3,0,0,0,0,0,5,0,0,3,0,0
687,24193.9954065227,10416.1676619201,0,40,0,189,0,0,0,6,7,0,0,0,1,2,0,2,0,0,0
688,24282.4771480804,10765.3497867154,0,169,0,377,0,0,0,0,1,3,0,2,0,0,0,0,12,0,0
690,25277.4242084618,10852.1358924068,0,104,0,276,1,3,0,3,5,3,0,0,29,2,0,0,12,1,0
691,25374.5405405405,10713.5158783784,1,113,0,297,1,1,0,9,4,0,0,1,3,3,0,0,4,0,0
692,25759.6738461538,10273.2981196581,8,256,0,602,0,0,0,9,0,1,0,2,3,32,0,0,26,0,0
693,25778.9402931713,11056.2588487665,2,100,0,211,0,0,0,10,2,1,0,1,2,19,0,0,6,0,0
694,26054.3293987458,10606.594983401,0,18,0,121,1,0,0,2,0,0,0,2,0,0,0,0,1,2,0
695,26125.1814791796,10970.9303915475,6,97,0,410,0,0,0,4,1,0,0,0,1,7,0,0,4,0,0
697,26844.9700845437,11044.8506394971,0,188,0,469,0,2,0,1,3,1,0,0,2,7,0,1,21,0,0
698,26930.7886393659,11054.0898282695,1,53,0,216,0,0,0,0,0,0,0,0,0,10,0,0,4,0,0
699,27329.7126193001,10439.1142629905,0,208,0,580,1,0,0,22,4,1,0,8,3,18,0,3,5,15,0
700,27763.5501398322,10315.7750699161,0,109,0,215,0,0,0,4,2,0,0,0,0,5,0,0,0,0,0
701,27895.9139096407,10830.631092138,0,57,0,205,0,0,0,7,15,0,0,1,21,3,0,0,27,22,0
702,28541.5070422535,11092.4411147737,2,58,0,403,0,0,0,7,0,0,0,1,2,12,0,0,35,31,0
703,28637.6370010788,10954.0889967638,1,72,0,317,1,0,0,2,1,0,0,1,2,4,0,0,9,14,0
704,29571.289128534,10973.4517633343,1,188,0,545,2,1,0,8,11,2,0,3,2,49,0,1,8,0,0
705,29758.7217125382,10251.9472477064,2,151,0,466,0,0,0,0,0,0,0,0,0,44,0,1,2,0,0
706,30121.3930551503,10527.2089290925,3,107,0,278,4,1,0,18,13,2,0,0,6,2,0,1,9,0,0
707,30829.2995186968,10476.2395409108,2,93,0,234,7,0,0,15,6,1,0,6,1,5,0,0,15,3,0
708,30898.4088525278,11041.4812250892,3,167,0,563,0,0,0,0,0,1,0,0,0,21,0,1,8,0,0
709,30926.371414914,10937.9373804971,0,108,0,532,0,0,0,3,1,0,0,0,0,20,0,0,10,0,0
710,31013.3192666897,10517.9228640609,3,216,0,562,3,2,1,3,3,0,0,1,2,4,0,1,25,17,0
711,32265.8011250227,10581.3547450553,8,281,0,771,5,9,0,10,15,4,0,1,37,8,0,4,20,1,0
713,496.340282447882,11762.9549428379,3,240,0,372,0,0,0,0,6,0,0,0,1,71,0,1,6,1,0
714,622.209264048907,11814.2837996708,7,360,0,875,1,5,0,3,6,3,0,1,3,53,0,2,22,34,0
715,1299.02356150794,11429.3268849206,2,285,0,330,1,0,0,1,3,1,0,0,0,3,0,0,0,1,0
716,2427.92909971946,11997.3142055598,0,182,0,345,1,0,0,0,26,1,0,1,1,7,0,1,24,0,0
717,3267.35298582996,11890.5688259109,2,141,0,569,1,2,0,0,21,3,0,0,2,4,0,0,5,25,0
718,3333.80590820312,11355.388671875,2,237,0,728,0,2,0,1,4,10,0,0,1,15,0,0,17,3,0
719,4188.02567661346,11583.7765440666,2,216,0,612,2,1,0,0,1,2,0,3,1,46,0,1,9,0,0
720,4677.93355065196,11788.8187061184,3,180,0,426,1,2,0,1,2,2,0,1,0,1,0,0,12,2,0
721,4920.60711931444,11278.0669083718,1,154,0,351,0,1,0,0,0,3,0,4,1,7,0,0,3,3,0
723,5930.31454097351,11271.8074553296,6,168,0,344,1,1,0,1,0,2,0,1,0,4,0,0,14,0,0
724,6134.09424638193,11305.6360748323,0,148,0,192,2,3,0,2,2,4,0,0,3,3,0,0,7,27,0
726,6569.44580777096,11458.9764826176,2,78,0,217,0,0,0,1,0,2,0,0,5,0,0,0,10,2,0
727,6649.74320486815,11478.2129817444,0,49,0,190,0,0,0,1,6,2,0,2,10,1,0,1,7,0,0
728,6934.62141491396,11142.324665392,0,129,0,266,0,1,0,2,3,0,0,0,0,31,0,1,3,0,0
729,7524.8670781893,11734.4407407407,1,57,0,132,1,1,0,0,2,0,0,1,1,12,0,0,7,0,0
730,7623.77854971776,11851.5010855406,0,100,0,229,0,0,0,0,0,1,0,0,0,14,0,0,5,0,0
731,10440.4152765584,11554.8665496049,3,129,0,774,1,1,0,0,2,1,0,2,1,9,0,0,31,52,0
733,12207.4162797895,11729.1646549056,4,148,0,381,3,0,0,3,6,1,0,2,2,42,0,2,5,0,0
734,12484.4907956318,12041.2196567863,2,58,0,308,5,4,0,4,21,2,0,0,6,7,0,0,23,8,0
735,12609.4474048443,12026.0847750865,1,116,0,320,3,1,0,5,20,3,0,4,10,4,0,1,70,19,0
737,13071.1227392178,11426.3866130778,2,359,0,678,1,3,0,0,1,2,0,4,0,69,0,1,8,0,0
738,13592.6509569378,11959.4916267943,2,263,0,430,2,1,0,1,5,4,0,5,3,12,0,0,8,5,0
739,14142.8992180712,11893.1588184188,0,97,0,327,0,0,0,0,0,3,0,2,0,2,0,0,13,4,0
741,14859.0163487738,11445.0931384692,2,151,0,509,2,0,0,0,41,4,0,0,4,12,0,1,5,0,0
744,17610.790282734,11618.2042272852,6,162,0,314,0,0,0,2,3,4,0,5,6,8,0,2,14,0,0
745,17861.9240253249,11316.8000666445,1,116,0,207,5,0,0,10,11,1,0,0,1,2,0,0,0,3,0
746,18186.2381126555,11175.332479883,5,202,0,408,5,4,0,10,6,4,0,7,5,5,0,1,18,0,0
747,18731.9085058758,11395.5179071069,2,198,0,12,1,2,0,0,1,1,0,0,4,28,0,0,3,3,0
748,20061.4153846154,11970.1016722408,6,117,0,624,4,2,0,5,6,1,0,5,4,11,0,1,9,12,0
750,20568.1538046411,11468.4282245008,2,209,0,434,5,0,0,6,2,1,0,0,2,29,0,0,7,0,0
751,20650.3777602524,11997.1912460568,3,101,0,354,1,0,0,0,1,0,0,2,1,2,0,0,9,4,0
752,21543.5927561837,11215.8681537102,1,207,0,310,3,2,0,16,0,1,0,0,1,11,0,0,9,0,0
753,22727.0936609687,11921.0844017094,1,81,0,300,0,1,0,16,2,0,0,4,14,67,0,0,34,1,0
754,23052.4061264822,11130.0494071146,0,142,0,327,2,0,0,18,0,0,0,0,5,3,0,0,3,0,0
755,23312.0269014429,11971.4580582049,3,235,0,469,0,1,0,1,1,0,0,0,0,0,0,0,18,1,0
756,23714.3510716925,11289.4175905395,0,107,0,312,3,0,0,12,29,4,0,3,4,7,0,0,87,9,0
757,26410.8813878936,11865.4857627758,0,225,0,476,3,1,0,16,20,1,0,7,1,3,0,1,19,26,0
758,27061.3714131023,11481.2070925826,4,204,0,821,0,0,0,0,47,1,0,0,0,0,0,0,7,13,0
759,27208.3127777778,11420.3186111111,1,157,0,647,6,3,0,19,13,0,0,5,4,14,0,0,20,2,0
761,28437.1546793761,11283.0890381282,5,226,0,544,0,0,0,7,6,1,0,2,5,79,0,0,4,0,0
763,28695.0813293704,11597.7760064847,2,80,0,215,1,0,0,10,2,0,0,1,6,8,0,2,5,33,0
764,28796.1213510253,11423.3785283474,0,89,0,863,0,0,0,4,4,9,0,1,3,10,0,1,16,13,0
765,29913.452688495,11734.9134875338,3,87,0,440,2,0,0,7,6,5,0,2,2,2,0,0,18,6,0
768,828.12849010572,12502.2206560043,5,145,0,285,0,0,0,0,1,4,0,1,0,3,0,0,14,0,0
769,1542.79786501377,12755.0774793388,3,203,0,338,0,0,0,0,1,4,0,1,0,8,0,0,23,0,0
770,2389.49855699856,12541.677008177,0,268,0,373,2,0,0,2,9,2,0,4,5,0,0,1,10,1,0
771,3553.48544164424,12895.9170540739,1,189,0,242,2,4,0,3,13,15,0,3,4,11,0,1,11,54,0
772,4395.8746385791,12791.6251548947,3,280,0,670,0,0,0,1,3,2,0,1,1,52,0,0,8,2,0
773,5046.74624960102,12781.1972550271,3,152,0,274,1,1,0,0,2,5,0,1,1,14,0,0,7,1,0
774,5794.37269372694,12878.9528202425,2,148,0,405,0,0,0,0,3,3,0,0,0,2,0,0,6,0,0
775,5943.37998436278,12303.7266093302,0,137,0,222,1,3,0,1,0,1,0,1,3,14,0,0,2,56,0
776,6880.25369127517,12783.6429530201,1,165,0,359,2,2,0,0,132,1,0,2,5,4,0,0,94,58,0
777,9135.66746329805,12666.8228064186,2,155,0,272,2,1,0,1,2,1,0,1,0,5,0,0,0,0,0
778,9288.86814159292,12208.3053097345,6,198,0,246,5,2,0,3,3,1,0,0,1,15,0,0,1,2,0
779,10732.6686956522,12379.427826087,5,139,0,212,5,2,0,9,8,4,0,3,5,50,0,2,1,31,0
780,11493.1545870455,12758.5008427643,0,483,0,823,1,0,0,1,4,0,0,1,9,180,0,0,44,6,0
781,12262.0535061482,12519.3894981721,2,204,0,580,1,1,0,1,4,2,0,2,0,44,0,0,6,0,0
782,12414.8980099502,12868.2094527363,2,81,0,299,1,2,0,0,2,0,0,1,1,13,0,0,7,1,0
783,12496.35985938,12889.8226270374,4,140,0,422,0,0,0,0,0,0,0,0,0,24,0,0,7,0,0
784,13478.95951417,12521.1583710407,1,289,0,1384,3,11,0,19,9,7,0,6,7,23,0,1,201,19,0
785,14449.6955271565,12579.1383386581,4,109,0,334,0,0,0,0,5,8,0,2,1,3,0,0,7,17,0
786,14933.0515695067,12780.4417040359,1,77,0,187,1,1,0,7,1,1,0,1,0,0,0,2,8,22,0
787,15383.1899668019,12386.1154555515,2,188,0,367,7,3,0,19,3,2,0,4,3,0,0,1,23,0,0
788,16712.5441696113,12364.9392868615,0,173,0,325,0,0,0,0,0,0,0,0,0,9,0,0,11,0,0
789,17125.5515409139,12077.3517534538,0,119,0,254,0,0,0,7,9,2,0,5,3,13,0,0,6,4,0
791,18038.7000257931,12381.7593500129,6,218,0,402,9,3,0,17,12,8,0,4,3,1,0,2,22,0,0
792,19113.003894081,12458.483125649,7,251,0,651,9,1,0,16,7,10,0,1,6,3,0,5,3,0,0
793,19772.6331495297,12549.3094388583,1,180,0,379,0,0,0,0,0,1,0,0,0,2,0,0,3,1,0
795,20694.3784308963,12535.152538256,0,167,0,429,7,0,0,10,5,0,0,6,1,7,0,0,13,1,0
796,21186.4221311475,12853.2218237705,11,112,0,518,2,3,0,4,1,1,0,1,0,7,0,0,12,8,0
797,21284.630062517,12769.5490622452,3,132,0,504,1,0,0,0,1,0,0,0,1,15,0,0,11,1,0
798,21465.5534682081,12819.6174132948,0,116,0,352,0,0,0,3,0,11,0,0,0,7,0,0,4,0,0
799,21611.4890733057,12296.9883817427,4,174,0,471,2,1,0,9,9,20,0,3,8,2,0,1,26,26,0
801,22440.9534584726,12519.5955258421,2,77,0,259,1,0,0,7,3,0,0,3,3,10,0,2,5,2,0
802,22621.0393559928,12504.4691413238,1,203,0,525,0,2,0,17,7,0,0,8,0,6,0,0,8,20,0
803,22848.7744297381,12905.7158546888,6,224,0,469,9,7,0,12,7,4,0,7,7,25,0,2,18,7,0
804,23152.0282144297,12303.9355098751,5,82,0,222,7,2,0,13,4,0,0,4,6,1,0,13,13,1,0
805,23690.2349499906,12669.7801471976,5,268,0,493,6,2,0,9,6,1,0,2,1,6,0,1,16,18,0
806,25608.2555066079,12230.6804164998,7,300,0,686,1,0,0,1,6,1,0,0,0,20,0,1,55,0,0
807,25884.6904823317,12484.6520505546,6,234,0,546,1,2,0,2,8,0,0,0,0,1,0,0,10,33,0
808,26587.8149278015,12885.8446207037,10,190,0,1161,0,1,0,8,8,1,0,1,7,8,0,0,20,41,0
809,26742.8730201342,12810.286442953,5,121,0,293,3,0,0,8,5,0,0,2,35,14,0,42,31,20,0
810,26945.7525083612,12772.569778048,3,89,0,476,0,0,0,4,0,8,0,1,40,2,0,0,58,5,0
811,28068.7342893294,12272.6381273724,3,77,0,107,6,0,0,11,4,0,0,5,3,1,0,3,5,0,0
812,28261.5263681592,13218.0179104478,3,69,0,158,0,0,0,0,13,0,0,1,6,108,0,4,13,0,0
814,28805.8120458582,12673.3229452608,3,84,0,531,0,2,0,6,0,1,0,2,3,3,0,4,13,1,0
815,28774.1200963524,12227.8251892636,0,31,0,125,0,0,0,1,6,0,0,1,6,15,0,0,8,18,0
816,29536.3597099622,12112.6604665826,0,131,0,368,6,2,0,20,1,6,0,2,9,1,0,0,66,6,0
817,30396.5039745628,12869.5139109698,1,64,0,117,2,0,0,11,1,1,0,1,0,0,0,0,0,0,0
818,30609.547489083,12480.1763100437,0,267,0,482,0,1,0,12,56,2,0,0,6,7,0,1,6,8,0
819,30602.7839721254,12192.4333623693,0,110,0,199,0,0,0,16,21,0,0,0,0,1,0,0,17,5,0
820,31056.8935818782,12233.6047663992,8,363,0,714,3,5,0,7,3,1,0,1,1,45,0,0,21,4,0
821,31207.3761699064,12204.3347732181,3,154,0,272,0,8,0,3,2,2,0,0,2,15,0,1,22,1,0
822,32051.6962883655,12768.3151320485,0,64,0,372,1,2,0,0,1,1,0,0,0,0,0,1,5,13,0
823,32200.8479645528,12759.1506507893,5,174,0,890,17,10,0,15,3,8,0,5,3,1,0,1,107,48,0
824,32398.5324638503,12867.774879501,3,105,0,461,0,0,0,0,0,0,0,0,0,3,0,0,12,0,0
825,500.437549511487,13345.658568788,8,306,0,516,0,2,0,0,2,3,0,0,0,31,0,0,14,1,0
826,2441.9110821382,13551.2917861799,6,144,0,694,1,0,0,2,12,4,0,13,6,3,0,2,17,20,0
827,3195.34925606891,13423.2239624119,0,170,0,368,0,0,0,1,0,0,0,0,1,23,0,4,4,0,0
828,3240.7644409115,13715.9827768945,22,123,0,824,0,2,0,0,2,1,0,0,0,7,0,0,20,32,0
829,3843.37246566383,13705.3273381295,3,4,0,266,0,0,0,0,0,1,0,0,0,6,0,0,15,0,0
830,4228.31083380601,13899.9571752694,9,102,0,284,4,4,0,1,72,11,0,5,14,7,0,0,172,5,0
831,4920.21773680865,13107.9357914812,0,123,0,229,0,0,0,1,1,2,0,0,2,37,0,3,6,9,0
832,5499.12310949788,13753.7816091954,0,56,0,89,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
833,5710.08380037363,13051.0056044836,6,195,0,568,1,0,0,0,0,0,0,0,0,14,0,0,9,7,0
834,5788.26288830139,13476.6956378057,6,553,0,1100,3,2,0,0,6,3,0,1,0,128,0,0,17,4,0
835,6185.35049401976,13121.1588663547,2,155,0,549,3,1,0,7,7,3,0,1,1,18,0,0,10,14,0
836,6191.21318514776,13300.9575650417,0,217,0,540,2,3,0,4,144,8,0,2,1,1,0,0,28,16,0
837,6656.47609988109,13334.7338882283,0,30,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
838,6850.83172103487,13821.4688413948,3,57,0,70,0,2,0,0,2,11,0,0,5,1,0,1,2,6,0
839,6904.75921787709,13404.717877095,0,136,0,11,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0
840,6952.3383248731,13125.5733502538,2,133,0,11,0,2,0,0,0,5,0,0,0,2,0,0,0,1,0
841,8869.2229787234,13446.2910638298,9,262,0,555,2,5,0,3,33,3,0,2,4,9,0,2,14,12,0
842,9261.46773495019,13381.9105673452,0,222,0,732,4,2,0,3,5,4,0,2,1,7,0,0,9,1,0
843,9488.18209982788,13077.6567986231,9,175,0,345,0,3,0,1,1,2,0,1,0,14,0,1,26,0,0
844,10633.5564757304,13687.4239705544,5,301,0,769,1,0,0,0,3,2,0,0,2,34,0,2,17,0,0
845,11227.8992831541,13334.8318996416,0,63,0,157,3,1,0,1,6,0,0,0,0,13,0,2,0,37,0
846,11599.8275182893,13488.1074845245,4,126,0,225,4,1,0,10,8,2,0,2,7,15,0,8,17,46,0
847,11946.4703407657,13153.3256205301,0,212,0,447,1,0,0,1,0,0,0,0,1,53,0,0,7,0,0
848,12331.6499712147,13716.6894070236,1,148,0,278,0,2,0,1,0,0,0,2,0,2,0,0,8,3,0
849,12596.0461025174,13173.8122535638,4,147,0,197,7,6,0,7,7,14,0,3,6,30,0,3,14,59,0
851,14666.1850297307,13372.0090940888,5,138,0,431,2,3,0,4,4,2,0,0,2,63,0,0,18,2,0
852,14894.6753385602,13859.7419814683,5,60,0,442,0,0,0,0,1,0,0,0,1,3,0,0,11,3,0
853,14959.878058104,13024.3654434251,5,89,0,460,2,4,0,1,1,2,0,1,1,2,0,1,10,7,0
854,16771.9289886259,13758.8373808792,1,122,0,404,1,0,0,1,0,1,0,1,1,11,0,1,14,0,0
855,18779.5468233566,13073.4590525156,0,138,0,213,0,2,0,2,2,1,0,1,1,5,0,0,3,1,0
856,18956.233135456,13412.8550998381,2,237,0,348,0,1,0,5,3,2,0,1,0,8,0,4,12,0,0
857,19001.5857519789,13195.5178100264,6,130,0,527,1,0,0,1,4,4,0,4,0,7,0,0,23,1,0
858,19297.8929423798,13779.6413228776,3,166,0,343,2,4,0,2,13,1,0,2,1,2,0,0,8,0,0
860,20222.9104441191,13677.9719375305,0,470,0,1048,5,1,0,9,12,3,0,7,8,175,0,0,30,0,0
861,20739.260619977,13702.0103329506,1,66,0,313,0,0,0,6,5,1,0,3,10,2,0,0,20,31,0
862,20840.2416686087,13088.6686087159,4,106,0,358,5,1,0,14,4,1,0,2,5,19,0,6,8,19,0
863,22071.399238337,13049.1053633767,4,257,0,465,0,0,0,3,2,0,0,1,0,23,0,1,3,0,0
864,22178.929463171,13233.8967956721,0,230,0,502,0,0,0,2,0,0,0,0,0,9,0,0,7,0,0
865,22854.2180930931,13866.7060810811,1,220,0,419,2,1,0,2,3,1,0,0,1,36,0,0,27,0,0
866,23117.1490384615,13824.5210798817,1,83,0,255,0,0,0,1,0,0,0,0,0,6,0,0,1,0,0
