Xpos,Ypos,APCDD1,EGFR,MAP1B,GAPDH
17722.2235017626,34100.7732079906,5,13,9,641
17854.2675585284,34005.2018850715,21,7,2,355
17873.2629853757,34207.5864851236,11,11,19,884
18020.8629531388,34068.735042735,25,20,6,350
18101.1666666667,34029.3220611916,8,26,4,265
18241.7815252957,34079.7971306318,7,44,32,500
18331.2798447105,33459.5475035048,9,31,6,2004
18866.9237496859,33720.1267152551,51,75,14,2577
18867.824912892,34208.918554007,1,7,7,308
19262.6569203877,33732.0217702209,33,69,33,1690
19442.2961657118,34181.1225209343,44,5,24,831
19591.9689082969,33682.8090829694,13,30,8,688
19797.9629699603,33357.9087474022,34,46,7,698
19883.9162011173,33725.2411245269,14,18,16,1113
20131.9685255835,33949.1113666966,98,73,12,1738
20214.7462933972,34234.6030021181,55,45,13,960
20289.7573127005,33691.6163427062,24,24,9,1022
20717.5647193585,33332.241504391,7,45,15,434
20846.5268173155,34250.7993465832,9,12,6,374
20865.630359212,34306.7960602549,14,9,6,467
21222.9917973022,34102.237331389,10,19,12,496
21395.1815539624,33548.7361945359,14,30,7,198
21502.3673137404,33406.7050211474,20,56,5,210
21911.7961407897,33677.0541361444,3,27,8,199
22105.4167823844,34411.9281888514,228,50,15,1534
22249.4944318518,34484.3548832167,3,20,1,237
22274.3889070681,34512.8157722513,22,29,11,1483
22542.7458835868,33992.0878867331,111,46,2,1040
22618.2036587642,33625.6555908158,16,26,11,847
22650.4101316027,33904.5233459528,32,29,1,494
22857.8836490939,33981.1573311367,20,25,6,489
22890.0137799449,33328.5346618614,18,51,22,1221
22893.5152849107,34168.7512839325,10,49,6,598
22925.8105476673,33661.2941176471,13,43,32,1445
22918.0194735716,33832.9077680291,13,43,11,825
23046.2934278036,34002.0241876374,9,23,8,422
24740.9998418222,33629.2646314457,26,9,43,1512
25654.6217004724,33886.5962767435,11,50,7,1604
25797.3497825109,33393.5036748163,7,75,22,1036
26301.1222469186,34069.1898363306,15,24,2,687
26626.6634725949,33888.1680081768,18,84,14,779
26904.0303684292,34127.410050871,22,28,23,809
26931.5630340855,33777.2371579453,38,64,5,1529
27394.6769230769,33413.3882495457,13,59,29,1820
27461.6387846962,33578.1294073518,10,65,25,2071
28489.8704928879,34370.692027787,8,33,13,644
28563.3868318123,33869.2226857888,14,50,11,1665
28662.9058823529,33421.7114551084,14,36,7,1139
28929.5842269111,33903.0653753027,45,26,2,868
28963.0156714938,34049.0426502678,27,31,5,578
29115.8919324578,34044.0500938086,35,39,8,981
29116.8760092272,34222.5469050365,47,25,19,1102
29309.148911262,33750.8131585109,35,56,14,1480
29414.0319166529,33740.8425665619,33,54,38,1601
29679.5065440396,33492.7539794836,55,26,6,327
29879.195162177,33816.3197727689,54,10,0,3
29964.3211678832,33728.9154501217,32,20,8,6
30116.6434765074,33934.9350675539,74,31,12,11
31300.5641368252,33670.418626403,39,24,13,1405
31784.2875109681,33382.7521692503,40,92,31,2499
32177.5414563807,33904.2047584715,61,65,13,822
32688.8638418079,33432.9665254237,10,26,19,956
32878.08177117,34015.2550096962,12,9,4,438
32900.7769159168,34179.3996276761,22,6,11,644
33453.2842279499,34023.9666587846,2,19,3,162
33566.8877810362,33493.5294232649,12,78,8,1026
33631.0272746644,33804.3822714681,46,47,4,911
33759.4540674296,33455.9158676152,5,77,17,846
33751.9177683173,33972.94510419,61,25,3,345
34454.1030551756,33927.4572123423,1,16,0,755
34706.261863569,33497.4813395947,20,50,25,1655
34710.3034688232,33336.074696744,19,10,3,667
35023.1613374452,33326.8647946762,32,37,15,877
35148.365456821,33865.4420803782,54,8,11,1377
35155.2805100182,33866.8826148553,24,15,3,423
35294.0860655738,33818.1167141839,30,36,16,877
35449.0819129992,34177.6443653015,7,15,11,547
35741.2312867058,33499.4471970101,36,55,18,1692
35769.1293292416,33787.1067075844,87,65,15,2395
35860.2736358185,34072.5260843494,11,31,4,811
35901.2624282983,33453.7546606119,21,38,16,1580
36034.6946771809,34081.851158206,6,27,4,559
36097.8802783675,33616.7850908233,10,38,22,1423
36208.9601778856,34049.2656155246,4,15,3,562
36295.9874276592,33920.4029135901,7,29,1,788
36350.7601947657,33493.7011564212,10,44,29,1147
36380.5578984989,33697.5875625447,10,40,8,891
36540.6972434561,34051.6052814454,4,22,4,572
36639.3907455013,33798.9357326478,17,18,8,613
36693.7695276604,33651.6131225878,28,58,21,1061
36771.7842940349,33982.7551717212,45,34,4,562
36951.5763765542,33506.8415630551,30,52,26,1580
351.807282415631,35212.4742451155,21,30,2,845
455.140916149068,35207.2414596273,7,15,3,653
483.235873203387,34634.7156920654,8,28,10,581
886.536146197259,35329.8890083311,24,17,18,802
1192.87305845806,34516.7729454956,51,56,29,1915
1517.65281173594,34564.7803585982,168,47,32,1879
1641.85050159041,35028.2759970639,17,21,8,1009
1619.16134931924,34635.4881121723,37,19,7,544
2608.25642715887,35081.3539881345,38,10,2,547
2682.87367021277,35114.5658244681,61,11,5,828
2814.02043466967,34878.6378907265,27,40,4,897
3050.7517053206,34795.2455661664,6,13,2,657
3172.84564968049,34730.5371128953,5,14,6,850
3363.43180171039,35166.4794897811,31,39,18,840
5058.09781420765,35155.4448087432,16,54,12,551
5812.59944581281,34471.434729064,1,7,5,524
5960.84294626245,34724.2537484951,8,77,31,2227
6329.31244874528,34893.143185173,9,29,3,984
6457.29866063663,34425.7361280223,11,19,118,1698
6847.8170679584,35080.356033623,52,20,6,373
6523.14555420219,35036.7856272838,2,17,1,86
6664.6071668533,34966.3200447928,32,13,2,156
6854.91444281525,35077.2857038123,70,18,2,214
7459.85963944077,34264.484915379,82,47,13,1018
7607.46755277561,34224.4787594475,16,30,3,291
8168.57517047299,34474.7783309882,10,92,37,1648
8436.61762461852,34422.3798321465,4,103,17,1112
8554.08947160364,34972.6809856371,3,20,2,443
8884.76286482335,34613.4364439324,15,31,33,1273
9399.6959833795,34754.8947368421,2,8,6,651
9481.83439490446,34646.6227176221,3,13,6,1013
11540.8931175529,34387.9490485506,9,49,25,1938
12006.7717734657,34901.7723375451,19,26,25,741
12111.4112285063,34818.6890408121,4,12,2,205
12123.9931728351,34558.110851599,33,48,17,1137
12136.7207026349,35536.4537013802,7,31,2,559
12340.4899204735,34248.0325503976,6,38,7,680
12442.0861122837,34781.5711270578,5,53,3,356
12499.9317743491,35014.5612343298,15,21,20,778
12509.7881948705,34509.6113633575,23,45,54,1543
12777.5549767704,34511.7815007743,22,31,25,1025
12899.6497284717,34649.4728471683,13,10,10,657
12968.7871465296,34703.3228791774,12,7,6,760
13008.2874762808,35064.0330170778,43,13,15,826
13078.50287687,34795.8906789413,29,10,12,614
13215.4107351225,35022.1081846974,14,18,5,386
13264.8475336323,34761.2387892377,19,38,14,976
13496.9262176166,34740.2244559586,6,64,15,2349
13884.4475733972,34431.612742161,6,26,18,989
13942.3520194516,34882.6363636364,26,49,37,1323
14034.169431771,34391.4527167151,8,14,5,831
14101.4748287671,34572.2443493151,16,34,10,867
14688.1732414251,34800.7643883398,20,46,23,1525
15457.1819018203,34695.3005520142,55,274,25,2550
15601.1207930859,34718.1520081342,56,147,8,2441
15767.3572324415,34343.4433005853,0,2,0,34
15761.9241531664,34301.1524300442,1,6,1,215
15998.1937563624,35050.096369189,6,27,20,874
16347.4860791532,35011.5230096641,17,95,6,1665
17513.4809626437,34586.3229166667,54,16,8,1807
17642.216501829,34425.5094160683,6,2,3,194
17619.6657493649,34404.8446232007,20,7,6,992
17620.243532976,34540.9004893964,7,17,0,246
17696.178719867,34468.2003325021,8,3,6,320
17720.7101057844,34575.7573711456,23,10,10,683
17890.3114880493,35013.5382934978,54,23,13,1236
18095.5255299539,34554.9675576037,21,44,19,985
18389.7995601634,35097.7741124725,12,12,5,594
18478.9070202808,35011.6566302652,40,32,6,749
18517.1751028807,34742.3442386831,17,20,3,588
18551.5462091865,34489.3971591957,46,29,20,907
18809.9696063777,34244.9167912307,2,4,5,259
18938.1729864379,34899.3834763355,10,23,7,1138
18997.6405723906,34749.0237373737,12,31,9,2051
19383.030593439,34680.0346479912,20,74,19,1312
19399.8587398374,34287.6209349593,63,29,17,1406
19726.3480095653,34418.8932339288,83,102,19,1506
20011.740148198,34862.8095318289,11,47,16,810
20102.6983918608,34626.6238923531,53,57,22,1388
20216.852222728,34258.5519648005,73,35,8,1338
20225.6745602165,35087.5140392422,5,11,8,717
20294.8591393895,35003.0555351232,1,5,0,411
20381.7560702279,35114.5373552484,8,20,1,513
20547.3602142311,34686.109716909,22,26,36,1197
20774.8765580582,34521.9173409141,242,50,24,1258
20773.1349464867,34322.3057235924,17,2,40,693
20851.2557956158,34270.9452767702,1,9,0,51
20879.1108779858,34961.983053583,12,33,24,1143
21188.208139751,34250.2211484854,18,11,12,1058
21578.6949602122,34972.5202475685,44,5,1,220
22139.7571802992,35071.9775581522,193,53,11,1548
22202.1087890625,34459.4732910156,71,44,2,510
22229.8421879912,35018.9717070104,78,9,11,864
22599.8881897386,34448.3184898354,8,20,10,1310
22747.5110039824,34777.2402012157,0,29,6,860
22766.8014454929,34682.4523188115,0,14,8,555
22923.8753028295,35082.0973625269,2,154,2,1759
23144.3182022922,35095.6022721586,3,65,15,1947
23234.0722357633,34259.8247285619,12,25,19,762
23315.5797590361,34511.0403212851,13,40,41,1690
23507.3840860215,34929.8322580645,1,32,32,1159
24481.0342927128,34854.341498265,8,47,4,658
24931.8367515323,34559.6050212164,44,83,22,1422
25424.7492150171,35045.0061433447,5,8,7,911
25501.6290173053,34281.2606613103,15,55,6,1136
26895.1990999379,34535.7143078833,45,42,14,780
27666.8562937063,35130.4664335664,6,16,8,453
27872.7025163737,35044.9713891761,5,11,3,379
27891.8451413086,35136.0634920635,12,26,9,557
27999.284034799,35094.7241946861,3,23,6,689
28487.1375101709,34365.965012205,9,45,14,643
30300.1620300752,34504.5221804511,9,39,24,5
30419.1866825208,34455.5414189457,7,35,8,0
30431.4014084507,34712.3796414853,6,47,24,477
30527.5534893993,34601.3405918728,11,33,8,722
30514.8776019983,34446.4129891757,35,40,32,720
31673.0739986422,34770.2654446707,50,36,5,1867
31816.2284911371,34741.476437527,21,50,8,925
31799.2970784935,34517.9706676053,21,42,19,1352
31927.2631890931,34578.3870776526,8,30,10,738
32000.8589819766,34702.4254307784,10,26,19,924
32658.4923163418,34903.4805097451,32,36,3,636
33008.1795547359,34732.5795020419,59,63,19,1370
33284.3257529938,34448.4505866699,40,87,33,1729
33915.5647904612,34781.9431877959,81,59,8,956
33929.3914518317,35150.3150158299,18,36,9,1383
34118.5790339157,34773.9963001028,19,62,14,1125
34662.3166261455,35038.4077052553,34,24,17,1191
34703.5570845305,34493.1356419174,48,63,25,1605
34982.6906410939,34932.4157343278,13,31,5,1172
35417.9468085106,34288.9162516976,17,38,31,1103
35802.2363509099,34339.5296313579,15,32,7,1126
35911.0566812003,34286.6824826879,13,18,8,779
35913.995804541,34428.125863771,13,24,12,913
36715.5835694051,34625.235329826,1,19,46,1259
36830.05708061,34764.6504357298,11,62,31,1387
406.280156693232,35214.9457652303,4,30,1,234
872.56591070163,35271.8649893692,11,32,14,787
1294.36092901292,35993.1856152838,10,32,10,789
1408.66983408748,35667.7461538462,4,71,8,831
1516.39424307036,35338.2466950959,47,52,16,806
1629.91786447639,35464.9882956879,18,30,7,790
1737.17419884963,35818.364831553,16,34,5,587
1789.03417665335,35306.7585441633,57,35,24,1232
1847.0213294678,35803.4189273141,27,35,3,837
2482.88214979495,36070.3095186704,21,24,31,1313
2502.70981245814,35188.8630274615,98,53,9,1212
2577.9469342252,35831.1917502787,33,23,7,714
2657.95706675023,35629.7748354748,52,24,5,754
2646.31103216894,35478.8310637458,104,37,15,1324
2862.97826636341,35755.1986353298,39,18,6,872
3122.40648124522,35837.692523603,71,27,1,954
3374.38599871548,35172.6570327553,29,35,14,861
3408.64158249158,35605.2861952862,54,65,11,1661
3516.42971783588,35443.3492104582,24,96,17,940
3544.24399882904,35633.8204039813,18,8,19,1097
3631.38093850189,35865.6046342174,40,66,15,895
3664.56532524807,35739.4379823594,13,14,4,446
3820.36154382702,35702.5882352941,25,19,6,724
3886.56669083001,36063.4430953244,33,24,2,684
4327.57765995903,35815.8314254729,52,114,13,1052
4968.09096409843,35923.3077853973,6,21,7,792
5205.35229508197,35925.0201639344,29,37,2,892
5496.48899587345,35777.8101788171,10,52,3,795
5890.5344190732,35904.2538616521,5,16,1,420
6359.40111821086,36090.5795527157,36,72,12,976
8166.14691694631,35254.2228397651,25,24,28,826
8762.55599324705,35800.5368598762,18,34,1,153
8887.28675534991,35758.982070561,18,23,9,203
9140.24623002476,35166.5115912672,16,36,10,497
9325.11369304013,35881.1826116527,25,43,21,396
9547.47531861425,36025.6831807575,15,39,19,687
9572.94231132968,35779.9619822205,5,30,8,656
10450.6091603053,36515.086259542,0,0,0,35
11970.4838470108,35813.8017081322,12,83,18,1953
12005.1684234647,35361.2592422854,27,103,10,1810
12078.13677368,35656.5547890687,19,15,9,1360
12321.7589069526,35193.282255275,20,32,9,785
12202.1796806367,35526.2488243502,34,50,2,1266
12187.483158476,35393.2774710105,29,95,1,753
12320.369747151,35187.3742877493,20,29,6,525
12775.0058525166,35437.8501755755,23,83,35,1085
13003.1914779818,36054.4836869317,6,9,15,1136
13738.6255161024,35800.6336705202,67,42,17,1171
13750.8821187468,35955.6451445387,27,46,8,1056
13895.2882642305,35332.3004919185,65,79,57,1825
13894.9058671825,35806.0828497743,47,28,8,1021
14147.5643807574,35430.2949846469,8,26,12,843
14262.5307299756,35214.2019081429,19,34,24,931
14307.4442947855,35360.2684240908,18,17,16,879
14557.9151624549,35251.5911552347,18,35,58,1380
14794.1657986111,35575.4769965278,12,13,8,521
14855.2336755647,35385.4596851472,2,34,11,800
15139.4737123746,35387.623277592,7,32,11,1409
15861.2914143767,35932.6034777208,1,10,1,220
15815.3698630137,35609.3676470588,8,31,6,782
15832.5588585018,35951.1010701546,0,2,2,88
16900.2098540146,35333.266879562,33,32,4,651
17052.9223134186,35474.5126932621,47,48,3,630
17438.8483063328,35962.2857142857,55,62,5,949
17542.4756097561,36015.5407905803,14,30,1,243
18576.0289855072,35306.4562801932,31,30,17,1071
18895.417693662,35706.6454665493,42,50,12,654
18917.1903066271,35310.143620178,49,22,12,968
19039.9136363636,35244.9454545455,27,26,5,799
19344.5784921671,35676.7751305483,10,58,20,1247
19589.9548680102,35555.5070962248,6,93,15,1172
19776.7489372343,35760.1620405101,58,17,16,776
19813.090775373,35535.2147509981,34,27,12,956
21773.2849232716,35801.1121657965,6,34,3,416
22755.5938552189,35955.7540684624,32,21,5,786
23007.8976393573,35720.5068438802,17,14,7,282
23213.586858006,35509.8396903323,24,15,9,849
23312.8983386679,36081.9606767261,2,7,7,133
23639.7727101867,35624.2042977071,53,59,29,2942
23717.1906601124,36476.4771769663,12,6,6,253
23789.7857442348,36464.0050314465,38,31,4,578
23885.2762273902,35701.8917312662,17,28,8,1062
23907.8436478954,35568.0446857582,34,49,45,1979
24031.5998510612,35777.6802780191,83,99,45,889
24652.1437218955,35802.521618817,39,27,8,913
24873.1317691318,35581.9503019503,34,82,12,795
24922.9900497512,35716.0570480929,12,4,4,617
25293.2661148474,35558.2502845318,29,25,13,1352
25671.5008435768,35486.1236442516,41,21,35,893
26034.988969521,35776.2354862119,3,5,1,161
26000.1693859758,35755.0764727862,2,3,2,374
26091.4115706115,35810.9696436428,2,6,2,321
26199.8715659341,35401.2913804945,4,29,24,673
27674.7974040632,35315.4297404063,26,25,9,660
27886.6989903239,35973.8769457299,7,10,5,256
29193.5216086435,35594.7400960384,17,32,7,1077
29296.9972193257,35595.5479666319,35,78,16,1193
30027.2847884788,35342.5306930693,10,72,20,2414
30296.8051520434,35904.8113499903,13,26,8,667
30446.0991857883,35720.3584381939,42,39,7,481
31820.5299028329,35806.8887368277,17,34,9,807
31763.6255039978,35419.6335679628,47,78,59,3032
31860.8454900349,35824.270255462,20,39,11,1238
32027.4290787338,35564.565036526,20,81,26,2053
32168.8405948162,35230.1474532694,32,84,49,2617
32314.0930373974,35667.3111888112,73,70,27,1111
32466.9873593074,35321.914978355,4,104,16,1221
32489.5557598039,36026.9197303922,0,3,2,123
32698.2411877062,35691.2297273832,6,39,2,613
32999.0119409466,35164.2978723404,100,44,15,818
33492.1404704331,35187.2888546933,48,32,7,735
33874.5370611183,35840.8060251409,110,33,0,1079
33928.8204921339,35690.3920935861,140,52,21,1960
34238.6036777159,35365.231429954,176,24,20,1828
34853.02576,35310.38448,64,42,39,1843
35400.1989746094,35179.875,9,18,6,727
35457.6840254889,35328.1964403428,12,24,12,1040
35919.8403693931,35935.8663148637,3,3,0,143
35947.5252525253,35835.1185933408,1,2,0,217
36062.9201807229,35865.2343373494,0,4,1,271
36144.7843075961,35850.7580493904,1,19,0,550
36430.806956745,35902.9779232448,11,52,4,1299
659.703610248447,36772.9378881988,74,79,9,1303
1680.15216284987,36775.9015267176,4,25,0,275
1720.18162704189,36901.5754488113,3,8,0,88
2448.6378874551,36351.690435014,19,63,40,1381
2654.20939867424,36691.4268465909,10,26,17,1472
3065.4703821656,36618.8162420382,0,19,2,696
3155.5028203062,36449.4816008595,1,21,8,549
3240.78439349112,36310.4482248521,2,32,13,929
3412.7017671266,36190.4262890341,1,49,16,1259
3543.28762755102,36175.2672193878,2,64,20,1231
3709.78597008637,36674.4219507057,3,30,8,658
4075.55723370429,36416.8944356121,14,26,2,755
4186.39067582219,36645.684676545,18,29,3,836
4237.85173766816,36337.6350896861,80,45,28,1042
4423.07174603175,36489.6685714286,21,96,21,1119
4486.42409172538,36196.1989915734,88,69,37,2753
4849.80675330985,36321.0128750152,17,58,27,1895
5184.14378478664,36680.52860235,131,104,4,2804
5289.25258954199,36317.6535629602,67,100,18,1534
5405.6921718658,36206.9163037081,64,58,13,1426
8927.43342776204,37032.8441926346,0,3,2,39
8985.64846153846,37021.5476923077,2,6,5,186
9512.98113207547,36756.4266846361,10,11,9,285
9545.9283234127,36858.8288690476,10,23,3,115
9848.23614966137,36126.1066947929,33,39,23,778
10452.723567769,36528.5584536563,0,0,0,52
10536.3859484778,36476.3555035129,0,0,1,204
11329.2986348123,36362.5107264749,5,24,6,551
11415.1757712992,36258.2493631475,5,16,1,500
11824.7353579176,36382.5026512413,16,78,35,1632
11909.3435036868,36139.9961861175,4,22,14,804
12178.8563364894,36338.3508739985,8,95,12,657
12229.7081378201,36786.4404075613,36,56,4,1282
12440.3670298628,36436.9941485069,18,39,24,1649
12735.4687126004,36413.6793468969,33,69,64,1683
13083.9387780705,36895.8754234099,17,33,4,1254
13055.5346712803,36239.7627681661,9,24,18,1323
13663.6844827586,36920.1355172414,131,31,5,948
13734.1643137255,36435.1490196078,16,11,8,422
13770.9847803528,36532.0252507783,22,18,3,566
14074.5356796453,36280.2424830262,13,43,14,1248
14115.6642449403,36690.6115723923,15,17,4,494
14231.233317558,36574.7472787506,28,29,5,864
14526.7580833658,36560.5675886249,14,43,5,529
14607.8159443553,36545.8405564473,25,51,5,967
15273.5670333174,36261.8340506934,128,21,23,1733
