Xpos,Ypos,APCDD1,EGFR,MAP1B,GAPDH
29609.1031894934,23633.9678705441,22,17,23,792
29678.4538834951,23997.8076456311,35,19,3,626
29712.2723931128,23370.3832462759,73,27,34,1421
29819.9728512869,23688.50312479,24,30,9,730
29922.3275453828,23647.7991318074,28,24,12,844
30007.4446330635,23698.762470619,47,18,6,753
30223.8080768477,23629.301117428,16,39,30,827
30461.7201646091,23917.0245198903,13,20,5,220
30484.3789256198,23809.7938016529,12,12,6,170
30677.9062992126,24065.5065616798,17,13,5,257
30692.8480257117,23794.156795225,31,31,8,198
30762.3009464478,23209.0830238409,25,44,4,70
30844.8462276829,23590.4524860818,201,16,8,397
30872.4903775883,23885.6894031669,42,25,14,214
30960.1616621171,23340.6530178951,25,22,5,349
31151.5238926467,23286.4078114772,24,59,10,440
31212.1878583474,23944.0101180438,41,24,3,240
31220.5510791367,23849.9631654676,42,19,0,285
31247.6276969393,23333.455594581,25,27,4,507
31423.4235924933,23531.7112600536,18,11,6,367
31474.480440452,23145.3057084903,32,7,9,426
31490.6239015817,24008.8495606327,10,3,8,238
31595.684496124,23509.6823643411,16,18,4,252
31611.5361305361,23994.3522727273,4,5,3,168
31650.0122599101,23891.0073559461,13,9,3,206
31667.405927494,23628.0481608891,19,10,13,581
31667.5288192501,23534.9031897034,5,23,2,340
31711.9197907585,23801.0130775937,26,38,10,582
31786.2483333333,23405.5266666667,43,33,18,801
32066.2653908232,23325.5151026055,17,27,46,894
32102.1311407161,23725.5826394671,12,26,8,751
32133.8064650678,23416.8521376434,13,22,11,640
32229.9575438596,23787.6094736842,22,9,7,293
32338.3185895453,23855.9715434581,17,5,1,219
32353.5437956204,23351.1976417743,74,30,5,657
32393.022866259,23655.0210050518,40,16,4,334
32458.3974833457,23951.3348137182,22,13,2,271
32480.2136812412,23216.3138222849,15,16,24,280
32602.1770447661,23903.4385728711,69,12,11,435
32651.9642563681,23491.0435497124,75,42,12,1318
32898.3074823743,23582.6859222197,36,24,20,913
32981.4640075525,23228.6509322634,20,17,18,124
32982.0277777778,24025.7939814815,76,24,36,448
33044.886592906,23830.0442564269,30,15,17,1044
33092.7466965844,23232.8830715532,15,24,15,231
33290.1261409273,23974.0414384812,32,21,10,358
33395.2998324958,23771.763400335,25,37,17,535
33486.1864813039,23377.3456375839,50,57,43,1041
33586.678176423,23980.6865389803,18,25,8,129
33685.3294608281,23829.6925826631,13,8,1,108
33725.4003104275,23598.4839847608,119,34,12,833
33724.9604031677,23205.2656587473,256,36,14,568
33771.6693485596,23739.4689852063,71,17,25,531
33805.9032951289,23362.6405802292,102,22,24,802
33815.6576347728,23497.3900649167,29,24,15,684
34165.0765931373,24020.7450980392,54,17,20,288
34147.1123737374,23738.6950757576,13,26,4,601
34239.1886828644,23720.2719309463,12,125,13,1184
34598.0230319698,24369.4829838432,10,15,9,253
34522.9240950837,23148.802539168,17,12,9,408
34843.9676289238,23791.0867432735,4,30,10,373
34857.7870185923,24017.3401394422,5,24,2,498
34975.8705949494,23725.277357683,16,27,21,507
35189.1740965444,23995.171458718,7,1,6,553
35211.8570659489,23364.6349932705,76,38,28,889
35401.8876902112,23260.3091074268,72,52,13,1365
35421.2754120879,23748.7362637363,90,42,13,458
35486.7720972506,23589.3356055442,45,35,5,191
35594.5545762712,23599.7279096045,89,53,15,464
35955.906744186,23288.3786046512,367,37,29,792
36269.1310557807,23263.1713954835,68,34,37,683
36349.5591437763,23703.6791635734,74,71,18,970
36589.1412798558,23822.0712032447,19,20,6,491
36769.3565451709,23540.8353425046,81,30,12,998
36785.3584410339,23256.3731825525,80,10,4,678
36851.7269987947,23771.0737243873,26,15,6,835
36902.6116263289,23314.6202216693,144,29,6,746
36939.1140032284,23682.7011702986,36,18,22,826
36983.8129120879,23896.9442307692,20,23,1,359
38.8347567768288,24603.6617155589,9,17,4,217
1205.48575803982,24624.7604900459,17,21,14,291
1654.69103413143,24789.3293428426,223,26,10,284
2390.69253956292,24434.9050489827,174,46,20,725
2612.15114709852,25006.7469635628,57,16,18,429
3498.50356294537,24519.2731591449,154,70,13,557
4356.48604407135,24448.1773347324,28,20,10,448
4493.06235925862,24341.8654079335,27,38,23,772
4723.13929228881,24281.0386582123,80,81,27,577
4799.66775456919,24850.0941253264,7,13,2,603
5092.49819576004,24976.8419034732,109,48,6,419
8237.70773067332,24486.306234414,139,60,21,636
8315.34954193094,24082.2716701903,74,16,6,456
8385.85602226721,24615.951417004,26,29,18,255
8414.7084006462,24095.939822294,69,25,9,383
8443.96426680783,24513.3581259926,171,50,19,576
8634.43235867446,24238.8189083821,90,45,44,1044
9045.56043603719,24259.5469701827,212,22,27,461
9053.80969331873,24418.7154983571,162,32,24,405
10789.5658465991,24314.1505065123,65,6,24,584
11482.4810673443,24459.1252858958,27,12,11,283
11552.4529019981,24939.0671741199,37,16,18,474
11749.308274535,24600.4242463117,74,43,22,748
12436.6088443684,24216.3791839726,20,44,9,635
12551.8454798034,24348.1921350716,23,58,12,763
12556.1167206041,24520.0107874865,22,36,6,578
12719.7356639839,24137.3664486922,25,40,15,622
12806.0236938032,24808.0355407047,67,33,3,404
12842.9532718051,24225.649122807,130,76,41,1059
12817.6877201221,24558.5660953275,23,20,29,935
12916.6235294118,24072.8108108108,38,13,12,731
13078.8854136217,24162.9681379714,19,32,2,32
13489.662103929,24847.737896071,32,11,8,113
13764.353002611,24835.9096605744,209,28,23,216
13829.650608931,24244.1366711773,37,35,25,573
13857.8207977208,24084.4190883191,35,26,5,617
14050.165586452,24586.0443236462,33,36,12,501
14211.7392661983,24428.4527712724,101,37,35,760
15176.5439486139,24478.4989858012,57,19,61,603
15370.4792958927,24326.4283319363,97,21,30,897
15744.0582348853,24351.2382209868,80,46,24,835
15742.6349357449,24854.1118514993,38,29,5,242
16430.0180774749,24854.9856527977,25,21,12,273
16427.8930942895,24064.3476095618,1,16,10,425
16610.6597682119,24136.6067880795,10,6,9,319
16721.8401722965,24742.3767853095,44,65,4,460
16762.2163168585,24232.1389641165,90,52,22,966
16876.0163707632,24834.3013603874,23,17,3,321
16892.2977081384,24415.688727783,65,58,20,869
17025.6695014174,24347.2181090545,76,88,12,676
17027.4080939948,24214.1161879896,172,66,19,916
17217.8254901961,24068.3183006536,73,17,19,428
17326.5343925596,24572.2987793063,105,28,33,1013
17477.8381452318,24377.9819189268,98,5,18,434
17538.8677370031,24449.1047400612,32,9,9,346
18268.3228433099,24502.8237235915,104,19,16,1073
18651.3509923175,24273.4705505762,146,66,26,1173
18730.8107817869,24395.841709622,98,29,31,801
19094.6332816308,24640.9601152227,80,38,6,504
19129.9537074418,24129.6207778226,73,25,14,869
19340.1056910569,24136.5702671312,90,36,14,781
19810.666122449,24241.2517006803,236,38,52,975
20781.8707209021,24972.9057591623,37,9,8,425
21128.9697084438,24682.6720939038,26,6,10,330
21348.3028048082,24791.1007441328,95,52,15,17
21576.4739119981,24710.7857658091,13,24,7,0
21597.4384406612,24559.5415741426,34,40,9,0
21843.4122605364,24653.2704980843,39,9,21,0
21902.9972826087,24631.4875,44,19,12,0
21960.1058566752,24338.2564568934,1,16,9,0
22003.14568827,24252.3813604713,1,30,37,1
22046.9819516672,24897.721321505,67,33,33,297
22102.3365032919,24421.6638624726,20,18,19,92
22124.1653324052,24511.8799164636,89,58,13,145
22261.2036032546,24935.4128244866,15,24,8,311
22253.829697167,24835.3474438294,4,20,17,287
22350.9781144781,24589.2805325987,30,33,12,904
22407.7112582781,24940.2017660044,17,5,9,269
22511.482661823,24167.8972919419,53,32,62,1182
22607.230738576,24307.8533475027,26,68,29,972
22612.5432453119,24424.8767699962,35,41,17,1201
22632.840651022,24820.184330053,10,5,8,339
22936.3290584923,24148.2421019706,46,36,35,1267
22991.632378365,24412.9144233144,38,57,41,1236
22953.1817867036,24911.3095567867,69,26,15,786
23166.3729527375,24334.6548900328,69,21,12,553
23249.3919958953,24634.3404309903,26,26,28,739
23240.859877212,24414.6273022752,60,18,22,752
23489.8162571473,24268.6250965848,71,52,18,965
23608.0221909123,24348.9616061994,108,70,44,1301
23718.5091937765,24661.2470104153,132,73,19,1550
24013.9514915694,24686.7621271077,130,34,23,494
24111.8981304845,24910.0208889737,5,1,0,159
24093.4156398104,24868.0329383886,20,10,9,405
24125.4701794084,24939.0046872475,15,6,15,423
24110,24902,4,8,3,117
24197.5837728195,24546.1748478702,70,44,18,899
24389.1094542201,24314.4977631971,195,27,70,1057
24528.1769165965,24917.6399887672,42,15,9,617
24817.2851909995,24342.9892726321,216,40,35,1405
24898.548084441,24778.8741204066,46,22,12,1041
25006.5979053427,24733.7233196341,42,38,2,952
24997.8110961366,24826.8034591195,21,19,8,492
25106.6909961113,25235.705354472,6,8,0,71
25151.2383631149,24445.5001103022,90,40,10,463
25453.2809783239,24515.07719949,183,55,42,1720
25612.7186940966,24770.3962432916,35,78,21,785
25651.4745581146,24907.9381360471,66,31,6,635
25680.5924608819,24147.5919867236,44,43,39,1389
25763.1970715314,24708.7820451272,9,8,12,433
25796.6646376812,24622.5072463768,43,23,19,900
25796.6061012404,24872.7653369092,21,11,13,413
25805.1551099972,24098.4825953773,12,9,30,751
25923.6895734597,24402.730873392,33,22,8,710
26066.2101472995,24574.6578286961,65,39,8,521
26083.6468232782,24859.0298985585,10,4,2,330
26119.179169992,24218.540103751,100,40,14,870
26122.6740131579,24476.3865131579,32,27,7,343
26341.4448874964,24853.4904585588,62,5,7,250
26359.7800338409,24674.2492949803,49,18,4,363
26397.2746268657,24590.5229850746,39,24,2,331
26491.7802322288,24388.1840838289,137,22,5,475
26583.9242649243,24365.196020196,132,30,8,382
26612.8411111111,24130.6430555556,55,23,39,586
26631.091442953,24501.0517337808,46,24,7,352
26708.6526220067,24729.8126705062,16,25,5,581
26761.6485289465,24839.9822840873,11,15,11,379
26804.8235818236,24233.9192159192,103,23,34,601
26830.1806122449,24339.5655612245,151,30,13,506
26866.375,24766.1253736921,20,11,3,303
26880.3945527236,24606.2431284358,17,24,5,306
26990.4182385267,24623.8998960345,19,69,7,295
27018.1279987853,24863.4661402976,19,43,31,276
27097.9739994902,24515.4149885292,84,47,18,731
27169.2297939778,24229.0866349709,79,26,29,1030
27177.0887452248,24829.7663826036,9,14,10,121
27216.0717403164,24728.5308237861,22,22,1,163
27408.2984802432,24929.2983282675,61,26,14,351
27520.4368515206,24288.3635062612,50,24,32,885
27537.5644336831,24721.5692762981,4,10,16,356
27589.4782771536,24344.1463171036,81,26,72,1075
27586.3044217687,24790.0609410431,33,10,5,276
27618.8699324324,24655.9591216216,36,25,35,476
27837.4980069756,24542.1666666667,27,19,26,362
28002.4390111383,24785.3860364031,6,25,20,246
28146.8404594767,24665.4023611997,20,38,27,615
28174.7774074074,24748.3774074074,11,20,19,462
28215.8959778086,24259.2766990291,29,29,34,1886
28476.4542182551,24347.0977541031,7,31,42,1016
28510.1803592462,24652.359540636,5,57,53,670
28581.0616411464,24088.2061248528,17,10,13,238
28591.8815217391,24203.9622282609,12,17,15,336
28604.149882904,24638.043827367,6,17,6,281
28665.3277895373,24955.177199879,19,32,9,782
28692.8725447403,24225.741815801,34,37,3,590
28834.6319095477,24285.3170854271,29,10,18,641
28945.098624263,24442.5997855994,14,28,13,614
28976.4746081505,24633.8094043887,8,30,13,492
29165.2703089245,24285.6172768879,34,25,21,1088
29264.9863270777,24331.8619302949,25,14,21,555
29275.7710625719,24733.8530136311,39,14,3,321
29420.9911727617,24302.7278688525,67,37,26,881
29487.5405831363,24385.3456790123,70,14,9,407
29491.6349987694,24630.5748215604,22,22,14,750
29641.1793505835,24277.5928462709,69,18,9,707
29685.0100456621,24842.052739726,3,15,2,120
29768.3181994567,24613.0089251067,8,20,12,427
29960.0845182372,24171.5383732226,67,21,13,871
29984.881261991,24322.7279897676,60,6,3,715
30155.0415540541,24081.3212837838,28,15,25,491
30171.2868369352,24290.7620333988,67,37,18,910
30220.5649472892,24916.9920933735,14,12,6,293
30252.8613776925,24762.8175517168,50,49,18,886
30269.8015564202,24075.3046136743,50,24,27,585
30324.4248943527,24880.8373031118,15,18,13,641
30334.1679389313,24317.0092930634,63,38,9,552
30363.83125,24485.91875,42,42,10,668
30424.7149489322,24341.6388115135,41,14,10,305
30451.7285909713,24127.385499316,61,31,25,621
30524.3386252322,24381.5176490458,25,20,7,392
30568.4368459479,24562.1065952787,47,33,11,563
30607.8957836118,24833.4346327234,14,24,20,555
30775.0898972603,24083.0465182648,21,10,10,233
30798.5300563236,24608.582078853,120,45,44,599
30892.2548611111,24150.4263888889,67,26,20,446
30901.0108588351,24763.3968410661,37,5,11,278
30914.4127675009,24596.59085963,52,18,22,311
30958.5619962802,24856.3561686299,94,12,9,258
31067.56873706,24755.8345755694,66,10,8,218
31089.3493996279,24361.0314561136,103,62,19,724
31139.9787234043,24458.1286415712,49,15,16,479
31143.9635865309,24822.353954581,57,26,5,291
31192.7321239873,24575.009510391,46,43,17,680
31245.1765230312,24732.2478454681,68,22,2,311
31281.5042061929,24112.2373366744,118,31,88,835
31322.2083873757,24918.2980977086,139,46,18,1273
31414.5064085083,24610.2538860104,45,29,22,592
31424.1823617339,24438.577877429,33,26,20,656
31540.0255519215,24500.1136549469,11,19,2,401
31535.5146396396,24085.4273648649,7,7,13,335
31600.2696868349,24252.4809972636,8,10,38,742
31672.5236001851,24967.7984729292,21,28,10,377
31718.0099302768,24477.2463553771,31,14,31,764
31897.9553713739,24251.8265859101,37,21,26,674
31990.5643693108,24079.0732553099,2,6,3,533
32021.2926829268,24187.9270072993,21,13,14,375
32043.4869448183,24736.6815612382,41,21,16,375
32077.1314920444,24959.7826478535,16,46,9,666
32078.2034183245,24092.4393387504,3,12,6,743
32081.4219666745,24623.3466322459,18,17,19,738
32161.2973826715,24491.8246089049,15,16,13,994
32214.4323076923,24759.0483516484,49,36,18,298
32465.3419396832,24458.9869819918,52,26,4,450
32492.6263219741,24169.382373678,109,35,24,763
32563.2554985337,24618.5076979472,46,15,10,131
32667.815173527,24462.3050847458,73,14,7,358
32704.726679713,24085.2224396608,58,7,31,476
32778.1208961846,24815.043256433,94,21,20,205
32791.8895800933,24183.0553210398,105,26,15,706
32808.8616949153,24662.8316384181,107,19,6,395
33053.9128578604,24323.1217980914,125,14,8,479
33150.7447154472,24141.8603948897,154,30,13,597
33202.6875600384,24499.9325168108,65,21,30,614
33294.9204440333,24865.9727104533,68,17,10,991
33348.6838501046,24946.3172912307,55,4,9,817
33361.5618751389,24278.6834036881,59,17,47,577
33433.7630366685,24895.9202137461,33,9,18,463
33491.4166119932,24336.7660412019,83,33,14,435
33473.2526789541,24548.7209601372,71,15,15,630
33610.5323450135,24584.2587601078,75,11,47,716
33597.187357775,24152.3575221239,64,24,10,424
33669.2772088179,24295.7840652664,151,28,16,801
33798.4957205644,24758.1688642147,68,29,106,733
33811.6583143508,24402.4822944709,173,12,33,629
33821.2197299153,24990.9464408331,77,13,9,516
33932.4072919165,24518.7419045335,105,14,40,745
33950.1369995176,24413.3478051134,105,13,17,497
34036.6469681398,24102.0549845838,84,14,29,455
34058.1275035261,24953.7779971791,57,10,6,473
34164.3088124529,24691.4574441376,78,10,15,415
34172.8459644323,24211.0013679891,61,10,46,365
34226.0650819294,24426.423032541,105,22,36,698
34224.9024875622,24776.3014925373,67,10,3,144
34425.7356251279,24169.7554737058,62,31,32,677
34473.8949388343,24421.9757735668,15,35,33,730
34468.4396636993,24534.299950544,24,10,25,592
34565.1205846529,24814.9956151035,38,22,12,335
34576.411192697,24208.919428458,64,14,13,435
34599.9336944341,24364.7889428465,20,9,20,420
34590.4625454545,24530.2535757576,28,19,11,351
34691.684039453,24792.0914593141,42,29,21,549
34680.1791044776,24112.7436034115,47,10,23,379
34711.5502972108,24636.8113854595,19,23,21,529
34715.8903050564,24517.9183033849,6,33,19,407
34820.310125523,24303.3441004184,24,18,21,629
34844.6690406368,24432.0682865522,16,59,51,914
34900.7890430972,24914.1811541271,84,12,48,828
35052.6201183432,24629.7306508876,24,47,26,726
35202.5567423231,24671.7247441032,8,17,0,180
35280.7984699454,24441.5210928962,42,27,21,555
35300.1357541899,24801.1843575419,70,26,2,532
35367.4072196309,24912.8769012371,23,26,13,243
35481.0401564537,24856.3637548892,40,44,17,339
35512.9702380952,24109.5871212121,5,6,37,282
35554.28203125,24766.81171875,122,38,18,649
36069.1261412782,24885.9091782797,7,10,7,126
36216.8563777994,24987.6931596884,4,4,1,83
36086.9206490331,24478.0664592132,27,13,8,289
36220.3433804899,25044.4210831926,20,13,5,135
36213.8355037697,24360.1365661412,78,39,11,504
36495.9623718887,24452.6377745242,192,64,9,882
36752.8092015712,24377.6958347917,284,98,46,1707
36855.7546308044,25058.6759705658,84,24,24,802
37029.4972477064,24102.7787155963,59,13,4,707
17.8152173913043,26156.0869565217,37,7,9,122
59.433868974042,26177.6250515039,39,6,3,173
39.4196675900277,26203.3337950139,24,11,5,75
78.476475314704,25882.8959914293,43,26,9,316
624.56656239138,25718.6618004866,61,58,6,322
701.195314628167,25604.6031054209,63,33,7,422
1341.93297636632,25365.1628508124,51,21,0,1
1649.01741293532,25893.4864566059,67,25,11,426
1811.54421079301,25030.645553585,89,4,2,79
2334.68863419293,25446.7273161414,96,24,8,671
2795.80827067669,25827.5092276145,22,17,22,400
3237.65865647187,25727.3810304023,61,27,6,459
3398.71751128951,25725.3617661816,31,2,12,452
4856.73243045388,25833.8400439239,14,6,2,195
5089.10604805302,24987.5861640431,61,33,11,207
5138.35444770283,25611.0813294233,61,23,11,549
5139.75312583134,25071.4325618516,93,36,12,474
7326.53355866731,25846.5987445678,1,1,0,26
7419.426910299,25844.3095238095,0,0,0,8
8470.18728689722,25253.6872868972,25,7,21,333
8585.66283324621,25047.8776790382,4,18,54,422
9704.79081953469,25530.9394256969,120,40,23,720
10080.7742730409,25698.0468210941,48,25,13,384
10269.0120481928,25711.2537005164,8,13,8,110
10456.8933232457,25535.4758842444,11,10,7,151
10446.5329039485,25664.2867544105,9,21,3,101
10569.5894486315,25227.249504165,22,4,2,111
11370.053462429,25834.6556514418,192,57,18,760
11813.2339684015,25542.1096654275,80,24,20,464
11935.1932716189,25154.7868593362,203,33,5,656
12016.5233022636,25365.0545938748,91,13,7,335
12464.7165393148,25484.8802070495,60,21,6,364
12532.7817450934,25318.6124379286,162,42,9,386
12656.4386444384,25534.7942060672,71,11,22,285
